id	segmented_sentence	merged_word
1	#他 用#  这  笔  钱  奖掖  了  不少  优秀  的  年轻  同志  ，  鼓励  他们  攀登  语言  学术  的  高峰  。	他用
2	吕  老  笑  笑  说  ：  “  工资  每月  都  #花 光#  了  ，  有时  不  够用  ，  还  得  靠  一些  零星  的  稿费  贴补  。  ”	花光
3	当  我  赶到  医院  时  ，  医生  们  遵循  先生  “  捐献  遗体  和  #眼 角膜#  ”  的  遗嘱  ，  正在  为  他  摘除  眼  角膜  。	眼角膜
4	当  我  赶到  医院  时  ，  医生  们  遵循  先生  “  捐献  遗体  和  眼  角膜  ”  的  遗嘱  ，  正在  为  他  摘除  #眼 角膜#  。	眼角膜
5	本报  讯  ５月８日  ，  １００名  来自  香港  热心  参与  “  苗圃  行动  ”  计划  的  高尔夫球  爱好者  ，  聚集  在  深圳  观澜湖高尔夫球会  #挥 杆#  展  爱心  ，  募捐  学费  ，  资助  国内  贫困  山区  的  失学  儿童  ，  以  促进  中国  基础教育  的  发展  。	挥杆
6	他  巧妙  地  #绕 过#  对方  防守  队员  ，  而后  潇洒  地  将  球  一  脚  射入  门  内  。	绕过
7	当然  ，  倒  不是  中国女排  离开  王怡  就  玩  不  转  ，  关键  是  作为  集训  队员  的  王怡  #赴 美#  留学  ，  国家体育总局排球中心  居然  没有  得到  任何  有关  情况  的  通报  ，  人们  都  被  蒙在鼓里  。	赴美
8	应当  说  ，  王怡  是  一  位  颇有  天赋  和  潜质  的  选手  ，  她  置  世锦赛  和  亚运会  于  不顾  而  悄然  #走 掉#  ，  的确  令人  遗憾  。	走掉
9	郎平  曾  找  王怡  #谈 及#  想  调  她  进  国家队  ，  而  王怡  后来  也  打电话  给  郎平  ，  声言  “  祖国  需要  ，  我  就  应  尽  自己  的  努力  ”  ，  表示  愿意  归队  。	谈及
10	二号  种子  、  捷克  的  诺沃特娜  和  三号  种子  、  南非  的  科泽尔  在  比赛  中  发挥  欠佳  ，  分别  被  法国  的  福塞  和  罗马尼亚  的  德拉格米尔  淘汰  ，  #爆 出#  冷门  。	爆出
11	所以  ，  #切 莫#  以  这次  比赛  的  输赢  论  英雄  ；  切  莫  忘  了  ：  我们  在  世界  妇女  田径  年  中  ，  成功  地  将  中国  田径  推向  了  市场  ，  请  来  了  一批  世界  一流  高手  ，  赢得  了  向  别人  学习  的  机会  ，  这  本身  已经  是  一种  成功  。	切莫
12	所以  ，  切  莫  以  这次  比赛  的  输赢  论  英雄  ；  #切 莫#  忘  了  ：  我们  在  世界  妇女  田径  年  中  ，  成功  地  将  中国  田径  推向  了  市场  ，  请  来  了  一批  世界  一流  高手  ，  赢得  了  向  别人  学习  的  机会  ，  这  本身  已经  是  一种  成功  。	切莫
13	所以  ，  切  莫  以  这次  比赛  的  输赢  论  英雄  ；  切  莫  忘  了  ：  我们  在  世界  妇女  田径  #年 中#  ，  成功  地  将  中国  田径  推向  了  市场  ，  请  来  了  一批  世界  一流  高手  ，  赢得  了  向  别人  学习  的  机会  ，  这  本身  已经  是  一种  成功  。	年中
14	这种  一  #枪 决#  生死  的  比赛  很  可能  会  发生  抢跑  ，  如果  琼  、  李  顺利  出发  ，  则  真正  的  较量  会  在  后  ４０米  中  。	枪决
15	这种  一  枪  决  生死  的  比赛  很  可能  会  发生  抢跑  ，  如果  琼  、  李  顺利  出发  ，  则  真正  的  较量  会  #在 后#  ４０米  中  。	在后
16	可以  肯定  地  说  ，  琼斯  现在  完全  具备  #跑 出#  １１秒  之内  的  实力  。	跑出
17	李雪梅  上个月  在  成都  #跑 出#  了  令  所有  对手  生  畏  的  １１秒０１  佳绩  ，  此  速度  是  今年  世界  女子  百米  最好  成绩  ，  可  在  近年  的  世界  大赛  中  轻易  夺  牌  。	跑出
