id	segmented_sentence	merged_word
1	国内外  专家  对  #剖 宫 产#  率  大幅度  上升  又  产生  了  忧虑  ：  尽管  剖  宫  产  分娩  是  解决  小部分  高  危  孕妇  难产  及  挽救  母  婴  安全  的  重要  医疗  手段  ，  是  不得已  而  为  之  的  医疗  措施  ，  但  与  自然  分娩  相比  还  存在  不少  弊端  ：	剖宫产
2	国内外  专家  对  剖  宫  产  率  大幅度  上升  又  产生  了  忧虑  ：  尽管  #剖 宫 产#  分娩  是  解决  小部分  高  危  孕妇  难产  及  挽救  母  婴  安全  的  重要  医疗  手段  ，  是  不得已  而  为  之  的  医疗  措施  ，  但  与  自然  分娩  相比  还  存在  不少  弊端  ：	剖宫产
3	国内外  专家  对  剖  宫  产  率  大幅度  上升  又  产生  了  忧虑  ：  尽管  剖  宫  产  分娩  是  解决  小部分  #高 危#  孕妇  难产  及  挽救  母  婴  安全  的  重要  医疗  手段  ，  是  不得已  而  为  之  的  医疗  措施  ，  但  与  自然  分娩  相比  还  存在  不少  弊端  ：	高危
4	但  实践  证明  ，  #剖 宫 产#  上升  并  不能  进一步  降低  母  婴  死亡率  。	剖宫产
5	近  一二十年  来  ，  随着  围产  医学  的  发展  和  产科  的  科技  进步  ，  如  ：  电子  监护  、  Ｂ  #超 等#  监护  手段  的  使用  ，  再  加  麻醉  及  手术  操作  的  完善  ，  提高  了  剖  宫  产  的  相对  安全性  ，  因而  剖  宫  产  率  升高  成为  国际性  趋势  。	超等
6	近  一二十年  来  ，  随着  围产  医学  的  发展  和  产科  的  科技  进步  ，  如  ：  电子  监护  、  Ｂ  超  等  监护  手段  的  使用  ，  再  加  麻醉  及  手术  操作  的  完善  ，  提高  了  #剖 宫 产#  的  相对  安全性  ，  因而  剖  宫  产  率  升高  成为  国际性  趋势  。	剖宫产
7	近  一二十年  来  ，  随着  围产  医学  的  发展  和  产科  的  科技  进步  ，  如  ：  电子  监护  、  Ｂ  超  等  监护  手段  的  使用  ，  再  加  麻醉  及  手术  操作  的  完善  ，  提高  了  剖  宫  产  的  相对  安全性  ，  因而  #剖 宫 产#  率  升高  成为  国际性  趋势  。	剖宫产
8	造成  影响  ：  月经  异常  、  #不 育#  、  先兆  流产  、  自然  流产  、  妊娠  高血压  症  、  子代  智商  低  、  先天  缺陷  等  。	不育
9	职业  、  环境  等  因素  引起  的  人类  生殖  障碍  、  子代  畸形  或  先天  缺陷  的  #灾难 性#  事件  ，  在  世界  范围  正  引起  关注  。	灾难性
10	采取  一些  手法  如  按摩  腰部  、  深呼吸  等  帮助  产妇  减少  阵痛  ，  安慰  、  鼓励  ，  给予  必要  的  饮食  #摄 入#  和  休息  、  排泄  。	摄入
11	良好  的  孕期  系统  保健  可以  减少  妊娠  并发症  的  发生  ，  诸如  妊娠  高血压  #综合 征#  、  胎位  不  正  等  。	综合征
12	如果  母亲  患  贫血  、  营养  不良  ，  胎儿  发育  也  不会  好  ，  如  出生  低  体重  、  早产  、  先天  畸形  、  脑  发育  不良  或  因为  先天不足  造成  的  小儿  出生  后  病死  率  #高 等#  。	高等
13	这些  本  不该  #逝 去#  的  生命  ，  ９０％  发生  在  亚洲  和  撒哈拉沙漠  地带  。	逝去
14	他  说  ，  ５０年  来  ，  全球  平均  期望  寿命  从  ４６岁  延长  至  ６５岁  ，  作为  全球性  的  创举  根除  了  天花  ，  还  使  许多  #灾难 性#  的  传染病  得到  控制  和  能够  预防  。	灾难性
15	证书  中  写  有  这么  #一 行#  字  ：  “  经  主管  部门  推荐  ，  组织  专家  进行  评审  ，  现  确定  推荐  北京武氏高技术有限责任公司  申报  的  ＷＢ  —  １  溢  流  式  高效  节油  净化  器  为  优秀  节能  产品  。  ”	一行
16	专家  们  严格  评审  后  ，  产生  了  一  份  优秀  产品  #推荐 书#  。	推荐书
17	他  跑  了  一家  又  一家  #钢 厂#  ，  选择  质量  最好  的  特种  钢材  ，  十分  苛刻  地  筛选  工厂  ，  进行  机械  精  加工  。	钢厂
18	加快  火焰  传播  速度  与  促进  碳  氢化物  裂解  ，  最终  使  燃料油  燃烧  完全  …  …  这个  理性  的  思考  、  #梦 中#  的  追求  ，  终于  成为  设计  的  根据  。	梦中
19	武斌  的  第一个  选择  是  #想 法#  减少  汽车  尾气  的  污染  。	想法
20	—  —  —  遏制  乱  挖  、  乱  建  现象  ，  保护  好  每  一片  树林  和  绿地  ，  并  #施 以#  法律  手段  ，  防止  北戴河  都市  化  倾向  的  发展  和  蔓延  。	施以
