id	segmented_sentence	merged_word
1	天津队  孙建军  为  主队  #攻 入#  两  球  ，  外援  佐拉  再  添  一  球  。	攻入
2	第一  回合  甲  Ａ  甲  Ｂ  对抗  唯一  #输 球#  的  甲  Ｂ  队伍  天津泰达队  和  唯一  赢  球  的  甲  Ａ  球队  深圳平安队  ，  今天  不再  成为  特例  。	输球
3	第一  回合  甲  Ａ  甲  Ｂ  对抗  唯一  输  球  的  甲  Ｂ  队伍  天津泰达队  和  唯一  #赢 球#  的  甲  Ａ  球队  深圳平安队  ，  今天  不再  成为  特例  。	赢球
4	下半场  #后 半#  段  ，  中国队  表现  稍有  起色  ，  但  同  成熟  的  俄罗斯队  比  起来  终究  要  逊  一  筹  。	后半
5	在  换  上  郑海霞  后  ，  全队  的  速度  放慢  ，  被  俄罗斯队  连  追  １３分  #反 超#  。	反超
6	而  在  快攻  和  准确性  方面  又  不及  对手  ，  #输 球#  在所难免  。	输球
7	在  终场  哨  #声 响#  前  ５秒钟  ，  中场  队员  奥尔特加  单人  带  球  突破  封锁  又  得  １分  。	声响
8	今天  比赛  下半场  开局  ４分钟  ，  阿  队  头号  射手  巴蒂斯图塔  #头 顶#  入网  ，  先  得  １分  。	头顶
9	在  这种  形势  下  ，  如何  让  葛菲  ／  顾俊  这  对  黄金  搭档  多  保持  几年  状态  ，  并  以  她  俩  为  “  #领头 羊#  ”  ，  带  出  一批  深  具  潜质  的  中国  女双  优秀  选手  ，  是  中国羽毛球队  应  及早  考虑  到  的  问题  。	领头羊
10	因为  这  两场  交锋  是  当前  世界  女单  最  见  功力  的  两场  战事  ，  如果  叶钊颖  、  龚智超  能  充分  汲取  这  两  战  得胜  的  经验  ，  并  在  今后  的  训练  和  比赛  中  进一步  提高  自己  的  #技 战术#  水平  和  心理  素质  ，  那么  今后  几年  内  的  世界  女单  将  是  中国  女将  的  天下  。	技战术
11	本届  尤  杯  决赛  ，  中国女队  以  ４∶１  力克  印尼女队  勇  夺  尤伯  杯  ，  这是  中国女队  #打 的#  最  漂亮  的  一  场  翻身仗  ，  说明  中国女队  已经  逐渐  走向  成熟  ，  并  可以  说  中国女队  目前  已  成长  为  世界  羽坛  最  强  的  女  队  。	打的
12	至于  男双  ，  近些年  一直  是  中国男队  的  一  只  “  #跛 足#  ”  。	跛足
13	相比  而言  ，  在  ９０年代初期  辉煌  一时  的  中国女篮  则  显得  #跟 不 上#  潮流  。	跟不上
14	同  #山 下#  的  古城  相比  ，  去年  在  山顶  新建  的  麦罗特斯体育馆  完全  是  一  座  现代化  的  建筑  。	山下
15	今年  适逢  建  城  ７５０周年  ，  #城 中#  的  建筑  仍然  保留  着  历史  的  原样  ，  仿  若  积木  搭建  。	城中
16	随后  ，  队长  潘特里奇  在  禁区  边缘  #主 罚#  直接  任意球  成功  。	主罚
17	本报  北京  ５月２６日  讯  记者  汪大昭  报道  ：  南斯拉夫贝尔格莱德红星足球队  今晚  在  北京工人体育场  进行  的  福田  杯  #中 南#  对抗赛  中  ，  以  ３∶１  战胜  北京国安队  。	中南
18	“  别人  当  我们  是  世界  强队  ，  我们  看  自己  则  是  ‘  #光 脚#  的  不怕  穿鞋  的  ’  。  ”	光脚
19	马跃南  说  ，  很多  冬训  时  的  训练  内容  在  实战  中  并  没有  发挥  出来  ，  这  恐怕  是  队员  初  历  大赛  ，  心理  素质  不够  稳定  #所 致#  。	所致
20	柳州  冬训  后  ，  女篮  先后  参加  了  在  日本  举行  的  #四 国#  女篮  赛  和  在  斯洛伐克  举行  的  五  国  女篮  赛  。	四国
21	毕竟  ，  #篮球 场#  上  是  五个  人  在  打球  。	篮球场
22	西班牙队  的  教练  虽然  认为  本  队  前途  未卜  ，  但  同时  也  表示  希望  #下 一 站#  能够  打  到  不来梅  ，  言  下  之  意  是  确保  小组  出线  。	下一站
23	中国  女  棋手  则  打  得  日本  和  韩国  女  棋手  无  还手  之  力  ，  近年来  纷纷  #挂 起#  免战牌  ，  华学明  等  棋手  还  曾  将  大竹英雄  等  日本  著名  男  棋手  挑  落  马  下  。	挂起
24	中国  女  棋手  则  打  得  日本  和  韩国  女  棋手  无  还手  之  力  ，  近年来  纷纷  挂  起  免战牌  ，  华学明  等  棋手  还  曾  将  大竹英雄  等  日本  著名  男  棋手  挑  #落 马#  下  。	落马
25	由于  中国  女子  围棋  近年来  在  国际  上  无  对手  ，  使得  #有 兴趣#  举办  女子  国际  赛事  的  人  寥寥无几  。	有兴趣
26	此时  ，  只要  张海丽  再  拿下  １分  ，  那么  整  场  比赛  龚智超  就  会  以  ０∶２  #输 掉#  。	输掉
27	领先  时  ，  叶钊颖  沉着  机智  地  与  对方  拉  、  吊球  ，  以  消耗  对手  体力  ；  比分  相持  时  ，  叶钊颖  不  急  不  躁  ，  不断  地  为  自己  创造  机会  ，  坚持  进攻  ，  坚持  上网  ，  坚持  #杀 球#  。	杀球
28	但  在  今晚  的  决赛  中  ，  叶钊颖  的  场  上  表现  简直  #称 得 上#  是  “  令人  叹为观止  ”  。	称得上
29	#谈 及#  此次  捧杯  ，  中国代表团  团长  李富荣  说  ：  “  面对  强大  的  印尼女队  ，  我们  的  运动员  是  凭借  顽强  的  拼搏  精神  和  坚韧  不  拔  的  毅力  捧杯  的  …  …  ”	谈及
30	四年  之内  ，  三次  在  尤  杯  决赛  中  对垒  ，  中国女队  在  失败  —  失败  —  成功  的  起伏  中  备  尝  从  “  尤  杯  五  连冠  ”  的  宝座  上  跌落  的  痛楚  、  冲  杯  #未 果#  的  酸涩  以及  今晚  这  一刻  重  捧  尤  杯  的  喜悦  。	未果
31	１９９４年  ，  印尼女队  在  雅加达  从  “  尤  杯  五  连冠  ”  的  中国女队  手中  #夺 走#  尤伯  杯  ；  １９９８年  ，  中国女队  在  香港  从  “  尤  杯  二  连冠  ”  的  印尼女队  手中  夺回  尤伯  杯  。	夺走
32	深圳平安队  主场  ２∶１  战胜  甲  Ｂ  #领头 羊#  天津泰达队  ，  其中  门将  江洪  功  不可  没  。	领头羊
33	延边敖东队  在  图们  主场  迎战  武汉雅琪队  是  第一  回合  唯一  一  场  甲  Ａ  队伍  之间  的  较量  ，  武汉雅琪队  李晓  #攻 入#  全场  唯一  的  进球  ，  使  本  队  客场  以  １∶０  获胜  。	攻入
34	#作 客#  江苏  扬州  的  广州太阳神队  同样  显得  急躁  和  松懈  ，  失误  、  犯规  频频  出现  。	作客
35	本报  讯  在  ２４日  #足协 杯#  首轮  第一  回合  其他  几场  比赛  中  ，  甲  Ｂ  球队  纷纷  利用  主场  之  利  向  甲  Ａ  球队  发起  挑战  。	足协杯
36	易  边  再  战  ，  似乎  刚  回  过  神  儿  来  的  五牛队  开始  组织  #反 攻#  ，  使  场  上  辽宁队  一边倒  的  局面  有所  改观  。	反攻
37	开赛  的  哨音  一  响  ，  辽宁双星队  就  #摆 出#  猛虎下山  的  姿态  ，  主动  出击  ，  一次  又  一次  咄咄逼人  地  扑  向  五牛队  大门  。	摆出
38	有一天  ，  金紫光  同志  （  星期音乐学校  的  #教务 长#  ）  到  医院  找  我  。	教务长
39	走进  陈亚平  办公室  的  人  都  能  看到  一  副  醒目  的  对联  ：  上联  ：  “  未曾  出土  #先 有#  节  ”  ；  下联  ：  “  直达  凌空  乃  虚心  ”  ，  横批  ：  “  只争朝夕  ”  。	先有
40	以此类推  ，  扬子  为何  就  #不 可以#  在  厂  里  一  开始  就  搭  台  唱对台戏  呢  ？	不可以
41	一天  ，  他  被  窗外  突然  #响 起#  的  鞭炮  声  吸引  ，  看  其  究竟  时  ，  不由得  勾  起  了  他  对  儿时  往事  的  回想  ：  过去  有钱人  家  大办  红白喜事  时  ，  往往  总是  三四帮  鼓  乐手  对  台  献艺  ，  嘴  和  鼻子  吹  出  了  血  也  不在乎  。	响起
42	一天  ，  他  被  窗外  突然  响  起  的  鞭炮  声  吸引  ，  看  其  究竟  时  ，  不由得  #勾 起#  了  他  对  儿时  往事  的  回想  ：  过去  有钱人  家  大办  红白喜事  时  ，  往往  总是  三四帮  鼓  乐手  对  台  献艺  ，  嘴  和  鼻子  吹  出  了  血  也  不在乎  。	勾起
43	陈亚平  打  出  了  辞职  报告  ，  欲  回  江苏  老家  #兴 业#  。	兴业
44	继而  ，  留  在  #老 地方#  的  继续  生产  橡胶  制品  的  人员  ，  也  开始  有人  出走  武汉  办厂  。	老地方
45	深山  里  的  “  骆驼  ”  ，  在  武汉  大桥  牌  童车  推进  千家万户  的  同时  ，  也  烙  下  了  一  #步 步#  可喜  的  足迹  。	步步
46	“  重  觅  生路  ，  不  让  再生  #重 回#  死亡  ！  ”	重回
47	要  搬  就  搬  ，  但  牌子  却  要  由  原  厂  三十多个  精干  人员  #带 走#  ，  留给  他  的  是  二十多个  退休  工人  、  三十多名  老弱病残  职工  和  全部  的  债务  。	带走
48	面对  召唤  ，  陈亚平  们  无法  浇  熄  #胸 中#  再次  燃起  的  再生  欲望  之  火  。	胸中
49	山  #里 人#  答  ：  没有  人  ，  除非  你  来  干  。	里人
50	先是  吃  大树  ，  后  是  吃  毛竹  ，  眼下  已  是  吃  树  兜  了  ，  越  #吃 人#  越  穷  。	吃人
