id	segmented_sentence	merged_word
1	随着  冷战  结束  ，  #核 国家#  都  相继  停止  了  核试验  。	核国家
2	为了  给  核试验  #找 借口#  ，  印度  官员  重弹  所谓  的  “  中国  威胁  论  ”  的  老调  ，  并  公然  对  邻国  巴基斯坦  进行  威胁  。	找借口
3	今年  以来  ，  内塔尼亚胡  多次  表示  以  方  愿  同  叙利亚  就  戈兰  高地  问题  #重 开#  和谈  ，  并  要求  从头  开始  谈判  。	重开
4	据  以色列电视台  ３日  晚  报道  ，  以色列  和  叙利亚  的  代表  日前  在  美国  休斯敦  结束  了  历时  ４天  的  秘密  会谈  ，  双方  就  如何  重新  启动  #以 叙#  和谈  和  解决  戈兰  高地  问题  广泛  地  交换  了  意见  。	以叙
5	他  说  ，  印度  和  巴基斯坦  研制  大规模  杀伤  性  武器  是  一种  “  自  #拆 台#  脚  ，  耗资  巨大  ，  并且  十分  危险  的  ”  的  行为  ，  只  会  使  他们  的  人民  更加  贫苦  ，  国家  更  不  安全  。	拆台
6	似  要  把  原  华约  的  所有  国家  ，  包括  独联体  的  一些  国家  都  囊括  进去  ，  使  西方  防务  的  前沿  不断  #向 东#  推进  到  俄罗斯  的  家  门口  ，  以  成  “  兵临城下  ”  之  势  。	向东
7	冷战  期间  ，  整个  欧洲  处在  #美 苏#  激烈  争夺  和  东西方  两  大  军事  集团  的  直接  对峙  之下  。	美苏
8	他  表示  相信  ，  只有  亲身  参加  过  战争  的  #人 才#  真正  懂得  战争  与  和平  的  含义  。	人才
9	近来  多次  进行  #反 华#  叫嚣  的  印度国防部  长  费尔南德斯  今天  在  印度议会上院  再次  诬蔑  中国  侵占  印度  领土  ３８０００平方公里  。	反华
10	评论  认为  ，  “  日本  右翼  势力  的  目的  ，  就  在于  妄图  篡改  侵略  历史  ，  重新  确立  对  亚洲  的  #支配 权#  ”  。	支配权
11	本报  平壤  ６月２日  电  记者  赵嘉鸣  报道  ：  朝鲜中央通讯社  今天  发表  评论  指出  ，  在  右翼  势力  的  影响  下  ，  日本  近来  出现  一系列  鼓吹  军国主义  思想  的  危险  动向  ：  把  过去  的  侵略  历史  描述  为  “  正义  事业  ”  ，  制作  影片  将  头号  战犯  标榜  为  “  英雄  ”  ，  并  在  全国  范围  内  公映  ，  还  将  日本  过去  在  亚洲  各国  肆行  的  #大 屠杀#  诡称  为  “  没有  事实  根据  ”  。	大屠杀
12	#中 意#  建交  ２８年  来  两国  关系  发展  顺利  ，  特别是  近几年来  双方  在  各个  领域  的  合作  成效  显著  。	中意
13	#第 五#  ，  与  美国  等  合作  建造  新  的  国际  空间站  ，  并  对  宇宙空间  进行  新  的  探索  。	第五
14	不久前  ，  俄  宣布  研制  成功  “  安  加  拉  ”  #多 用途#  新  火箭  。	多用途
15	俄  发展  航天  事业  是  其  #重 塑#  大国  形象  的  重要  战略  举措  之一  。	重塑
