id	segmented_sentence	merged_word
1	他  乐呵呵  地  说  ：  “  现在  生活  好  了  ，  大家  更  喜欢  #赛 龙舟#  了  。	赛龙舟
2	苔  昏  土  蚀  #禽 鸟#  啄  ，  出没  溪水  秋  复  春  。  ”	禽鸟
3	一  位  队员  说  ：  “  我们  刚刚  走出  战争  ，  许多  人  失去  父母  、  兄弟  ，  足球  #成 了#  一切  。	成了
4	为了  确保  该  公司  在  同行业  #中 的#  竞争力  ，  今后  还  将  进一步  扩大  其  规模  。  ”	中的
5	难道  他们  就  #不 想#  想  ，  他们  的  所  做  所  为  不  也  在  危害  着  自己  的  家庭  吗  ？  ”	不想
6	难道  他们  就  不  想  想  ，  他们  的  所  做  #所 为#  不  也  在  危害  着  自己  的  家庭  吗  ？  ”	所为
7	从事  服务业  者  的  收入  高低  也  很  #不 一样#  ，  有的  工作  很  简单  ，  有的  则  非常  复杂  。  ”	不一样
8	这  不仅  不  利于  后进  者  的  成长  ，  也  使得  一些  人  #成 了#  权威  就  失去  了  创造性  。  ”	成了
9	我  希望  各  参选  政党  继续  为  选举  能  自由  、  公正  地  举行  #作 出#  努力  。  ”	作出
10	只见  一个  小  男孩  一边  猛  灌  #手 里#  的  可乐  ，  一边  皱  着  眉头  大  嚷  ：  “  妈妈  ，  太  热  ！	手里
11	再说  ，  现在  竞争  这么  激烈  ，  能  #守 住#  咱们  的  摊  摊  ，  不  让  咱们  的  工人  下岗  就  很  了不起  了  ！  ”	守住
12	但  有人  #想 不 通#  ，  说  ：  “  兼并  破产  厂  ，  这  不是  寻  着  包袱  背  吗  ？	想不通
13	妻子  哼  着  鼻子  说  ：  “  我  真  拿  你  没  办法  ，  #撞 倒#  南  墙  不  回头  。	撞倒
14	那么  大  的  亏损  还  不  把  他  #压 扁#  了  ？  ”	压扁
15	我们  #一定 要#  按时  把  子堤  抢修  好  ！  ”	一定要
16	现在  全党  #一定 要#  高度  自觉  ，  牢牢  抓住  世纪之交  的  历史  机遇  ，  迈出  新  的  步伐  。  ”	一定要
17	人们  #再 也#  不要  去  寻找  他  的  身躯  。  ”	再也
18	在  这个  意义  上  说  ，  把  官兵  冷暖  安危  时刻  挂  在  心头  ，  为  驻军  办  一些  急需  和  难办  的  事  ，  是  #事 关#  大局  的  大  事情  ，  我们  都  要  在  大局  下面  想  国防  啊  ！  ”	事关
19	农民  买  不  #买 账#  ，  不光  听  你  说  得  漂亮  ，  还要  看  你  做  得  漂亮  ，  廉洁  自律  ，  光  挂  在  嘴  上  ，  岂能  取信于民  ？  ”	买账
20	我  #忘 不 了#  乡亲  们  的  这  份  情意  ，  为  他们  排忧解难  ，  责无旁贷  。  ”	忘不了
21	在  详细  了解  铺轨  机  的  工作  原理  后  ，  总书记  说  ：  “  机械化  施工  大大  提高  了  效率  ，  劳动条件  也  #有 了#  改善  。	有了
22	他  说  ：  “  目前  棉花  市场  出现  了  变化  ，  你们  要  相应  地  对  棉花  生产  和  规划  目标  #作 出#  必要  的  调整  ，  把  重点  转  到  改良  品种  、  提高  质量  和  改革  流通  体制  上  来  。	作出
23	他  说  ：  “  目前  棉花  市场  出现  了  变化  ，  你们  要  相应  地  对  棉花  生产  和  规划  目标  作  出  必要  的  调整  ，  把  重点  转  到  改良  品种  、  提高  质量  和  改革  流通  体制  #上 来#  。	上来
24	因此  ，  我们  要  千方百计  #地 保#  质量  、  抓  进度  ，  力争  早日  建成  发电  。  ”	地保
25	三  是  村  务  公开  ，  村  提留  、  乡  统筹  、  宅基地  、  计划生育  、  出  义务工  ，  特别是  村  办  企业  等  直接  关系  村民  利益  的  事项  ，  #一定 要#  坚持  村  务  公开  制度  ，  让  村民  监督  ，  让  村民  放心  。  ”	一定要
26	在  村  干部  和  村民  代表  中  占  #多 大#  比例  ？  ”	多大
27	所以  村里  重大  问题  的  决策  #一定 要#  征求  村民  的  意见  ，  这  也是  村民委员会  组织  法  规定  的  。  ”	一定要
28	所以  村里  重大  问题  的  决策  一定  要  征求  村民  的  意见  ，  这  也是  村民委员会  #组织 法#  规定  的  。  ”	组织法
29	选出  的  班子  能  代表  大家  的  利益  ，  我们  村子  就  #有 希望#  。  ”	有希望
