id	segmented_sentence	merged_word
1	据  郑州市旅游局  有关  人士  介绍  ，  今年  “  五一  ”  期间  全市  近  百家  旅行社  都  出现  了  少有  的  繁忙  景象  ，  省  #内 省#  外  各  旅游  线路  都  很  走俏  ，  这  一  状况  充分  说明  ，  市民  们  在  生活水平  提高  后  已  不再  满足  于  在  家里  过节  ，  消费  选择  正  悄然  发生  变化  。	内省
2	我们  藏  有  一  册  １９４５年６月  油印  的  《  北京  文物  保存  保管  状态  之  调查  报告  》  ，  调查  范围  涉及  故宫  、  历博  、  古研所  、  北大  清华图书馆  、  北图  、  日  伪  #资料 库#  等  二十几家  ，  言  及  文物  二十万件  以上  ，  洋洋  三万  余  言  ，  是  珍贵  的  北京  史料  。	资料库
3	否则  ，  不  吃  不  喝  也  #得 当#  个  藏书  家  。	得当
4	许多  初  入  #此 道#  的  朋友  叹惜  没  赶上  我们  开始  藏书  时  那个  三五角  钱  买  本  线装书  的  时代  。	此道
5	然而  海外  图书  价格  奇  昂  ，  非  工薪  层  #所 能#  承受  。	所能
6	#说 实话#  ，  如果  不  让  我  写  ，  我  则  抗议  ，  而  要  自告奋勇  ，  锐  身  自  任  ；  既然  学长  不  弃  ，  自然  欣然  受命  。	说实话
7	我  想  都  好  ，  但  #所 指#  侧重  不同  ，  前者  是  指  的  其  学  其  道  ，  后者  指  的  其  品  其  行  ，  前者  可  “  敬  ”  可  “  钦  ”  ，  后者  可  “  亲  ”  可  “  爱  ”  。	所指
8	还有  茂  林  峻岭  ，  高山  流  瀑  ，  更  见  #大 匠#  之  胸  揽  丘壑  ，  意境  遐思  。	大匠
9	神  与  古人  相通  ，  意  与  画家  #相 契#  ，  此  恐  是  “  写意  ”  之  真谛  所在  也  ，  岂止  是  骋  笔  泼墨  ，  摹  略  大概  之  谓  也  。	相契
10	诗  与  书  ，  我  自  知  不济  ，  兄  前  不敢  #置 喙#  ，  所以  每当  良  聚  ，  辄  以  近  喜  丹青  为  遁  辞  ，  殊不知  兄  实  真人  ，  素  不  露相  ，  这次  我  才  得到  了  亲  瞻  。	置喙
11	韵致  惟  无  清代  所  趋  ，  倒  有  少许  “  五四  ”  时期  #宿 儒#  的  品味  。	宿儒
12	不过  重  在  晋  趣  ，  略  增  明  人  气息  ，  妙  在  集  古  #有 道#  、  不  露  痕迹  罢了  。	有道
13	在  这里  恕  弟  #不 恭#  之  罪  ，  敢  在  尊  前  一  诤  ：  前人  论  书  ，  每  曰  “  字  字  有  来历  ，  笔  笔  有  出处  ”  ，  细  读  公  字  ，  何尝  跳  出  前人  藩篱  ，  自  隶变  而后  ，  直至  明  季  ，  兄  有  何  新  出  ？	不恭
14	在  这里  恕  弟  不  恭  之  罪  ，  敢  在  尊  前  一  诤  ：  前人  论  书  ，  每  曰  “  字  字  有  来历  ，  笔  笔  有  出处  ”  ，  细  读  公  字  ，  何尝  #跳 出#  前人  藩篱  ，  自  隶变  而后  ，  直至  明  季  ，  兄  有  何  新  出  ？	跳出
15	本来  嘛  ，  学长  先  入  辅仁  ，  #学 弟#  亦  先  入  辅仁  ；  学长  再  入  北大  ，  学  弟  亦  再  入  北大  ，  弟  从  兄  一  步  一  趋  ，  说是  老  同学  、  老  学长  ，  “  良  有  以  也  ”  。	学弟
16	本来  嘛  ，  学长  先  入  辅仁  ，  学  弟  亦  先  入  辅仁  ；  学长  #再 入#  北大  ，  学  弟  亦  再  入  北大  ，  弟  从  兄  一  步  一  趋  ，  说是  老  同学  、  老  学长  ，  “  良  有  以  也  ”  。	再入
17	本来  嘛  ，  学长  先  入  辅仁  ，  学  弟  亦  先  入  辅仁  ；  学长  再  入  北大  ，  #学 弟#  亦  再  入  北大  ，  弟  从  兄  一  步  一  趋  ，  说是  老  同学  、  老  学长  ，  “  良  有  以  也  ”  。	学弟
18	本来  嘛  ，  学长  先  入  辅仁  ，  学  弟  亦  先  入  辅仁  ；  学长  再  入  北大  ，  学  弟  亦  #再 入#  北大  ，  弟  从  兄  一  步  一  趋  ，  说是  老  同学  、  老  学长  ，  “  良  有  以  也  ”  。	再入
19	本来  嘛  ，  学长  先  入  辅仁  ，  学  弟  亦  先  入  辅仁  ；  学长  再  入  北大  ，  学  弟  亦  再  入  北大  ，  弟  #从 兄#  一  步  一  趋  ，  说是  老  同学  、  老  学长  ，  “  良  有  以  也  ”  。	从兄
20	把晤  之后  ，  绝  无  #初 识#  的  感觉  ，  即  所谓  早  如  多年  故人  。	初识
21	喜欢  她  没有  显达  者  的  洋洋  #意 态#  ，  没有  卫道  之  士  的  庄严  神圣  ，  没有  斯文  先生  的  迂阔  酸腐  ，  没有  攀高  进  身  的  趋  阿  奉  媚  。	意态
22	喜欢  她  没有  显达  者  的  洋洋  意  态  ，  没有  卫道  之  士  的  庄严  神圣  ，  没有  斯文  先生  的  迂阔  酸腐  ，  没有  攀高  #进 身#  的  趋  阿  奉  媚  。	进身
23	国正  学长  的  文章  与  诗词  ，  早就  读  过  一些  ，  #很 是#  喜欢  。	很是
24	“  文化大革命  ”  中  ，  茶馆  作为  “  #四 旧#  ”  、  “  传播  封  、  资  、  修  的  场所  ”  被  关闭  了  。	四旧
25	河  对面  阡陌纵横  ，  稻  花  #飘 香#  ，  牧  笛  悠悠  。	飘香
26	几株  数  #人 才#  能  合抱  的  大  榕树  挡住  了  烈日  ，  树  下  凉风  拂面  。	人才
27	我  拿  着  手机  ，  百感交集  ，  一时  竟  心动  #无 语#  …  …	无语
28	刚才  和  朋友  通  完  话  ，  我  随手  放  在  了  车  座  旁  ，  下车  时  忘  了  #带 走#  。	带走
29	过  了  一会儿  ，  他  左手  握住  方向盘  ，  #腾 出#  右手  从  身后  摸  出  件  东西  扔  给  我  —  —  —  啊  ，  我  的  手机  ！	腾出
30	车窗  摇  下  ，  露出  那  颗  长  着  一  #蓬 乱#  草  似的  胖  头  ，  那  司机  翻  一  翻  龙虾  般  凸出  的  眼睛  ，  望  住  我  说  ：  “  本来  ，  我  不  打算  回来  找  你  了  ，  不过  ，  我  琢磨  着  你  一个  大  老爷们儿  也  不会  因为  十块钱  跟  我  ‘  吊  腰子  ’  吧  ？  ”	蓬乱
31	那  信任  本  是  一片  带  雨  的  云  ，  可以  浇灌  因  冷漠  而  龟裂  的  心田  ；  本  是  一  首  #无 言#  的  歌  ，  可以  缩短  因  猜疑  而  拉长  的  人  与  人  之间  的  距离  啊  ！	无言
32	司机  向右  一  拨  蹦  灯  儿  ，  面的  稳  稳  地  停  在  #路 旁#  。	路旁
33	我  指  #指 路#  旁  的  工人日报  宿舍  ，  说  ：  “  朋友  ，  能不能  在  这儿  停  一下  ，  我  送  点  东西  马上  就  出来  。  ”	指路
34	大嫂  #说 出#  了  一个  地名  ，  正好  我们  路过  。	说出
35	太阳  已经  升起  老  高  ，  热气  升腾  ，  从  大嫂  艰难  移动  的  步履  中  可以  感受  到  她  的  疲惫  与  #无 助#  。	无助
36	我  为了  打破  这  难耐  的  沉闷  ，  #掏 出#  手机  和  朋友  通话  …  …	掏出
37	于是  ，  便  有  话  无  话  #地 和#  他  搭讪  起来  ：  “  朋友  ，  挣  几张  儿  了  ？  ”	地和
38	果然  ，  司机  听  我  报  出  到站  ，  用  眼白  瞟  我  #一 眼#  ，  很  不  情愿  地  挂  挡  ，  重新  上  路  了  。	一眼
39	果然  ，  司机  听  我  报  出  到站  ，  用  眼白  瞟  我  一  眼  ，  很  #不 情愿#  地  挂  挡  ，  重新  上  路  了  。	不情愿
40	果然  ，  司机  听  我  报  出  到站  ，  用  眼白  瞟  我  一  眼  ，  很  不  情愿  地  #挂 挡#  ，  重新  上  路  了  。	挂挡
41	果然  ，  司机  听  我  报  出  到站  ，  用  眼白  瞟  我  一  眼  ，  很  不  情愿  地  挂  挡  ，  重新  #上 路#  了  。	上路
42	司机  摇  下  车窗  ，  探  出  一  颗  长  着  一  #蓬 乱#  草  似的  胖  头  。	蓬乱
43	因为  黄色  的  面的  在  北京城  铺天盖地  ，  且  又  能  钻  能  蹿  ，  而  开车  的  司机  则  被  善于  调侃  的  北京人  称为  “  #的 哥#  ”  。	的哥
44	有时  两  县  的  交界  ，  前  #不 着#  村  后不着店  ，  正好  在  荒郊野外  ，  两支  车队  遥遥  相对  停  在  野地  里  。	不着
45	我们  老祖宗  #立 下#  的  礼  ，  不能  说  全  是  糟粕  ，  但  完全  可以  说  ，  有  相当  大  的  部分  ，  是  为  强调  统治者  的  尊严  、  高贵  、  不可  侵犯  ，  为  维护  封建  统治  服务  的  。	立下
46	但  同时  又  #大 口#  吐痰  ，  并  以  吐出  的  痰  块  浓  且  远  以  显示  我  老爷  的  底气  足  ，  官运  至少  还  可以  再  亨通  二十年  为  荣  。	大口
47	除了  上边  说  的  ，  新官  来  了  要  接风  ，  老  官  走时  要  饯行  以外  ，  其他  如  ，  进  大门  二  门  的  进  法  ，  上  台阶  在  东  在  西  ，  登堂入室  #后 坐#  的  位置  朝  南  朝  北  等  ，  都  有  规定  。	后坐
48	除了  上边  说  的  ，  新官  来  了  要  接风  ，  老  官  走时  要  饯行  以外  ，  其他  如  ，  进  大门  二  门  的  进  法  ，  上  台阶  在  东  在  西  ，  登堂入室  后  坐  的  位置  朝  #南 朝#  北  等  ，  都  有  规定  。	南朝
49	尧  再  #有 本事#  ，  如果  只是  普通  一  兵  普通  一  民  ，  没  权  没  钱  ，  穷  得  丁当  响  ，  不要  说  治  三  人  ，  老婆  会不会  跟  人家  “  大款  ”  跑  了  ，  都  很难说  的  。	有本事
50	#这 下#  更加  来  了  情绪  ，  热情  劲  有增无减  ，  连  棋  都  不想  下  了  ，  连  近在咫尺  的  公园  也  不想  去  了  。	这下
