id	segmented_sentence	merged_word
1	你  拍  拍手  ，  坐骑  轻松  地  过来  了  ，  黑  得  #看 不 清#  马  的  轮廓  ，  只  凭  它  散发  的  膻味  和  你  身上  的  气息  互相  来  辨认  。	看不清
2	）  而  你  ，  我  看见  横七竖八  的  草  梢  如同  软  刷子  磨蹭  你  的  脖颈  ，  你  变成  一  匹  受  母  马  的  软  舌头  舔  过  发汗  的  肌肤  的  #公 马#  。	公马
3	你  忽然  #闻 到#  一  股  呛  鼻  的  长年  浸泡  在  水  里  的  青草  气味  ，  那  气味  使  你  沉醉  ，  你  循  诱惑  寻觅  ，  拨  开  树  影  斑驳  的  乱  草  ，  你  发现  了  埋  在  草根  底下  的  经  露  的  山涧  ，  如同  发现  暗藏  的  金矿  ，  你  的  欣喜  不可名状  ，  山涧  的  澄澈  和  清冷  ，  足以  洗涤  净化  我们  俩  。	闻到
4	你  忽然  闻  到  一  股  呛  鼻  的  长年  浸泡  在  #水 里#  的  青草  气味  ，  那  气味  使  你  沉醉  ，  你  循  诱惑  寻觅  ，  拨  开  树  影  斑驳  的  乱  草  ，  你  发现  了  埋  在  草根  底下  的  经  露  的  山涧  ，  如同  发现  暗藏  的  金矿  ，  你  的  欣喜  不可名状  ，  山涧  的  澄澈  和  清冷  ，  足以  洗涤  净化  我们  俩  。	水里
5	你  忽然  闻  到  一  股  呛  鼻  的  长年  浸泡  在  水  里  的  青草  气味  ，  那  气味  使  你  沉醉  ，  你  循  诱惑  寻觅  ，  #拨 开#  树  影  斑驳  的  乱  草  ，  你  发现  了  埋  在  草根  底下  的  经  露  的  山涧  ，  如同  发现  暗藏  的  金矿  ，  你  的  欣喜  不可名状  ，  山涧  的  澄澈  和  清冷  ，  足以  洗涤  净化  我们  俩  。	拨开
6	“  我  ”  本来  就  不复  存在  ，  化作  你  的  一  抹  青山  ，  一  丝  记忆  ，  一  朵  飘  过  树冠  的  浮云  ，  或  正是  从  你  的  头顶  泻  下  的  鸟鸣  ，  划  出  带  银亮  的  光泽  的  波浪  形  曲线  ，  使  你  的  心灵  #涨 满#  新  的  旋律  。	涨满
7	而  倘若  你  在  这  一片  林子  里  没有  遇到  处女  般  的  白桦  ，  粗壮  丰腴  的  杨树  犹如  中年  妇人  ，  摘  一  把  叶子  含  在  #嘴 里#  ，  你  咀嚼  那  苦涩  ，  同样  会  一阵  晕眩  ，  你  随即  躺倒  在  开  紫花  的  三叶草  中间  ；  思想  压碎  了  花瓣  ；  这时  你  的  思想  是  真空  的  ，  因为  真空  而  瓷  实  ，  什么  也  不想  ，  时间  消失  了  。	嘴里
8	而  倘若  你  在  这  一片  林子  里  没有  遇到  处女  般  的  白桦  ，  粗壮  丰腴  的  杨树  犹如  中年  妇人  ，  摘  一  把  叶子  含  在  嘴  里  ，  你  咀嚼  那  苦涩  ，  同样  会  一阵  晕眩  ，  你  随即  躺倒  在  开  紫花  的  三叶草  中间  ；  思想  压碎  了  花瓣  ；  这时  你  的  思想  是  真空  的  ，  因为  真空  而  #瓷 实#  ，  什么  也  不想  ，  时间  消失  了  。	瓷实
9	当  你  的  嘴唇  被  西北  的  风沙  吹  得  焦枯  ，  被  太阳  晒  得  皴裂  惨白  ，  因  五  内  皆  焚  使  你  的  眼睛  冒火  #发 红#  ，  活像  个  翦  径  的  强  徒  ，  你  最好  借  一  匹  鄂伦春山  马  立刻  到  林子  里  去  ，  让  那  包蕴  世界  的  寂静  的  绿  抚慰  你  的  痛苦  ，  这时候  ，  请  你  记住  ，  我  无形  无  影  如  一  缕  幽  梦  ，  始终  跟随  着  你  ，  也许  还  走  在  前面  为  你  引路  。	发红
10	当  你  的  嘴唇  被  西北  的  风沙  吹  得  焦枯  ，  被  太阳  晒  得  皴裂  惨白  ，  因  五  内  皆  焚  使  你  的  眼睛  冒火  发  红  ，  活像  个  翦  径  的  强  徒  ，  你  最好  借  一  匹  鄂伦春山  马  立刻  到  林子  里  去  ，  让  那  包蕴  世界  的  寂静  的  绿  抚慰  你  的  痛苦  ，  这时候  ，  请  你  记住  ，  我  无形  无  影  #如 一#  缕  幽  梦  ，  始终  跟随  着  你  ，  也许  还  走  在  前面  为  你  引路  。	如一
11	到  那里  的  林场  去  ，  如同  朝山进香  的  游方  僧  ；  或者  当  一  名  投靠  亲戚  的  临时工  ，  随便  应召  干  一点  力所能及  的  小  活儿  ，  目的  并  不在  口  ，  而  在于  会  #一 会#  你  素昧平生  的  好友  。	一会
12	#人 从#  森林  里  出来  ，  在  都市  的  沙漠  中  ，  枯槁  的  灵魂  总是  怀念  着  故乡  ，  一  滴  清  露  般  滋润  着  我们  的  思乡  泪  ，  无端  地  洒  在  空白  的  日月  笺  上  。	人从
13	千  千  朵  ，  #万 万#  朵  云  构成  气壮山河  的  云海  ，  云海  掩映  着  千古  文化  名山  ，  使  庐山  焕发  异彩  ！	万万
14	云  不  墨守成规  ，  不断  地  变化  着  ，  不停  地  改换  面貌  ，  不停  地  变幻  #身 型#  ，  不停  地  改变  方向  ，  正  因为  这样  ，  云  花样  百出  ，  令人  欣赏  不厌  。	身型
15	云  静静  地  流动  着  ，  默默  地  翻滚  着  ，  云海  里  的  浪花  是  一群  不  守  法则  的  浪漫  者  ，  变幻莫测  ，  不  像  海浪  那样  #有 型#  、  有  款  和  有  运动  规则  的  实质  力量  。	有型
16	然而  这  浪花  是  象征性  的  ，  #有 型#  无  款  ，  没有  实质  内容  ，  没有  冲击力  。	有型
17	庐山  的  云  无  时  不在  ，  在  山坡  弥漫  ，  在  #山 巅#  缠绵  ，  在  山谷  流  涌  ，  在  林  间  萦绕  ，  在  天空  聚集  …  …  当  你  登上  高山  险峰  ，  云  在  你  的  脚下  飘浮  、  流淌  ，  云  在  你  的  腰  间  舒卷  、  缠绕  …  …  他人  看  你  ，  恍如  云  中  神人  、  雾  中  仙子  ，  不过  请  你  千万  不要  飘飘然  自  以为  成  神  登  仙  ，  请  记住  ：  在  云彩  飘  飘  的  地方  ，  遮蔽  着  千仞  断崖  、  万丈  深谷  ，  危机  重重  …  …	山巅
18	庐山  的  云  无  时  不在  ，  在  山坡  弥漫  ，  在  山  巅  缠绵  ，  在  山谷  流  涌  ，  在  林  间  萦绕  ，  在  天空  聚集  …  …  当  你  登上  高山  险峰  ，  云  在  你  的  脚下  飘浮  、  流淌  ，  云  在  你  的  #腰 间#  舒卷  、  缠绕  …  …  他人  看  你  ，  恍如  云  中  神人  、  雾  中  仙子  ，  不过  请  你  千万  不要  飘飘然  自  以为  成  神  登  仙  ，  请  记住  ：  在  云彩  飘  飘  的  地方  ，  遮蔽  着  千仞  断崖  、  万丈  深谷  ，  危机  重重  …  …	腰间
19	庐山  的  云  无  时  不在  ，  在  山坡  弥漫  ，  在  山  巅  缠绵  ，  在  山谷  流  涌  ，  在  林  间  萦绕  ，  在  天空  聚集  …  …  当  你  登上  高山  险峰  ，  云  在  你  的  脚下  飘浮  、  流淌  ，  云  在  你  的  腰  间  舒卷  、  缠绕  …  …  他人  看  你  ，  恍如  云  中  神人  、  雾  中  仙子  ，  不过  请  你  千万  不要  飘飘然  自  以为  成  神  #登 仙#  ，  请  记住  ：  在  云彩  飘  飘  的  地方  ，  遮蔽  着  千仞  断崖  、  万丈  深谷  ，  危机  重重  …  …	登仙
20	庐山  的  云  无  时  不在  ，  在  山坡  弥漫  ，  在  山  巅  缠绵  ，  在  山谷  流  涌  ，  在  林  间  萦绕  ，  在  天空  聚集  …  …  当  你  登上  高山  险峰  ，  云  在  你  的  脚下  飘浮  、  流淌  ，  云  在  你  的  腰  间  舒卷  、  缠绕  …  …  他人  看  你  ，  恍如  云  中  神人  、  雾  中  仙子  ，  不过  请  你  千万  不要  飘飘然  自  以为  成  神  登  仙  ，  请  记住  ：  在  云彩  #飘 飘#  的  地方  ，  遮蔽  着  千仞  断崖  、  万丈  深谷  ，  危机  重重  …  …	飘飘
21	这里  住  过  一  位  令人  敬仰  的  共产党人  ，  一  位  逼  #美国 佬#  在  板门店  认输  的  铁  帅  ，  一  位  用  真理  之  声  撼动  庐山  的  民  魂  ，  用  清廉  与  坚贞  雕塑  无愧  无  悔  的  一生  ，  他  匆匆  地  走  了  ，  步履  雄健  而  从容  ，  君子  怀  德  ，  万载  流芳  ，  彭  大将军  …  …	美国佬
22	这里  住  过  一  位  令人  敬仰  的  共产党人  ，  一  位  逼  美国  佬  在  板门店  认输  的  铁  帅  ，  一  位  用  真理  之  声  撼动  庐山  的  民  魂  ，  用  清廉  与  坚贞  雕塑  无愧  #无 悔#  的  一生  ，  他  匆匆  地  走  了  ，  步履  雄健  而  从容  ，  君子  怀  德  ，  万载  流芳  ，  彭  大将军  …  …	无悔
23	泸河  #人 从#  自己  的  成功  中  获取  了  更  多  的  信心  和  力量  ，  心中  涌  起  的  是  对  未来  更  执著  的  向往  和  追求  。	人从
24	泸河  人  从  自己  的  成功  中  获取  了  更  多  的  信心  和  力量  ，  心中  #涌 起#  的  是  对  未来  更  执著  的  向往  和  追求  。	涌起
25	春风  拂面  而  来  ，  明媚  的  阳光  照耀  着  匆匆  #远 逝#  的  泸河  水  。	远逝
26	泸河  经济  的  快速  增长  还  #源 于#  它  管理  的  现代化  。	源于
27	许家祥  不会  放弃  已  #有 的#  市场  阵地  。	有的
28	这  陡然  #卷 起#  的  “  泸河  ”  热  ，  竟  也  使  那些  国有  大型  轮胎  厂家  倍感  震惊  。	卷起
29	财务科  长  一  按  计算机  ，  摩托车  内胎  投产  第一年  产值  就  突破  了  七百万元  ，  扣除  承包  合同  规定  上交  #的 款#  ，  获  纯利  七十二万元  ，  依照  合同  ，  应  全  归  许家祥  个人  …  …	的款
30	星移斗转  ，  眨眼  工夫  ，  许家祥  与  镇党委  政府  #签 定#  的  两年  承包  合同  已  届  期满  。	签定
31	很  短  的  时间  里  ，  “  泸河  ”  的  名字  如同  一  股  强劲  的  东风  席卷  了  江南  大地  ，  订货  #购 货#  的  客户  蜂拥  而  至  ，  许多  客户  从  千里  之  遥  慕名  而  来  ，  甘愿  排队  等候  半个多月  ，  也  要  买  到  “  泸河  ”  牌  产品  。	购货
32	#一 路#  由  专家  带队  到  全国  市场  上  筛选  优质  橡胶  原料  ；  一  路  则  由  他  亲自  率领  直奔  化工部  定点  企业  ，  购  进  六台  具有  国内  领先  水平  的  硫化  设备  。	一路
