id	segmented_sentence	merged_word
1	这  标志着  奥  意  两国  已  开始  全面  实施  《  申根  协定  》  ，  参加  协定  的  各国  间  #自 此#  实现  了  全面  的  边界  开放  。	自此
2	１９９６年  ，  该  交易所  营业  收入  ５．５６亿美元  ，  #净 利润#  ５４８０万美元  。	净利润
3	这  一  名词  是  美国  环境  记者  戴安·达玛诺斯  １９９６年  首先  提出  的  ，  她  认为  “  环境  激素  ”  并不  直接  作为  有毒  物质  给  生物体  带来  任何  异常  影响  ，  而是  以  激素  的  面貌  对  生物体  起作用  ，  即使  数量  #极 少#  ，  也  会  使  生物  体内  的  内分泌  失衡  ，  出现  生殖器  畸形  、  精子  数量  减少  、  乳腺癌  发病率  上升  等  现象  。	极少
4	本报  贝尔格莱德  ４月１日  电  记者  吕岩松  报道  ：  南斯拉夫联盟  政府  昨晚  举行  会议  ，  决定  大幅度  下调  #第 纳 尔#  汇率  。	第纳尔
5	另外  ，  他们  还  找到  了  古代  的  石  墓穴  和  太阳  #观测 台#  ，  该  观测  台  当时  已  准确  地  指出  夏至  的  日期  。	观测台
6	另外  ，  他们  还  找到  了  古代  的  石  墓穴  和  太阳  观测  台  ，  该  #观测 台#  当时  已  准确  地  指出  夏至  的  日期  。	观测台
7	七千年  前  #古 人类#  遗迹  （  考古  发现  ）	古人类
8	在  目前  金融  丑闻  不断  的  大藏省  ，  武藤敏郎  官房  长官  对  １７名  新  公务员  致词  说  ，  大藏省  受到  各种  批评  ，  我们  应该  谦虚  反省  ，  彻底  改正  缺点  ，  牢记  平常  人  的  #伦理 观#  ，  努力  工作  。	伦理观
9	随着  本国  货币  #走 强#  ，  东南亚  国家  企业  参与  货币  投机  的  现象  基本  绝迹  ，  美元  的  供需  矛盾  也  逐渐  缓和  。	走强
10	画展  开幕  那天  ，  中国美术馆  的  大厅  排  起  了  #长 队#  ，  人们  争相  购买  作者  介绍  手册  。	长队
11	也许  ，  魏勒  先生  所  理解  、  所  吸取  的  只是  #唐 宋#  山水  的  一部分  （  当然  是  很  重要  的  一部分  ）  ，  但  这  并不  妨碍  他  的  伟大  和  不凡  ，  不  影响  他  对  中国  观众  的  魅力  。	唐宋
12	正  因为  他  学  的  是  中国  #唐 宋#  山水  的  精神  ，  面对  的  是  西方  现代  世界  ，  表现  的  是  他  的  内心  和  精神  ，  他  的  作品  才  具有  他人  所  没有  的  魅力  ，  也  才  使  他  成为  当代  西方  绘画  艺术  大师  之一  。	唐宋
13	他  认为  ，  他  所  处  的  时代  是  一个  充满  怀疑  和  猜忌  的  时代  ，  因此  画法  也  就  不能  是  对  #唐 宋#  画法  照猫画虎  式  地  摹  仿  。	唐宋
14	他  认为  ，  他  所  处  的  时代  是  一个  充满  怀疑  和  猜忌  的  时代  ，  因此  画法  也  就  不能  是  对  唐  宋  画法  照猫画虎  式  地  #摹 仿#  。	摹仿
15	然而  ，  魏勒  仍然  属于  西方  现代  抽象  派  画家  之  列  ，  他  的  作品  比  中国  #唐 宋#  山水  要  抽象  得  多  。	唐宋
16	魏勒  借鉴  了  这种  方式  ，  他  ６０年代  的  系列  作品  《  就  像  一片  风景  》  表明  ，  #画 作#  完全  是  他  胸有成竹  、  提炼  加工  的  结果  ，  而  不是  直接  的  写生  。	画作
17	这些  话  大抵  没错  ，  因为  宋朝  ，  尤其是  南宋  的  画院  派  画家  #颇 多#  。	颇多
18	魏勒  先生  因为  身体  原因  未能  前来  中国  ，  专程  来  中国  介绍  魏勒  作品  的  奥地利  知名  艺术  评论家  魏兰德·施密德  教授  介绍  说  ，  魏勒  崇拜  的  中国  山水画  家  #首 推#  吴道子  、  郭熙  、  夏圭  等  人  ，  他  把  他们  引  为  “  志同道合  ”  的  人  。	首推
19	老  画家  学习  中国  #唐 宋#  山水画  已  有  近  ７０年  ，  他  的  画  品  还是  首度  来到  中国  观众  面前  。	唐宋
20	奥地利  当代  著名  画家  马克斯·魏勒  先生  在  ８７岁  的  时候  终于  实现  了  他  的  一个  梦  —  —  —  他  的  ３１幅  代表  #画 作#  首次  在  中国  展出  。	画作
21	#韩国 人#  向  国外  借款  、  投资  和  发行  海外  证券  ，  外国人  在  韩国  投资  和  购买  不动产  ，  原则上  将  不予  限制  。	韩国人
22	在  资金  充足  时期  ，  限制  过多  的  管理体制  就  暴露  出  #猫 儿#  腻  多  、  成本  高  、  活力  少  等  各种  弊端  ，  日本  对  改革  这些  弊端  的  必要性  在  ８０年代  有所  认识  ，  但  恰逢  泡沫  经济  盛行  ，  旧  体制  仍  产生  “  高  收益  ”  ，  改革  自然  丧失  紧迫感  。	猫儿
23	尽管  宇航  训练  是  艰苦  的  ，  太空  飞行  也  充满  了  艰险  ，  但  记者  这次  接触  的  几位  宇航员  都是  “  #乐天 派#  ”  。	乐天派
24	随着  环境  控制  系统  的  完善  ，  宇航员  已  可以  穿  便装  在  舱  内  活动  ，  只有  到  舱  外  工作  时  才  要  穿  又  厚  又  笨  的  #太空 服#  。	太空服
25	参加  训练  的  宇航员  们  告诉  记者  ，  所有  训练  舱  里  的  环境  完全  模拟  太空  飞行  的  环境  ，  宇航员  吃饭  睡觉  和  #拉 屎#  撒尿  都  在  训练  舱  里  。	拉屎
26	比如  ，  太空中心  的  “  索道  旅行  ”  ，  就  可以  带  人  参观  太空船  检验  和  宇航员  训练  的  设施  ，  以及  #载 人#  宇宙飞行  的  中枢神经  —  —  —  使命  控制  中心  。	载人
27	不过  ，  这里  的  “  幕后  秘密  ”  是  #半 公开#  的  。	半公开
28	黄道生  总领事  主持  了  仪式  ，  中国  驻  法国  大使  蔡方柏  为  总领馆  #揭 牌#  并  发表  了  讲话  。	揭牌
29	我  驻  斯特拉斯堡总领馆  开馆  中国驻法国斯特拉斯堡总领事馆  开馆  #揭 牌#  仪式  二十八日  举行  。	揭牌
