id	segmented_sentence	merged_word
1	美国航空航天局  的  科学家  ６日  公布  了  美国  火星环球观测者号  飞船  上周末  #发 回#  的  有关  火星  的  照片  。	发回
2	#自 此#  ，  许多  小报  把  它  比  成  火星  上  的  狮  身  人  面  像  ，  炒  得  沸沸扬扬  。	自此
3	日本  解决  景气  恢复  问题  的  紧迫性  已  超出  日本  自身  的  范畴  ，  ３月  以来  ，  美国  政府  #高 官#  频频  发言  ，  敦促  日本  采取  对策  。	高官
4	但  根据  去年  国会  通过  的  “  财政  结构  改革  法  ”  （  以下  简称  “  财  革  法  ”  ）  规定  ，  １９９８年度  只能  实施  ２万亿日元  以下  的  减税  ，  赤字  国债  #发行 额#  必须  低于  上一年度  。	发行额
5	时  过  一周  ，  市场  对  这个  迄今  规模  最大  的  经济  对策  没有  积极  反响  ，  东京  股市  、  日元  汇率  持续  #走 低#  ，  原因  之一  是  １６万亿日元  的  用途  尚  不  明朗  。	走低
6	去年７月  以来  ，  #印尼 盾#  对  美元  汇率  已  贬值  ７０％  以上  。	印尼盾
7	他  表示  ，  随着  新  协议  的  #签 定#  和  改革  计划  的  进一步  实施  ，  印尼  经济  可望  很快  走出  低谷  。	签定
8	按照  《  通知  》  的  要求  ，  在  县  以上  领导班子  中  集中  一段  时间  ，  以  #整 风#  的  精神  搞好  以  讲  学习  、  讲  政治  、  讲  正气  为  主要  内容  的  党性  党风  教育  ，  着重  解决  中央  提  出来  的  四个  方面  的  问题  。	整风
9	要  用  #整 风#  精神  开展  批评与自我批评  ，  解决  党内  存在  的  各种  突出  问题  。	整风
10	经过  贵阳医学院  等  单位  的  药理  、  毒  理  、  临床  试验  ，  证明  “  益肝草  ”  对  人体  #无 毒#  副作用  ，  且  具有  高效  、  速效  、  巩固  性  好  等  特点  。	无毒
11	他们  的  身体  很快  恢复  了  健康  ，  第二年  应征  体检  时  ，  ３个  青年  乙肝  表面  抗原  均  为  阴性  ，  顺利  地  #穿 上#  了  绿  军装  。	穿上
12	当地  的  武装部  长  听说  赵国霖  #治 好#  过  乙肝  病  ，  便  给  每个人  买  了  一个  疗程  的  药  ，  送  到  他们  家  中  ，  让  他们  服用  。	治好
13	３  ．  高  癌  家族  倾向  的  癌症  ：  胃癌  、  结肠  癌  、  乳腺癌  、  子宫癌  、  食管癌  、  #鼻咽 癌#  和  肝癌  等  。	鼻咽癌
14	２  ．  遗传性  癌  前  病变  ：  家族  性  多发性  结肠  息肉  、  遗传性  免疫  缺陷  #综合 征#  、  着色  性  干  皮  瘤  、  白化  症  、  先天性  角  化  不良  、  范可尼氏  贫血  、  高  光  氨  酸  血  症  等  。	综合征
15	２  ．  遗传性  癌  前  病变  ：  家族  性  多发性  结肠  息肉  、  遗传性  免疫  缺陷  综合  征  、  着色  性  干  皮  瘤  、  白化  症  、  先天性  角  化  不良  、  范可尼氏  贫血  、  #高 光#  氨  酸  血  症  等  。	高光
16	１  ．  由  遗传  基因  所  决定  的  遗传性  癌症  ：  如  肾  #母 细胞#  瘤  、  视网膜  母  细胞  瘤  等  。	母细胞
17	１  ．  由  遗传  基因  所  决定  的  遗传性  癌症  ：  如  肾  母  细胞  瘤  、  视网膜  #母 细胞#  瘤  等  。	母细胞
18	#熏 烤#  、  煎  炸  的  食品  中  二级  胺  含量  明显  增加  ，  会  在  胃  内  合成  一种  很  强  的  致癌  物质  ，  应  尽量  避免  食用  。	熏烤
