id	segmented_sentence	merged_word
1	虽说  #不 争#  不  吵  ，  但  表面  的  平静  中  潜藏  着  一种  紧张  ，  一种  戒备  ，  甚至  隐隐约约  的  敌意  。	不争
2	殊不知  ，  钱  多  了  有人  便  奢侈  ，  有人  便  腐化  ，  甚至  有人  堕落  ，  即使  是  一般  的  吃喝玩乐  ，  吃  得  过分  会  是  脑满肠肥  ，  喝  得  过分  会  病  入  肝  肾  ，  玩  得  过分  便  会  玩物丧志  ，  乐  #得 失#  度  也  会  乐极生悲  。	得失
3	哲学家  答  曰  ：  对于  钱  到底  怎么  看  ，  #有的 是#  站  在  人生  的  源头  ，  有的  是  站  在  人生  的  中流  ，  有的  则  是  站  在  人生  的  入海口  ，  其  阅历  不同  ，  经验  不同  ，  当然  会  各  有所  持  ，  各  有所  识  。	有的是
4	哲学家  答  曰  ：  对于  钱  到底  怎么  看  ，  有的  是  站  在  人生  的  源头  ，  #有的 是#  站  在  人生  的  中流  ，  有的  则  是  站  在  人生  的  入海口  ，  其  阅历  不同  ，  经验  不同  ，  当然  会  各  有所  持  ，  各  有所  识  。	有的是
5	这里  ，  钱  的  多  和  少  不是  问题  的  实质  ，  关键  是  要  “  取  之  #有 道#  ，  用  之  有  度  ”  。	有道
6	几乎  每年  的  冬天  我  都  要  到  七星河  边  去  修  那  条  似乎  永远  也  修  不  完  的  路  ，  顺便  #修 路#  旁  的  水渠  。	修路
7	再  有  一种  是  椴  树  ，  夏天  #开 满#  小  白花  ，  蜜蜂  用  它  酿造  的  蜂蜜  ，  是  北大荒  独  有  的  风味  。	开满
8	再  有  一种  是  椴  树  ，  夏天  开  满  小  白花  ，  蜜蜂  用  它  酿造  的  蜂蜜  ，  是  北大荒  #独 有#  的  风味  。	独有
9	林子  并不  大  ，  但  里面  树木  的  种类  #非常 多#  ，  我  对  树木  的  知识  都  来源于  这  片  小  林子  。	非常多
10	雾霭  迷蒙  ，  会  燃起  你  许多  想象  ，  总  觉得  该  有  童话  或  爱情  什么的  在  那  片  #小 林#  里  出现  才  对  。	小林
11	夏天  ，  林子  里  随意  而  烂漫  地  #开 满#  星星点点  的  野花  ，  五彩缤纷  ，  像  是  神奇  的  小  精灵  跳跃  在  你  的  身  前  脚  后  ，  追  着  你  和  你  逗  着  玩  。	开满
12	夏天  ，  林子  里  随意  而  烂漫  地  开  满  星星点点  的  野花  ，  五彩缤纷  ，  像  是  神奇  的  #小 精灵#  跳跃  在  你  的  身  前  脚  后  ，  追  着  你  和  你  逗  着  玩  。	小精灵
13	夏天  ，  林子  里  随意  而  烂漫  地  开  满  星星点点  的  野花  ，  五彩缤纷  ，  像  是  神奇  的  小  精灵  跳跃  在  你  的  身  #前 脚#  后  ，  追  着  你  和  你  逗  着  玩  。	前脚
14	如果  不  走  大道  ，  从  二队  后面  走  ，  穿过  一个  叫做  底窑  （  #弄 不 清#  为什么  叫  底窑  ，  大概  早年  间  在  这里  曾经  有  过  烧砖  的  窑  吧  ）  的  林子  ，  抄  近道  ，  不  消  一个小时  就  可以  到达  七星河  边  。	弄不清
