id	segmented_sentence	merged_word
1	身  为  高级工程师  的  陈素贤  着力  把  邮电  人  的  国防  观  调谐  到  爱  军  敬业  的  主  频道  #上 来#  。	上来
2	在  以  服务  质量  享誉  全国  的  上海  邮电  系统  ，  有  一  位  #肩 扛#  预备役  大校  军衔  的  女  书记  ，  她  叫  陈素贤  ，  是  上海邮电管理局党委  书记  ，  也是  上海预备役师  副  政委  。	肩扛
3	３８年  来  ，  一代  又  一代  海  测  官兵  犁  波  耕  浪  于  南中国海  ，  他们  为  祖国  的  海  测  事业  默默  奉献  ，  ９名  海  测  官兵  #献 出#  了  宝贵  的  生命  。	献出
4	近  １０年  来  ，  他  率  测量  船队  在  南沙  、  中沙  、  西沙  、  北部湾  等  海域  测量  ，  多次  遇到  险情  ，  官兵  们  几个月  吃不上  蔬菜  ，  身上  的  皮  屑  #一 层#  层  往下  掉  ，  身上  被  珊瑚  礁石  的  棱角  划  出  累累  疤痕  。	一层
5	当时  又  遇  台风  逼近  ，  #补给 船#  无法  补给  ，  ３名  战士  连续  吃  了  ３天  酱油  炒饭  ，  就  这样  奋战  ４个多月  ，  终于  为  航海  者  征服  “  死亡  海区  ”  提供  了  可靠  的  依据  。	补给船
6	当时  又  遇  台风  逼近  ，  补给  船  无法  补给  ，  ３名  战士  连续  吃  了  ３天  酱油  炒饭  ，  就  这样  奋战  ４个多月  ，  终于  为  #航海 者#  征服  “  死亡  海区  ”  提供  了  可靠  的  依据  。	航海者
7	待  接近  时  ，  又  赶上  落  大潮  ，  小船  靠  不  上去  ，  就  这样  ，  又  与  风浪  搏斗  了  两个小时  ，  等  潮水  涨  上来  时  才  登上  #小 岛#  。	小岛
8	为了  弄清  一个  无名  岛  周围  海潮  情况  ，  #拿 到#  精确  数字  ，  他们  冒着  生命  危险  ，  坐  着  小  木船  上  岛  。	拿到
9	海南岛  琼州海峡  是  世界  上  流速  第三  的  海域  ，  且  #水 下#  险滩  密布  ，  被  航海家  们  视为  “  死亡  海区  ”  。	水下
10	他们  晚上  每  间隔  １小时  就  观测  一次  ；  涨潮  时  ，  还  得  站  在  水  中  观测  ，  一直  观测  了  整整  ７个夜晚  ，  并且  在  几千条  线  和  几百个  角  的  反复  运算  中  ，  将  只有  针尖  大  的  点  的  精确  位置  点  #到 了#  图板  上  。	到了
11	在  一次  测量  中  ，  官兵  们  以  #一 块#  礁石  作  测量  基点  ，  将  仪器  架  在  人工  浇灌  的  １．２米  高  的  石柱  上  ，  观测  星辰  定位  。	一块
12	浩瀚  的  南中国海  ，  #水 深#  浪  大  温  高  ，  远离  大陆  ，  测量  异常  艰难  。	水深
13	#这 就#  是  海军南海舰队海测船大队  。	这就
14	战士  孙德华  经济  困难  ，  他  资助  ２００元  ；  司机  小  徐  有病  ，  他  #送 去#  补养  品  ；  战士  们  亲属  来  队  ，  他  都  要  登门  看望  ，  问寒问暖  ；  还  常年  坚持  查铺  查哨  。	送去
15	提起  皇甫建  的  “  柔肠  ”  ，  官兵  们  #更 是#  有口皆碑  。	更是
16	发现  违纪  行为  ，  有  #一 起#  处理  一  起  ，  使  大队  的  风气  焕然一新  。	一起
17	发现  违纪  行为  ，  有  一  起  处理  #一 起#  ，  使  大队  的  风气  焕然一新  。	一起
18	“  #戒 酒#  令  ”  下达  的  第二天  ，  大队  的  两名  党委  常委  经  不住  酒  的  诱惑  ，  喝  得  酩酊大醉  。	戒酒
19	“  戒  酒  令  ”  下达  的  第二天  ，  大队  的  两名  党委  常委  #经 不住#  酒  的  诱惑  ，  喝  得  酩酊大醉  。	经不住
20	大队党委  会上  ，  经  皇甫建  提议  ，  正式  下达  了  “  #戒 酒#  令  ”  。	戒酒
21	皇甫建  当  政委  上任  #不 到#  一个星期  ，  收到  大队  官兵  的  １２张  赴宴  请柬  。	不到
22	对  我方  的  企图  越境  者  ，  皇甫建  和  水兵  们  同样  #布 下#  了  天罗地网  ，  先后  堵截  企图  越境  者  １０９人次  ，  杜绝  了  边境  涉外  事件  。	布下
23	#那个 人#  刚  要  越过  界河  ，  突然  间  中国  边防  战士  从天而降  ，  吓  得  跑  回  了  森林  。	那个人
24	那个  人  刚  要  越过  界河  ，  #突然 间#  中国  边防  战士  从天而降  ，  吓  得  跑  回  了  森林  。	突然间
25	一次  ，  俄  方  有人  企图  在  #无人 区#  的  原始  森林  地段  越境  ，  很快  被  我方  发现  ，  皇甫建  得到  报告  后  ，  立即  按照  原定  方案  派兵  前往  。	无人区
26	皇甫建  在  数百里  的  界河  管段  调查研究  后  ，  掌握  了  不法分子  越境  走私  的  规律  和  特点  ，  又  与  党委  “  一班人  ”  制定  了  #不 定期#  全线  巡逻  、  重点  地段  潜伏  、  水陆  结合  、  流动  执勤  等  一系列  戍边  措施  ，  收到  了  很  好  的  效果  。	不定期
