id	segmented_sentence	merged_word
1	国内  的  企业  目前  主要  精力  还是  盯住  国内  市场  ，  其  分支  机构  无  外  乎  北京  分公司  、  上海  分公司  等等  ，  而  #世界 级#  公司  把  全球  纳入  视野  。	世界级
2	体现  出  #世界 级#  公司  尊重  对手  、  公平  竞争  的  大家  风范  。	世界级
3	#同 行#  的  国内  记者  习惯  了  国内  企业  的  特性  ，  采访  时  免不了  提起  一些  诸如  飞利浦  手机  与  其他  品牌  手机  性能  比较  之类  的  话题  “  引诱  ”  ，  但  飞利浦  方面  可谓  滴水不漏  ，  自己  产品  好处  说  够  ，  别人  产品  只字不提  。	同行
4	１９９７年１０月  ，  拥有  闻名  世界  的  贝尔实验室  的  美国  著名  高科技  公司  朗讯科技  参股  ４０％  ，  飞利浦消费通讯  成为  两家  #世界 级#  公司  的  合资  企业  ，  专门  设计  、  开发  、  制造  和  销售  针对  个人  的  通信  产品  ，  如  移动电话  、  寻呼机  、  可视电话  等  。	世界级
5	飞利浦  作为  一家  老牌  的  #世界 级#  跨国公司  ，  中国  消费者  对  它  并不  陌生  。	世界级
6	正  因为  奔  着  产业化  去  ，  #英 德#  的  农业  生产  基本  形成  了  区域  化  布局  、  基地  化  生产  、  规模  化  经营  。	英德
7	基层  政府  #精 减#  下来  的  大批  干部  可以  集中  进行  培训  ，  成立  各种  社会化  服务  组织  ，  加强  农业  科技  推广  、  市场信息  预测  、  农产品  推销  等  工作  ，  并  逐步  将  这些  部门  商业  化  、  企业化  ，  成为  独立  的  经济  实体  。	精减
8	基层  政府  精  减  下来  的  大批  干部  可以  集中  进行  培训  ，  成立  各种  社会化  服务  组织  ，  加强  农业  科技  推广  、  市场信息  预测  、  农产品  推销  等  工作  ，  并  逐步  将  这些  部门  #商业 化#  、  企业化  ，  成为  独立  的  经济  实体  。	商业化
9	他们  又  第三次  登门  ，  李炳钦  笑  了  ：  “  我  算  服  了  ，  你们  不要  再  跑  了  ，  #我 去#  。  ”	我去
10	他们  受到  冷遇  ，  仍  #不 死心#  ，  第三天  晚上  又  走进  李  家  ，  坦诚  相  邀  ，  李炳钦  有点  动心  ，  但  仍  难  决断  。	不死心
11	美国  一些  专家  来到  竹林  ，  认真  侦察  这个  #小 镇#  能够  给  他们  带来  多少  财富  和  荣誉  ，  被  竹林  人  的  热情  诚实  感动  ，  为  竹林镇  的  经济  实力  吸引  ，  取消  了  到  开封  、  西安  游览  的  计划  ，  集中  时间  洽谈  联合  办厂  规划  ，  建成  河南省  医药  界  最大  的  合资  企业  —  —  —  竹林安特制药有限公司  。	小镇
12	他  代表  镇  的  领导班子  向  社会  发布  一  条  新闻  ：  竹林镇  四  门  #大 开#  ，  来者不拒  ，  广  纳  三教九流  ，  都  给  用武之地  。	大开
13	竹林镇  以  快  节奏  填写  了  自己  发展  的  “  #进度 表#  ”  。	进度表
14	竹林村  村长  李淑转  是  #女 的#  ，  外  村  人  跟  她  开玩笑  ：  “  您  村  的  公鸡  不  打鸣  咋的  ，  咋  叫  你  当  村长  ？  ”	女的
15	江泽民  总书记  拿  着  这种  产品  爱不释手  ，  发出  由衷  的  赞叹  ：  “  #不 简单#  ！  ”	不简单
16	１９９３年  ，  他  向  专家  咨询  后  ，  从  国外  引进  一套  当代  先进  的  冷  摆  #碾 压#  机  ，  采用  新  的  冷  摆动  碾  压  成型  工艺  ，  生产  摩托车  、  汽车  的  精密  机件  。	碾压
17	１９９３年  ，  他  向  专家  咨询  后  ，  从  国外  引进  一套  当代  先进  的  冷  摆  碾  压  机  ，  采用  新  的  冷  摆动  #碾 压#  成型  工艺  ，  生产  摩托车  、  汽车  的  精密  机件  。	碾压
