id	segmented_sentence	merged_word
1	虽然  现在  经济  和  社会  发展  了  ，  各  方面  条件  #好 起来#  了  ，  但  艰苦奋斗  的  传统  不能  丢  。	好起来
2	在岗  不  负责  、  不  敬业  ，  就  根本  谈  #不 到#  好  形象  。	不到
3	我们  总  讲  党  的  干部  #要 有#  好  的  形象  ，  塑造  好  形象  就  应该  从  负责  、  敬业  开始  。	要有
4	这样  对待  自己  的  岗位  职责  ，  实在  是  #愧 对#  事业  ，  愧  对  广大群众  。	愧对
5	这样  对待  自己  的  岗位  职责  ，  实在  是  愧  对  事业  ，  #愧 对#  广大群众  。	愧对
6	这种  情况  如果  不  彻底  改变  ，  我们  的  任何  设想  和  目标  都  将  是  #一 句#  空话  、  一纸空文  。	一句
7	考察  一个  党员  干部  思想方法  对  不对头  、  党性  观念  强  不  强  ，  关键  看  他  为  群众  干  不  干事  ，  干  没  干  #成 事#  。	成事
8	有的  热衷于  阿谀奉承  ，  吹吹拍拍  ，  用  大话  、  假话  哄骗  领导  、  取悦  领导  ；  有的  嘴  上  说  的  和  心里  想  的  #不 一样#  ，  当面  说  的  和  背后  讲  的  不  一样  ，  八面玲珑  ；  有的  夸大  成绩  ，  掩盖  问题  ，  文过饰非  ，  欺上瞒下  ；  有的  只说不做  或  做  一  说  十  ，  虚报  数字  ，  伪造  政绩  。	不一样
9	有的  热衷于  阿谀奉承  ，  吹吹拍拍  ，  用  大话  、  假话  哄骗  领导  、  取悦  领导  ；  有的  嘴  上  说  的  和  心里  想  的  不  一样  ，  当面  说  的  和  背后  讲  的  #不 一样#  ，  八面玲珑  ；  有的  夸大  成绩  ，  掩盖  问题  ，  文过饰非  ，  欺上瞒下  ；  有的  只说不做  或  做  一  说  十  ，  虚报  数字  ，  伪造  政绩  。	不一样
10	有的  热衷于  阿谀奉承  ，  吹吹拍拍  ，  用  大话  、  假话  哄骗  领导  、  取悦  领导  ；  有的  嘴  上  说  的  和  心里  想  的  不  一样  ，  当面  说  的  和  背后  讲  的  不  一样  ，  八面玲珑  ；  有的  夸大  成绩  ，  掩盖  问题  ，  文过饰非  ，  欺上瞒下  ；  有的  只说不做  或  做  #一 说#  十  ，  虚报  数字  ，  伪造  政绩  。	一说
11	在  干部  队伍  中  ，  #有些 人#  弄虚作假  ，  表里不一  ，  不  忠诚  老实  。	有些人
12	特别是  领导干部  ，  更  要  了解  群众  冷暖  ，  关心  群众  疾苦  ，  急  群众  之  所  急  ，  办  群众  之  #所 需#  ，  千方百计  、  实实在在  地  为  百姓  办  好事  、  办  实事  。	所需
13	在  我们  这样  一个  人民群众  当家作主  的  社会主义  国家  ，  #身 为#  共产党员  和  领导干部  ，  如果  “  当官  ”  而  不尽  公仆  的  义务  ，  不  为  群众  说话  、  办事  ，  他  就  从  根本上  不  够格  。	身为
14	一些  干部  沾染  了  十分  严重  的  官僚主义  作风  ，  官  升  脾气  长  ，  老爷  气  、  阔少  气  十足  ，  人民群众  很  #不 满意#  。	不满意
15	现在  很多  干部  对  此  理解  不  深  ，  认识  #不 清#  。	不清
16	坚持  联系群众  、  关心  群众  ，  反对  高高在上  、  当  #官 老爷#  。	官老爷
17	特别是  对  社会主义初级阶段  的  国情  ，  #要 有#  全面  的  了解  和  清醒  的  认识  ，  办  什么  事情  都  要  从  这个  最大  的  实际  出发  。	要有
18	作风  建设  #搞 不好#  ，  损害  党  的  事业  ，  危及  党  的  生命  。	搞不好
19	作风  是  #一 面#  镜子  ，  党  的  思想  路线  、  政治  路线  和  组织路线  ，  干部  的  党性  观念  和  工作  态度  ，  都  无  一  不  体现  在  作风  上  。	一面
20	从而  把  全国  各族  人民  的  思想  、  信念  、  情感  整合  到  建设  有  中国  特色  社会主义  宏伟  目标  #上 来#  ，  形成  强大  的  凝聚力  ，  万众一心  ，  艰苦奋斗  ，  把  建设  有  中国  特色  社会主义  伟大  事业  全面  推向  二十一世纪  。	上来
21	#要 有#  一  颗  纯正  的  心  ，  不断  学习  ，  不断  进取  ，  能  抵挡  各种  诱惑  ，  做  一个  高尚  的  人  ，  一个  为  人民  谋  利益  的  人  。	要有
22	每个  共产党员  和  各级  党组织  既要  有  廉洁  自律  的  觉悟  ，  又要  有  廉洁  律  人  的  勇气  和  政治  责任感  ；  既要  用  自律  觉悟  保障  #他 律#  手段  的  落实  ，  又要  通过  他  律  手段  培养  促进  自律  习惯  的  养成  ；  既要  大力  倡导  廉洁  自律  ，  又要  强化  监督  ，  建立  他  律  机制  ，  更  要  在  全社会  创造  互  律  氛围  ，  使  腐败  现象  无  藏身  之  处  ，  让  廉政  清风  吹  遍  神州  大地  。	他律
23	每个  共产党员  和  各级  党组织  既要  有  廉洁  自律  的  觉悟  ，  又要  有  廉洁  律  人  的  勇气  和  政治  责任感  ；  既要  用  自律  觉悟  保障  他  律  手段  的  落实  ，  又要  通过  #他 律#  手段  培养  促进  自律  习惯  的  养成  ；  既要  大力  倡导  廉洁  自律  ，  又要  强化  监督  ，  建立  他  律  机制  ，  更  要  在  全社会  创造  互  律  氛围  ，  使  腐败  现象  无  藏身  之  处  ，  让  廉政  清风  吹  遍  神州  大地  。	他律
24	每个  共产党员  和  各级  党组织  既要  有  廉洁  自律  的  觉悟  ，  又要  有  廉洁  律  人  的  勇气  和  政治  责任感  ；  既要  用  自律  觉悟  保障  他  律  手段  的  落实  ，  又要  通过  他  律  手段  培养  促进  自律  习惯  的  养成  ；  既要  大力  倡导  廉洁  自律  ，  又要  强化  监督  ，  建立  #他 律#  机制  ，  更  要  在  全社会  创造  互  律  氛围  ，  使  腐败  现象  无  藏身  之  处  ，  让  廉政  清风  吹  遍  神州  大地  。	他律
25	在  群众  面前  ，  官气  十足  ，  冷冰冰  的  ，  甚至  连  群众  的  手  都  不愿  握  ，  群众  #家 的#  水  都  不愿  喝  ，  群众  家  的  板凳  都  不愿  坐  ，  指望  这样  的  干部  真心实意  为  群众  办  实事  、  办  好事  ，  是  不敢  想  的  。	家的
26	在  群众  面前  ，  官气  十足  ，  冷冰冰  的  ，  甚至  连  群众  的  手  都  不愿  握  ，  群众  家  的  水  都  不愿  喝  ，  群众  #家 的#  板凳  都  不愿  坐  ，  指望  这样  的  干部  真心实意  为  群众  办  实事  、  办  好事  ，  是  不敢  想  的  。	家的
27	对于  一些  领导干部  在  工作  作风  上  出现  的  问题  ，  有的  同志  总  以为  是  方法  问题  ，  实际上  #却 是#  个  根本  态度  问题  ，  是  对  群众  有没有  感情  的  问题  。	却是
28	与  以往  “  一切  运动  ”  的  根本  区别  在于  ，  社会主义  是  绝大多数  #人 为#  绝大多数  人  谋  利益  的  独立自主  的  运动  ，  社会主义  实质上  可以  说  是  一种  为人民服务  的  理论  和  制度  。	人为
29	应  进一步  完善  考核  办法  ，  不仅  对  完成  考核  指标  的  给予  奖励  ，  而且  对  完  #不 成#  指标  的  要  给予  惩罚  ，  确保  国家  财产  不  受  损失  、  保值  增值  。	不成
30	现在  许多  地方  将  这些  效益  指标  定期  张榜  公布  ，  对  经济  发展  和  财政收入  的  增长  将  #起 到#  重要  作用  。	起到
31	现在  有些  企业  长年  亏损  ，  而  企业  经营者  却  认识  #不 到#  自己  的  责任  ，  甚至  连  一点  压力  都  没有  。	不到
32	搞好  国有  企业  ，  特别  重要  的  一  条  ，  是  企业  #要 有#  好  的  带头人  和  领导班子  。	要有
33	近几年来  ，  政府  用于  基础  设施  建设  的  投入  不断  增加  ，  #水 电#  路  、  机场  改造  、  港口  建设  、  城市  公用事业  和  环境保护  等  ，  都  取得  了  较大  的  进展  。	水电
34	在  这  #一 点#  上  ，  远  有  德国  、  美国  等  经济  发达国家  的  经验  ，  近  有  深圳  、  张家港  等  经济  发展  较  快  地区  的  实例  ，  都是  极  好  的  佐证  。	一点
35	在  这  一  点  上  ，  远  有  德国  、  美国  等  经济  发达国家  的  经验  ，  近  有  深圳  、  张家港  等  经济  发展  较  快  地区  的  实例  ，  都是  #极 好#  的  佐证  。	极好
36	#应 对#  不  利于  企业  改革  和  发展  的  财税  法规  进行  清理  ，  逐步  取消  财税  改革  过渡  期  制定  的  一些  优惠  政策  ，  使  企业  能  在  统一  的  税收  环境  下  公平  竞争  。	应对
37	大量  的  减税让利  ，  对  国有  企业  的  发展  无疑  #起 到#  了  重要  作用  ，  但  好些  国有  企业  依然  困难重重  ，  并  没有  取得  令人  满意  的  成效  。	起到
38	否则  ，  固守  本本  ，  游离  时事  ，  就要  从  苦读  好学  的  优势  走  到  脱离  现实  、  思想  僵化  的  劣势  #上 去#  。	上去
39	最为  紧要  的  是  ，  思想  要  #跟 上#  时代  潮流  ，  知识  要  不断  更新  ，  学习  必须  结合  社会  发展  的  实践  ，  理论  必须  联系  当前  的  实际  。	跟上
40	诚如  邓小平  同志  #早 在#  五十年代  所  说  的  ：  『  经验  本来  是  好  东西  ，  如果  不  善于  学习  ，  就  会  变成  坏东西  。	早在
41	但  如果  把  已  #有 的#  经验  固定  化  ，  身  处  信息  时代  却  不  求  新知  ，  不  思  进取  ，  凡事  均  以不变应万变  ，  那么  ，  优势  就  会  转化  为  劣势  。	有的
42	但  如果  把  已  有  的  经验  固定  化  ，  #身 处#  信息  时代  却  不  求  新知  ，  不  思  进取  ，  凡事  均  以不变应万变  ，  那么  ，  优势  就  会  转化  为  劣势  。	身处
43	天资  欠佳  ，  是  #一个 人#  的  劣势  ，  但  如果  知  步  不  捷  而  行  早  ，  知  翼  不  健  而  先  飞  ，  刻苦  发奋  ，  持之以恒  ，  就  能够  以  勤  补  拙  ，  终  有所  成  ，  变  劣势  为  优势  。	一个人
44	明确  这  #一 点#  ，  有助于  理解  为什么  毛泽东  同志  把  『  力戒  骄傲  』  看作  是  领导干部  的  一个  『  原则  问题  』  ，  为什么  我们  党  一贯  要求  干部  要  学习  、  学习  、  再  学习  。	一点
45	人  的  局限性  是  一种  客观存在  ，  而且  往往  #与 其#  长处  相  伴随  。	与其
46	这  又是  #身 处#  现代化  建设  时期  的  一种  劣势  。	身处
47	优势  与  劣势  在  #某 种#  意义  上  是  相互  包含  的  。	某种
48	#如果 说#  优  非  优  、  劣  非  劣  ，  那么  对  一个  干部  的  评价  和  任用  就  失去  了  依据  ，  本人  也  不能  自  知  ，  要么  一味  自  悲  ，  要么  盲目  自信  。	如果说
49	一个  领导干部  ，  总是  有  #其 自身#  的  优势  和  劣势  。	其自身
50	很多  作  国内  游  的  旅行社  #均 可#  帮  你  实现  梦想  。	均可
