id	segmented_sentence	merged_word
1	如  少数  司机  在  东侧  门楼  外  道路  上  违章  占  道  停车  ，  使得  东侧  门  内外  的  道路  拥  堵  ，  迫使  一些  司机  驾驶  车辆  在  间隔  只有  ４米  左右  的  #门 柱#  与  门楼  墙壁  之间  拐弯  、  调头  。	门柱
2	然而  ，  据  了解  ，  有些  企业  竟  以  “  集资  ”  限额  作为  下岗  分流  的  唯一  条件  ，  职工  #交 钱#  就  上岗  ，  不  交  钱  则  下岗  。	交钱
3	然而  ，  据  了解  ，  有些  企业  竟  以  “  集资  ”  限额  作为  下岗  分流  的  唯一  条件  ，  职工  交  钱  就  上岗  ，  不  #交 钱#  则  下岗  。	交钱
4	不料  ，  装  后  第二天  就  发现  被  人  踢  歪  #砸 坏#  多个  。	砸坏
5	因为  “  文革  ”  中  林彪  、  四人帮  把  党风  搞  #坏 了#  。	坏了
6	本报  讯  位于  济南  的  中国轻骑集团  ，  近几年  加大  资本  运营  力度  ，  形成  了  以  摩托车  行业  为  龙头  ，  集  工  、  商  、  贸  、  科  、  农  为  一体  ，  #跨 地区#  、  跨行业  、  跨  国界  、  跨  所有制  的  特大  型  企业  集团公司  。	跨地区
7	公司  主导  产品  有  ６  大  系列  ２０余个  品种  的  轻型  载货  车  和  农用  运输  车  ，  有  １０  大  系列  １１０多个  品种  的  摩托车  和  动力  车  ，  并  #兼 营#  药品  、  自行车  、  手表  等  。	兼营
8	该  网络  采用  会员  制  、  封闭  运行  ，  用户  只要  拥有  ４８６  以上  的  电脑  和  一  台  调制解调器  ，  运行  ＷＩＮＤＯＷＳ９５  软件  ，  与  国际互联网  （  ＩＮＴＥＲＮＥＴ  ）  相连  ，  即可  通过  #电话 线#  实现  以  ＷＷＷ  图形  浏览  方式  联网  进行  信息  检索  ，  真正  进入  “  中银网  ”  的  世界  。	电话线
9	有  不少  投资者  担心  券商  会  在  #申 购#  中  使  调包  计  。	申购
10	首先  ，  近几年来  各地  已经  形成  了  一  笔  数量  可观  的  住房  公积金  ，  今年７月  福利  分房  制度  取消  后  ，  随着  现有  职工  住房  的  大量  售出  ，  国家  又  会  有  很  #大 一#  笔  售  房  资金  ，  这些  都  为  开拓  住房  金融  奠定  了  很  好  的  基础  ，  为  住房  金融  的  发展  提供  了  难得  的  历史  机遇  。	大一
11	发展  住房  金融  #正 当#  其  时  （  金  海  观潮  ）	正当
12	近  ５年  来  ，  省  上  拨  给  巴中  地区  的  建设  费  总共  只有  ２２００多万元  ，  这点  钱  连  买  块  地皮  都  不够  ，  但  巴中  却  奇迹  般  地  崛起  了  一  座  近  ６平方公里  的  #新 城#  。	新城
13	巴中  人  自豪  地  说  ，  建  #新 城#  吸引  了  数百支  的  建筑  施工  队伍  ，  但  我们  ３０万元  以上  的  基建  项目  一律  公开  招标  ，  幢  幢  大楼  修  起来  ，  干部  却  没有  一个  因此  倒  下去  。	新城
14	巴中  人  自豪  地  说  ，  建  新  城  吸引  了  数百支  的  建筑  施工  队伍  ，  但  我们  ３０万元  以上  的  基建  项目  一律  公开  招标  ，  #幢 幢#  大楼  修  起来  ，  干部  却  没有  一个  因此  倒  下去  。	幢幢
15	贺  者  ，  贺  其  穷  而  #有 志#  ，  艰苦  创业  ，  立志  改变  穷困  面貌  ；  赞  者  ，  赞  其  贫  而  有  德  ，  领导干部  率先  垂范  ，  以  勤  立业  ，  以  俭  修身  ，  一心  为  民  。	有志
16	这样  #有 志#  有  德  ，  万众一心  ，  锲而不舍  ，  改变  整个  地区  穷困  面貌  ，  岂不  大有  希望  ？	有志
17	进  餐厅  落座  后  ，  行署  专员  李克明  又  招呼  省委党校  的  几位  教授  入席  ，  满满当当  １２个  人  ，  动  筷子  都  得  将就  些  ；  桌  上  虽  无  山珍  和  海鲜  ，  但  非常  可口  ，  尤其是  当地  产  的  那种  小  洋芋  最  #受 欢迎#  。	受欢迎
18	穷  而  #有 志#  －  －  －  巴中  印象  之一  （  附  图片  １  张  ）	有志
19	但  富  了  起来  的  王晋生  没有  忘记  帮助  过  他  的  人们  ，  他  心里  始终  装  着  那些  生活  还  很  困苦  的  人  ，  经常  给  他们  捐钱  #捐 物#  。	捐物
20	湖北省  咸宁市  最近  调查  了  １９９６年  以来  市纪委  、  监察局  发文  处理  的  １１２名  受  降级  以上  处分  的  干部  ，  发现  一些  受  降级  、  降低  工资  处分  的  人  的  工资  没有  #回 调#  ，  部分  人  的  处分  文件  没有  进入  个人  档案  。	回调
21	但  不可  否认  ，  在  某些  地方  ，  在  个别  部门  ，  “  严肃  处分  ”  往往  很  不  严肃  ，  比如  有的  人  此地  刚  免职  彼  地  又  立马  上任  ，  有的  虽然  宣布  了  处分  决定  却  并不  认真  执行  ，  被  处分  者  官  照  当  ，  权  照  使  ，  凡此种种  ，  不  触及  违法乱纪  者  的  痛处  ，  #怎 能#  使  其  吸取教训  ，  引以为戒  呢  ？	怎能
22	我  #算 了#  一  笔  账  ，  如果  在  “  九五  ”  期间  把  现有  的  ３５万亩  残次  林  改造  为  高效  经济林  ，  受益  后  将  年  增  产值  １０亿元  ，  仅  此  一  项  ，  等于  在  山  上  再造  一个  蒲圻  ，  这是  一  项  造福  子孙后代  的  绿色  致富  工程  。	算了
23	俗话说  “  #门 对#  门  、  户  对  户  ，  群众  看  干部  ”  。	门对
24	以  股份  合作  形式  ，  将  多种  生产力  要素  整合  起来  融通  运作  ，  为  下岗  职工  再就业  开创  了  #新 天地#  ，  它  的  创意  者  是  一  位  下岗  职工  －  －  －  （  下岗  职工  的  故事  ）  一个  电话  接着  一个  电话  ，  李延海  一次  又  一次  地  放下  手中  的  活  。	新天地
25	４６岁  的  李延海  ，  每天  坚持  工作  １２小时  ，  他  说  他  只  成功  了  一半  ，  #另 一半#  还  在  后头  。	另一半
