id	segmented_sentence	merged_word
1	在  这次  从  十六强  到  冠  、  亚军  的  一次性  竞猜  中  ，  武汉水利电力大学  的  沈宗韧  除  把  西班牙队  猜  错  外  其它  全部  正确  ，  最后  以  九十四分  的  高  分  成为  这次  竞猜  活动  的  『  最  #有 价值#  球迷  』  。	有价值
2	中国队  以  ７∶０  #大 胜#  中国台北队  。	大胜
3	中国队  则  以  ７∶０  #大 胜#  中国台北队  ，  仍然  有  希望  进入  前四  。	大胜
4	中国队  则  以  ７∶０  大  胜  中国台北队  ，  仍然  #有 希望#  进入  前四  。	有希望
5	明天  ，  友好  运动会  滑冰  比赛  将  “  #浮 出#  冰  面  ”  ，  我国  花样滑冰  选手  申雪  、  赵宏博  等  将  上场  与  世界  强手  较量  。	浮出
6	中国队  在  本届  世锦赛  上  夺得  的  ８张  奥运会  入场券  分别  是  ：  牛志远  的  男子  １０米  移动靶  ；  丁红萍  的  女子  飞碟  双  多向  ；  赵颖慧  的  女子  气  步枪  ；  蔡烨清  的  女子  运动  手枪  ；  徐丹  的  #男子 气#  手枪  ；  宁立佳  的  男子  步枪  ；  蔡亚林  的  男子  气  步枪  和  谭宗亮  的  男子  手枪  慢  射  。	男子气
7	中国队  在  本届  世锦赛  上  夺得  的  ８张  奥运会  入场券  分别  是  ：  牛志远  的  男子  １０米  移动靶  ；  丁红萍  的  女子  飞碟  双  多向  ；  赵颖慧  的  女子  气  步枪  ；  蔡烨清  的  女子  运动  手枪  ；  徐丹  的  男子  气  手枪  ；  宁立佳  的  男子  步枪  ；  蔡亚林  的  #男子 气#  步枪  和  谭宗亮  的  男子  手枪  慢  射  。	男子气
8	他  一  #人 为#  中国队  夺得  ４枚  金牌  ，  成为  本届  世锦赛  金牌  状元  。	人为
9	中国射击队  夺得  １２枚  金牌  、  １０枚  银牌  和  ４枚  铜牌  ，  打破  和  创造  ６项  世界纪录  ，  平  １  项  世界纪录  ，  并  争得  了  ８张  #下 届#  奥运会  入场券  。	下届
10	去年７月１日  ，  亚青乐团  曾  在  香港  与  蜚声  世界  的  大提琴  家  马友友  #同 台#  首演  谭盾  的  交响曲  《  一九九七  ：  天地  人  》  ，  随后  在  北京  人民大会堂  演奏  ，  共  贺  香港  回归  ，  引起  较大  反响  。	同台
11	由  享誉  乐坛  的  著名  #指挥 家#  哥美士安  率领  的  这  批  才华横溢  的  年轻  音乐家  ，  将  前往  德国  、  比利时  、  瑞士  、  荷兰  、  西班牙  及  意大利  等  多个  国家  的  著名  音乐厅  献艺  。	指挥家
12	近年来  ，  全军  和  武警  部队  很多  单位  为  基层  单位  配发  了  ＶＣＤ  影碟机  ，  但  多数  连队  在  驻地  的  音像  市场  难以  选  到  内容  健康  又  适应  部队  特点  的  好  片子  ，  或  发现  了  好  片子  ，  又  因  价格  太  高  #买 不 起#  。	买不起
13	八一  来临  之际  ，  许多  驻守  天南海北  的  基层  连队  收到  了  他们  从  遥远  的  北京  直接  订购  的  音像制品  ，  可以  美美  地  #看 上#  几盘  自己  喜爱  的  ＶＣＤ  了  。	看上
14	学院  投入  大量  人力  、  物力  和  财力  ，  牵头  召开  各种  有关  海洋  的  学术  研讨会  ，  组织  专家  教授  收集  整理  了  数千万  字  海洋  资料  ，  编著  出版  了  近  百万  字  的  海洋  观  教材  ，  还  摄制  编  绘  了  数十部  教学  录像片  、  近  百张  教学  #投影 片#  ，  成立  了  海洋观教研组  ，  建起  了  ３个  教学  实践  基地  ，  使  海洋  观念  教育  形象  直观  。	投影片
15	连云港市  还  加强  了  海洋  环保  设施  建设  ，  先后  建起  了  ５家  污  油水  和  生活  垃圾  接收  处理  设施  ，  仅  处理  船舶  #残 废#  油  就  达  ２０００多吨  。	残废
16	海监局  每天  出动  巡逻  船艇  对  #港 区#  、  锚地  水域  巡查  ，  使  各种  可能  产生  污染  海洋  的  源头  在  监控  视线  中  。	港区
17	市水产局  负责  渔港  船舶  排污  的  监督  和  渔业  #港 区#  水域  的  监视  ，  有效  防止  燃油  流入  海洋  。	港区
18	包括  读书  演讲  、  知识  竞赛  、  读书  格言  评选  、  举办  读书  讲座  、  读书  先进  单位  经验  交流  、  各单位  #自 拍#  的  反映  读书  活动  成就  的  录像片  展评  。	自拍
19	在  这个  项目  中  做出  重要  贡献  的  北京有色金属研究总院  是  国家  高温  超导  材料  “  ８６３  ”  高技术  的  重要  攻关  单位  ，  承担  着  高温  超导  铋  #系 带#  材  、  钇  系  块  材  、  超导  薄膜  及  粉  体  、  靶  材  等  主要  材料  的  超导  性能  及  制备  工艺  的  研究  ，  是  我国  高温  超导  技术  领域  一个  全面  的  材料  研究  和  试制  基地  。	系带
20	由于  监测  人数  有限  ，  漏报  严重  ，  据  专家  估计  ，  全国  目前  艾滋病  病毒  #感染 者#  实际  人数  已  超过  ３０万  人  。	感染者
21	我国  艾滋病  病毒  #感染 者#  主要  分布  在  农村  地区  ，  吸毒  者  占  ２／３  ，  在  性病  患者  及  有偿  供  血  员  中  亦  有  发现  。	感染者
22	我国  艾滋病  病毒  感染  者  主要  分布  在  农村  地区  ，  吸毒  者  占  ２／３  ，  在  性病  患者  及  有偿  #供 血#  员  中  亦  有  发现  。	供血
23	据  新华社  北京  ７月２８日  电  据  卫生部  通报  ，  到  今年６月３０日  ，  我国  艾滋病  病毒  #感染 者#  报告  人数  达  １０６７６例  ，  其中  包括  ３０１例  艾滋病  病人  。	感染者
24	如今  ，  在  旭天歌  这里  受益  于  指  “  针  ”  疏通  #经 穴#  的  人  ，  已  超过  １０万  。	经穴
25	山东农大  的  王洪利  副教授  带领  学生  来到  这里  以后  ，  上午  到  农户  指导  ，  下午  举办  技术  讲座  ，  ５天  跑  了  ５个  乡镇  ，  每次  讲座  #讲 到#  晚上７时  农民  还  围  着  问  这  问  那  ，  最后  不得不  由  干部  出面  “  解围  ”  。	讲到
26	现在  开发  村  果树  已  发展  到  ８万亩  ，  #大 棚#  蔬菜  １３７５亩  ，  养殖  、  食用菌  也  得到  较好  的  发展  ，  一批  乡镇企业  焕发  了  活力  。	大棚
27	尤其是  一批  １厘米  左右  的  金  辟邪  、  金龟  、  金  比翼鸟  等  动物  小  #挂 饰#  ，  玲珑  精致  ，  栩栩如生  。	挂饰
28	在  女主人  棺  箱  中  出土  的  ３０余件  贵重  #金 饰#  ，  形态  各异  ，  精巧  秀雅  ，  堪称  六朝  文物  瑰宝  。	金饰
