id	segmented_sentence	merged_word
1	如  偷渡  计划  成功  ，  “  #蛇 头#  ”  将  获利  ８００万元人民币  。	蛇头
2	徐兆光  身边  虽  只有  ３个  没  带  武器  的  缉私  队员  ，  但  在  蜂拥  的  偷渡  客  面前  ，  他们  #称 得 上#  大无畏  的  英雄  。	称得上
3	一番  语重心长  的  思想  工作  后  ，  船老大  终于  #想 通#  了  。	想通
4	#刚 一#  揭  舱盖  ，  发现  ２０多个  偷渡  客  中  ，  有  几个  领头  的  正  操  着  家伙  要  往  上  冲  。	刚一
5	两名  缉私  队员  都  吃  了  一  惊  ，  追  了  １０多个小时  ，  #走私 货#  原来  是  人们  常  说  的  “  人  蛇  ”  ！	走私货
6	两名  缉私  队员  都  吃  了  一  惊  ，  追  了  １０多个小时  ，  走私  货  原来  是  人们  常  说  的  “  #人 蛇#  ”  ！	人蛇
7	“８２０”艇  拉  响  警报器  ，  全力以赴  冲  #上 前#  去  。	上前
8	“  我们  是  中国海关  缉私  艇  ，  前面  的  船只  请  #停 下来#  接受  检查  ！  ”	停下来
9	２２日  凌晨３时０３分  ，  “８２０”艇  雷达  发现  目标  ，  两艘  不明  身份  的  船舶  在  不  #远 处#  航行  。	远处
10	“８２０”艇  乘  着  夜色  在  汹涌  的  波涛  中  #驶 向#  大海  深处  的  伏击  水域  。	驶向
11	#在 建#  章  立  制  的  同时  ，  该  院  在  狠抓  落实  上  下功夫  。	在建
12	商人  悻悻  而  来  ，  将  红包  #取 走#  ，  并  挨  了  一  顿  训斥  。	取走
13	蔡锡鹏  得知  后  ，  经  多方  查询  找到  这个  商人  ，  限定  他  ３天  之内  到  办公室  把  红包  #拿 走#  ，  否则  上交  纪委  。	拿走
14	去年底  ，  有  个  商人  为了  搞  到  一个  施工  项目  ，  意图  从  蔡锡鹏  身上  打开  缺口  ，  他  听说  蔡锡鹏  #从来 不#  收  人家  红包  ，  于是  趁  蔡锡鹏  出差  ，  悄悄  来到  蔡  家  ，  对  蔡锡鹏  爱人  说  自己  是  蔡  的  朋友  ，  送  来  一  份  材料  ，  随手  将  一个  装有  ２万元  的  信封  扔  在  桌子  上  。	从来不
15	“  刑  不  上  大夫  ，  礼  #不 下#  庶人  ”  、  “  一人得道  ，  鸡犬升天  ”  的  封建  时代  早已  一去不复返  了  ，  现在  强调  的  是  “  法律  面前  人人  平等  ”  。	不下
16	一方面  是  因  执法犯法  ，  理应  从  重  处罚  ；  另一方面  是  倘若  只  追究  违法  者  的  责任  ，  而  #不 治#  一  治  他们  背后  的  那些  “  庇护  伞  ”  ，  则  不  足以  遏制  那些  人民群众  深恶痛绝  的  违法乱纪  现象  ，  甚至  会  影响  党  和  政府  以及  司法  部门  的  形象  。	不治
17	这些  充当  “  庇护  伞  ”  的  人  ，  #轻 者#  丧失  了  党性  原则  和  法制观念  ，  是  严重  的  失职  行为  ；  重  者  则  是  徇私  枉法  ，  是  对  法律  的  蔑视  和  亵渎  。	轻者
18	这些  充当  “  庇护  伞  ”  的  人  ，  轻  者  丧失  了  党性  原则  和  法制观念  ，  是  严重  的  失职  行为  ；  #重 者#  则  是  徇私  枉法  ，  是  对  法律  的  蔑视  和  亵渎  。	重者
19	试想  ，  某些  违法乱纪  的  人  如果  没有  “  庇护  伞  ”  的  姑息  、  迁就  、  纵容  、  包庇  ，  又  #怎 能#  如此  有恃无恐  呢  ？	怎能
20	４月２８日  ，  五粮液  在  上海证券交易所  一  上市  ，  即  受到  #股 民#  的  大力  追捧  ，  当天  股价  飙升  至  ５０多元  。	股民
21	而  徐州豆奶粉厂  的  前身  则  是  一家  #始 建#  于  １９７１年  的  全民所有制  小型  米  厂  。	始建
22	过去  那种  大  批量  的  做法  肯定  不行  ，  现在  要  分  档  #细 化#  ，  瞄准  每  一个  年龄  、  每  一种  需求  ，  这样  做  下去  ，  必然  会  得到  越来越  多  “  小  上帝  ”  的  青睐  ，  微利  也  会  变成  厚利  。	细化
23	“  兰帝  ”  也  #在 朝#  这  方面  努力  ，  寻找  突破口  。	在朝
24	但  现在  也  有一些  改  #做 大#  童装  的  ，  上海  的  “  沙菲尔  ”  、  “  皮尔·卡丹  ”  大  童装  做  得  不少  。	做大
25	这个  #年龄 段#  的  孩子  心理  状态  还有  儿童  的  特点  ，  加上  发育  情况  千差万别  ，  偏  胖  、  偏  瘦  的  儿童  也  不少  ，  所以  设计  难度  较大  。	年龄段
26	少年  装  的  #用 料#  接近  成人  ，  但  价格  又  不能  达到  成人  装  的  价格  。	用料
27	他  告诉  笔者  ，  他  从  武汉  来  京  出差  ，  想  给  １５岁  的  儿子  买  件  衣服  ，  儿子  #长 得#  细高  ，  转  了  几家  商场  也  没  找到  合适  的  ，  “  这个  年龄  段  的  孩子  真  难  买  衣服  ”  。	长得
28	他  告诉  笔者  ，  他  从  武汉  来  京  出差  ，  想  给  １５岁  的  儿子  买  件  衣服  ，  儿子  长  得  细高  ，  转  了  几家  商场  也  没  找到  合适  的  ，  “  这个  #年龄 段#  的  孩子  真  难  买  衣服  ”  。	年龄段
29	服务  小姐  #拿 来#  一套  墨绿色  带  小  翻领  的  童装  ，  他  上下  打量  一下  ：  “  样式  太  老  了  ，  怎么  都  一个  模样  ？  ”	拿来
30	逾期  #达 不 到#  要求  的  ，  依法  吊销  营业执照  。	达不到
31	日本  自  １９５４年  实行  学生  营养  午餐  ，  持续  至今  ，  效果  显著  ，  身高  大幅度  增加  ，  #日本 人#  已  不再  是  矮小  的  民族  。	日本人
32	根据  中小学生  的  营养  需要  ，  由  #营养 师#  设计  ，  以  工业化  规模  生产  。	营养师
33	应当  增  喂  以  谷物  为主  的  婴儿  补充  食品  和  以  水果  、  蔬菜  、  肉  、  禽  为主  的  婴儿  辅助  食品  ，  如  营养  米粉  、  #苹果 酱#  、  奶油  胡萝卜  泥  、  鸡肉  菜  糊  等  。	苹果酱
34	我国  婴儿  在  ４个月  以内  ，  生长  发育  情况  和  发达国家  相同  ，  其后  ，  发育  速度  减慢  ，  而且  差距  逐渐  加大  ，  根本  原因  是  营养  #跟 不 上#  。	跟不上
35	小女  分外  喜欢  ，  不时  拿  出来  玩  玩  ，  至今  还  舍不得  #吃 掉#  那  巧克力  。	吃掉
36	培养  孩子  勤俭节约  的  好  习惯  首先  #应 从#  家长  做  起  。	应从
37	因此  对  儿童  零用钱  的  管理  已经  成为  一个  社会  问题  ，  家长  应  经常  过问  孩子  如何  使用  零用钱  ，  引导  儿童  把  零用钱  花  到  #有 意义#  的  地方  。	有意义
38	许多  孩子  用  零用钱  买  零食  吃  了  ，  还有  相当  一部分  孩子  用  零用钱  玩  电子游戏机  ，  不但  花钱  #花 时间#  ，  还  耽误  了  学习  。	花时间
39	在  服装  和  食品  的  购买  中  ，  孩子  的  #影响 力#  较小  ，  调查  显示  ，  孩子  对  购买  食品  的  消费  影响  只有  ３３％  ，  购买  服装  的  影响  力  只有  ２３％  。	影响力
40	在  服装  和  食品  的  购买  中  ，  孩子  的  影响  力  较小  ，  调查  显示  ，  孩子  对  购买  食品  的  消费  影响  只有  ３３％  ，  购买  服装  的  #影响 力#  只有  ２３％  。	影响力
41	本  次  调查  表明  ，  在  我国  #大 都市#  中  ，  ０—１２岁  儿童  消费  支出  约  占  家庭  总收入  的  ２４．２％  。	大都市
42	家长  们  纷纷  抱怨  ，  如今  虽然  就  一个  孩子  ，  但  也  #买 不 起#  如此  昂贵  的  玩具  。	买不起
43	一家  外资  电子  #玩具 厂#  ，  聘请  了  １００多位  国内  的  开发  、  技术人员  ，  内  资  企业  只能  望  “  才  ”  兴叹  。	玩具厂
44	玩具  #虽 是#  “  小  玩  艺  儿  ”  ，  却  需要  机械  、  化工  、  纺织  、  电子  技术  等  各  方面  配套  。	虽是
45	玩具  虽  是  “  小  #玩 艺 儿#  ”  ，  却  需要  机械  、  化工  、  纺织  、  电子  技术  等  各  方面  配套  。	玩艺儿
46	#应 从#  生产  、  分配  、  流通  、  消费  各  方面  做好  工作  ，  按照  消费  需求  导向  规律  组织  生产  ；  实行  有利于  促进  个人  消费  货币  化  的  政策  ，  改革  福利  型  的  分配  方式  ；  疏通  流通渠道  ，  鼓励  工业品  下乡  ；  还  可以  积极  稳妥  地  推行  消费  信用  政策  等  。	应从
47	首先  ，  针对  经济管理  专业  学生  一般  对  法律  基本  规定  #不 甚#  了解  的  情况  ，  用  近  四分之一  的  篇幅  深入浅出  地  阐述  了  民法  中  有关  的  基本原则  与  规定  。	不甚
48	越来越  多  的  台湾  同胞  （  特别是  到  过  香港  的  ）  #知道 了#  ，  看见  了  。	知道了
49	#无 可#  否认  ，  香港  回归  对  台湾  已经  产生  和  必将  产生  越来越  大  的  影响  。	无可
50	在  “  一国两制  ”  下  ，  香港特区  依法  享有  高度  的  #自治 权#  。	自治权
