id	segmented_sentence	merged_word
1	学院  可  #招 来#  高材生  ，  毕业  后  他们  可以  找到  好  工作  ，  有些  人  甚至  当  老板  ，  学院  的  名气  自然  就  会  高  起来  ，  从而  吸引  更  多  的  高材生  来  就读  。	招来
2	学院  可  招  来  高材生  ，  毕业  后  他们  可以  找到  好  工作  ，  #有些 人#  甚至  当  老板  ，  学院  的  名气  自然  就  会  高  起来  ，  从而  吸引  更  多  的  高材生  来  就读  。	有些人
3	如果  这些  #转 校#  生  成绩  优秀  ，  学院  就  提供  全额  奖学金  ，  而  钱  实际上  是  由  公司  来  出  。	转校
4	现在  ，  该  院  的  一半  学生  是  #转 校#  生  ，  他们  在  原来  的  大学  大都  学  的  是  别的  专业  。	转校
5	目前  ，  信息技术学院  的  #在 校#  学生  ２８５０  人  ，  其中  本科生  １１５０  人  ，  研究生  １７００  人  。	在校
6	默顿  校长  认为  ，  知识经济  #是 以#  信息  技术  为  先导  ，  而  教育  则  是  其  根本  。	是以
7	该  县  的  人均收入  为  ３．８万多美元  ，  比  美国  的  平均  水平  #高 出#  １．４万美元  。	高出
8	难怪  这里  的  电脑  人才  严重  短缺  ，  有  １．５万个  空  位置  #找 不 到#  人  。	找不到
9	如今  ，  该  县  及其  周围  地带  的  信息  技术  公司  #多 达#  ２０００多个  ，  雇员  ６万  人  。	多达
10	这  项  协议  细则  如下  ：  宝马  以  ４０００万英镑  （  #约 合#  １．２亿马克  ）  从  劳斯莱斯发动机公司  手  里  购得  劳斯莱斯  汽车  的  商标权  ；  宝马公司  继续  根据  目前  的  协议  向  劳斯莱斯  汽车  和  本  特  利  牌  汽车  （  后者  亦  为  劳斯莱斯公司  的  品牌  ）  提供  发动机  及  其他  部件  ，  直至  ２００２年底  ；  从  ２００３年１月１日  起  宝马  接收  劳斯莱斯  商标权  ，  大众  则  只  拥有  继续  生产  本  特  利  牌  汽车  的  资格  ；  从  ２００３年  起  现  劳斯莱斯汽车公司  改称  本特利汽车公司  ，  宝马公司  将  另  组  专门  生产  劳斯莱斯  品牌  汽车  的  新  公司  。	约合
11	这  项  协议  细则  如下  ：  宝马  以  ４０００万英镑  （  约  合  １．２亿马克  ）  从  劳斯莱斯发动机公司  #手 里#  购得  劳斯莱斯  汽车  的  商标权  ；  宝马公司  继续  根据  目前  的  协议  向  劳斯莱斯  汽车  和  本  特  利  牌  汽车  （  后者  亦  为  劳斯莱斯公司  的  品牌  ）  提供  发动机  及  其他  部件  ，  直至  ２００２年底  ；  从  ２００３年１月１日  起  宝马  接收  劳斯莱斯  商标权  ，  大众  则  只  拥有  继续  生产  本  特  利  牌  汽车  的  资格  ；  从  ２００３年  起  现  劳斯莱斯汽车公司  改称  本特利汽车公司  ，  宝马公司  将  另  组  专门  生产  劳斯莱斯  品牌  汽车  的  新  公司  。	手里
12	这  项  协议  细则  如下  ：  宝马  以  ４０００万英镑  （  约  合  １．２亿马克  ）  从  劳斯莱斯发动机公司  手  里  购得  劳斯莱斯  汽车  的  商标权  ；  宝马公司  继续  根据  目前  的  协议  向  劳斯莱斯  汽车  和  本  #特 利#  牌  汽车  （  后者  亦  为  劳斯莱斯公司  的  品牌  ）  提供  发动机  及  其他  部件  ，  直至  ２００２年底  ；  从  ２００３年１月１日  起  宝马  接收  劳斯莱斯  商标权  ，  大众  则  只  拥有  继续  生产  本  特  利  牌  汽车  的  资格  ；  从  ２００３年  起  现  劳斯莱斯汽车公司  改称  本特利汽车公司  ，  宝马公司  将  另  组  专门  生产  劳斯莱斯  品牌  汽车  的  新  公司  。	特利
13	这  项  协议  细则  如下  ：  宝马  以  ４０００万英镑  （  约  合  １．２亿马克  ）  从  劳斯莱斯发动机公司  手  里  购得  劳斯莱斯  汽车  的  商标权  ；  宝马公司  继续  根据  目前  的  协议  向  劳斯莱斯  汽车  和  本  特  利  牌  汽车  （  后者  亦  为  劳斯莱斯公司  的  品牌  ）  提供  发动机  及  其他  部件  ，  直至  ２００２年底  ；  从  ２００３年１月１日  起  宝马  接收  劳斯莱斯  商标权  ，  大众  则  只  拥有  继续  生产  本  #特 利#  牌  汽车  的  资格  ；  从  ２００３年  起  现  劳斯莱斯汽车公司  改称  本特利汽车公司  ，  宝马公司  将  另  组  专门  生产  劳斯莱斯  品牌  汽车  的  新  公司  。	特利
14	韩国  政府  于  本月３日  宣布  了  对  第一批  共  １１家  公有  企业  实行  #民营 化#  。	民营化
15	在  这些  子公司  中  ，  其中  １２个  将  在  下月４日  报告  国务会议  批准  后  立即  实行  #民营 化#  ，  ２３个  将  分  阶段  实行  民营  化  ，  ６个  将  进行  合并  ，  １４个  将  进行  结构  调整  。	民营化
16	在  这些  子公司  中  ，  其中  １２个  将  在  下月４日  报告  国务会议  批准  后  立即  实行  民营  化  ，  ２３个  将  分  阶段  实行  #民营 化#  ，  ６个  将  进行  合并  ，  １４个  将  进行  结构  调整  。	民营化
17	据  俄通社  —  塔斯社  ２８日  报道  ，  根据  这  项  由  俄罗斯原子能部  提出  、  经  俄  政府  批准  的  新  核能  发展  计划  ，  到  本世纪末  俄  将  建成  ３座  新  核电站  ，  到  ２０１０年  将  #另 有#  ４座  新  核电站  投入  运行  。	另有
18	法  南部  发生  重大  车祸  法国  南部  德龙省  蒙特力马  ，  ２８日  凌晨  发生  #一 起#  ３辆  旅行  大轿车  首尾  相撞  的  恶性  事故  ，  造成  ７  人  死亡  、  ３０  多  人  受伤  。	一起
19	由于  太阳观测卫星  的  太阳能电池  板  在  今后  两至三个月  内  ，  #有 可能#  逐渐  转向  太阳  ，  因此  科学家  们  目前  正在  对  最新  获得  的  射电  探测  数据  加紧  分析  。	有可能
20	经过  对  这些  射电  数据  的  初步  分析  ，  科学家  们  欣喜  地  发现  ，  卫星  在  太空  中  旋转  的  速率  很  慢  ，  平均  每  分钟  旋转  #一 周#  左右  。	一周
21	经过  卫星  “  反射  ”  之后  ，  返回  的  信号  成功  地  被  美国宇航局  的  “  #深 空#  探测  网  ”  所  接收  。	深空
22	另外  ，  #英 德#  两  家  虽然  一再  对  法国  此  举  表示  欢迎  ，  但  比较  审慎  。	英德
23	这样  既  满足  了  #英 德#  伙伴  的  要求  ，  又  可  使  自己  的  公司  以  更  强有力  的  地位  参与  欧洲  范围  的  合并  谈判  。	英德
24	#英 德#  两  家  多次  表示  ，  只要  法国  国家  是  它  的  唯一  股东  ，  它们  就  不可能  与  之  组成  一个  欧洲  集团  。	英德
25	去年１２月  ，  法  德  英  #三 国#  政府  共同  强调  ，  希望  欧洲  的  军用  和  民用航空  航天  工业  能够  组织  成  一个  大型  欧洲  集团  ，  共同  面对  美国  。	三国
26	由于  合并  的  规模  大  ，  又  发生  在  飞机  、  卫星  、  导弹  这  一  敏感  领域  ，  《  回声报  》  称之为  法国  军工  界  的  “  #大 爆炸#  ”  ，  事实上  这  场  合并  在  欧洲  引起  极大  反响  。	大爆炸
27	震动  欧洲  的  “  #大 爆炸#  ”  —  —  —  法国  两  大  高技术  公司  合并  （  综述  ）	大爆炸
28	对于  #美 英#  电信  巨擘  的  联手  ，  美  英  两国  和  世界  其他  国家  的  同业  都  感到  了  一种  巨大  的  竞争  压力  。	美英
29	对于  美  英  电信  巨擘  的  联手  ，  #美 英#  两国  和  世界  其他  国家  的  同业  都  感到  了  一种  巨大  的  竞争  压力  。	美英
30	通用电话电子公司  则  是  美国  第三  大  地方  电话  服务  提供  者  ，  同时  #兼 营#  长途电话  业务  。	兼营
31	汉  塔  病毒  曾  在  １９９３年  惊扰  了  美国  #西南 部#  ，  患者  临终  时  两  肺  充满  液体  ，  像  被  溺死  似的  。	西南部
32	美国  一  位  医学  博士  说  ，  埃博拉  病毒  令人  #心 惊#  胆寒  ，  要  想  抑制  它  的  传播  ，  找到  一种  有效  的  治疗  方法  ，  还  需  付出  多年  的  心血  。	心惊
33	世界卫生组织  最近  指出  ，  结核病  在  许多  国家  已经  失控  ，  如果  不  采取  紧急  行动  ，  到  ２０２０年  还  会  有  １０亿  人  受到  感染  ，  ７０００万  人  #将 死#  于  结核病  。	将死
34	以  结核病  #为 例#  ，  当前  世界  正  处于  结核病  高  发  时期  ，  １９９５年  因  结核病  死亡  的  人数  达  ３００万  ，  为  １９５０年  以来  结核病  死亡  的  最高  水平  ，  １９９７年  死  于  结核病  人数  更  多  。	为例
35	以  结核病  为  例  ，  当前  世界  正  处于  结核病  #高 发#  时期  ，  １９９５年  因  结核病  死亡  的  人数  达  ３００万  ，  为  １９５０年  以来  结核病  死亡  的  最高  水平  ，  １９９７年  死  于  结核病  人数  更  多  。	高发
36	传染病  是  由  肉眼  #看 不 见#  的  小  微生物  侵入  人体  并  大量  繁殖  所  引起  的  ，  其中  主要  传染源  是  细菌  和  病毒  ，  细菌  比  病毒  大  ，  抗生素  能  控制  细菌  ，  但  对  病毒  不  起作用  。	看不见
37	去年  全球  ５０００万个  死亡  案例  中  ，  １／３  因  传染病  或  寄生物  感染  而  致死  ；  发展中国家  ５岁  以下  死亡  儿童  中  ，  有  ２／３  死  于  传染病  ；  传染病  已  成为  #美国 人#  死亡  的  第三  大  罪魁  ，  为此  克林顿  总统  已  签署  命令  成立  专门机构  ，  以  对付  新型  传染病  的  严重  威胁  。	美国人
38	经济  复苏  #所 需#  时间  民意调查  示意图  （  图片  ）	所需
39	如  “  象  牌  ”  大米  每  包  （  ５公斤  ）  由  过去  的  １２０铢  （  现在  １美元  #约 合#  ４２铢  ）  涨  到  １５０铢  ，  食油  每  瓶  （  １．４公斤  ）  由  ６７铢  涨  到  ８２铢  ，  面粉  的  涨幅  达  ５０％  以上  ，  蔬菜  涨幅  达  ２０％  —  ３０％  。	约合
40	如  “  象  牌  ”  大米  每  包  （  ５公斤  ）  由  过去  的  １２０铢  （  现在  １美元  约  合  ４２铢  ）  #涨 到#  １５０铢  ，  食油  每  瓶  （  １．４公斤  ）  由  ６７铢  涨  到  ８２铢  ，  面粉  的  涨幅  达  ５０％  以上  ，  蔬菜  涨幅  达  ２０％  —  ３０％  。	涨到
41	如  “  象  牌  ”  大米  每  包  （  ５公斤  ）  由  过去  的  １２０铢  （  现在  １美元  约  合  ４２铢  ）  涨  到  １５０铢  ，  食油  每  瓶  （  １．４公斤  ）  由  ６７铢  #涨 到#  ８２铢  ，  面粉  的  涨幅  达  ５０％  以上  ，  蔬菜  涨幅  达  ２０％  —  ３０％  。	涨到
42	他  自筹  资金  ，  雇  了  两个  工人  ，  开  了  一个  洗  #车 行#  。	车行
43	他  叫  皆颂·顺西里  ，  失业  前  在  一家  金融  公司  任  业务  经理  ，  每月  工资  收入  三四万铢  ，  生活  富裕  ，  并  以  分期付款  方式  购  车  #买 房#  。	买房
44	大批  企业  的  倒闭  ，  使  泰国  的  失业  人数  急剧  增加  ，  #截止 到#  今年６月份  ，  泰国  的  失业  大军  已  达  １５０万  ，  到  年底  ，  估计  将  达到  ２００万  人  。	截止到
45	官方  最新  公布  的  一些  经济  数据  表明  ，  前者  对  后者  的  负面  影响  正在  #凸 显#  ，  因而  引起  了  此间  经济界  的  普遍  不安  和  忧虑  。	凸显
46	也  可以  视  情况  实行  股权  与  债权  的  互换  ；  第  三  ，  国际货币基金组织  、  世行  与  亚行  #应 和#  发达国家  共同  承担  责任  ，  引导  国际  资金  重  回  亚洲  地区  ；  第  四  ，  国际  社会  必须  加强  对  国际  资本  流动  的  监督  ，  及时  制止  不良  投机  行为  。	应和
47	也  可以  视  情况  实行  股权  与  债权  的  互换  ；  第  三  ，  国际货币基金组织  、  世行  与  亚行  应  和  发达国家  共同  承担  责任  ，  引导  国际  资金  #重 回#  亚洲  地区  ；  第  四  ，  国际  社会  必须  加强  对  国际  资本  流动  的  监督  ，  及时  制止  不良  投机  行为  。	重回
48	以  最  具  经济  竞争力  的  世界  第二  大  #经济 体#  的  日本  进入  衰退  为  标志  ，  这  场  危机  应该  已  见  谷底  。	经济体
49	政局  #不 稳#  是  另一个  值得  一  提  的  重要  原因  。	不稳
50	但  随着  经济  的  发展  ，  政府  的  作用  #应 从#  微观  参与  过渡  到  宏观调控  ，  主要  注意力  应  放  在  为  经济  的  发展  创造  一个  公平  竞争  的  环境  上  ，  一些  亚洲  国家  的  政府  却  没有  认识  到  这  一  问题  。	应从
