id	segmented_sentence	merged_word
1	我  告诉  他  这  院子  还有  个  后门  ，  他  一  听  骂  了  #一 句#  就  走  啦  。  ”	一句
2	老头  一边  钉鞋  一边  说  ，  “  一  猛子  扎  下去  就  #没 影#  了  ，  谁  知道  您  唱  的  是  哪  一  出  啊  ！	没影
3	老头  一边  钉鞋  一边  说  ，  “  一  猛子  扎  下去  就  没  影  了  ，  #谁 知道#  您  唱  的  是  哪  一  出  啊  ！	谁知道
4	#去 你 的#  ，  我  正好  儿  歇会儿  ，  抽  支  烟  。  ”	去你的
5	司机  从  兜  里  #掏 出#  一  盒  香烟  ，  弹  出  一  支  叼  在  嘴  上  说  ：  “  大  老爷们儿  ，  办  事儿  忒  肉  ！	掏出
6	司机  从  兜  里  掏  出  一  盒  香烟  ，  #弹 出#  一  支  叼  在  嘴  上  说  ：  “  大  老爷们儿  ，  办  事儿  忒  肉  ！	弹出
7	司机  #闻 言#  已  抬脚  下车  ，  拉开  车门  ：  “  上车  吧  ！	闻言
8	司机  看  #一 眼#  前方  亮  起  的  红灯  ，  一  点  刹车  ，  停  在  了  长蛇阵  似的  队  尾  ，  “  这  不  ，  刚  出车  就让  您  给  逮  着  了  吗  ？	一眼
9	司机  看  一  眼  前方  亮  起  的  红灯  ，  #一 点#  刹车  ，  停  在  了  长蛇阵  似的  队  尾  ，  “  这  不  ，  刚  出车  就让  您  给  逮  着  了  吗  ？	一点
10	司机  看  一  眼  前方  亮  起  的  红灯  ，  一  点  刹车  ，  停  在  了  长蛇阵  似的  #队 尾#  ，  “  这  不  ，  刚  出车  就让  您  给  逮  着  了  吗  ？	队尾
11	司机  看  一  眼  前方  亮  起  的  红灯  ，  一  点  刹车  ，  停  在  了  长蛇阵  似的  队  尾  ，  “  #这 不#  ，  刚  出车  就让  您  给  逮  着  了  吗  ？	这不
12	只有  把  损失  留给  自己  ，  #才 能#  为  患者  和  他们  的  亲属  放下  包袱  ，  才  能  解除  他们  的  后顾之忧  。  ”	才能
13	只有  把  损失  留给  自己  ，  才  能  为  患者  和  他们  的  亲属  放下  包袱  ，  #才 能#  解除  他们  的  后顾之忧  。  ”	才能
14	可  那  词  、  #那 曲#  、  真  亲切  、  真  熟悉  。  ”	那曲
15	我们  对  你  唯一  的  希望  #就 是#  你  要  在  学校  里  好  好  学习  ，  长大  成为  对  国家  有用  的  人  。  ”	就是
16	我们  对  你  唯一  的  希望  就  是  你  要  在  学校  里  #好 好#  学习  ，  长大  成为  对  国家  有用  的  人  。  ”	好好
17	群众  急需  的  事  ，  困难  再  大  也  要  #办 好#  ！  ”	办好
18	我  曾  这样  描述  过  我  当时  的  心情  ：  “  不错  ，  我  流过  泪  ，  但是  落泪  之后  我  感到  一阵  舒畅  ，  而且  我  还  感到  一种  渴望  ，  一种  力量  #在 身#  内  产生  了  ，  我  想  做  一件  事情  ，  一件  帮助  人  的  事情  ，  我  想  找  个  机会  不  自私  地  献  出  我  的  精力  。	在身
