id	segmented_sentence	merged_word
1	厂家  与  商家  #本 应#  是  共同  争取  消费者  的  合作  伙伴  。	本应
2	另外  ，  定期  检查  早市  ，  对  管理  不  达标  者  予以  关闭  ，  如  ，  西罗园早市  #因 私#  建  水泥  摊点  被  关闭  ；  宣武区  滨河路早市  因  污染  河流  ，  不但  规模  被  压缩  ，  工商局  还  责成  早市  开办  单位  设立  拦  河  护  网  和  流动  厕所  。	因私
3	应  制定  出  一套  行之有效  的  管理  措施  ，  强化  执法  管理  的  力度  ，  “  以  #法 治#  市  ”  。	法治
4	在  对待  早市  的  态度  上  ，  工商  部门  和  早市  开办  单位  确实  存在  着  #不 协调#  之  处  ，  按照  “  调整  结构  ，  注重  规划  ，  强化  管理  ”  的  要求  ，  工商  部门  强调  从  总体  上  控制  早市  的  发展  规模  ，  首先  在  登记  上  严格  限制  ，  并  充分  考虑  选  址  问题  。	不协调
5	在  对待  早市  的  态度  上  ，  工商  部门  和  早市  开办  单位  确实  存在  着  不  协调  之  处  ，  按照  “  调整  结构  ，  注重  规划  ，  强化  管理  ”  的  要求  ，  工商  部门  强调  从  总体  上  控制  早市  的  发展  规模  ，  首先  在  登记  上  严格  限制  ，  并  充分  考虑  #选 址#  问题  。	选址
6	北京市工商局市场处  处长  杨再学  认为  ，  早市  #本 应#  是  一种  公益  性质  的  市场  ，  旨在  为  市民  提供  方便  、  实惠  的  服务  ，  而  一些  开办  单位  却  盲目  追求  经济  利益  ，  忽视  了  社会  效益  ，  使  占  路  、  扰民  、  污染  环境  等  问题  变得  突出  起来  。	本应
7	早市  半数  以上  是  路边  、  墙  边  、  #河 边#  的  “  三  边  ”  市场  ，  加上  人口  流动性  大  ，  因此  ，  管理  上  存在  诸多  困难  。	河边
8	鸡  鸭  鱼肉  夹杂  其中  ，  腥味  满  街  飘  ，  有的  商贩  随地  #乱 扔#  菜叶  、  瓜皮  等  脏  物  。	乱扔
9	吆喝  声  ，  讨价还价  声  ，  使  早市  显得  格外  热闹  ；  翠绿  #欲 滴#  的  青菜  ，  活蹦乱跳  的  鲜鱼  ，  各式各样  的  杂货  摊  ，  构成  了  一  幅  集市  交易  图  。	欲滴
10	吆喝  声  ，  讨价还价  声  ，  使  早市  显得  格外  热闹  ；  翠绿  欲  滴  的  青菜  ，  活蹦乱跳  的  鲜鱼  ，  各式各样  的  #杂货 摊#  ，  构成  了  一  幅  集市  交易  图  。	杂货摊
11	#魏 都#  云岗  中国  书画  大展  赛  开笔  为  纪念  北魏  在  大同市  建都  一千六百周年  ，  由  中国书画家联谊会  ，  中国文联组联部  ，  大同市文联  联合  举办  的  “  魏  都  云岗  中国  书画  大展  赛  ”  ，  日前  在  北京  徐悲鸿纪念馆  举行  了  大展  开笔  仪式  。	魏都
12	魏  都  云岗  中国  书画  大展  赛  开笔  为  纪念  北魏  在  大同市  建都  一千六百周年  ，  由  中国书画家联谊会  ，  中国文联组联部  ，  大同市文联  联合  举办  的  “  #魏 都#  云岗  中国  书画  大展  赛  ”  ，  日前  在  北京  徐悲鸿纪念馆  举行  了  大展  开笔  仪式  。	魏都
13	此次  专场  将  推出  元  磁州窑  龙凤  大  罐  、  唐  长沙窑  褐  彩  鸟  形  壶  ，  十世纪  日本  奈良  彩釉  瓜  形  壶  和  唐朝  金冠  等  存  世  绝品  ，  还有  部分  #明 清#  官窑  清  花  瓷器  、  世上  少见  的  洪武  瓷  、  枢  府  瓷  等  ，  件  件  堪称  精品  。	明清
14	本  次  #拍卖 会#  共  推出  拍  品  二百二十件  ，  包括  历代  瓷器  、  杂件  、  玉  翠  等  拍  品  将  在  北京  希尔顿饭店  预展  两天  （  即  ７月２９日  至  ３０日  ）  ，  ７月３１日  正式  举  槌  。	拍卖会
15	其加达瓦  深情  地  说  ：  “  雪山  、  草地  、  雄鹰  、  #牛 羊#  ，  它们  是  那样  的  亲切  ，  我  总  觉得  一辈子  也  画  不够  。  ”	牛羊
16	每当  他  坐  在  帐篷  里  喝  着  香喷喷  的  酥油茶  ，  在  草地  上  和  同胞  跳  起  欢乐  的  弦  子  锅庄  ，  #扬 起#  丰收  的  青稞  …  …  雪  域  高原  的  博大  、  宏伟  ，  人民  的  纯朴  和  善良  、  勤劳  和  勇敢  的  精神  气质  就  深深  地  震动  着  其加达瓦  的  心  ，  仿佛  自己  就  依偎  在  母亲  的  胸怀  ，  抑制  不住  创作  的  欲望  和  冲动  ，  使  他  拿  起  画笔  和  刻刀  ，  去  描绘  和  讴歌  藏族  人民  和  他们  的  生活  。	扬起
