id	segmented_sentence	merged_word
1	看到  许多  村民  #想 要#  试  试  身手  却  没有  钱  去  捉  鸡  苗  ，  田春美  便  将  一千只  鸡  苗  无偿  送给  他们  ，  还  上门  解决  实际  操作  问题  。	想要
2	老区  的  人  纯朴  但  较  保守  ，  安于  贫穷  ，  许多  先进  农业  技术  硬是  推广  不  开  ，  特别  在  养殖  方面  ，  许多  人家  还是  照  老一套  去  做  ，  费  了  #老 大#  劲  儿  却  总是  致富  无  门  。	老大
3	老区  的  人  纯朴  但  较  保守  ，  安于  贫穷  ，  许多  先进  农业  技术  硬是  推广  不  开  ，  特别  在  养殖  方面  ，  许多  人家  还是  照  老一套  去  做  ，  费  了  老  大  #劲 儿#  却  总是  致富  无  门  。	劲儿
4	面对  儿子  的  请求  ，  她  实在  无能为力  ，  未来  对  她  来说  已  是  一  条  #不 归路#  ，  她  不能  给  孩子  带来  什么  保障  。	不归路
5	为了  能  有些  收入  ，  田春美  咬牙  #接 下#  了  这个  工作  。	接下
6	对  死神  同  自己  开  的  玩笑  ，  田春美  无奈  之极  ；  可  要  #活 下去#  ，  就  必须  找到  工作  。	活下去
7	只要  能够  坚守  自己  的  信念  ，  直面  眼下  的  困难  ，  命运  的  转机  也许  就  在  你  的  #下 一个#  选择  当中  。	下一个
8	清点  几个月  来  的  所得  ，  除  三千元  的  本钱  已  全都  收回  ，  #所 幸#  还  挣  了  三千元  ，  赵秀娥  心里  轻松  了  许多  。	所幸
9	赵秀娥  单枪匹马  ，  实在  竞争  #不 过#  许多  夫妻  档  、  母女  档  ，  只得  败  下  阵  来  。	不过
10	晚上  她  来不及  跟  家里  打招呼  又  #忙 着#  赶  夜市  ，  直到  深夜  十二点  才  收摊  。	忙着
11	#有 本事#  你  从  摆  地摊  做  起  ，  将来  做  大  老板  。	有本事
12	有  本事  你  从  #摆 地摊#  做  起  ，  将来  做  大  老板  。	摆地摊
13	有  本事  你  从  摆  地摊  做  起  ，  将来  #做 大#  老板  。	做大
14	赵秀娥  心里  承认  丈夫  说  得  #有 道理#  ，  对于  她  来说  出去  摆  个  摊  设  个  点儿  未尝  不是  条  出路  ，  可  毕竟  她  没有  经历  过  ，  总  觉得  有些  拉不下脸  。	有道理
15	自觉  能力  不逊  于  别人  的  赵秀娥  苦恼  #极 了#  。	极了
16	#开 店#  不成  ，  她  就  尝试  着  在  家里  接待  顾客  。	开店
17	她  负责  的  一个  病号  ，  因  #急 着#  到  股市  炒股  ，  不  听  她  的  劝阻  ，  擅自  动手  给  自己  注射  青霉素  ，  因  过敏  突然  死亡  。	急着
18	为了  抚养  儿子  和  维持  自己  那个  已经  塌  了  一  角  的  家  ，  宋心莲  #擦 干#  了  眼泪  ，  开始  四处  寻找  重新  走上  岗位  的  机会  。	擦干
19	一  日  ，  从  晋江邮局  大楼  往下  看  开花  铁树  ，  第一次  看到  了  雌花  的  颜色  ，  四周  仍是  土黄  色  ，  但  嫩  了  一点  ，  往  里  一点  便是  桔  #黄 色#  ，  到  花心  ，  竟  有点儿  桔  红色  的  感觉  了  。	黄色
20	我  以为  雄花  比  雌花  更  具  姿色  ，  如  雄狮  有  长  鬣  ，  孔雀  雄  鸟  可以  #开 屏#  ，  这  都是  雄性  独  有  的  美  ，  为  雌性  所  不及  。	开屏
21	我  以为  雄花  比  雌花  更  具  姿色  ，  如  雄狮  有  长  鬣  ，  孔雀  雄  鸟  可以  开  屏  ，  这  都是  雄性  #独 有#  的  美  ，  为  雌性  所  不及  。	独有
22	呈  桔  #黄 色#  ，  向上  勃  起  ，  跃跃欲试  。	黄色
23	呈  桔  黄  色  ，  向上  #勃 起#  ，  跃跃欲试  。	勃起
24	财政局  刚  买  来  的  铁树  也  开花  …  …  前几天  看  电视  ，  可能  是  福建电视台  的  报道  ，  某地  铁树开花  ，  其中  有  一  朵  还是  花  上  顶  花  ，  下面  一  朵  大  花  ，  上面  再  顶  一  朵  #小 花#  。	小花
25	其实  是  两桶  ，  养  在  两个  绿色  的  #木 桶#  里  。	木桶
26	踏  破  铁  鞋  无  觅  处  ，  得来  全  不  #费 工夫#  。	费工夫
27	回来  后  ，  在  心中  #自 嘲#  ，  如果  霏霏  细雨  能  催动  它  的  柔情  ，  唤起  它  的  爱  欲  ，  那  它  就  不是  铁树  了  。	自嘲
28	弹指  二十年  ，  在  舟山群岛  绿  雨  #中 看#  铁树  ，  苍老  冷峻  的  铁树  也  显得  葱翠  、  青春  了  好  多  。	中看
29	弹指  二十年  ，  在  舟山群岛  绿  雨  中  看  铁树  ，  苍老  冷峻  的  铁树  也  显得  葱翠  、  青春  了  #好 多#  。	好多
30	很  #早 就#  见  过  铁树  ，  并且  很  早  就  知道  那  众所周知  的  说法  。	早就
31	很  早  就  见  过  铁树  ，  并且  很  #早 就#  知道  那  众所周知  的  说法  。	早就
32	我  忽然  有  一种  感觉  ，  这  #无 言#  的  落叶  ，  似乎  在  提示  着  什么  奥秘  。	无言
33	我  喜欢  风  撕扯  它们  时  的  样子  ，  它们  翻卷  ，  折断  ，  #随 你#  怎么样  ，  你  怎么样  它  都是  烈  、  烈  …  …  太  自由  了  ，  太  不  介意  你  了  ，  横横竖竖  它  总是  在  天上  。	随你
34	因为  寒冷  #和 风#  ，  它们  更  集中  并且  更加  酷爱  天空  和  阳光  了  。	和风
35	我  #抬 起#  手  遮住  阳光  ，  无边  、  浩瀚  、  剽悍  的  大  戈壁  全  在  脚下  。	抬起
