id	segmented_sentence	merged_word
1	１９９６年初  ，  天士力  复方  丹参  滴  丸  作为  攻关  课题  #报 到#  了  国家科委  。	报到
2	#零 的#  突破  是  怎样  实现  的  ？	零的
3	中药  要  #重 塑#  辉煌  必须  要  充分  依靠  现代  科学技术  ，  走  现代化  的  道路  。	重塑
4	川贝  #枇杷 膏#  、  保  心安  油  、  驱  风  油  、  红花  油  等  价值  数千万美元  的  “  洋  中药店  ”  ，  在  国内  中药店  市场  出  尽  风头  。	枇杷膏
5	很多  中药店  材  在  国外  二次  加工  后  重新  杀  #回 老家#  。	回老家
6	在  国际  市场  上  ，  我国  的  中药  则  #全 无#  一席之地  。	全无
7	不论  是  从  某  一  具体  菜肴  #说 起#  ，  也  不论  是  讲述  生动  有趣  的  、  与  饮食  有关  的  故事  ，  总之  得  有  味道  ，  品  出  多  味  的  生活  。	说起
8	当  这  一  桩  桩  往事  在  我  那  明亮  的  台灯  下  倏忽  展现  ，  把  稚气  与  成熟  、  黯淡  与  明朗  、  凋敝  与  繁荣  交织  成  一  幅  幅  似  朦胧  又  清晰  的  图景  之际  ，  更  使  我  深感  于  岁月  #易 逝#  和  往事  可  鉴  。	易逝
9	于是  便  常常  在  蜡烛  灯  下  读  那  《  #三国 志#  》  、  《  红楼梦  》  、  《  水浒传  》  、  《  家  ·  春  ·  秋  》  、  《  子夜  》  。	三国志
10	母亲  则  喜欢  在  灯  下  一边  做  着  #针线 活#  ，  一边  看  着  我  那  专心致志  学习  的  模样  ，  嘴边  不时  露出  一些  微笑  。	针线活
11	各种各样  的  灯盏  似乎  标志着  各种各样  的  岁月  ，  #勾 起#  我  对  那  悠悠  往事  的  回忆  和  遐想  。	勾起
12	灯  下  一  坐  ，  文思  引发  ，  #勾 起#  诸多  遐想  ，  时而  凝眸  沉思  。	勾起
13	所以  球迷  #看 球#  ，  不  喜  孤  家  独  赏  ，  而  好  攒三聚五  ，  边  看  边  品  ，  又  议  又  评  ，  尽心  尽兴  ，  这  才是  人间  一  大  快事  也  。	看球
14	#看 球#  用  眼睛  看  ，  品  球  用  脑袋  “  看  ”  。	看球
15	对  此  ，  如果  我们  不只  是  “  看  ”  ，  而是  用心  去  “  品  ”  ，  罗纳尔多  的  #盘 带#  技术  、  球  感  、  身体  的  协调  性  、  速度  、  脚法  和  假  动作  ，  都是  体味  不尽  的  。	盘带
16	对  此  ，  如果  我们  不只  是  “  看  ”  ，  而是  用心  去  “  品  ”  ，  罗纳尔多  的  盘  带  技术  、  #球 感#  、  身体  的  协调  性  、  速度  、  脚法  和  假  动作  ，  都是  体味  不尽  的  。	球感
17	对  此  ，  如果  我们  不只  是  “  看  ”  ，  而是  用心  去  “  品  ”  ，  罗纳尔多  的  盘  带  技术  、  球  感  、  身体  的  协调  性  、  速度  、  脚法  和  #假 动作#  ，  都是  体味  不尽  的  。	假动作
18	这个  巴西  小子  居然  在  区区  几平方米  见方  的  草地  上  ，  做  一个  “  ８  ”  #字 形#  迂回  ，  两次  反  方向  的  急  转身  ，  先后  将  四个  苏格兰  后卫  甩  到  身后  ，  尽管  他  最终  射  出  的  球  被  对方  门将  扑  住  ，  但  这  一  表演  肯定  会  被  作为  本届  世界杯  的  杰作  之一  ，  载  入  不  灭  的  史册  。	字形
19	这个  巴西  小子  居然  在  区区  几平方米  见方  的  草地  上  ，  做  一个  “  ８  ”  字  形  迂回  ，  两次  反  方向  的  急  转身  ，  先后  将  四个  苏格兰  后卫  甩  到  身后  ，  尽管  他  最终  #射 出#  的  球  被  对方  门将  扑  住  ，  但  这  一  表演  肯定  会  被  作为  本届  世界杯  的  杰作  之一  ，  载  入  不  灭  的  史册  。	射出
20	这个  巴西  小子  居然  在  区区  几平方米  见方  的  草地  上  ，  做  一个  “  ８  ”  字  形  迂回  ，  两次  反  方向  的  急  转身  ，  先后  将  四个  苏格兰  后卫  甩  到  身后  ，  尽管  他  最终  射  出  的  球  被  对方  门将  扑  住  ，  但  这  一  表演  肯定  会  被  作为  本届  世界杯  的  杰作  之一  ，  #载 入#  不  灭  的  史册  。	载入
21	#这 几天#  ，  电视  转播  世界杯  足球  比赛  时  ，  反反复复  总  播放  一  组  镜头  ，  便是  罗纳尔多  在  苏格兰队  门前  那  一  串  巧妙  过人  的  画面  。	这几天
22	#看 球#  瞧  热闹  ，  品  球  看  门道  ，  品  球  自然  比  看  球  高  。	看球
23	看  球  瞧  热闹  ，  品  球  看  门道  ，  品  球  自然  比  #看 球#  高  。	看球
24	那么  #看 球#  之外  ，  还有  品  球  ，  这个  道理  每个  球迷  都  明白  ，  无须  多  说  。	看球
25	倘若  有所  发现  ，  悟  得  个中  三昧  ，  #方 能#  称  得  上  真正  的  戏迷  。	方能
26	倘若  有所  发现  ，  悟  得  个中  三昧  ，  方  能  #称 得 上#  真正  的  戏迷  。	称得上
27	品  戏  也  不同  于  #看 戏#  ，  看  戏  是  看  热闹  ，  大饱眼福  ，  纯属  消遣  ；  品  戏  则  是  识破  其中  的  门  门道  道  ，  斟酌  优劣  ，  体味  内涵  的  绝妙  。	看戏
28	品  戏  也  不同  于  看  戏  ，  #看 戏#  是  看  热闹  ，  大饱眼福  ，  纯属  消遣  ；  品  戏  则  是  识破  其中  的  门  门道  道  ，  斟酌  优劣  ，  体味  内涵  的  绝妙  。	看戏
29	品  戏  也  不同  于  看  戏  ，  看  戏  是  #看 热闹#  ，  大饱眼福  ，  纯属  消遣  ；  品  戏  则  是  识破  其中  的  门  门道  道  ，  斟酌  优劣  ，  体味  内涵  的  绝妙  。	看热闹
30	喝茶  是  #大 口#  吞咽  ，  纯属  解渴  ；  品茶  是  小  口  啜  茗  ，  仔细  寻思  其中  的  滋味  ，  探求  别样  的  幽香  与  清纯  。	大口
31	放  在  沙锅  中  加  水  煨  炖  ，  笋  #切 成#  块状  ，  后  放  。	切成
32	中国人  的  大吃大喝  恐怕  是  #从 没#  吃  少  喝  派生  出来  的  。	从没
33	#按理 说#  此时  应该  暂停  ，  在  家里  吃  一点  粗茶淡饭  ，  消除  疲劳  ，  休养生息  。	按理说
34	设若  是  为了  应酬  而  赴宴  ，  菜  很  高级  ，  人  不  熟悉  ，  相互  间  无话可说  ，  没  话  还要  找  #话 说#  ；  甚至于  心怀  鬼胎  ，  曲  意  奉承  ，  想  通过  吃  来  达到  什么  目的  ，  这时候  ，  即便  菜  的  味道  是  极品  ，  恐怕  也  要  拿  掉  一个  最高  分  ，  加上  一个  最低  分  。	话说
35	设若  是  为了  应酬  而  赴宴  ，  菜  很  高级  ，  人  不  熟悉  ，  相互  间  无话可说  ，  没  话  还要  找  话  说  ；  甚至于  心怀  鬼胎  ，  #曲 意#  奉承  ，  想  通过  吃  来  达到  什么  目的  ，  这时候  ，  即便  菜  的  味道  是  极品  ，  恐怕  也  要  拿  掉  一个  最高  分  ，  加上  一个  最低  分  。	曲意
36	如果  是  二  三  知己  相逢  ，  临  窗  设宴  小酌  ，  相互  间  只  叙  友情  ，  不  #发 牢骚#  …  …  那  ，  每个  菜  都  可以  加  十分  ，  只要  是  那  鱼  汤  中  没有  火  油  味  。	发牢骚
37	如果  是  二  三  知己  相逢  ，  临  窗  设宴  小酌  ，  相互  间  只  叙  友情  ，  不  发  牢骚  …  …  那  ，  每个  菜  都  可以  加  十分  ，  只要  是  那  鱼  汤  中  没有  #火 油#  味  。	火油
38	诸如  各人  的  饮食  习惯  ，  是否  有  #吃 的#  需要  ，  与  谁  共  进  美餐  ，  进餐  的  环境  等等  。	吃的
39	当然  ，  如果  鱼  是  在  一种  受  污染  比较  严重  的  淡水  里  长大  的  ，  那  就  #糟 了#  ，  不能  吃  ，  有  一  股  火  油  味  。	糟了
40	当然  ，  如果  鱼  是  在  一种  受  污染  比较  严重  的  淡水  里  长大  的  ，  那  就  糟  了  ，  不能  吃  ，  有  一  股  #火 油#  味  。	火油
41	#那 末#  ，  什么  叫  味道  好  ，  怎么  辨别  ？	那末
42	此  乃  #个中 人#  语  ，  是  和  闭  着  眼睛  听戏  一样  。	个中人
43	此  乃  个中  人  语  ，  是  和  #闭 着#  眼睛  听戏  一样  。	闭着
44	已故  的  苏州  老  作家  周瘦鹃  先生  在  宴席  上  #从来 不#  说  “  吃  ”  ，  而是  说  “  尝  尝  味道  ”  。	从来不
45	吃  也是  如此  ，  食物  一旦  进入  口中  ，  色  和  形  就  不  存在  了  ，  香  混入  味  中  ，  #吃 的#  过程  实际上  是  一种  对味  的  体验  。	吃的
46	音乐  和  戏剧  的  饕餮  之  徒  ，  甚至  是  不  看  舞台  ，  而是  #闭 上#  眼睛  在  那里  静静  地  聆听  。	闭上
47	欢喜  不  欢喜  ，  一  是  #要 看#  艺术  的  本身  ，  二  是  要  看  各人  的  欣赏  水平  ，  三  是  要  看  各人  的  欣赏  习惯  ，  四  是  要  看  在  什么  场合  ，  什么  环境  ，  什么  气氛  ，  与  谁  共  赏  以及  欣赏  的  频率  等等  。	要看
48	欢喜  不  欢喜  ，  一  是  要  看  艺术  的  本身  ，  二  是  #要 看#  各人  的  欣赏  水平  ，  三  是  要  看  各人  的  欣赏  习惯  ，  四  是  要  看  在  什么  场合  ，  什么  环境  ，  什么  气氛  ，  与  谁  共  赏  以及  欣赏  的  频率  等等  。	要看
49	欢喜  不  欢喜  ，  一  是  要  看  艺术  的  本身  ，  二  是  要  看  各人  的  欣赏  水平  ，  三  是  #要 看#  各人  的  欣赏  习惯  ，  四  是  要  看  在  什么  场合  ，  什么  环境  ，  什么  气氛  ，  与  谁  共  赏  以及  欣赏  的  频率  等等  。	要看
