id	segmented_sentence	merged_word
1	下半场  第２３分钟  ，  智利队  在  前场  左侧  靠近  底线  处  开  出  任意球  ，  ９号  萨莫拉诺  门前  先  顶  ，  被  守门员  扑  出  后  ，  １１号  萨拉斯  跟  上  再  补  一  脚  ，  守门员  虽然  又  抱  住  皮球  ，  但  #人 球#  皆  在  球门  线  内  ，  城门  已  失  。	人球
2	法国队  的  替补  队员  #这 几天#  也  不  闲  着  ，  接连  在  明泉  与  几支  业余  队  比赛  。	这几天
3	伊朗队  与  南斯拉夫队  开赛  前  ，  一个  #瑞士 人#  、  一个  挪威  人  、  一个  英国  人  合伙  在  球场  门口  倒  票  １６０张  ，  被  警方  拘留  。	瑞士人
4	伊朗队  与  南斯拉夫队  开赛  前  ，  一个  瑞士  人  、  一个  挪威  人  、  一个  #英国 人#  合伙  在  球场  门口  倒  票  １６０张  ，  被  警方  拘留  。	英国人
5	这样  ，  比赛  未  结束  ，  电池  就  #没 电#  了  。	没电
6	可是  ，  这  届  杯赛  中  ，  裁判  往往  在  上  下半场  各  #补 时#  ２至３分钟  。	补时
7	他  认为  ，  美国队  #下 场#  打败  伊朗队  不  成问题  。	下场
8	他  说  ，  现在  ３２支  球队  都  已  亮相  ，  可以  说  没有  一  #支 队#  是  弱旅  ，  八个  小组  的  任何  一个  种子队  对  其它  三个  队  都  绝  不能  掉以轻心  。	支队
9	波尔多城  ，  洋溢  着  #红 酒#  的  葡萄  芳香  。	红酒
10	今夜  ，  一  场  精彩  比赛  又  会  #醉 倒#  几多  人  。	醉倒
11	前天  ，  法国  报纸  刊  出  #一 则#  特写  ，  讲述  北京  街头  世界杯  热  的  情景  ，  并  评述  说  ，  中国人  对  世界杯  的  热情  不亚于  任何  一个  国家  ，  他们  的  球迷  们  时刻  渴望  着  中国队  出现  在  世界杯  的  赛场  上  。	一则
12	此间  一种  判断  是  ，  经过  第二轮  ，  法国  、  丹麦  、  克罗地亚  、  阿根廷  就  可以  #踏 进#  决赛  圈  。	踏进
13	据  法国  《  解放报  》  介绍  ，  有的  队  甚至  连  罚球  时  每个  队员  的  位置  、  几个  队员  间  的  组合  、  上  一次  罚球  方式  与  #下 一次#  的  变化  ，  都  反复  演练  过  。	下一次
14	但是  ，  应该  看到  ，  各  队  普遍  重视  #定位 球#  的  踢  法  。	定位球
15	也许  各  队  总结  后  会  加强  对  #定位 球#  的  防守  ，  使  这个  比例  降  下去  。	定位球
16	巴西队  的  第一个  #入 球#  ，  丹麦队  制胜  的  一个  入  球  ，  都是  罚  角球  的  结果  。	入球
17	巴西队  的  第一个  入  球  ，  丹麦队  制胜  的  一个  #入 球#  ，  都是  罚  角球  的  结果  。	入球
18	在  １９９２年  的  欧洲  杯赛  上  ，  利用  罚  #定位 球#  机会  进  的  球  ，  占  总  进球  数  的  ４０％  ；  １９９４年  的  世界杯  赛  为  ３１％  ；  １９９６年  的  欧洲  杯赛  又  减  到  ２８％  。	定位球
19	本届  杯赛  前  ，  #定位 球#  的  作用  实际  是  在  下降  。	定位球
20	他  昨天  看  了  德  美  之  #战 后#  ，  对  身后  铲  球  等  动作  未  被  判罚  的  做法  表示  不解  ，  说  再不  改善  ，  他  就要  直接  过问  了  。	战后
21	他  昨天  看  了  德  美  之  战  后  ，  对  身后  #铲 球#  等  动作  未  被  判罚  的  做法  表示  不解  ，  说  再不  改善  ，  他  就要  直接  过问  了  。	铲球
22	问题  是  ，  在  他  之前  ，  背后  #铲 球#  的  出现  不止  一次  ，  为什么  那些  不  罚  ，  或  只是  吃  张  “  黄牌  ”  了事  ？	铲球
23	他  在  背后  #铲 球#  ，  按  国际足联  新  规则  该  亮  “  红牌  ”  。	铲球
24	第一个  点球  判  给  了  苏格兰队  ，  由  科林斯  #主 罚#  命中  。	主罚
25	这  说明  ，  至少  在  开始  阶段  ，  #看 不 出#  各  队  的  攻击力  有  什么  大  的  提高  。	看不出
26	与  赛场  外  球迷  冲突  、  票  务  纠纷  等  热点  不断  的  局面  相反  ，  赛场  内  并  没有  更  多  的  新闻  #爆 出#  。	爆出
27	“  轻松  一刻  ”  是  个  音乐  栏目  ，  读者  可以  从  本报  世界杯  #页 面#  上  下载  软件  ，  听到  本届  世界杯  主题  曲  。	页面
28	“  轻松  一刻  ”  是  个  音乐  栏目  ，  读者  可以  从  本报  世界杯  页  面  上  下载  软件  ，  听到  本届  世界杯  #主题 曲#  。	主题曲
