id	segmented_sentence	merged_word
1	但  陈  以  钱  未  #凑 齐#  等  为  由  ２４日  未  到会  。	凑齐
2	政府  有关  人员  最终  承认  工作  失误  ，  会前  没有  #讲 明#  政策  ，  随即  宣布  此次  竞价  结果  作废  。	讲明
3	这次  除  于淑芳  外  ，  又  有  公司  #副 经理#  孟谋朝  、  个体户  陈有海  报名  。	副经理
4	县委  #副 书记#  郑忠堂  说  ，  出售  是  为了  引  资  搞活  。	副书记
5	水电公司  是  陕西省  柞水县  仅  #有 的#  几家  盈利  企业  之一  ，  有  职工  ４５  人  ，  总  资产  ２７９万元  ，  年  营业  收入  ３０—４０万元  ，  且  无  外债  。	有的
6	人们  可以  #摆 出#  不少  客观  理由  、  偶然  因素  ，  但  最  主要  的  恐怕  还  在于  改制  的  主观  指导思想  上  存在  问题  。	摆出
7	由  青年  #指挥 家#  王瑞璞  指挥  的  北京晓音女声合唱团  ，  在  今年七月五日至十二日  的  波兰  第二十一届  比得哥什  音乐  节  上  ，  一举  夺得  了  室内  合唱  类  最高  奖  金  弦  奖  及  波兰国民教育部  特别  奖  。	指挥家
8	由  青年  指挥  家  王瑞璞  指挥  的  北京晓音女声合唱团  ，  在  今年七月五日至十二日  的  波兰  第二十一届  比得哥什  #音乐 节#  上  ，  一举  夺得  了  室内  合唱  类  最高  奖  金  弦  奖  及  波兰国民教育部  特别  奖  。	音乐节
9	由  青年  指挥  家  王瑞璞  指挥  的  北京晓音女声合唱团  ，  在  今年七月五日至十二日  的  波兰  第二十一届  比得哥什  音乐  节  上  ，  一举  夺得  了  室内  合唱  类  最高  #奖 金#  弦  奖  及  波兰国民教育部  特别  奖  。	奖金
10	这  届  大奖赛  在  突出  电视  专题  特点  的  前提  下  ，  要求  从  治理  污染  、  保护  环境  资源  、  合理  利用  资源  、  造福  人类  社会  等  方面  把握  #专题 片#  的  题材  内容  ，  让  大奖赛  紧紧  围绕  环保  这  一  基本国策  ，  通过  电视  媒体  唤醒  全  民族  的  环保  意识  ，  提高  环保  水平  。	专题片
11	中国广播电视学会城市电视台研究委员会  主办  的  “  茹梦  杯  ”  环保  #专题 片#  大奖赛  近日  在  北京  开始  。	专题片
12	有  专家  指出  髋骨  骨折  大多数  #是 以#  “  摔倒  ”  为  前提  ，  实际上  骨折  人  的  本身  ，  肌肉  力量  上  、  肢体  的  协调  性  上  、  身体  的  柔韧  性  上  都  表现  出  了  极  低  的  水准  。	是以
13	有  专家  指出  髋骨  骨折  大多数  是  以  “  摔倒  ”  为  前提  ，  实际上  骨折  人  的  本身  ，  肌肉  力量  上  、  肢体  的  协调  性  上  、  身体  的  柔韧  性  #上 都#  表现  出  了  极  低  的  水准  。	上都
