id	segmented_sentence	merged_word
1	每逢  重大  事件  ，  企业  #总 要#  召开  职工  代表大会  。	总要
2	此外  ，  企业  自己  开发  的  工业  氯化铵  、  三  聚  氰  胺  、  多元  系列  复  混  肥  等  多  项  产品  都  先后  荣获  了  科技  进步  奖  、  优秀  新产品  奖  、  星火  科技  等  多种  #奖 项#  。	奖项
3	#说 起#  成功  的  经验  ，  程家华  说  ，  无论  科学管理  还是  技术  进步  ，  最终  的  秘诀  是  “  人才  ”  。	说起
4	回忆  起  那  段  艰难  的  日子  ，  职工  们  大多  #会 谈#  起  一段  往事  。	会谈
5	程家华  和  他  的  同事  们  改变  了  以前  只管  生产  、  #不 问#  市场  的  旧  思路  ，  主动  放  开来  、  走  出去  。	不问
6	从此  ，  全厂  上下  拧成一股绳  ，  #踏 上#  了  一  条  喜悦  与  苦涩  、  成功  与  失败  相伴  的  开拓  创业  之  路  。	踏上
7	１９８４年  的  合成氨  系统  改造  ，  当年  就  盈利  １００万元  ，  企业  由此  迈出  了  历史性  的  关键  一  步  ，  搁浅  多年  的  老  船  #重 又#  点火  启  航  了  。	重又
8	１９８４年  的  合成氨  系统  改造  ，  当年  就  盈利  １００万元  ，  企业  由此  迈出  了  历史性  的  关键  一  步  ，  搁浅  多年  的  老  船  重  又  点火  #启 航#  了  。	启航
9	科学管理  ，  建立  完善  了  制度  ，  理顺  了  关系  ，  一  支  倦怠  的  队伍  #重 又#  整装待发  ；  技术  进步  始  于  改造  老  产品  、  开发  新产品  。	重又
10	又是  １５年  过去了  ，  在  改革开放  不断  深化  的  今天  ，  原来  #小 小#  的  合肥化肥厂  已经  成为  一个  集  科  、  工  、  贸  、  服务  为  一体  ，  总  资产  达  ３．４亿元  的  跨行业  、  跨  地区  的  大型  集团公司  。	小小
11	又是  １５年  过去了  ，  在  改革开放  不断  深化  的  今天  ，  原来  小  小  的  合肥化肥厂  已经  成为  一个  集  科  、  工  、  贸  、  服务  为  一体  ，  总  资产  达  ３．４亿元  的  跨行业  、  #跨 地区#  的  大型  集团公司  。	跨地区
12	“  四方  ”  董事长  程家华  的  #一 句 话#  ，  使  “  四方  ”  ２０００多名  职工  更  深切  地  感到  了  集体  的  温暖  、  团结  的  力量  。	一句话
13	这是  近年来  捷克  警方  破获  的  最大  #一 起#  拐卖  妇女  案件  。	一起
14	据  新华社  布拉格  ７月２２日  电  捷克  警方  近日  破获  #一 起#  拐卖  妇女  、  逼良为娼  的  犯罪  团伙  案件  ，  ９名  犯罪  分子  全部  被  捉拿归案  。	一起
15	走私  集团  经常  变换  走私  物品  包装  式样  、  运  带  方法  和  走私  渠道  ，  所以  与  世界  各国  #反 走私#  部门  保持  经常  联系  与  合作  ，  是  打击  跨国  走私  集团  的  重要  途径  。	反走私
16	科诺利  还  向  记者  介绍  了  加海关  #反 走私#  的  行动  方针  和  工作  重点  ：  强化  走私  可能性  较大  的  领域  的  缉私  工作  ；  在  关卡  与  关卡  之间  及  在  走私  集团  最  有  可能  登陆  的  地方  ，  秘密  地  设立  流动  关卡  ；  不  定期  突击  检查  飞机  、  火车  、  轮船  ，  只要  形迹  可疑  ，  就  立刻  派  员  进行  彻底  搜查  ；  大量  装备  高科技  侦测  仪器  ，  其中  包括  能  探测  到  物体  表面  类似  毒品  痕迹  的  离子  分  光  扫描仪  、  Ｘ  光  扫描  器  等  ，  建立  特别  试验  室  。	反走私
17	科诺利  还  向  记者  介绍  了  加海关  反  走私  的  行动  方针  和  工作  重点  ：  强化  走私  可能性  较大  的  领域  的  缉私  工作  ；  在  关卡  与  关卡  之间  及  在  走私  集团  最  #有 可能#  登陆  的  地方  ，  秘密  地  设立  流动  关卡  ；  不  定期  突击  检查  飞机  、  火车  、  轮船  ，  只要  形迹  可疑  ，  就  立刻  派  员  进行  彻底  搜查  ；  大量  装备  高科技  侦测  仪器  ，  其中  包括  能  探测  到  物体  表面  类似  毒品  痕迹  的  离子  分  光  扫描仪  、  Ｘ  光  扫描  器  等  ，  建立  特别  试验  室  。	有可能
18	科诺利  还  向  记者  介绍  了  加海关  反  走私  的  行动  方针  和  工作  重点  ：  强化  走私  可能性  较大  的  领域  的  缉私  工作  ；  在  关卡  与  关卡  之间  及  在  走私  集团  最  有  可能  登陆  的  地方  ，  秘密  地  设立  流动  关卡  ；  #不 定期#  突击  检查  飞机  、  火车  、  轮船  ，  只要  形迹  可疑  ，  就  立刻  派  员  进行  彻底  搜查  ；  大量  装备  高科技  侦测  仪器  ，  其中  包括  能  探测  到  物体  表面  类似  毒品  痕迹  的  离子  分  光  扫描仪  、  Ｘ  光  扫描  器  等  ，  建立  特别  试验  室  。	不定期
