id	segmented_sentence	merged_word
1	人才  的  培养  #一定 要#  注重  全面  素质  的  提高  。  ”	一定要
2	对  这个  专题  遇到  的  阻力  ，  我  愿意  、  也  #有 责任#  帮助  排除  。  ”	有责任
3	他  说  ：  “  多亏  了  #大 棚#  前边  的  ‘  科技  信息  专栏  ’  ！	大棚
4	他  掰  着  手指头  道  ：  “  一  是  #多 种#  些  经济作物  。	多种
5	如今  ，  拉  材料  方便  #得 很#  ，  村里  的  新房  一下子  起来  好多  间  。  ”	得很
6	信  中  #写 道#  ：  “  收到  您  送给  我  的  佳作  ，  我  极为  高兴  并  深受  感动  。	写道
7	时刻  提醒  群众  牢记  安全  ，  让  他们  了解  交通  法规  并  自觉  遵守  ，  不但  可以  减少  事故  的  发生  ，  而且  也  同时  减少  了  我们  交通  管理  部门  执法  #中 的#  阻力  。  ”	中的
8	只要  转变  观念  ，  努力  提高  自身  素质  ，  就  不  愁  #找 不 到#  自己  合适  的  岗位  。  ”	找不到
9	他  以  自己  #为 例#  ：  “  我  干  过  各种  职业  ，  教师  、  官员  、  外交官  ，  行行  取得  成功  。	为例
10	在  集贸  市场  ，  人们  常  听到  消费者  互相  询问  ：  “  你  #吃 的#  米  香  不  香  ？	吃的
11	因此  ，  导致  大家  都  想方设法  要  #上 路#  、  设卡  ，  甚至  宁可  犯法  也  要  干  。  ”	上路
12	像  你们  这样  ，  加大  人才  培养  的  力度  ，  #有 一套#  促进  优秀  人才  脱颖而出  的  机制  ，  有  一套  培训  人才  的  办法  ，  也  有  一套  激励  他们  贡献  聪明才智  的  政策  ，  企业  就  有  旺盛  的  生命力  和  竞争力  。  ”	有一套
13	像  你们  这样  ，  加大  人才  培养  的  力度  ，  有  一套  促进  优秀  人才  脱颖而出  的  机制  ，  #有 一套#  培训  人才  的  办法  ，  也  有  一套  激励  他们  贡献  聪明才智  的  政策  ，  企业  就  有  旺盛  的  生命力  和  竞争力  。  ”	有一套
14	像  你们  这样  ，  加大  人才  培养  的  力度  ，  有  一套  促进  优秀  人才  脱颖而出  的  机制  ，  有  一套  培训  人才  的  办法  ，  也  #有 一套#  激励  他们  贡献  聪明才智  的  政策  ，  企业  就  有  旺盛  的  生命力  和  竞争力  。  ”	有一套
15	否则  ，  要  #打 进#  国际  市场  ，  创  世界  名牌  ，  就  会  成为  一  句  空话  。  ”	打进
16	否则  ，  要  打  进  国际  市场  ，  创  世界  名牌  ，  就  会  成为  #一 句#  空话  。  ”	一句
17	#要 有#  一套  科学化  、  制度化  、  规范化  的  东西  ，  向  管理  要  效益  。  ”	要有
18	他  说  ：  “  当初  你们  是  一个  濒临  破产  的  #小 企业#  ，  现在  发展  成为  股份制  企业  ，  是  大  集团  ，  家大业大  。	小企业
19	对于  众多  乡镇企业  来说  ，  只要  像  这  两家  企业  这样  ，  路子  走  #对 了#  ，  发挥  好  自身  优势  ，  同样  大有  前途  。  ”	对了
20	这样  的  人  我们  不敬  敬  谁  ，  我们  不  #爱 爱#  谁  ？  ”	爱爱
21	你  给  我  在  这里  立  #一 块#  石碑  ，  别的  都  不用  管  了  ！  ”	一块
22	你们  要  把  全村  的  力量  调动  起来  ，  把  生产  搞  上去  ，  让  大家  的  生活  #好 起来#  。  ”	好起来
23	如果  #一个 人#  对  社会  什么  贡献  也  没有  ，  就是  长寿  有  什么  用  ！  ”	一个人
24	光  在  实验室  里  搞  ，  向  党  和  人民  是  交  #不 了#  账  的  ！  ”	不了
25	部  领导  在  崇尚  简朴  、  注重  实干  上  为  我们  #作 出#  了  好  样子  。  ”	作出
26	我们  郁  #总 是#  上  下  都  懂  ，  两头  有数  。  ”	总是
27	我们  郁  总  是  #上 下#  都  懂  ，  两头  有数  。  ”	上下
28	再说  ，  矿  上  的  困难户  还  多  #得 很#  ，  都  伸手  要  咋个  行  ？  ”	得很
29	我  #生 孩子#  脾气  不好  ，  还是  把  她  急  哭  了  ！  ”	生孩子
30	你  要  想  活  ，  就  跪  在  我  面前  求饶  ，  跟  我  鞍前马后  ，  #活 着#  当  奴才  ，  死后  作  虎  伥  ，  保  你  吃  香  的  喝  辣  的  。  ”	活着
31	你  要  想  活  ，  就  跪  在  我  面前  求饶  ，  跟  我  鞍前马后  ，  活  着  当  奴才  ，  死后  作  虎  伥  ，  保  你  #吃 香#  的  喝  辣  的  。  ”	吃香
32	#这 位#  病人  感动  地  说  ：  “  我  亲生  女儿  做  不  到  的  ，  你们  做到  了  。	这位
33	这  位  病人  感动  地  说  ：  “  我  亲生  女儿  #做 不 到#  的  ，  你们  做到  了  。	做不到
34	把  兵  都  练  成  这个  样子  ，  把  民兵  也  练  好  ，  那  就  什么  敌人  也  奈何  #不 了#  我们  。  ”	不了
35	#好 好#  的  一个  厂子  ，  好  好  的  一个  产品  ，  偏  要  搞  什么  联营  ！  ”	好好
36	好  好  的  一个  厂子  ，  #好 好#  的  一个  产品  ，  偏  要  搞  什么  联营  ！  ”	好好
37	好  好  的  一个  厂子  ，  好  好  的  一个  产品  ，  #偏 要#  搞  什么  联营  ！  ”	偏要
38	相反  ，  坚持  现实主义  创作  原则  的  作家  、  评论家  们  ，  对待  不同  的  文学  流派  应该  采取  格外  谨慎  的  ‘  兼容并包  ’  的  态度  ，  珍惜  ‘  百花齐放  、  百家争鸣  ’  氛围  ，  以  熔铸  #百 家#  ，  发展  自己  ，  不断  开创  现实主义  文学  的  广阔  道路  。  ”	百家
39	人  #活 着#  应该  有点  精神  追求  ，  把  金钱  看  得  淡  些  。  ”	活着
40	我  的  命  是  父老乡亲  救  的  ，  我  长大  后  为  他们  做  点  事  不是  #应该 的#  吗  ？  ”	应该的
41	#不 等#  对方  回答  他  便  气哼哼  地  说道  ：  “  那  是  大  资本家  ，  高级  官员  坐  的  ！	不等
42	不  等  对方  回答  他  便  气哼哼  地  说道  ：  “  #那 是#  大  资本家  ，  高级  官员  坐  的  ！	那是
43	…  …  我  想  你  一  回来  ，  我  的  心身  内外  负荷  着  的  #一 块#  重  石  可以  放下  ，  得到  解放  一番  ，  我  将  是  怎样  的  快乐  呢  ！  ”	一块
44	但  不论  采用  什么  招数  ，  都  必须  #有 一套#  与  之  适应  的  新  的  管理  体系  。  ”	有一套
45	现在  所有  职工  都  在  新  的  岗位  上  奋斗  ，  大部分  从事  个体  经营  ，  并  #成 了#  行家里手  。  ”	成了
46	原先  这些  事  让  我们  #伤 透#  了  脑筋  ，  现在  由  村里  为  我们  服务  ，  我们  就  省心  了  。  ”	伤透
47	老  闷  #在 家#  看  电视  也  没劲  ，  还  不如  串门  唠嗑  呢  ！  ”	在家
48	老  闷  在  家  看  电视  也  没劲  ，  #还 不如#  串门  唠嗑  呢  ！  ”	还不如
49	歹徒  慌  了  ，  也  大声  #喊 道#  ，  “  停车  ！	喊道
50	上面  想  得  真  周到  ，  我们  #想 要#  的  东西  ，  就  给  我们  送上门  来  了  。  ”	想要
