id	segmented_sentence	merged_word
1	主席台  上  ，  一个  １０岁  左右  、  模样  清秀  的  小  女孩  望  着  #胸 前#  金光  灿  灿  的  “  全国  手  拉手  好  少年  ”  奖章  ，  激动  得  小  脸  通红  ，  她  多么  希望  远在  他  方  的  结  对  小  伙伴  能  跟  她  一起  分享  此刻  的  快乐  ！	胸前
2	主席台  上  ，  一个  １０岁  左右  、  模样  清秀  的  小  女孩  望  着  胸  前  金光  灿  灿  的  “  全国  #手 拉手#  好  少年  ”  奖章  ，  激动  得  小  脸  通红  ，  她  多么  希望  远在  他  方  的  结  对  小  伙伴  能  跟  她  一起  分享  此刻  的  快乐  ！	手拉手
3	在  两个多月  的  时间  里  ，  他们  行程  １０００多公里  ，  收集  到  ２０余万  字  的  文献  资料  ，  寻访  到  ３０多位  大  轰炸  受害者  和  见证人  ，  整理  出  ６万  多  字  的  采访  资料  ，  拍摄  了  １００多幅  人证  、  物证  图片  ，  并  根据  所  掌握  的  材料  ，  绘制  出  了  #日 军#  轰炸  重庆  线路  图  。	日军
4	“  重庆  大  轰炸  ”  是  指  １９３８年２月１８日  至  １９４３年８月２３日  期间  ，  #侵 华#  日  军  出动  ９５００多架次  飞机  ，  投弹  ２．１万多枚  ，  对  重庆  进行  的  ２０００余次  惨绝人寰  的  轰炸  。	侵华
5	“  重庆  大  轰炸  ”  是  指  １９３８年２月１８日  至  １９４３年８月２３日  期间  ，  侵  华  #日 军#  出动  ９５００多架次  飞机  ，  投弹  ２．１万多枚  ，  对  重庆  进行  的  ２０００余次  惨绝人寰  的  轰炸  。	日军
6	她  真诚  的  行动  温暖  了  一  颗  颗  #无 助#  的  心灵  ，  也  赢得  了  社会  的  认可  和  尊重  。	无助
7	俊平  多  想  去  医院  #看 一 看#  她  ，  但  病残  的  身体  连  坐  起来  都  不可能  ，  俊平  生气  地  捶打  着  双  腿  。	看一看
8	俊平  多  想  去  医院  看  一  看  她  ，  但  病残  的  身体  #连 坐#  起来  都  不可能  ，  俊平  生气  地  捶打  着  双  腿  。	连坐
9	俊平  多  想  去  医院  看  一  看  她  ，  但  病残  的  身体  连  坐  起来  都  不可能  ，  俊平  生气  地  捶打  着  #双 腿#  。	双腿
10	那时候  ，  写  一个  句子  往往  要  翻  几次  字典  、  查  几次  书  ，  手  实在  翻  #不 动#  她  就  用  嘴  翻  、  用  牙  咬  ，  一  本  妹妹  用  过  的  字典  ，  被  她  翻  得  最后  只  剩  薄薄  的  一  册  。	不动
11	她  向  母亲  要  来  一  根  竹竿  ，  要  翻身  时  就  用  竹竿  撑  一下  ，  东西  掉  了  就  用  竹竿  划拉  进  地上  的  一  只  #塑料 袋#  里  再  挑  到  床  上  。	塑料袋
12	日久天长  ，  残疾  的  小  手  渐渐  适应  了  握  笔  的  动作  ，  可以  画  出  简单  的  线条  了  ，  她  也  终于  #想 出#  了  一个  照顾  自己  的  好  主意  。	想出
13	有时  她  真  想  #大 哭#  一  场  ，  但  求知  的  愿望  却  始终  不肯  放弃  。	大哭
14	那时候  ，  小  俊平  最  喜欢  听  小说  连播  ，  因为  她  又  #想 出#  了  一个  最好  的  识字  方法  。	想出
15	疾病  发展  到  极限  不治  而  愈  ，  但  那个  活泼  可爱  的  小女孩儿  #不见 了#  ，  代之以  一个  双  腿  双手  僵直  ，  关节  严重  畸形  的  类风湿  后遗症  病人  。	不见了
16	疾病  发展  到  极限  不治  而  愈  ，  但  那个  活泼  可爱  的  小女孩儿  不见  了  ，  代之以  一个  #双 腿#  双手  僵直  ，  关节  严重  畸形  的  类风湿  后遗症  病人  。	双腿
17	此刻  家  中  实在  无力  为  俊平  寻  医  问  药  ，  #父母 亲#  除了  买  些  止痛片  为  女儿  减轻  痛苦  ，  便是  偷偷  地  相对  而  泣  。	父母亲
18	为了  挽救  可爱  的  女儿  ，  #父母 亲#  尽  了  最大  的  努力  。	父母亲
19	这是  一  部  #以 为#  服务  残疾人  为主  的  心理  咨询  热线  ，  若非  亲眼  所  见  ，  没有  人  能够  相信  热线  的  主持人  竟是  一  位  卧床  ３３年  的  重  残  病人  。	以为
20	这是  一  部  以  为  服务  残疾人  为主  的  心理  咨询  热线  ，  若非  亲眼  #所 见#  ，  没有  人  能够  相信  热线  的  主持人  竟是  一  位  卧床  ３３年  的  重  残  病人  。	所见
21	该  项  活动  汇合  军警  民  三方  力量  ，  在  #汕头 市#  直  各  机关  、  企事业单位  中  大规模  招募  青年  志愿者  ，  组成  志愿  服务  队  ，  采取  各单位  轮番  接力  的  形式  ，  为  汕头市  管辖  下  的  二  市  一  县  的  １００个  贫困  乡村  群众  提供  医疗  、  科技  、  文化  等  方面  的  志愿  服务  。	汕头市
22	分局郑州建筑段  抓住  郑州市  “  #退 路#  进  店  ，  还  路  于  民  ”  的  时机  ，  筹资  ２０多万元  兴建  集贸  市场  。	退路
23	风  心病  主要  临床  症状  表现  为  ，  病人  常  自觉  心慌  、  气短  、  乏力  ，  口  唇  青紫  ，  食  少  便  稀  ；  常有  心  前  区  不适  感  ，  胸部  #刺 痛#  或  隐痛  。	刺痛
24	水  不住  涌入  唐四清  的  口  里  ，  他  #使 尽#  全力  拖  着  女  青年  浮  出  了  水面  。	使尽
25	水  不住  涌入  唐四清  的  口  里  ，  他  使  尽  全力  拖  着  女  青年  #浮 出#  了  水面  。	浮出
26	原来  ，  当  他  在  #水 下#  找到  女  青年  时  ，  女  青年  一  把  抱  住  了  唐四清  的  腰  ，  两  人  一齐  向  水底  沉  去  。	水下
27	女  青年  得救  了  ，  可  唐四清  却  一头  栽倒  在  坝  沿  上  ，  #大 口#  大  口  地  往  外  吐  着  水  。	大口
28	女  青年  得救  了  ，  可  唐四清  却  一头  栽倒  在  坝  沿  上  ，  大  口  #大 口#  地  往  外  吐  着  水  。	大口
29	女  青年  得救  了  ，  可  唐四清  却  一头  栽倒  在  坝  沿  上  ，  大  口  大  口  地  #往 外#  吐  着  水  。	往外
30	唐四清  一个  猛子  朝  #水 下#  扎  去  ，  两名  战士  见  唐四清  好  一会儿  还  未  露出  水面  ，  便  相继  跳  入  水  中  。	水下
31	他们  用  自己  的  衣服  堵住  #桶 口#  ，  费  了  好  大  劲  把  油  桶  拖  上  岸  ，  来不及  休息  ，  又  跳  入  水  中  ，  用  脸盆  、  水桶  、  茶缸  一点  一点  把  漂浮  在  水面  的  油污  打捞  干净  。	桶口
32	他们  用  自己  的  衣服  堵住  桶  口  ，  费  了  好  大  劲  把  油  桶  拖  #上 岸#  ，  来不及  休息  ，  又  跳  入  水  中  ，  用  脸盆  、  水桶  、  茶缸  一点  一点  把  漂浮  在  水面  的  油污  打捞  干净  。	上岸
33	有  一  年  山洪  暴发  ，  坝  上  几只  大型  汽油桶  被  #冲 入#  水库  ，  污  油  四  溢  。	冲入
34	有  一  年  山洪  暴发  ，  坝  上  几只  大型  汽油桶  被  冲  入  水库  ，  污  油  #四 溢#  。	四溢
