id	segmented_sentence	merged_word
1	在  北京  的  这次  演奏  会  上  ，  他们  将  演出  大  合奏  《  红旗渠  》  、  《  瑶族  舞曲  》  ，  吹打  乐  《  龙腾虎跃  》  ，  #弹拨 乐#  《  狮  城  小调  》  等  。	弹拨乐
2	在  北京  的  这次  演奏  会  上  ，  他们  将  演出  大  合奏  《  红旗渠  》  、  《  瑶族  舞曲  》  ，  吹打  乐  《  龙腾虎跃  》  ，  弹拨  乐  《  #狮 城#  小调  》  等  。	狮城
3	新加坡华侨中学华乐团  应  中国民族管弦乐学会  之  邀  ，  ６月６日  至  １２日  #将 来#  北京  演出  交流  ，  ６月７日  晚  在  北京音乐厅  举办  一  场  演奏  会  。	将来
4	赠  塑像  #献 爱心#  雕塑  家  曾竹韶  教授  去年七月  为  纪念  贝多芬  逝世  一百七十周年  而  塑造  的  贝多芬  头像  ，  已  由  音乐周报  推出  。	献爱心
5	电视片  《  中华  泰山  》  受  好评  泰山  是  中国  #五 岳#  之  首  ，  历史  文化  的  凝聚  地  ，  也是  被  联合国教科文组织  列为  世界  自然  文化  遗产  的  旅游  胜地  。	五岳
6	六月七日  ，  天华  珍藏  专场  一九九八年  首次  #拍卖 会#  将  在  南京状元楼酒店  举行  ，  南京艺术品拍卖公司  受托  推出  拍  品  四百八十件  ，  包括  瓷  、  翠  、  玉  、  书画  及  杂项  。	拍卖会
7	天华  珍藏  专场  首次  #拍卖 会#  在  南京  举行  （  图片  ）	拍卖会
8	评选  分  中国  古典  舞  、  中国  民间舞  、  芭蕾舞  、  新  舞蹈  、  现代舞  几  #大 类#  ，  设  金  、  银  、  铜  奖  和  男女  最佳  表演  奖  及  作曲  、  舞美  、  服装  奖  。	大类
9	主办  单位  特意  从  美国  购置  了  一  台  #制 冰 机#  。	制冰机
10	用  冰  上  芭蕾  这种  艺术  形式  表现  玉洁冰清  的  童话  题材  《  #天鹅 湖#  》  、  《  睡  美人  》  ，  从  形式  与  内容  的  结合  来看  ，  可谓  自然  天  成  。	天鹅湖
11	用  冰  上  芭蕾  这种  艺术  形式  表现  玉洁冰清  的  童话  题材  《  天鹅  湖  》  、  《  #睡 美人#  》  ，  从  形式  与  内容  的  结合  来看  ，  可谓  自然  天  成  。	睡美人
12	用  冰  上  芭蕾  这种  艺术  形式  表现  玉洁冰清  的  童话  题材  《  天鹅  湖  》  、  《  睡  美人  》  ，  从  形式  与  内容  的  结合  来看  ，  可谓  自然  #天 成#  。	天成
13	那些  脚  踩  冰刀  、  成群结队  地  滑行  于  冰  面  上  的  #舞 者#  们  ，  动作  畅  若  流水  ，  与  脚尖  碎步  上  的  舞  者  们  相比  ，  更加  接近  大自然  中  那  雍容华贵  的  天鹅  滑行  于  水面  上  的  动感  。	舞者
14	那些  脚  踩  冰刀  、  成群结队  地  滑行  于  冰  面  上  的  舞  者  们  ，  动作  畅  若  流水  ，  与  脚尖  碎步  上  的  #舞 者#  们  相比  ，  更加  接近  大自然  中  那  雍容华贵  的  天鹅  滑行  于  水面  上  的  动感  。	舞者
15	６月１０日  至  １４日  在  北京展览馆剧场  舞台  的  人造冰  面  上  ，  俄罗斯  圣彼得堡国家冰上芭蕾舞团  将  演出  冰  上  芭蕾  舞剧  《  #天鹅 湖#  》  、  《  睡  美人  》  。	天鹅湖
