id	segmented_sentence	merged_word
1	８年  前  ，  当  英格兰队  在  世界杯  上  进入  #四 强#  时  ，  我  才  刚刚  进入  足球  学校  。	四强
2	点球  大战  中  ，  最后  一个  出场  的  英格兰队  员  贝蒂  #射 出#  的  球  被  扑  住  ，  比赛  以  ５∶６  结束  。	射出
3	以  １０  人  应战  的  英格兰队  开始  咬牙  苦  撑  ，  直到  #加 时 赛#  结束  ，  比分  仍  为  ２∶２  。	加时赛
4	就  在  #上 半场#  即将  结束  时  ，  阿根廷队  表演  了  一次  堪称  绝妙  的  任意球  战术  ，  由  ２２号  扎内蒂  将  比分  扳  平  。	上半场
5	就  在  上  半场  即将  结束  时  ，  阿根廷队  表演  了  一次  堪称  绝妙  的  任意球  战术  ，  由  ２２号  扎内蒂  将  比分  #扳 平#  。	扳平
6	阿根廷  击败  英格兰  晋  #八 强#  （  法兰西  传真  ）  （  附  图片  １  张  ）	八强
7	结果  ，  黑龙江  老将  赵国荣  #技 战术#  发挥  非常  出色  ，  没  给  许银川  半点  机会  ，  以  一  胜  一  和  的  战绩  将  “  红牛  杯  ”  揽  入  怀  中  。	技战术
8	当然  ，  我  不  否认  上述  队伍  的  种种  长处  ，  #说 实话#  ，  本届  世界杯  我  也  并不  看好  德国队  ，  对于  这  支  已  明显  见老  的  队伍  ，  或许  在  明天  、  后天  就  被  止住  了  前进  的  脚步  。	说实话
9	德国队  与  南斯拉夫队  的  比赛  也是  在  ０∶２  的  情况  下  #扳 平#  的  。	扳平
10	墨西哥  人  盼望  时光  加快  流动  的  那种  急切  心情  谁  都  可以  #感觉 到#  。	感觉到
11	当  墨西哥  人  以  １∶０  领先  时  ，  惊慌  着急  的  是  墨西哥队  而  不是  #德国 人#  。	德国人
12	他们  那种  如临深渊  处  乱  不  惊  、  挽狂澜于既倒  的  本事  ，  恐怕  是  其它  ３１支  球队  中  哪个  队  也  #比 不 了#  的  。	比不了
13	集训  期间  ，  参  训  学员  既  #学 到#  动作  要领  ，  弄  懂  了  基础理论  ，  掌握  了  组织  方法  ，  也  取得  了  可喜  的  比赛  成绩  。	学到
14	集训  期间  ，  参  训  学员  既  学  到  动作  要领  ，  #弄 懂#  了  基础理论  ，  掌握  了  组织  方法  ，  也  取得  了  可喜  的  比赛  成绩  。	弄懂
15	在  与  荷兰队  的  比赛  中  ，  荷兰队  员  相互  之间  的  配合  明显  #要 好#  于  南斯拉夫队  ，  虽然  “  维奇  ”  们  个个  身怀绝技  ，  但  足球  毕竟  是  一个  集体  项目  ，  这  不是  靠  一两个  人  ，  而是  场  上  １１个  人  默契  流畅  的  配合  及  心领神会  ，  靠  团队  精神  。	要好
16	因而  他们  在  小组  赛  上  率先  两度  #敲 开#  德国队  大门  也  就  不足为奇  了  。	敲开
17	４年  前  的  １９９４年  世界杯  时  ，  贝利  就  曾  预言  ：  如果  南斯拉夫队  不  被  禁赛  的话  ，  它  将  很  #有 可能#  出现  在  世界杯  冠  亚军  争夺  的  决赛  中  。	有可能
18	举办  这样  的  大型  研讨  活动  ，  在  国际足联  #历史 上#  还是  第一次  。	历史上
19	#漫画 家#  坐  在  电视  评论员  身边  ，  根据  场  上  的  变化  当场  创作  ，  与  比赛  和  观众  的  心情  丝丝入扣  。	漫画家
20	来自  首都  各界  的  数十名  网球  爱好者  纷纷  挥  拍  上阵  ，  #饶 有#  兴致  地  参加  了  比赛  。	饶有
21	我  要  看看  #下 一个#  对手  是  罗马尼亚  还是  克罗地亚  ，  这  两个  队  都  不好  对付  。	下一个
22	比赛  进行  至  #补 时#  阶段  ，  荷兰队  戴维斯  在  禁区  外  大力  远  射  ，  南斯拉夫队  后卫  来不及  封  堵  ，  皮球  直  入  网  底  。	补时
