id	segmented_sentence	merged_word
1	“  #没 问题#  ，  国家  在  这儿  搞  种  草  养畜  试验  ，  我们  沾  了  光  。	没问题
2	“  没  问题  ，  国家  在  这儿  搞  #种 草#  养畜  试验  ，  我们  沾  了  光  。	种草
3	“  铁路  在  激烈  的  市场  竞争  中  ，  确实  如  《  国歌  》  所  唱  ：  已经  #到 了#  最  危险  的  时候  。	到了
4	“  是的  ，  没有  什么  欲望  ，  #就 是#  这样  一种  境界  ，  是  我们  过去  散步  长谈  的  情景  ，  没有  私念  ，  谈  的  也是  天上  人间  。	就是
5	“  一失足成千古恨  ，  同学  们  ，  看到  今天  的  我  ，  你们  是否  感悟  #到 了#  什么  ？	到了
6	“  客户  讲  ，  只要  #开 张#  托收  收据  就  行  了  。	开张
7	“  好容易  勉强  支撑  着  #把 戏#  演  完  ，  我  得  带  着  满腹  歉意  的  心情  向  观众  去  谢幕  。	把戏
8	“  党  是  领导  力量  ，  军队  必须  在  党  的  绝对  领导  之下  ，  #这 就#  是  军队  的  党性  和  阶级性  。	这就
9	“  可不是  ，  现在  种田  #可 比#  以前  省心  多  了  。	可比
10	“  #要 说#  日子  是  越  过  越  好  了  ，  吃  的  、  穿  的  、  用  的  都  不  愁  。	要说
11	“  要  说  日子  是  #越 过#  越  好  了  ，  吃  的  、  穿  的  、  用  的  都  不  愁  。	越过
12	“  要  说  日子  是  越  过  越  好  了  ，  #吃 的#  、  穿  的  、  用  的  都  不  愁  。	吃的
13	“  #没 问题#  ，  国家  在  这儿  搞  种  草  养畜  试验  ，  我们  沾  了  光  。	没问题
14	“  没  问题  ，  国家  在  这儿  搞  #种 草#  养畜  试验  ，  我们  沾  了  光  。	种草
15	“  我们  已经  耽误  了  太  多  的  时间  ，  我们  #再 也#  耽误  不  起  了  呀  ！	再也
16	“  铁路  在  激烈  的  市场  竞争  中  ，  确实  如  《  国歌  》  所  唱  ：  已经  #到 了#  最  危险  的  时候  。	到了
17	“  客户  讲  ，  只要  #开 张#  托收  收据  就  行  了  。	开张
18	“  少  废话  ，  那  要  等  #做 完#  ＣＴ  、  Ｘ  光  后  才  知道  。	做完
19	“  其实  ，  任何  一个  有  社会  良知  的  人  #遇 上#  那种  事  ，  都  会  毫不犹豫  冲  上去  的  。	遇上
20	“  其实  ，  任何  一个  有  社会  良知  的  人  遇  上  那种  事  ，  #都 会#  毫不犹豫  冲  上去  的  。	都会
21	“  党  是  领导  力量  ，  军队  必须  在  党  的  绝对  领导  之下  ，  #这 就#  是  军队  的  党性  和  阶级性  。	这就
22	在  大学  里  又  读  #到 了#  他  的  另  一  首  《  题  菊花  》  ：  “  飒飒  西风  满  院  栽  ，  蕊  寒  香  冷  蝶  难  来  。	到了
23	在  大学  里  又  读  到  了  他  的  #另 一#  首  《  题  菊花  》  ：  “  飒飒  西风  满  院  栽  ，  蕊  寒  香  冷  蝶  难  来  。	另一
24	他  指  着  山  #脑 儿#  上  的  红旗  说  ：  ‘  我  是  掌  旗  的  ，  可  别  小看  她  哟  ！	脑儿
25	建设  好  生态  环境  ，  #才 能#  做到  生产  与  生态  、  生态  与  生活  和谐  发展  。  ”	才能
26	老年  常  与  少年  游  ，  老头  没有  少年  愁  ，  #虽 是#  老头  ，  不是  老头  。  ”	虽是
27	就是  留下  我  #一个 人#  ，  也  要  举  着  红旗  ，  爬山  越  岭  干  到底  。  ”	一个人
28	在  敌人  重重  “  围剿  ”  ，  旧  人员  叛逃  ，  起义  部队  十分  紧急  的  严重  时刻  ，  他  袖子  一  卷  ，  拳头  #一 举#  ，  坚定  地  对  留下  的  官兵  说  ：  “  我们  举  旗  起义  是  为了  干  革命  ，  干  革命  就  不能  怕  吃苦  ，  不能  怕  流血  牺牲  。	一举
29	一个  孩子  在  周  记  中  #写 道#  ：  “  我们  有  心理  问题  ，  就  去  找  心理  老师  帮助  。	写道
30	社会主义  市场经济  提倡  竞争  ，  #有 风#  的  使  风  ，  有  雨  的  使  雨  ，  八仙过海  ，  各  显  其  能  。  ”	有风
31	而  现代  企业  的  名牌  产品  是  集体  智慧  的  结晶  ，  需要  把  每  #一个 人#  的  意志  都  凝结  在  一  条  生产线  上  。  ”	一个人
32	村民委员会  应当  保证  公布  内容  的  #及时 性#  和  真实性  。  ”	及时性
33	在  这  之后  ，  我们  的  文化  资源  必然  会  由  狭隘  变得  丰富  起来  ，  由  凝滞  变得  运动  起来  ，  由  一般  的  泛泛而谈  ，  变为  #紧 扣#  当今  社会  现实  与  心理  现实  的  标  靶  。  ”	紧扣
34	哪里  能  像  电视机  里  说  的  那样  ，  能  为  人们  #作 出#  那些  贡献  啊  ！  ”	作出
35	原来  #在 地下#  还  让  它  在  地下  ，  然后  在  地面  再  搞  一些  陈列  的  东西  。  ”	在地下
36	原来  在  地下  还  让  它  #在 地下#  ，  然后  在  地面  再  搞  一些  陈列  的  东西  。  ”	在地下
37	申请书  中  #写 道#  ：  “  …  …  我  在  电视  中  看到  许多  贫困  地区  的  孩子  那么  苦  ，  甚至  不能  上学  。	写道
38	他  又  叮嘱  我  别  怕  苦  、  #怕 死#  ，  要  豁出  命  去  。  ”	怕死
39	用户  帮助  我们  计算  应该  #付 费#  ，  不  应该  指责  。  ”	付费
40	他  说  ：  “  我们  #头 上#  的  税  徽  是  有  生命  的  ，  她  像  一  只  眼睛  ，  随时随地  注视  着  你  。	头上
41	老板  答非所问  ：  “  这  叫  ‘  色  #香 味#  ’  呀  ！	香味
42	一个  旧  军队  的  连长  上去  给  他  一  耳光  ：  ‘  #妈 的#  ，  你  鞋子  啥  时候  脱  得  下来  ？	妈的
43	都  说  百姓  有事  难办  ，  可  只要  到  #这 天#  ，  却  是  政府  等  着  咱们  来  说  事  ！  ”	这天
44	都  说  百姓  有事  难办  ，  可  只要  到  这  天  ，  #却 是#  政府  等  着  咱们  来  说  事  ！  ”	却是
45	他  对  记者  说  ：  “  庭审  过程  对  我  来说  ，  #就 是#  一  堂  生动  的  法制  课  。	就是
46	城市  大  了  ，  我们  的  活  也  就  多  了  重  了  ，  可  这点儿  辛苦  真  #算 不得#  什么  。  ”	算不得
