id	segmented_sentence	merged_word
1	１９２６年  奥地利  物理学  家  薛定谔  基于  量子  性  是  波动  性  的  反映  这  一  认识  ，  建立  了  量子  波动  力学  ，  并  用  波  函数  来  描写  微观粒子  的  #波动 性#  。	波动性
2	在  近代  #哲学 史#  上  ，  一些  具有  辩证法  思想  的  哲学家  非常  重视  对  机遇  的  研究  。	哲学史
3	马克思  曾经  对  伊壁鸠鲁  的  有关  思想  给予  了  肯定  ，  #并 称#  伊壁鸠鲁  是  “  最  伟大  的  希腊  启蒙  思想家  ”  。	并称
4	也  正是  由于  这  一  原因  ，  机遇  在  #哲学 史#  上  历来  被  认为  是  偶然性  的  一种  特殊  表现  形式  。	哲学史
5	伊壁鸠鲁  承袭  了  德谟克利特  的  #原子 论#  ，  但  认为  原子  可以  脱离  直线  而  偏斜  。	原子论
6	#古 希腊#  时期  ，  原子  论  的  创始  者  德谟克利特  主张  一种  严格  的  决定论  ，  他  认为  原子  只能  沿着  垂直  方向  作  直线  运动  ，  由此  他  把  一切  归结  为  必然性  而  否认  任何  偶然性  。	古希腊
7	古  希腊  时期  ，  #原子 论#  的  创始  者  德谟克利特  主张  一种  严格  的  决定论  ，  他  认为  原子  只能  沿着  垂直  方向  作  直线  运动  ，  由此  他  把  一切  归结  为  必然性  而  否认  任何  偶然性  。	原子论
8	古  希腊  时期  ，  原子  论  的  #创始 者#  德谟克利特  主张  一种  严格  的  决定论  ，  他  认为  原子  只能  沿着  垂直  方向  作  直线  运动  ，  由此  他  把  一切  归结  为  必然性  而  否认  任何  偶然性  。	创始者
9	在  哲学  发展史  上  ，  对于  机遇  作用  的  研究  可以  追溯  到  #古 希腊#  的  伊壁鸠鲁  。	古希腊
10	天津邮政文史馆  通过  历史  照片  、  文物  、  档案  史料  、  录像  、  多媒体  等  多种  手段  ，  记录  、  廓清  了  一些  基本  史实  ，  讲述  了  天津  乃至  我国  邮政  从  发端  、  发展  ，  到  如今  #走 向#  辉煌  的  历史  足迹  。	走向
11	测试  数据  表明  ，  “  #宜 良#  ”  牌  一次性  餐具  完全  可以  取代  一次性  塑料  制  或  纸  制  餐具  。	宜良
12	“  #宜 良#  ”  新型  餐具  可  取代  塑料  制品  本报  讯  江西环保宝餐具有限责任公司  研制  成功  以  稻壳  等  农作物  为  原料  的  新型  可  降解  一次性  餐具  。	宜良
13	专家  学者  以  联想  现象  #为 例#  ，  就  我国  高技术  产业  如何  发展  等  问题  展开  热烈  研讨  。	为例
14	为  尽快  遏制  #荒漠 化#  继续  扩展  的  势头  ，  专家  呼吁  ：  早日  出台  《  荒漠  化  防治  法  》  ，  依法  处理  、  打击  人为  荒漠  化  行为  ；  加大  防治  荒漠  化  的  投入  力度  ；  继续  落实  、  完善  防治  荒漠  化  的  扶持  、  优惠  政策  ，  增强  沙  区  开发  自我  积累  、  自我  发展  的  能力  。	荒漠化
15	为  尽快  遏制  荒漠  化  继续  扩展  的  势头  ，  专家  呼吁  ：  早日  出台  《  #荒漠 化#  防治  法  》  ，  依法  处理  、  打击  人为  荒漠  化  行为  ；  加大  防治  荒漠  化  的  投入  力度  ；  继续  落实  、  完善  防治  荒漠  化  的  扶持  、  优惠  政策  ，  增强  沙  区  开发  自我  积累  、  自我  发展  的  能力  。	荒漠化
16	为  尽快  遏制  荒漠  化  继续  扩展  的  势头  ，  专家  呼吁  ：  早日  出台  《  荒漠  化  防治  法  》  ，  依法  处理  、  打击  人为  #荒漠 化#  行为  ；  加大  防治  荒漠  化  的  投入  力度  ；  继续  落实  、  完善  防治  荒漠  化  的  扶持  、  优惠  政策  ，  增强  沙  区  开发  自我  积累  、  自我  发展  的  能力  。	荒漠化
17	为  尽快  遏制  荒漠  化  继续  扩展  的  势头  ，  专家  呼吁  ：  早日  出台  《  荒漠  化  防治  法  》  ，  依法  处理  、  打击  人为  荒漠  化  行为  ；  加大  防治  #荒漠 化#  的  投入  力度  ；  继续  落实  、  完善  防治  荒漠  化  的  扶持  、  优惠  政策  ，  增强  沙  区  开发  自我  积累  、  自我  发展  的  能力  。	荒漠化
18	为  尽快  遏制  荒漠  化  继续  扩展  的  势头  ，  专家  呼吁  ：  早日  出台  《  荒漠  化  防治  法  》  ，  依法  处理  、  打击  人为  荒漠  化  行为  ；  加大  防治  荒漠  化  的  投入  力度  ；  继续  落实  、  完善  防治  #荒漠 化#  的  扶持  、  优惠  政策  ，  增强  沙  区  开发  自我  积累  、  自我  发展  的  能力  。	荒漠化
19	据  对  获  “  科技  进步  奖  ”  的  １６个  项目  的  不  完全  统计  ，  在  这些  项目  应用  的  一年  时间  里  ，  #新 增#  产值  １．４５亿元  ，  新  增  利税  ４０００万元  ，  创汇  ７２万美元  。	新增
20	据  对  获  “  科技  进步  奖  ”  的  １６个  项目  的  不  完全  统计  ，  在  这些  项目  应用  的  一年  时间  里  ，  新  增  产值  １．４５亿元  ，  #新 增#  利税  ４０００万元  ，  创汇  ７２万美元  。	新增
21	至此  ，  珠海市  政府  #创 下#  单项  科技  奖励  新纪录  。	创下
22	本报  珠海  ７月２３日  电  记者  赵京安  报道  ：  珠海红塔仁恒纸业有限公司  “  高档  涂  布  白  卡纸  ”  项目  首席  完成  者  赵万立  日前  代表  其  ９  人  项目  组  从  珠海市委  书记  梁广大  手中  #接 过#  ６５７万元  的  获奖  证书  。	接过
23	此外  ，  在  高血压  病人  中  同时  使用  小  剂量  的  阿斯匹林  ，  还  能  使  心肌梗塞  的  #发生 率#  降低  ３６％  。	发生率
