id	segmented_sentence	merged_word
1	群山  环绕  之中  ，  有  蒙古国  最大  的  #内 流#  盆地  和  众多  峡谷  。	内流
2	原  以为  草原  之  国  蒙古  处处  风  吹  草  低  见  #牛 羊#  ，  殊不知  这  蒙古国  也  多  山  多  水  ，  且  山水  如  画  。	牛羊
3	原  以为  草原  之  国  蒙古  处处  风  吹  草  低  见  牛  羊  ，  殊不知  这  蒙古国  也  #多 山#  多  水  ，  且  山水  如  画  。	多山
4	原  以为  草原  之  国  蒙古  处处  风  吹  草  低  见  牛  羊  ，  殊不知  这  蒙古国  也  多  山  多  水  ，  且  山水  #如 画#  。	如画
5	#正 值#  广元  《  长安周报  》  创刊  十周年  之际  ，  第十五届  全国  公安  报  年会  日前  在  四川省  广元市  举行  。	正值
6	舅舅  来信  说  ，  今年  他  也  要  改种  #脐 橙#  了  。	脐橙
7	除了  衢州  和  黄岩  ，  浙江  现在  的  每  一个  地区  几乎  都  有  #桔 子#  ，  品种  杂乱无章  ，  市场  上  不论  优质  的  劣质  的  一律  冒充  名牌  。	桔子
8	#桔 子#  水果  是  这样  ，  其他  行业  何尝  又  不是  呢  。	桔子
9	据  省农业厅  的  专家  测算  ，  #大 面积#  向  荒山  要  水果  加上  桔  子  的  大年  ，  １９９７年  全国  的  柑  桔  产量  约  有  九百六十万吨  ，  比  上年  增加  百分之十二  ，  其他  水果  也  全面  增长  。	大面积
10	据  省农业厅  的  专家  测算  ，  大  面积  向  荒山  要  水果  加上  #桔 子#  的  大年  ，  １９９７年  全国  的  柑  桔  产量  约  有  九百六十万吨  ，  比  上年  增加  百分之十二  ，  其他  水果  也  全面  增长  。	桔子
11	楼道  里  ，  分拣  着  烂  #桔 子#  的  邻居  们  这样  说  。	桔子
12	于是  年前  积雪  的  街道  上  ，  下班  人  的  自行车  后面  多  了  一  箱  箱  的  #桔 子#  。	桔子
13	冬天  时  ，  市政府  给  各个  单位  下  了  通知  ，  要求  #有 能力#  的  单位  帮  农民  一  把  。	有能力
14	然而  ，  并不是  每年  都  有  这样  的  好日子  ，  江浙  农民  长期  单干  的  意识  ，  埋头  种  桔  #不 问#  行情  的  习惯  ，  品种  改良  的  缓慢  ，  品牌  意识  的  淡薄  ，  急功近利  见好  就  上  的  一窝蜂  行为  最终  使  桔  子  又  重  蹈  了  蘑菇  、  长毛兔  、  蚕茧  的  覆辙  。	不问
15	然而  ，  并不是  每年  都  有  这样  的  好日子  ，  江浙  农民  长期  单干  的  意识  ，  埋头  种  桔  不  问  行情  的  习惯  ，  品种  改良  的  缓慢  ，  品牌  意识  的  淡薄  ，  急功近利  见好  就  上  的  一窝蜂  行为  最终  使  #桔 子#  又  重  蹈  了  蘑菇  、  长毛兔  、  蚕茧  的  覆辙  。	桔子
16	然而  ，  并不是  每年  都  有  这样  的  好日子  ，  江浙  农民  长期  单干  的  意识  ，  埋头  种  桔  不  问  行情  的  习惯  ，  品种  改良  的  缓慢  ，  品牌  意识  的  淡薄  ，  急功近利  见好  就  上  的  一窝蜂  行为  最终  使  桔  子  又  #重 蹈#  了  蘑菇  、  长毛兔  、  蚕茧  的  覆辙  。	重蹈
17	大  筐  的  柑  从  车  上  #卸 下#  ，  舅舅  匆匆  地  问  一  声  好  ，  便  去  北方  做生意  了  …  …	卸下
18	大  筐  的  柑  从  车  上  卸  下  ，  舅舅  匆匆  地  问  #一 声#  好  ，  便  去  北方  做生意  了  …  …	一声
19	秋冬  时节  ，  舅舅  随着  卡车  外出  卖  #桔 子#  ，  一个  长途  打  来  ，  我们  就  去  大  门口  等车  。	桔子
20	一年  年  ，  #总 有#  好消息  带来  ：  分  桔  树  了  ，  种  柑  了  ，  造  房子  了  …  …	总有
21	忧伤  的  #桔 子#  渐渐  枯萎  、  跌落  ，  日子  也  过去了  。	桔子
22	连  枝  的  红  桔  被  母亲  用  #细 绳#  拴  着  ，  挂  在  床头  ，  于是  夜夜  灯  下  便  飘  着  桔  香  散  着  乡愁  。	细绳
23	可  几乎  在  每  一个  醉意  浓重  的  秋季  ，  我们  都  能  见到  红  红  的  乡  桔  ：  那  #三 五#  成  串  ，  连着  枝  杆  绿叶  剪  下  的  桔  子  ，  是  外婆  托  人  火车  汽车  辗转  着  送  来  的  。	三五
24	可  几乎  在  每  一个  醉意  浓重  的  秋季  ，  我们  都  能  见到  红  红  的  乡  桔  ：  那  三  五  #成 串#  ，  连着  枝  杆  绿叶  剪  下  的  桔  子  ，  是  外婆  托  人  火车  汽车  辗转  着  送  来  的  。	成串
25	可  几乎  在  每  一个  醉意  浓重  的  秋季  ，  我们  都  能  见到  红  红  的  乡  桔  ：  那  三  五  成  串  ，  连着  枝  杆  绿叶  剪  下  的  #桔 子#  ，  是  外婆  托  人  火车  汽车  辗转  着  送  来  的  。	桔子
26	身强力壮  的  舅舅  #总 要#  事先  “  串通  ”  好  ，  让  我  站  在  村  前  的  某个  转弯  口  ，  瞅  没  人  时  ，  塞  个  桔  子  过来  。	总要
27	身强力壮  的  舅舅  总  要  事先  “  串通  ”  好  ，  让  我  站  在  村  前  的  某个  转弯  口  ，  瞅  没  人  时  ，  塞  个  #桔 子#  过来  。	桔子
28	#大 面积#  无  计划  的  开垦  种植  ，  几千年  传统  小农经济  的  浸泡  ，  使得  市场经济  几乎  在  一夜  之间  便  把  柑  桔  的  价格  降到  了  每  斤  八分  。	大面积
29	５月  ，  江南  大片  红壤  土地  上  的  桔  树  开花  了  ，  那  肥厚  的  白花  开  在  历尽  沧桑  、  绿  深  如  墨  的  桔  枝  上  ，  浓香  #四 溢#  。	四溢
30	漫漫  长夜  时  ，  她  是  慈祥  的  母亲  ，  用  一种  #叫 作#  信念  的  东西  ，  照亮  你  的  灵魂  和  整个  生命  ；  孤独  漂泊  中  ，  她  是  一  处  宁  谧  的  港湾  ，  将  你  热切  揽  入  一片  深情  的  拥  围  中  ，  给予  你  梦  之  温馨  和  晨  之  力量  。	叫作
