id	segmented_sentence	merged_word
1	７月６日  上午９时  ，  上海市  黄浦区职业介绍所  像  往常  一样  敞开  大门  ，  与  全市  职介所  联网  的  电脑  #随 之#  开始  运转  。	随之
2	#到 现在#  为止  ，  上海  原有  的  ３６０万  工人  ，  已  向  第三产业  等  转移  了  １２０万  ，  以后  每年  再  转移  ２０万  ，  到  ２０００年  ，  上海  工业  系统  将  不再  有  大量  的  结构  性  下岗  现象  ，  只有  “  失业  工人  ”  而  没有  “  下岗  工人  ”  。	到现在
3	到  现在  为止  ，  上海  原有  的  ３６０万  工人  ，  已  向  第三产业  等  转移  了  １２０万  ，  以后  每年  再  转移  ２０万  ，  到  ２０００年  ，  上海  工业  系统  将  不再  有  大量  的  #结构 性#  下岗  现象  ，  只有  “  失业  工人  ”  而  没有  “  下岗  工人  ”  。	结构性
4	目前  开展  的  “  企业  #创办 者#  ”  培训  （  俗称  “  培训  小  老板  ”  ）  是  培训  工作  的  重点  之一  。	创办者
5	只是  来  过  几次  都  没  #碰 上#  ，  工作  难找  着呢  ！	碰上
6	对  ６６岁  的  老人  陈发荣  来说  ，  ７月６日  #这 天#  是  个  好日子  。	这天
7	听  家政服务中心  的  老师  #说 起#  劳动局  还有  专门  的  非  正规  就业  培训  学校  ，  上星期  她  就  报名  了  。	说起
8	上个月  ，  她  一边  在  纺织  系统  办  的  一个  #婴 幼儿#  喂养  培训班  学习  ，  一边  又  自个儿  到  长宁区家政服务中心  参加  培训  。	婴幼儿
9	#这 年头#  ，  怎么  找  工作  都  跟  选美  一样  呢  ？	这年头
10	可  人家  说  得  更  义  正  辞  严  ：  “  一样  都是  招  下岗  工人  ，  我  #干 嘛#  不要  那些  身体  好  、  条件  好  的  ，  而  要  冒险  用  你  呢  ？  ”	干嘛
11	她  丈夫  #早 在#  １９９１年  因  身体  原因  就  失业  了  ，  如今  在  一家  单位  做  保安  ，  还有  一个  马上  要  读  初三  的  女儿  ，  三口  之  家  每月  ７００元  ，  过  起  日子  来  紧紧巴巴  。	早在
12	中午  ，  边  吃  着  饭  ，  边  与  其他  下岗  职工  聊天  ，  你  #一 言#  我  一  语  ，  又  勾  起  了  沈秋娟  苦涩  的  感觉  。	一言
13	中午  ，  边  吃  着  饭  ，  边  与  其他  下岗  职工  聊天  ，  你  一  言  我  一  语  ，  又  #勾 起#  了  沈秋娟  苦涩  的  感觉  。	勾起
14	#老实 说#  ，  走  非  正规  就业  这  条  路  ，  早  几个月  前  ，  他  俩  还  不曾  想  过  ，  毕竟  ，  通过  组织  渠道  正规  介绍  的  单位  保险  些  。	老实说
15	今天  讲课  的  是  宝山区劳动局  的  一  位  负责人  ，  他  非常  耐心  地  给  #台 下#  １００多名  下岗  工人  逐一  解释  非  正规  就业  政策  的  有关  规定  ，  沈秋娟  和  丈夫  仔细  地  听  着  ，  还  不时  记  下来  。	台下
16	眼看  ８月份  就要  离开  “  中心  ”  正式  #走 入#  社会  ，  厂  里  、  中心  不再  管  了  ，  生活  保障  费  要  没  了  ，  而  工作  还  没  个  着落  。	走入
17	眼看  ８月份  就要  离开  “  中心  ”  正式  走  入  社会  ，  厂  里  、  中心  不再  管  了  ，  生活  保障  费  要  #没 了#  ，  而  工作  还  没  个  着落  。	没了
18	#来 华#  演出  由  悉尼军乐团  的  霍华德·沃德  指挥  ，  中国人民解放军军乐团  将  友情  参加  。	来华
19	这些  澳大利亚  的  军队  音乐家  们  曾  在  各自  的  乐队  中  为  各类  音乐会  和  行军  乐团  从事  过  不同  风格  音乐  的  专业  表演  ，  因而  #来 华#  的  整个  乐队  的  风格  轻松  、  活泼  ，  演奏  水平  极  高  。	来华
20	为了  这次  #访 华#  演出  ，  澳大利亚  特地  从  悉尼  、  墨尔本  、  堪培拉  及  汤斯维尔  和  沃加沃加行政中心  的  军乐团  中  抽调  六十位  优秀  演员  组团  。	访华
21	施光南  的  夫人  洪如丁  、  女儿  施红蕾  和  中学  好友  伍绍祖  等  #人 为#  实现  故人  遗愿  ，  尽快  将  歌剧  《  屈原  》  搬  上  舞台  ，  四处奔波  了  近  七年  。	人为
22	如  第六幕  写  屈原  与  婵娟  的  离别  ，  在  屈原  悲痛欲绝  的  呼喊  中  ，  引发  了  女高音  深情  华彩  的  咏叹  和  二重唱  ，  一  曲  《  离别  之  歌  》  扣人心弦  地  唱  出  了  #美 的#  毁灭  和  悲剧  惊心动魄  的  力量  。	美的
23	全  剧  注重  音乐  与  剧情  的  融会  ，  通过  乐曲  把  演员  和  观众  的  情绪  自然  #地 带#  入  剧情  。	地带
24	出生  在  重庆  的  已故  人民  音乐家  施光南  从  #踏 进#  音乐  殿堂  的  那  一天  起  ，  就  立志  用  音乐  的  形式  再度  演绎  话剧  《  屈原  》  的  深刻  内涵  。	踏进
25	#早 在#  １９４２年  ，  面对  国民党  政府  “  消极  抗日  、  积极  反  共  ”  的  倒行逆施  ，  郭沫若  拍案而起  ，  仅  用  了  十天  时间  就  写出  五幕  话剧  《  屈原  》  并  在  重庆  公演  ，  轰动  了  整个  山城  乃至  全  中国  ，  周恩来  称赞  道  ：  “  在  国民党  连续不断  的  反  共  高潮  中  ，  我们  钻  了  他们  的  一个  空子  ，  在  话剧  舞台  上  打开  了  一个  缺口  。  ”	早在
26	早  在  １９４２年  ，  面对  国民党  政府  “  消极  抗日  、  积极  #反 共#  ”  的  倒行逆施  ，  郭沫若  拍案而起  ，  仅  用  了  十天  时间  就  写出  五幕  话剧  《  屈原  》  并  在  重庆  公演  ，  轰动  了  整个  山城  乃至  全  中国  ，  周恩来  称赞  道  ：  “  在  国民党  连续不断  的  反  共  高潮  中  ，  我们  钻  了  他们  的  一个  空子  ，  在  话剧  舞台  上  打开  了  一个  缺口  。  ”	反共
27	早  在  １９４２年  ，  面对  国民党  政府  “  消极  抗日  、  积极  反  共  ”  的  倒行逆施  ，  郭沫若  拍案而起  ，  仅  用  了  十天  时间  就  写出  五幕  话剧  《  屈原  》  并  在  重庆  公演  ，  轰动  了  整个  山城  乃至  全  中国  ，  周恩来  称赞  道  ：  “  在  国民党  连续不断  的  #反 共#  高潮  中  ，  我们  钻  了  他们  的  一个  空子  ，  在  话剧  舞台  上  打开  了  一个  缺口  。  ”	反共
28	屈原  高尚  、  执著  、  忠贞  的  品格  和  千古  绝唱  《  离骚  》  是  #诗 人#  合一  最  纯正  的  表现  。	诗人
29	他  以  干净  准确  的  手势  ，  丰富  传神  的  表情  ，  将  自己  对  作品  的  理解  与  要求  传达  给  演奏员  和  歌唱  演员  ，  使  指挥  和  每  一个  #参与 者#  融入  作品  的  意境  之中  ，  从而  将  无  生命  的  乐谱  变成  或  气势磅礴  ，  或  优美  抒情  的  音乐  。	参与者
30	他  以  干净  准确  的  手势  ，  丰富  传神  的  表情  ，  将  自己  对  作品  的  理解  与  要求  传达  给  演奏员  和  歌唱  演员  ，  使  指挥  和  每  一个  参与  者  融入  作品  的  意境  之中  ，  从而  将  #无 生命#  的  乐谱  变成  或  气势磅礴  ，  或  优美  抒情  的  音乐  。	无生命
31	这些  #年 来#  ，  他  在  完成  大型  演出  任务  之余  ，  还  抽出  时间  深入  工厂  、  学校  、  部队  ，  辅导  群众  歌咏  活动  。	年来
32	去年５月  ，  在  中宣部  、  团中央  、  解放军总政治部  、  北京市委  联合  举办  的  《  迎  回归  ，  爱  祖国  》  #万 人#  歌咏  大会  上  ，  关序  指挥  青年  方阵  演唱  大合唱  《  祖国  给  我  理想  》  。	万人
33	１９８２年  #考 入#  中央音乐学院  ，  师  从  女  指挥  家  郑小瑛  学习  指挥  。	考入
34	１９８２年  考  入  中央音乐学院  ，  #师 从#  女  指挥  家  郑小瑛  学习  指挥  。	师从
35	１９８２年  考  入  中央音乐学院  ，  师  从  女  #指挥 家#  郑小瑛  学习  指挥  。	指挥家
36	关序  生  在  音乐  世家  ，  从小  受到  从事  指挥  与  歌唱  艺术  的  父母  的  影响  ，  #小 小#  年纪  便  如饥似渴  地  学习  钢琴  、  单簧管  、  声乐  。	小小
37	或许  正是  这  两场  特别  成功  的  演出  使  少年  时代  的  关序  萌生  #了 当#  指挥  家  的  念头  。	了当
38	或许  正是  这  两场  特别  成功  的  演出  使  少年  时代  的  关序  萌生  了  当  #指挥 家#  的  念头  。	指挥家
39	十三岁  那  年  ，  #正 在#  北京八十中学  就读  的  关序  指挥  八十  多  人  的  乐队  、  一百二十  多  人  的  合唱  队  在  政协礼堂  、  朝阳剧场  演出  交响乐  《  沙家浜  》  。	正在
40	千军万马  入  歌  来  －  －  －  青年  #指挥 家#  关序  印象  （  艺  与  人  ）  （  附  图片  １  张  ）	指挥家
41	他  认为  ，  川剧  歌剧  同时  在  北京  公演  ，  让  那些  来自  海外  的  观众  以及  歌剧  的  成员  ，  有  机会  #一 睹#  这  一  中  一  洋  的  “  歌剧  ”  有  何  不同  之  处  ，  将  非常  有意思  。	一睹
42	歌剧  《  图兰多  》  经由  普契尼  、  卡拉扬  、  帕瓦罗蒂  等  大师  的  心血  浇灌  和  天才  演绎  ，  在  欧洲  盛  演  #不 衰#  ，  已  成为  世界  十大  著名  歌剧  之一  。	不衰
