id	segmented_sentence	merged_word
1	同时  ，  市劳动局  根据  这些  企业  招工  工种  及  员工  的  要求  ，  事先  从  全市  １６个  区  的  职业  介绍  中心  求职  登记表  中  筛选  出  大体  适合  招工  企业  要求  的  #求职 者#  １．６万  人  ，  提前  给  他们  发  书面  通知  ，  请  他们  到  交易会  直接  与  企业  见面  。	求职者
2	消息  传出  ，  许多  人  天  不  亮  就  #赶 来#  排队  ，  他们  想  早  一点  入场  ，  找  一  份  工作  ，  甩掉  失业  的  折磨  。	赶来
3	墨西哥城  首都体育馆  建筑  造型  别致  ，  远  看  如同  一  只  硕大  的  绿  菠萝  ，  墨西哥  人  都  #管 它#  叫  菠萝宫  。	管它
4	他们  在  《  未来学家  》  撰文  说  ，  随着  近年来  因特网  上  的  商业  交易  活动  越来越  繁忙  ，  人们  需要  有  一种  适于  网上  交易  的  新型  货币  ，  它  可以  储存  在  电脑  的  硬盘  里  ，  也  可以  储存  在  “  #智能 卡#  ”  里  。	智能卡
5	特拉佩兹尼科夫  说  ，  按照  程序  ，  协议  草案  将  #交 由#  俄  政府  和  世界银行总部  批准  。	交由
6	“  重病  需要  烈  药  治  ”  ，  打击  毒品  必须  重  锤  #猛 击#  、  标  本  兼  治  ：  不但  要  严打  吸毒  贩毒  这个  “  标  ”  ，  而且  要  治理  种  毒  制  毒  这个  “  本  ”  ；  更  要  扶正  固本  ，  培植  正气  ，  根除  产生  “  毒瘤  ”  的  社会  温床  。	猛击
7	“  重病  需要  烈  药  治  ”  ，  打击  毒品  必须  重  锤  猛  击  、  #标 本#  兼  治  ：  不但  要  严打  吸毒  贩毒  这个  “  标  ”  ，  而且  要  治理  种  毒  制  毒  这个  “  本  ”  ；  更  要  扶正  固本  ，  培植  正气  ，  根除  产生  “  毒瘤  ”  的  社会  温床  。	标本
8	目前  ，  世界  上  有  近  ２亿  人  #染 上#  毒  瘾  ，  毒品  波及  到  五  大洲  。	染上
9	目前  ，  世界  上  有  近  ２亿  人  染  上  #毒 瘾#  ，  毒品  波及  到  五  大洲  。	毒瘾
10	目前  ，  世界  上  有  近  ２亿  人  染  上  毒  瘾  ，  毒品  波及  到  #五 大洲#  。	五大洲
