id	segmented_sentence	merged_word
1	他  也  从  熟悉  的  山  #里 人#  的  口中  得知  ，  这里  的  人  吃  山  现象  非常  严重  。	里人
2	施工  地段  在  梅岭  山  中  ，  施工  器材  全  得  #肩 扛#  背  驮  地  搬  上  数百米  高  的  山岭  。	肩扛
3	职工  们  笑呵呵  了  ，  并且  已  有  一百多名  职工  重新  上  了  岗  ，  不久  还  将  全部  #返 岗#  。	返岗
4	这样  的  #带 走#  ，  带  走  的  岂不  是  一个  企业  命运  的  全部  么  ？	带走
5	这样  的  带  走  ，  #带 走#  的  岂不  是  一个  企业  命运  的  全部  么  ？	带走
6	苦熬  两年  #几 近#  失望  时  ，  伴随  虎年  大地回春  ，  南昌扬子集团有限公司  向  他们  伸  来  了  一  双  温暖  的  大  手  ，  慷慨  地  将  他们  “  三  带  走  ”  ：  带  走  资产  ，  带  走  债权  债务  ，  带  走  全厂  在编  职工  。	几近
7	苦熬  两年  几  近  失望  时  ，  伴随  虎年  大地回春  ，  南昌扬子集团有限公司  向  他们  伸  来  了  一  双  温暖  的  大  手  ，  慷慨  地  将  他们  “  三  #带 走#  ”  ：  带  走  资产  ，  带  走  债权  债务  ，  带  走  全厂  在编  职工  。	带走
8	苦熬  两年  几  近  失望  时  ，  伴随  虎年  大地回春  ，  南昌扬子集团有限公司  向  他们  伸  来  了  一  双  温暖  的  大  手  ，  慷慨  地  将  他们  “  三  带  走  ”  ：  #带 走#  资产  ，  带  走  债权  债务  ，  带  走  全厂  在编  职工  。	带走
9	苦熬  两年  几  近  失望  时  ，  伴随  虎年  大地回春  ，  南昌扬子集团有限公司  向  他们  伸  来  了  一  双  温暖  的  大  手  ，  慷慨  地  将  他们  “  三  带  走  ”  ：  带  走  资产  ，  #带 走#  债权  债务  ，  带  走  全厂  在编  职工  。	带走
10	苦熬  两年  几  近  失望  时  ，  伴随  虎年  大地回春  ，  南昌扬子集团有限公司  向  他们  伸  来  了  一  双  温暖  的  大  手  ，  慷慨  地  将  他们  “  三  带  走  ”  ：  带  走  资产  ，  带  走  债权  债务  ，  #带 走#  全厂  在编  职工  。	带走
11	因  想到  《  #岳 母#  刺字  》  这  出  戏  ，  岳飞  的  母亲  才是  真正  的  好  母亲  。	岳母
12	因  想到  《  岳  母  刺字  》  这  #出 戏#  ，  岳飞  的  母亲  才是  真正  的  好  母亲  。	出戏
13	薛  家  有  个  叫  薛保  的  老  管家  慌  了  手脚  ，  急忙  跪  下来  为  小  东  人  说情  ：  “  千  看  万  #看 看#  东  人  的  年纪  小  ，  望  三娘  你  那里  轻轻  打  轻轻  饶  、  轻  打  轻  饶  、  饶  他  一次  、  下次  不  饶  ！  ”	看看
14	薛  家  有  个  叫  薛保  的  老  管家  慌  了  手脚  ，  急忙  跪  下来  为  小  东  人  说情  ：  “  千  看  万  看  看  东  人  的  年纪  小  ，  望  三娘  你  那里  轻轻  打  轻轻  饶  、  #轻 打#  轻  饶  、  饶  他  一次  、  下次  不  饶  ！  ”	轻打
15	薛  家  有  个  叫  薛保  的  老  管家  慌  了  手脚  ，  急忙  跪  下来  为  小  东  人  说情  ：  “  千  看  万  看  看  东  人  的  年纪  小  ，  望  三娘  你  那里  轻轻  打  轻轻  饶  、  轻  打  #轻 饶#  、  饶  他  一次  、  下次  不  饶  ！  ”	轻饶
16	三娘  #一 气#  ，  甩手  不  干  了  ：  “  织  什么  机  来  把  什么  子  教  ，  割断  机头  两  开交  ！  ”	一气
17	三娘  本  想  讲  这  两个  一  远  一  近  少年  得志  做  大官  扬  大名  的  故事  让  小  薛  动  个  名利  之  心  ，  谁知  小  薛  太  小  ，  不但  对  此  #全 无#  兴趣  ，  反  怨  三娘  不是  自己  的  亲娘  。	全无
18	这  三娘  的  肚子  里  看来  还  有点  文史  ，  她  #教 子#  有  个  成名  得利  的  说法  ，  且  听  她  唱  几句  ：	教子
19	三娘  #教 子#  无方  （  金台  随感  ）  （  附  图片  １  张  ）	教子
20	它们  单纯  、  #洗 炼#  、  质朴  、  真情  ，  如同  一对  土生土长  的  孪生  姐妹  。	洗炼
21	后来  我  #考 入#  京城  一  所  大学  的  美术  系  。	考入
22	壶  #内 装#  上  植物油  类  ，  点  着  插入  壶  嘴  内  的  稔  子  便  可  照明  。	内装
23	壶  内  装  上  植物油  类  ，  #点 着#  插入  壶  嘴  内  的  稔  子  便  可  照明  。	点着
24	后来  我们  在  南泥湾  参观  时  ，  看到  陈列  柜  里  有  我  买  的  那样  一  只  小  陶  壶  ，  听  了  #解说 员#  介绍  ，  才  知道  这是  用来  照明  的  油灯  壶  。	解说员
25	小  灯  壶  比  鸡蛋  稍  大  一点  ，  扁圆  形  ，  褐色  釉  面  ，  #顶 面#  有  个  指头  大  的  圆  口  ，  旁边  有  个  短粗  的  小  嘴  ，  整体  造型  小巧玲珑  ，  朴实  稚拙  ，  一  手掌  便  能  把  它  握住  ，  我  非常  喜欢  它  。	顶面
26	这  两天  ，  中国男队  正在  抓紧  一切  时间  训练  ，  其中  也  包括  力量  、  耐力  练习  ，  中国队  力争  由  孙俊  率先  夺  １分  ，  剩下  的  四场  比赛  拼  尽  一切  力量  ，  力争  #闯 过#  印尼男队  这  座  坚强  的  堡垒  ，  继而  向着  更  高  的  目标  冲击  。	闯过
27	据此  分析  ，  两  队  前  ４盘  的  比赛  结果  ，  双方  各  取  ２分  形成  均势  的  可能性  #大 一些#  ；  但  也  不  排除  其中  一方  以  ３∶１  率先  奠定  胜  局  的  可能  。	大一些
28	有  “  狮子  王  ”  之  称  的  阿队  主力  前锋  巴蒂斯图塔  ，  在  下半场  开赛  ８分钟  时  接  队友  洛佩斯  的  传球  #头 顶#  入网  ，  夺得  制胜  的  １分  。	头顶
29	他们  因陋就简  建  设施  、  添  器材  ，  让  “  小  能人  ”  的  特长  变成  大家  的  爱好  ，  #将 军#  体  与  群体  紧密  结合  ，  开办  体育  知识  讲座  …  …  部队  的  全面  建设  因此  而  得到  推动  。	将军
30	记者  在  北海舰队  某  基地  观看  了  某  训练  大队  １０００  多  人  表演  的  #军 体#  拳  、  某  护卫  大队  临汾  舰  的  甲板  运动会  和  某  潜艇  支队  在  潜艇  内  开展  的  健身  活动  。	军体
31	某  步兵  师  去年底  #万 人#  千  车  千公里  ３昼夜  急行军  ，  无  一  人  患  感冒  。	万人
32	炮兵  转移  阵地  需  在  极  #短 时间#  里  完成  火炮  的  撤  收  和  设置  ，  体力  消耗  极大  ，  以往  最高  限度  是  连续  ３次  。	短时间
33	本报  讯  新华社  记者  王俊璞  、  本报  记者  刘小明  报道  ：  为  保卫  祖国  #立 下#  丰  功  的  人民解放军  ，  在  落实  全民  健身  计划  中  也  走  在  了  前列  。	立下
