id	segmented_sentence	merged_word
1	#应聘 者#  在  反复  斟酌  双方  条件  后  ，  有  １０８  人  填报  了  应聘  卡  。	应聘者
2	从  ４月５日  到  ４月１５日  ，  果菜批发市场  ４００平方米  的  #会议 厅#  挤满  找  工作  的  下岗  工人  ，  招聘  处  就  设  在  这里  。	会议厅
3	抓  大  也  不  放  小  ，  一视同仁  热诚  #相 待#  ；  四  是  在  交友  对象  上  ，  从  巩固  老朋友  向  结交  新  朋友  拓展  。	相待
4	他们  多年来  配合  有关  部门  ，  先后  邀请  各方  人士  ３００  多  人  来  汉  参加  经贸  洽谈会  、  国际  杂技  节  、  国际  渡江  节  等  大型  活动  ，  引进  香港新世界  、  台湾统一  、  美国美仑  、  韩国大宇  等  企业  、  财团  ３５个  ，  洽谈  成  项目  数百个  ；  三  是  在  交友  联谊  的  层面  上  ，  由  结交  在  政治  上  #有 影响#  、  社会上  有  地位  、  经济  上  有  实力  、  学术  上  有  造诣  的  “  四  有  ”  人物  向  中  小  客户  、  企业  拓展  。	有影响
5	#这 天#  ，  他  率领  市委统战部  及  有关  部门  负责人  风尘仆仆  ，  挨家挨户  走访  本  市  １０多位  党外  知名人士  。	这天
6	这  天  ，  他  率领  市委统战部  及  有关  部门  负责人  风尘仆仆  ，  挨家挨户  走访  #本 市#  １０多位  党外  知名人士  。	本市
7	１９９８年１月２６日  ，  年关  #渐 近#  ，  过节  的  气氛  日渐  浓厚  。	渐近
8	要  引导  大家  从  国际  #大 环境#  、  改革开放  大  格局  、  社会  发展  大  进程  看  形势  ，  从  切身  体会  和  身边  变化  看  形势  。	大环境
9	#车 行#  至  广州市  大北直街  （  现  解放北路  ）  附近  ，  遭到  敌人  伏击  ，  年  仅  ２９岁  的  张太雷  壮烈  牺牲  。	车行
10	#正 当#  张太雷  组织  广州  党  、  团组织  和  革命  群众  进行  起义  前  的  紧张  准备  工作  时  ，  敌情  显示  起义  消息  已经  泄露  。	正当
11	１９２７年８月  ，  中共中央  紧急  会议  （  #史 称#  八七  会议  ）  在  汉口  举行  。	史称
12	面对  这种  形势  ，  张太雷  一方面  从  革命  大局  出发  ，  本着  真诚  合作  的  态度  ，  维护  统一战线  内部  的  团结  ，  一方面  坚持  革命  原则  ，  注意  保持  无产阶级  领导  革命  运动  的  独立性  ，  注意  从  理论上  和  实践  上  认真  思考  革命  #领导 权#  问题  ，  始终  保持  着  冷静  清醒  的  头脑  。	领导权
13	４月  ，  共产国际  派遣  到  中国  的  代表  #抵 华#  后  ，  张太雷  作为  他  的  英文  翻译  ，  参加  了  他  在  北京  和  上海  的  活动  。	抵华
14	恰  在  此时  ，  奉  党  委派赴  共产国际  工作  的  张太雷  于  ８月  回国  ，  同时  还  #带 回#  青年共产国际  对  中国  建团  的  指示  。	带回
15	#自 新#  网站  开辟  以来  ，  全国各地  乃至  世界  各国  许多  患者  的  电子邮件  纷至沓来  ，  尤其是  最近  他  在  网上  发布  的  “  兰金初  免疫  原理  模型  ”  ，  从  新陈代谢  方式  的  角度  重新  认识  免疫  问题  ，  不但  能够  解释  各种  免疫  现象  ，  而且  能  直接  指导  治疗  系统性  红斑狼疮  、  白  塞  氏  综合  征  、  复发  性  口腔  溃疡  等  其他  免疫  性  疾病  。	自新
16	自  新  网站  开辟  以来  ，  全国各地  乃至  世界  各国  许多  患者  的  电子邮件  纷至沓来  ，  尤其是  最近  他  在  网上  发布  的  “  兰金初  免疫  原理  模型  ”  ，  从  新陈代谢  方式  的  角度  重新  认识  免疫  问题  ，  不但  能够  解释  各种  免疫  现象  ，  而且  能  直接  指导  治疗  系统性  红斑狼疮  、  白  塞  氏  #综合 征#  、  复发  性  口腔  溃疡  等  其他  免疫  性  疾病  。	综合征
