id	segmented_sentence	merged_word
1	如今  ，  #全 州#  已  有  １００多名  年轻  干部  奋斗  在  艰苦  的  第一线  ，  带领  农牧民  脱贫致富  。	全州
2	到  州  上任  组织部  长  后  ，  董兆国  专程  到  昆仑山  脚下  的  奥依牙依拉克乡  看望  为  保护  集体  羊群  冻  坏  #双 腿#  的  老  牧民  哈斯木·达吾提  ，  为  一直  用  两块  旧  羊皮  包  着  下肢  的  哈斯木  送  上  轮椅  。	双腿
3	去年  巴州  县  乡  换届  选举  ，  董兆国  亲自  到  以往  选举  工作  #不 甚#  顺利  过  的  焉耆回族自治县  ，  从  村  一  级  开始  ，  逐级  考查  干部  ，  广泛  发扬  民主  ，  蹲  在  基层  一个多月  ，  人选  摸  得  准  ，  工作  做  得  细  ，  换届  选举  水到渠成  。	不甚
4	去年  巴州  县  乡  换届  选举  ，  董兆国  亲自  到  以往  选举  工作  不  甚  顺利  过  的  焉耆回族自治县  ，  从  村  #一 级#  开始  ，  逐级  考查  干部  ，  广泛  发扬  民主  ，  蹲  在  基层  一个多月  ，  人选  摸  得  准  ，  工作  做  得  细  ，  换届  选举  水到渠成  。	一级
5	董兆国  的  作风  是  务实  、  深入  ，  一  #有 空#  就  下乡  进  村  。	有空
6	董兆国  学  微机  ，  并不是  官  当  大  了  ，  故弄玄虚  ，  “  附庸风雅  ”  ，  而是  千方百计  #腾 出#  时间  下基层  。	腾出
7	董兆国  说  ，  从  微机  上  获得  信息  ，  #可 比#  一般  媒体  提前  ３至５天  ，  查阅  干部  资料  ，  可  提高  效率  几十倍  。	可比
8	在  那  以前  ，  他  ２０年  来  一直  在  ８００公里  外  #全 州#  最  偏僻  的  且末县  工作  ，  一直  是  个  电脑  的  门外汉  。	全州
9	说话  间  ，  董兆国  已  把  当日  《  建立  制度  ，  加强  监督  —  —  —  青岛  坚持  给  领导干部  敲警钟  》  的  文章  打印  下来  ，  #放 入#  他  那个  贴  有  《  借鉴  指导  》  标签  的  文件夹  。	放入
10	河南省检察院  在  调查  中  发现  ，  发生  在  一些  国有  大中型  企业  的  玩忽职守  案件  ，  #涉 案#  金额  动辄  数百万元  ，  甚至  千万元  ，  造成  国有  资产  严重  流失  ，  有的  还  导致  企业  破产  、  倒闭  。	涉案
11	本报  讯  各地  检察  机关  充分  发挥  法律  监督  职能  作用  ，  针对  各种  经济  犯罪  导致  某些  企业  严重  亏损  以至  倒闭  的  突出  问题  ，  #深 挖#  经济  “  蛀虫  ”  ，  积极  查办  危及  企业  发展  的  各类  犯罪  案件  。	深挖
12	各地  检察院  #深 挖#  “  蛀虫  ”  为  企业  服务  。	深挖
13	该  市  制定  了  《  农村  集体经济  承包  合同  管理  规定  》  ，  对  涉及  农民  切身  利益  的  合理  负担  、  集体经济  承包  项目  、  延长  土地  承包  ３０年  #不 变#  、  水利  设施  拍卖  等  所有  经济  合同  都  全部  依法  实行  合同  契约  式  管理  。	不变
14	新城办事处  孙庄村  在  实施  小康  #新 村#  规划  时  ，  议事  会  成员  主动  征询  群众  的  意见  ，  做  群众  工作  ，  使  旧  房  搬迁  、  通  街  、  修路  等  基础  工作  很快  完成  。	新村
15	阜阳市  口孜镇  群众  反映  干部  吃喝  严重  ，  去年７月  ，  镇纪委  牵头  ，  先后  两次  突击  检查  几家  #有 影响#  的  饭店  ，  对  正在  大吃大喝  的  区  、  镇  、  村  干部  进行  了  公开  曝光  ，  收到  明显  效果  。	有影响
16	#前 些#  年  ，  无为县  十里墩乡  农民  对  少数  乡村  干部  腐败  问题  意见  很  大  。	前些
17	安徽省纪委  、  监察厅  认为  ，  农村  腐败  问题  ，  #事 关#  大局  ，  影响  农村  的  社会  稳定  。	事关
18	本报  讯  安徽省纪委  、  监察厅  把  查处  乡村  干部  违法  违纪  案件  作为  #反 腐败#  斗争  的  重要  组成部分  ，  采取  切实  措施  ，  下  大  力气  抓好  乡镇  办案  ，  促进  农村  党风  廉政建设  。	反腐败
19	该  片  共  ６集  ，  分别  为  “  出山  抗日  ”  、  “  东  进  东  进  ”  、  “  南下  北上  ”  、  “  皖南事变  ”  、  “  重建  军部  ”  、  “  胜利  #反 攻#  ”  。	反攻
20	本报  讯  记者  龚永泉  报道  ：  由  江泽民  主席  题写  #片 名#  的  大型  文献  纪录片  《  铁  的  新四军  》  首映式  ，  ７月８日  在  南京  举行  。	片名
21	西南  五  #省 市#  区  已  研究  制定  了  一系列  措施  ，  使  今年  的  军  转  安置  工作  “  部署  早  、  行动  快  、  抓  得  实  ”  。	省市
22	西南  五  #省 市#  区  今年  共  接收  转业  干部  ５９２９名  ，  其中  师  团  职  转业  干部  １０４８名  。	省市
23	今年  ３０岁  的  苟平德  是  四川  阆中  人  ，  １９８６年  入伍  ，  １９８９年  #考 入#  昆明陆军学院  本科  班  ，  在  校  期间  被  评为  “  优秀  学员  ”  ，  毕业  后  主动  要求  到  西藏  部队  工作  。	考入
24	今年  ３０岁  的  苟平德  是  四川  阆中  人  ，  １９８６年  入伍  ，  １９８９年  考  入  昆明陆军学院  本科  班  ，  #在 校#  期间  被  评为  “  优秀  学员  ”  ，  毕业  后  主动  要求  到  西藏  部队  工作  。	在校
25	全国  ３１个  省  、  自治区  、  直辖市  的  纠风办  主任  和  纪委  #副 书记#  或  监察  厅  （  局  ）  长  ，  国务院  机构  中  负责  纠风  专项  治理  的  牵头  部门  、  推行  社会  承诺  制  的  试点  部门  、  开展  基层  窗口行业  作风  整顿  的  执法  监督  部门  和  公共  服务行业  有关  司  局  的  负责  同志  参加  了  会议  。	副书记
26	从  去年７月  #到 现在#  ，  各地区  各  部门  已  累计  宣布  取消  涉  企  不  合理  收费  项目  ２０７１３个  ，  涉及  金额  ４９３亿元  ，  纠正  和  处理  了  １２０００多起  涉  企  乱收费  问题  。	到现在
27	从  去年７月  到  现在  ，  各地区  各  部门  已  累计  宣布  取消  涉  企  #不 合理#  收费  项目  ２０７１３个  ，  涉及  金额  ４９３亿元  ，  纠正  和  处理  了  １２０００多起  涉  企  乱收费  问题  。	不合理
28	中央纪委  #副 书记#  、  监察部  部长  、  国务院纠风办  主任  何勇  在  会上  指出  ，  今年  ，  减轻  农民  负担  工作  继续  深入  ，  农业部  先后  组  派  ２８个  检查组  ，  对  减轻  农民  负担  情况  进行  了  专项  检查  。	副书记
29	减轻  农民  负担  、  减轻  企业  负担  和  清理  预算  外  资金  ，  都是  #事 关#  全局  的  重要  问题  ，  要  作为  全国  纠风  专项  治理  的  重点  狠抓  不  放  。	事关
30	王忠禹  在  讲话  中  指出  ，  纠正  部门  和  行业  不正之风  ，  是  #反 腐败#  斗争  的  ３项  重要  任务  之一  ，  是  加强  党  的  建设  、  政权  建设  和  社会主义  精神文明  建设  的  重要  内容  。	反腐败
31	这次  会议  是  国务院  换届  后  召开  的  第一次  全国  纠风  工作会议  ，  主要  任务  是  ：  以  党  的  十五大  精神  为  指导  ，  贯彻  落实  中央纪委  第二次  全会  和  国务院  第六次  #反 腐败#  工作会议  关于  今年  纠风  工作  的  部署  ，  分析  上半年  纠风  工作  形势  ，  交流  经验  和  做法  ，  集中  研究  解决  下半年  纠风  工作  如何  突出  重点  ，  加大  力度  ，  进一步  抓  出  成效  的  问题  。	反腐败
32	这  尊  巨  塑  ，  是  他们  咏唱  的  一  曲  人  的  颂歌  ，  一  曲  人类  #创 世#  的  颂歌  ，  犹如  我们  中华民族  历代  传诵  的  盘古  开  天  劈  地  的  神话  之  富于  启迪  …  …	创世
33	这  地界  的  景致  ，  依据  山势  地形  ，  #确 是#  不同  寻常  ，  让  人  恍若  置身  于  史前  时代  —  —  —  成群  的  大象  ，  巨型  的  恐龙  ，  硕大  的  鸟  禽  ，  怀抱  婴儿  哺乳  的  母亲  ，  原始  的  茅屋  …  …  在  广大  的  山野  间  ，  和  那些  峭  岩  、  树木  、  花草  融会  一体  ，  让  人  不  由  浮想  起  人类  远古  的  生存  状态  …  …	确是
34	这  地界  的  景致  ，  依据  山势  地形  ，  确  是  不同  寻常  ，  让  人  恍若  置身  于  史前  时代  —  —  —  成群  的  大象  ，  巨型  的  恐龙  ，  硕大  的  #鸟 禽#  ，  怀抱  婴儿  哺乳  的  母亲  ，  原始  的  茅屋  …  …  在  广大  的  山野  间  ，  和  那些  峭  岩  、  树木  、  花草  融会  一体  ，  让  人  不  由  浮想  起  人类  远古  的  生存  状态  …  …	鸟禽
35	这  地界  的  景致  ，  依据  山势  地形  ，  确  是  不同  寻常  ，  让  人  恍若  置身  于  史前  时代  —  —  —  成群  的  大象  ，  巨型  的  恐龙  ，  硕大  的  鸟  禽  ，  怀抱  婴儿  哺乳  的  母亲  ，  原始  的  茅屋  …  …  在  广大  的  山野  间  ，  和  那些  峭  岩  、  树木  、  花草  融会  一体  ，  让  人  #不 由#  浮想  起  人类  远古  的  生存  状态  …  …	不由
36	接着  他  又  指  着  沿街  一家  又  一家  卖  #活 鱼#  的  商店  说  ：  这些  店家  ，  都  设置  有  专用  的  减少  鱼  儿  痛苦  的  电击  箱  ，  顾客  选中  了  哪  条  活  鱼  ，  营业员  就  会  帮  着  从  水  盆  里  捞  捉  上来  ，  并  立即  打开  电击  箱  的  盖子  ，  按  动  电钮  。	活鱼
37	接着  他  又  指  着  沿街  一家  又  一家  卖  活  鱼  的  商店  说  ：  这些  店家  ，  都  设置  有  专用  的  减少  鱼  儿  痛苦  的  电击  箱  ，  顾客  选中  了  哪  条  #活 鱼#  ，  营业员  就  会  帮  着  从  水  盆  里  捞  捉  上来  ，  并  立即  打开  电击  箱  的  盖子  ，  按  动  电钮  。	活鱼
38	接着  他  又  指  着  沿街  一家  又  一家  卖  活  鱼  的  商店  说  ：  这些  店家  ，  都  设置  有  专用  的  减少  鱼  儿  痛苦  的  电击  箱  ，  顾客  选中  了  哪  条  活  鱼  ，  营业员  就  会  帮  着  从  #水 盆#  里  捞  捉  上来  ，  并  立即  打开  电击  箱  的  盖子  ，  按  动  电钮  。	水盆
39	这种  “  晕  #鱼 丸#  ”  放  入  水  中  后  ，  会  立即  溶化  ，  鱼  儿  立刻  被  麻醉  得  一  动  也  不  动  ，  但  看上去  又  像  活  的  一样  ，  提  回  家  开刀  问  宰  时  ，  它  就  不会  感到  有  丝毫  痛苦  。	鱼丸
40	这种  “  晕  鱼  丸  ”  #放 入#  水  中  后  ，  会  立即  溶化  ，  鱼  儿  立刻  被  麻醉  得  一  动  也  不  动  ，  但  看上去  又  像  活  的  一样  ，  提  回  家  开刀  问  宰  时  ，  它  就  不会  感到  有  丝毫  痛苦  。	放入
41	这种  “  晕  鱼  丸  ”  放  入  水  中  后  ，  会  立即  溶化  ，  鱼  儿  立刻  被  麻醉  得  一  动  也  #不 动#  ，  但  看上去  又  像  活  的  一样  ，  提  回  家  开刀  问  宰  时  ，  它  就  不会  感到  有  丝毫  痛苦  。	不动
42	这种  “  晕  鱼  丸  ”  放  入  水  中  后  ，  会  立即  溶化  ，  鱼  儿  立刻  被  麻醉  得  一  动  也  不  动  ，  但  看上去  又  像  活  的  一样  ，  提  #回 家#  开刀  问  宰  时  ，  它  就  不会  感到  有  丝毫  痛苦  。	回家
43	摊主  #接 过#  “  晕  鱼  丸  ”  ，  将  其  放  入  一  只  硕大  的  塑料  袋  里  ，  并  灌  入  大半袋  水  ，  然后  将  我  俩  所  认购  的  一  条  活  鱼  放置  了  进去  ，  表弟  便  开始  与  他  结账  。	接过
44	摊主  接  过  “  晕  #鱼 丸#  ”  ，  将  其  放  入  一  只  硕大  的  塑料  袋  里  ，  并  灌  入  大半袋  水  ，  然后  将  我  俩  所  认购  的  一  条  活  鱼  放置  了  进去  ，  表弟  便  开始  与  他  结账  。	鱼丸
45	摊主  接  过  “  晕  鱼  丸  ”  ，  将  其  #放 入#  一  只  硕大  的  塑料  袋  里  ，  并  灌  入  大半袋  水  ，  然后  将  我  俩  所  认购  的  一  条  活  鱼  放置  了  进去  ，  表弟  便  开始  与  他  结账  。	放入
46	摊主  接  过  “  晕  鱼  丸  ”  ，  将  其  放  入  一  只  硕大  的  #塑料 袋#  里  ，  并  灌  入  大半袋  水  ，  然后  将  我  俩  所  认购  的  一  条  活  鱼  放置  了  进去  ，  表弟  便  开始  与  他  结账  。	塑料袋
47	摊主  接  过  “  晕  鱼  丸  ”  ，  将  其  放  入  一  只  硕大  的  塑料  袋  里  ，  并  灌  入  大半袋  水  ，  然后  将  我  俩  所  认购  的  一  条  #活 鱼#  放置  了  进去  ，  表弟  便  开始  与  他  结账  。	活鱼
48	表弟  欣然  同意  了  ，  立刻  上  对面  的  药店  里  购买  了  一  粒  “  晕  #鱼 丸#  ”  。	鱼丸
49	摊主  见  我  俩  是  老外  ，  沉吟  片刻  便  同意  了  ，  不过  有  个  条件  ，  到  对面  的  一家  药店  购买  一  粒  “  晕  #鱼 丸#  ”  。	鱼丸
50	我  俩  在  一个  鱼  摊  边  停下  ，  表弟  向  摊主  提出  了  一个  近乎  央求  的  请求  ：  买  条  #活 鱼#  提  回  家  。	活鱼
