id	segmented_sentence	merged_word
1	我国  气候  持续  #变 暖#  ，  出现  以  高温  和  北方  干旱  为  特征  的  气象  灾害  ，  是  农业  气候  条件  较差  的  年份  。	变暖
2	全国  大熊猫  现存  量  １０００只  ，  种群  趋于  稳定  ，  其它  如  扬子鳄  、  银杉  、  #珙 桐#  等  也  得到  了  保护  。	珙桐
3	另外  ，  已  建成  ８７０个  森林  公园  ，  １７１个  动物园  和  １１１个  植物园  ，  使  ６０００多种  动物  和  １０００多种  植物  得到  了  有效  保护  ，  特别是  保护  大熊猫  及其  #栖息 地#  工程  效果  比较  明显  。	栖息地
4	受害  面积  ４３万公顷  ，  烧伤  １８  人  ，  #烧 死#  （  伤  ）  牲畜  １７８０头  （  只  ）  ，  烧毁  饲草  ３１８５．１万公斤  ，  直接  经济  损失  １．２亿元  。	烧死
5	黄土高原  的  华北  地区  部分  草地  因  水土流失  而  成为  #裸 地#  。	裸地
6	由于  地表  植被  #盖 度#  降低  ，  草原  涵养  水源  、  保护  水土  的  能力  减弱  ，  造成  水土流失  加重  。	盖度
7	草原  面积  逐年  缩小  ，  草原  植被  #盖 度#  降低  ，  水土流失  严重  。	盖度
8	五  大  防护林  生态  工程  建设  （  “  #三 北#  ”  防护林  、  长江  中下游  防护林  、  沿海  防护林  、  平原  绿化  工程  、  太行山  绿化  工程  ）  共  完成  造林  面积  ２０６．９万公顷  ，  其中  ，  人工造林  １６８．６万公顷  。	三北
9	我国  是  一个  #少 林#  的  国家  ，  森林  总量  不足  、  分布  不  均  、  功能  较低  。	少林
10	我国  是  一个  少  林  的  国家  ，  森林  总量  不足  、  分布  #不 均#  、  功能  较低  。	不均
11	创建  活动  促进  了  城市  环境  建设  、  环境  管理  工作  和  政府  职能  的  转变  ，  树立  了  一批  典型  ，  对  引导  我国  城市  朝着  #可 持续#  方向  发展  有  深远  影响  。	可持续
12	北京  、  天津  作为  试点  城市  ，  探索  废  塑料  #包装 物#  环境  管理  的  经验  ，  开始  对  塑料  包装  盒  强制  回收  利用  。	包装物
13	近年来  ，  塑料  #包装 物#  用量  迅速  增加  ，  “  白色污染  ”  问题  突出  。	包装物
14	城市  区域  环境  噪声  等效  声  级  分布  在  ５３．５—６５．８分贝  之间  ，  全国  平均值  为  ５６．５分贝  （  面积  #加 权#  ）  。	加权
15	全国  道路  交通  噪声  等效  声  级  分布  在  ６７．３—７７．８分贝  之间  ，  全国  平均值  为  ７１．０分贝  （  长度  #加 权#  ）  。	加权
16	据  全国  １１４个  城市  地下水  水质  统计  分析  ，  地下水  总体  质量  较好  ，  但  多数  城市  地下水  仍  受到  一定  程度  的  点  源  #和 面#  源  污染  ，  使  一些  指标  在  局部  地段  超标  。	和面
17	从  区域  分布  看  ，  北京  、  天津  、  甘肃  、  新疆  、  陕西  、  山西  的  大部分  地区  及  河南  、  吉林  、  青海  、  宁夏  、  内蒙古  、  山东  、  河北  、  辽宁  的  部分  地区  总  悬浮  #颗粒 物#  污染  严重  。	颗粒物
18	总  悬浮  #颗粒 物#  年均  值  浓度  在  ３２—７４１微克／立方米  范围  之间  ，  全国  年均  值  为  ２９１微克／立方米  。	颗粒物
19	#截止 到#  １９９７年底  ，  认证  试点  单位  总数  已  达  ５５家  ，  试点  城市  （  区  ）  达  １３个  ，  已  有  ２１家  企业  通过  了  ＩＳＯ  １４００１  标准  试点  认证  。	截止到
20	#截止 到#  １９９７年底  ，  已  有  环境保护  国家标准  ３６１项  ，  行业  标准  ２９项  。	截止到
21	#截止 到#  １９９７年１０月底  ，  列入  《  绿色  工程  规划  》  的  项目  已  竣工  １８０个  ，  完成  投资额  １０６．６亿元  ；  在建  项目  ５２３个  ，  完成  投资  １７７．８亿元  。	截止到
22	#截止 到#  １９９７年底  ，  我国  申请  并  获得  《  蒙特利尔  议定书  》  多边  基金  资助  项目  ２３２个  ，  总额  达  ２．７亿美元  ，  可  淘汰  ＯＤＳ  ６０１２１（ＯＤＰ值）吨  。	截止到
23	通过  行业  调整  、  实施  有关  政策  以及  企业  自筹  资金  进行  淘汰  等  多方  努力  ，  #截止 到#  １９９６年底  ，  全国  共  淘汰  ＯＤＳ  ２．３  （  ＯＤＰ  值  —  —  —  以  ＣＦＣ１１  为  当量  的  消耗  臭氧层  潜能  值  ）  万吨  。	截止到
24	华中  、  西南  酸雨  污染  严重  ，  华南  酸雨  污染  有  上升  趋势  ，  北方  的  图们  、  青岛  #局 地#  酸雨  污染  仍  较  严重  。	局地
25	#截止 到#  １９９７年１２月３１日  ，  全  流域  日  排放  废水  １００吨  以上  的  １５６２家  超标  排污  企业  中  ，  已  完成  治理  任务  的  占  ７１．４％  ，  自然  原因  停产  、  转产  、  破产  、  关闭  的  占  １４．３％  ，  由  地方政府  责令  停产  治理  的  占  １４．３％  。	截止到
26	看  完  样片  后  不少  人  都  说  “  舒服  ”  ，  得意  之余  心里  也  很  明白  ，  《  惹事生非  》  显然  #温 吞#  了  些  ，  “  舒服  ”  有余  过瘾  不足  。	温吞
27	高科技  与  现代  文化  流  进  了  乡村  ，  #冲 进#  了  大人  小孩  的  灵性  。	冲进
28	我  在  戏  里  设计  了  一个  情绪  段落  ，  即  高音喇叭  头一回  放出  ＣＤ  盘  高  清晰  质地  的  现代  音乐  ，  农村  青年  旺旺  #手 提#  两大串  鲜红  的  辣子  身不由己  地  跳  了  起来  ，  场  上  的  小孩  随着  节拍  扭  起  了  小  屁股  ，  连  狗  都  竖起  了  耳朵  。	手提
29	与  编剧  吕宏强  聊天  ，  建议  把  鱼  #改 成#  鳖  。	改成
30	在  这  部  影片  里  我  扮演  厂长  ，  一个  经历  过  计划经济  而今  #迈 入#  市场经济  的  弄潮儿  ，  这  中间  整整  经历  了  二十几个春秋  ，  看  了  剧本  ，  我  为  剧  中  人物  在  改革  大潮  中  所  做  的  贡献  深受  鼓舞  。	迈入
31	我  为  影片  的  主人公  徐振海  设计  了  一  位  八十多岁  的  老  母亲  ，  儿子  在外  奔波  挣扎  一天  ，  晚上  回到  家  还  记  着  给  老娘  用  热水  #泡 泡#  脚  。	泡泡
32	从  《  共和国  不会  忘记  》  到  《  挺立  潮头  》  ，  十年  间  ，  我  看到  许多  国有  大中型  企业  由于  长期  受  传统  经济  模式  的  束缚  而  陷于  困境  ，  看到  众多  因  企业  经济效益  不好  而  下岗  的  工人  兄弟  姐妹  —  —  —  他们  中间  就  有  我  的  亲戚  朋友  和  儿时  的  同学  ，  一种  责任感  促使  我  立刻  #接 下#  这  部  影片  ，  同时  要  把  它  拍  好  ，  就算  是  为  工人  们  鼓  鼓劲  儿  也是  好  的  。	接下
33	尽管  十年  前  我  拍  过  以  钢铁  工业  为  题材  、  反映  还  #挺 好#  的  《  共和国  不会  忘记  》  ，  但  那次  艺术  实践  让  我  更加  清楚  拍  工业  题材  影片  的  难度  是  多么  之  大  ；  何况  时代  在  发展  ，  许多  新  情况  、  新  事物  层出不穷  。	挺好
34	#化妆 师#  说  ：  “  这  部  影片  所  用  去  的  油彩  比  我  拍  了  二十多年  电影  所  用  的  加  起来  还要  多  。  ”	化妆师
35	我  为什么  甘  #冒 风险#  ，  接受  这  一  挑战  ？	冒风险
36	我  还要  感谢  我  的  #合作 者#  ，  我  的  妻子  艾立群  同志  ，  她  在  艺术  上  给  我  的  帮助  ，  及  本  剧  的  情节  ，  甚至  每个  细节  的  设计  上  ，  都  付出  了  辛勤  的  劳作  。	合作者
37	#主 创#  人员  普遍  认为  农村  片  不是  不可  为  ，  而是  大有可为  。	主创
38	第一  ，  作为  #出品 人#  ，  必须  牢固  树立  守土  有  责  的  意识  ，  重视  农村  题材  ，  心  系  农民  群众  ，  下  大  力气  抓  创作  ，  组织  队伍  出  精品  。	出品人
39	也  由此  激发  了  我们  多  为  农民  群众  #拍 出#  优秀  作品  的  信念  。	拍出
40	我  望  着  一  张  张  质朴  而  饱经风霜  的  面孔  ，  一  #双 双#  诚挚  期盼  的  眼睛  ，  我  的  心  在  颤抖  ，  我  的  眼圈  湿润  了  。	双双
41	从  毫无  隔阂  的  交谈  中  ，  我  得知  农民  朋友  是  十分  渴望  看到  反映  他们  真实  生活  的  影片  ，  他们  说  ，  港台  片  打  #打 杀#  杀  ，  卿卿我我  也  看  得  不  爱  看  了  ，  还是  看  反映  自己  生活  的  影片  解馋  。	打杀
42	因为  从  策划  制作  宣传  发行  ，  我们  就  一直  要求  #拍 出#  一  部  观赏性  较强  的  影片  ，  我们  期望  能  达到  这个  目的  。	拍出
43	总之  ，  首先  #得 看#  着  好看  ，  好像  时装  ，  能  反映  时代  的  特点  。	得看
44	因为  是  青春  片  ，  所以  从  影像  上  讲  应该  是  轻松  、  明丽  、  多  色彩  的  ，  甚至  在  某些  方面  是  #唯 美#  的  东西  。	唯美
45	时间  之  长  ，  在  我  历次  的  创作  中  是  很  少见  的  ，  磨刀  #不 误#  砍柴  功  ，  这  对  今后  的  创作  ，  实在  益  莫大  焉  。	不误
46	汝窑  是  我国  宋代  五  #大 名#  窑  之  首  ，  所  烧制  的  青瓷  专供  北宋  宫廷  御用  。	大名
47	该  仪器  跟  国际  上  常用  的  药物  戒毒  方法  不同  ，  它  是  靠  激活  体内  #内 源#  性  阿片  肽  系统  ，  动员  自身  肽  类  物质  的  产生  和  恢复  ，  从而  摆脱  对  毒品  的  依赖  ，  达到  戒毒  的  目的  。	内源
48	该  产品  是  中国科学院  院士  、  北京医科大学神经科学研究所  所长  、  我国  著名  神经  #医学 家#  韩济生  教授  会同  刘亦鸣  教授  ，  积  多年  心血  的  成果  ，  并  获  国家  专利  。	医学家
49	本报  北京  ６月２３日  讯  记者  孟宪励  报道  ：  一种  能够  取代  #对 外#  源  性  毒品  的  依赖  ，  靠  自己  的  力量  战胜  毒品  、  克服  心  瘾  、  降低  复  吸  率  的  非  药物  戒毒  产品  —  —  —  韩  氏  药物  脱  瘾  治疗  仪  不久前  在  京  研制  成功  ，  并  在  北京市公安局太阳宫戒毒所  、  深圳戒毒技术指导中心  等  单位  进行  了  近千例  的  临床  治疗  。	对外
50	本报  北京  ６月２３日  讯  记者  孟宪励  报道  ：  一种  能够  取代  对  外  源  性  毒品  的  依赖  ，  靠  自己  的  力量  战胜  毒品  、  克服  心  瘾  、  降低  #复 吸#  率  的  非  药物  戒毒  产品  —  —  —  韩  氏  药物  脱  瘾  治疗  仪  不久前  在  京  研制  成功  ，  并  在  北京市公安局太阳宫戒毒所  、  深圳戒毒技术指导中心  等  单位  进行  了  近千例  的  临床  治疗  。	复吸
