id	segmented_sentence	merged_word
1	越南  #喃 字#  文学  中  最  优秀  的  作品  之一  《  花  笺  传  》  便是  取材  于  《  花  笺  记  》  而  写  成  。	喃字
2	尽管  #喃 字#  是  越南  希望  创造  自己  独特  文化  的  开始  ，  但  喃  字  文学  多  取自  中国  文学  的  原型  。	喃字
3	尽管  喃  字  是  越南  希望  创造  自己  独特  文化  的  开始  ，  但  #喃 字#  文学  多  取自  中国  文学  的  原型  。	喃字
4	今年  桃花节  期间  ，  一个  题为  “  加快  实施  成都  #向 东#  发展  战略  研讨会  ”  同时  在  龙泉驿  举行  。	向东
5	书房村  的  #农家 乐#  、  龙泉乡  的  万亩  观光  果园  、  山泉乡  的  桃花  故里  寻踪  游  …  …  全  区  成片  景点  有  ３００多处  ，  龙泉驿  人  发誓  要  建设  一个  成都市  东部  最大  的  旅游  、  休闲  、  度假  基地  。	农家乐
6	他  自  任  总经理  的  成都市名优果品开发公司  ，  拥有  几百亩  枇杷  基地  ，  近几年  #虽 是#  销售  低谷  ，  但  年  利润  也  有  ５０万元  。	虽是
7	一旦  因缘  际会  ，  让  他们  #迷 上#  某  件  难  登  大雅之堂  的  琐事  ，  他们  也  一定  会  钻  进去  ，  发展  出  一  门  大学问  来  。	迷上
8	即使  是  环境  所  迫  而  局促  一隅  、  与世无争  ，  他们  作为  #诗 经#  和  楚辞  濡  养  的  性情  中  人  也  不会  变得  心  如  枯井  、  碌碌无为  。	诗经
9	即使  是  环境  所  迫  而  局促  一隅  、  与世无争  ，  他们  作为  诗  经  和  楚辞  濡  养  的  性情  #中 人#  也  不会  变得  心  如  枯井  、  碌碌无为  。	中人
10	到  本世纪三四十年代  ，  龙泉驿  出  了  个  #奇 人#  ，  成为  引进  水蜜桃  第一  人  。	奇人
11	在  粉红色  的  桃花  丛  中  ，  一  张  张  桌椅  早已  摆  好  ，  亲朋好友  可以  在  这里  喝茶  聊天  、  #玩 牌#  嬉戏  ，  生意  伙伴  把酒  言欢  ，  顺便  品尝  一下  农家  的  腊肉  和  新鲜  蔬菜  。	玩牌
12	现代  都市  人  在  钢筋  水泥  的  “  丛林  ”  中  住  久  了  ，  在  某个  春意盎然  的  早晨  也  会  忽  发  奇想  ：  假如  有  这么  一个  地方  ，  #靠 山#  未  进  山  ，  近  城  不  进城  ，  “  四时  花  不断  ，  八节  佳  果  香  ”  …  …  有  桃树  、  枇杷  树  、  梨树  、  桔  树  、  李  树  、  葡萄  架  、  茉莉花  ，  以及  黄  荆  、  马  桑树  、  巴  毛  等  野生  绿色  藤  蔓  植物  ，  还有  喜鹊  、  画眉  、  野鸡  、  野兔  、  布谷鸟  出没  其间  。	靠山
13	现代  都市  人  在  钢筋  水泥  的  “  丛林  ”  中  住  久  了  ，  在  某个  春意盎然  的  早晨  也  会  忽  发  奇想  ：  假如  有  这么  一个  地方  ，  靠  山  未  进  山  ，  近  城  不  进城  ，  “  四时  花  不断  ，  八节  佳  果  香  ”  …  …  有  桃树  、  枇杷  树  、  梨树  、  桔  树  、  #李 树#  、  葡萄  架  、  茉莉花  ，  以及  黄  荆  、  马  桑树  、  巴  毛  等  野生  绿色  藤  蔓  植物  ，  还有  喜鹊  、  画眉  、  野鸡  、  野兔  、  布谷鸟  出没  其间  。	李树
14	现代  都市  人  在  钢筋  水泥  的  “  丛林  ”  中  住  久  了  ，  在  某个  春意盎然  的  早晨  也  会  忽  发  奇想  ：  假如  有  这么  一个  地方  ，  靠  山  未  进  山  ，  近  城  不  进城  ，  “  四时  花  不断  ，  八节  佳  果  香  ”  …  …  有  桃树  、  枇杷  树  、  梨树  、  桔  树  、  李  树  、  葡萄  架  、  茉莉花  ，  以及  黄  荆  、  马  桑树  、  巴  毛  等  野生  绿色  #藤 蔓#  植物  ，  还有  喜鹊  、  画眉  、  野鸡  、  野兔  、  布谷鸟  出没  其间  。	藤蔓
15	陶渊明  笔下  的  桃花源  ，  １０００多年  来  栖息  过  无数  拒绝  #俗 世#  恶浊  的  高贵  灵魂  ，  抚慰  过  多少  辗转  于  沟壑  之中  的  平民  百姓  的  身心  创伤  。	俗世
16	在  钢筋  水泥  的  “  丛林  ”  中  住  久  了  ，  会  忽  发  奇想  ，  假如  有  个  地方  ，  #靠 山#  未  进  山  ，	靠山
17	这  固然  可贵  ，  但  不少  艺术家  就此  #结 壳#  、  作茧自缚  。	结壳
