id	segmented_sentence	merged_word
1	该  县  县委  常委  曾  召开  专题  会议  ，  对  如何  选拔  合格  干部  研究  制定  出  一系列  切实可行  的  措施  ，  对  #跑 官#  买  官  者  实行  一  票  否决  ，  凡是  在  考察  干部  期间  ，  有  私自  活动  ，  伸手  要  官  行为  者  ，  两年  内  不得  提拔  和  重用  ，  并  给予  记过  处分  。	跑官
2	该  县  县委  常委  曾  召开  专题  会议  ，  对  如何  选拔  合格  干部  研究  制定  出  一系列  切实可行  的  措施  ，  对  跑  官  #买 官#  者  实行  一  票  否决  ，  凡是  在  考察  干部  期间  ，  有  私自  活动  ，  伸手  要  官  行为  者  ，  两年  内  不得  提拔  和  重用  ，  并  给予  记过  处分  。	买官
3	邓朴方  等  一行  人  首先  来到  永清县残联养羊扶贫基地  ，  当  他们  得知  基地  目前  养殖  的  小  尾  寒  羊  发育  快  、  适应性  强  、  价格  #高 等#  特点  后  非常  高兴  。	高等
4	接着  是  用  了  ５年  的  金羚  牌  洗衣机  #坏 了#  。	坏了
5	把  雁塔  上  的  风铃  听  成  杜甫  的  吟哦  ，  在  法门寺  的  佛  指  舍利  前  遥想  韩愈  的  贬谪  ，  一  见  秦俑  的  林  林  #军 阵#  就  脱口  念  出  李白  “  秦  王  扫  六合  ，  虎视  何  雄  哉  ，  挥  剑  决  浮云  ，  诸侯  尽  西  来  ”  ，  临  上  飞机  ，  还要  在  五陵原  上  凝望  ，  以为  “  同学  少年  多  不  贱  ，  五陵  衣  马  自  轻  肥  ”  ！	军阵
6	乡镇  党委书记  ，  官  不大  ，  但  权力  #可 不#  小  。	可不
7	皇姑屯车辆段  成为  综  治  先进  本报  讯  沈阳铁路分局皇姑屯车辆段  在  创建  安全  文明  单位  活动  中  ，  管  好  自己  的  人  ，  #看 好#  自家  的  门  ，  消灭  了  职工  违法  犯罪  ，  杜绝  了  路  风  事件  ，  最近  被  辽宁省  命名  为  综合治理  创建  安全  文明  先进  单位  。	看好
8	准备  再  养  ５０多头  猪  ，  并  要  #试 着#  引进  宁夏  的  站  牛  。	试着
9	结果  是  ，  下岗  两年  ，  王玉梅  还清  了  债务  ，  在  田  边  盖  起  了  #人 称#  “  创业  窝棚  ”  的  简易  住房  ，  今年  又  建起  了  能  养  １００多头  猪  的  砖  木结构  棚舍  ，  为  了解  信息  还  安  了  电话  。	人称
10	有一天  ，  丈夫  拖  着  病弱  的  身子  ，  特意  为  她  做  了  烙饼  和  土豆  炖  #红烧 肉#  ，  步行  近  两小时  ，  一路  捂  着  给  她  送  到  地里  。	红烧肉
11	地  整  好  该  下种  了  ，  王玉梅  从  外地  #买 回#  了  小麦  、  玉米  良种  。	买回
12	一个多月  后  ，  她  硬是  把  地里  的  卵石  、  清水  沙  一  担  担  送  出去  ，  把  好  土  一  担  担  挑  回来  重新  填平  ，  并  把  ４０多块  碎  地  连  成  ２０多块  #整 地#  。	整地
13	每天  早出晚归  干  得  “  两头  不见  太阳  ”  ，  饿  了  就  舀  一  瓢  凉水  ，  #就 着#  大葱  吃  几张  冷  饼  。	就着
14	王玉梅  横  下  一条心  ，  当年  正月十四  就  冒着  塞外  的  严寒  开始  #整 地#  。	整地
15	不用说  周围  的  #人 为#  王玉梅  捏  着  一  把  汗  ，  就  连  丈夫  陈正君  也  不  相信  从未  种  过  地  的  她  “  能  在  石头  上  种  出  庄稼  来  ”  。	人为
16	下岗  后  ，  矿务局  #分 给#  王玉梅  的  是  ５亩  林  间  地  ，  零零碎碎  竟  有  ４０多块  。	分给
17	１９９７年７月２０日  ，  也是  因  洪水  袭击  ，  保护区  内  的  １３４头  麋鹿  失去  #栖息 地#  而  外迁  。	栖息地
18	在  不可  抗拒  的  １９９６年  长江  特大  洪水  面前  ，  由于  临时  栖息  的  安全  地方  小  ，  加上  百余头  麋鹿  一次性  进入  安全  地带  时  受惊  ，  导致  麋鹿  #冲 出#  拦网  ，  进入  农田  。	冲出
19	然而  ４年  过去了  ，  这里  的  情况  仍  令人  担忧  ，  麋鹿  #非 正常#  死亡  和  外逃  的  事件  屡  有  发生  。	非正常
20	１９９５年  天鹅洲自然保护区  发生  两起  死  鹿  事件  ，  ３头  麋鹿  #非 正常#  死亡  ，  引起  了  全国人大常委会  、  国务院办公厅  和  湖北省委  、  省政府  的  密切  关注  。	非正常
21	一年  后  又  有  ３４头  南海子  麋鹿  运抵  天鹅洲  ，  在  囿  #养 地#  内  作  了  短暂  停留  后  ，  于  １９９５年１月１０日  和  首批  ３０头  麋鹿  及其  ８头  小  鹿  ，  共同  进入  了  天鹅洲湿地麋鹿自然保护区  内  。	养地
22	１９９３年１０月３１日  ，  首批  ３０头  南海子  麋鹿  在  北京市  和  石首市  有关  领导  和  专家  的  护送  下  ，  进入  天鹅洲自然保护区  囿  #养 地#  。	养地
23	麋鹿  ，  是  #哺乳 纲#  鹿  种  动物  ，  角  似  鹿  、  头  似  马  、  蹄  似  牛  、  尾  似  驴  ，  故  称  “  四不像  ”  ，  是  中国  特有  的  动物  。	哺乳纲
24	麋鹿  ，  是  哺乳  纲  鹿  种  动物  ，  角  似  鹿  、  头  似  马  、  蹄  似  牛  、  尾  似  驴  ，  #故 称#  “  四不像  ”  ，  是  中国  特有  的  动物  。	故称
25	图  为  #竞 拍#  声  此起彼伏  的  拍卖  会  现场  。	竞拍
26	图  为  竞  拍  声  此起彼伏  的  #拍卖 会#  现场  。	拍卖会
27	#拍卖 会#  成交额  达  二百四十余万元  。	拍卖会
28	五月二十八日  结束  的  九八  上海  工业  库存  产品  华东  调剂  #拍卖 会#  ，  在  上海  第一次  以  拍卖  方式  处理  工业  库存  产品  ，  将  库存  商品  引向  社会  。	拍卖会
29	上海  工业  库存  产品  华东  调剂  #拍卖 会#  结束  （  图片  ）	拍卖会
30	就  这样  ，  在  “  投  之  以  桃  ，  报  之  以  李  ”  的  权  、  钱  交换  之中  ，  国家  财产  被  跑  、  冒  、  滴  、  #漏 掉#  了  。	漏掉
31	北京市公交总公司  #副 经理#  王新生  说  ，  公交总公司  正在  开发  一种  新  车  ，  要  在  一些  新建  小区  、  城乡  结合  部  多  建  公交  线路  ，  方便  广大  居民  的  出行  。	副经理
32	其二  是  将  “  #夏 利#  ”  、  “  桑  塔  纳  ”  等  出租车  价格  下调  。	夏利
33	其二  是  将  “  夏  利  ”  、  “  #桑 塔 纳#  ”  等  出租车  价格  下调  。	桑塔纳
34	对  此  ，  李振成  局长  坦言  ，  出租车  像  “  面的  ”  、  “  #夏 利#  ”  现  在  中心  市区  等  繁华  路段  的  满载  率  为  ８０％  —  ８５％  ，  所以  他们  一般  不愿  到  城乡  结合  部  或  城市  周边  等  较  偏  的  地区  。	夏利
35	对  此  ，  李振成  局长  坦言  ，  出租车  像  “  面的  ”  、  “  夏  利  ”  #现 在#  中心  市区  等  繁华  路段  的  满载  率  为  ８０％  —  ８５％  ，  所以  他们  一般  不愿  到  城乡  结合  部  或  城市  周边  等  较  偏  的  地区  。	现在
36	家  住  朝阳区  的  朱  先生  说  ，  我  住  那  地方  比较  偏  ，  出租车  一般  不  过去  ，  所以  有事  需  #打 车#  的  时候  ，  就  得  找  黑车  。	打车
37	您  也许  有  过  这样  的  经历  ：  站  在  #路 旁#  等车  时  ，  不  带  任何  出租  标志  的  车  “  倏  ”  地  悄然  而  至  ，  司机  狡黠  地  眨  着  眼睛  ，  问  您  去  何  方  。	路旁
38	您  也许  有  过  这样  的  经历  ：  站  在  路  旁  等车  时  ，  #不 带#  任何  出租  标志  的  车  “  倏  ”  地  悄然  而  至  ，  司机  狡黠  地  眨  着  眼睛  ，  问  您  去  何  方  。	不带
39	您  也许  有  过  这样  的  经历  ：  站  在  路  旁  等车  时  ，  不  带  任何  出租  标志  的  车  “  倏  ”  地  悄然  而  至  ，  司机  狡黠  地  眨  着  眼睛  ，  问  您  去  #何 方#  。	何方
40	在  北京  街头  等  出租车  ，  常有  #不 带#  任何  出租  标志  的  车  悄然  而  至  —  —  —	不带
41	用户  与  煤气  公司  是  一种  商品  交换  关系  ，  我  花钱  你  供气  ，  我  #付 费#  你  服务  。	付费
42	我  付出  了  劳动  ，  还  没  向  你们  要  报酬  呢  ，  却  来  罚  我  #的 款#  ？	的款
43	#轮 到#  我  家  收费  时  ，  将  煤  水  电费  一并  收  齐  ，  待  交  到  单位  时  ，  方  知  煤气  费  要  每月  初  单独  送  到  银行  。	轮到
44	轮  到  我  家  收费  时  ，  将  煤  水  电费  一并  收  齐  ，  待  交  到  单位  时  ，  #方 知#  煤气  费  要  每月  初  单独  送  到  银行  。	方知
45	这种  混乱  局面  导致  有些  海域  #使用 者#  的  合法权益  难以  得到  维护  。	使用者
46	#加 时 赛#  快  结束  时  ，  我们  为  自己  的  错误  付出  了  沉重  代价  。	加时赛
47	１／８  决赛  打  完  ４场  ，  似乎  #还 不如#  小组  赛  很多  场次  打  得  精彩  好看  ，  也许  是  这  ４场  比赛  相互  交战  的  队伍  大多  不在  一个  档次  上  。	还不如
48	丹麦队  教练  约翰松  得意洋洋  地  说  ，  都  说  北欧  队  坚持  #英 式#  打法  没  前途  ，  我  就  不会  改变  这种  风格  。	英式
49	其他  ５场  比赛  ，  联汇丰女队  在  北京  主场  以  ３∶０  胜  山西晋园队  ；  江苏无锡山禾女队  #作 客#  上海  ，  以  ３∶０  击败  上海大康队  ；  上海圣雪绒男队  主场  ２∶１  胜  辽宁本钢腾达队  ；  山东济钢男队  客场  ２∶１  胜  江苏苏州印刷总厂队  ；  广东大豪男队  在  南海  主场  以  ２∶１  胜  解放军工商银行队  。	作客
50	决胜  盘  ，  黑龙江队  张鹏  以  １∶２  #输 给#  了  主队  老将  熊柯  。	输给
