id	segmented_sentence	merged_word
1	从  实力  看  ，  这  场  球  获胜  的  概率  要  #比 对#  美国队  小  。	比对
2	该  报  也  提到  美国队  三次  击中  #门 柱#  ，  说  他们  运气  差  。	门柱
3	２０分钟  过后  ，  缓  过  劲  的  伊朗队  才  发起  #一 阵#  阵  攻势  。	一阵
4	这样  ，  也  给  亚洲  人  留下  了  #挤 入#  １６  强  的  一线生机  。	挤入
5	#胜 者#  即  为  Ｅ  １  ，  负  队  的  积分  就  停留  在  ４分  。	胜者
6	胜  者  #即 为#  Ｅ  １  ，  负  队  的  积分  就  停留  在  ４分  。	即为
7	因为  #同 在#  Ｄ  组  的  巴拉圭  打  了  两场  ０∶０  ，  但  毕竟  有  ２分  ，  最后  对  尼日利亚  如  平  球  就  能  积  ３分  。	同在
8	同  日本队  交手  时  ，  感到  巨大  压力  ，  这次  #好 多#  了  ，  下  一  场  会  更  激烈  。	好多
9	很  遗憾  那个  “  #乌 龙 球#  ”  帮  了  他们  的  忙  。	乌龙球
10	一  位  二十八岁  的  挪威  #小 伙#  ，  明天  将  在  马赛体育场  草坪  与  一  位  二十九岁  的  巴西  姑娘  举行  婚礼  。	小伙
11	广东大豪男队  在  主场  南海市  以  ２∶１  胜  上海圣雪绒队  ，  其中  李静  以  ２∶１  胜  沪队  主将  王励勤  是  关键  #一 战#  。	一战
12	我们  有  好几个  人  射门  成功  ，  这  比  靠  一个  队员  进球  #要 好#  。	要好
13	比利时队  教练  里肯斯  ：  在  以  两分  领先  时  ，  我们  #本 应#  踢  赢  这  场  球  。	本应
14	有  意志  、  很  敏捷  的  #韩国 人#  完全  被  “  桔  黄  潮  ”  压  住  了  。	韩国人
15	有  意志  、  很  敏捷  的  韩国  人  完全  被  “  桔  黄  潮  ”  #压 住#  了  。	压住
16	克罗地亚  的  球迷  则  势单力薄  ，  #偶 而#  可  看到  红  白  格  标志  的  存在  。	偶而
17	这  两天  ，  仅  #身 穿#  蓝色  队  服  的  日本  球迷  ，  就  足以  让  它  的  市中心  改变  色调  。	身穿
18	这  两天  ，  仅  身  穿  蓝色  #队 服#  的  日本  球迷  ，  就  足以  让  它  的  市中心  改变  色调  。	队服
19	晚９时  ，  桔  #黄 色#  的  海浪  在  体育场  内  翻滚  着  ，  一  场  盛大  的  节日  晚会  拉开  序幕  ，  虽然  谁  也  不好  预测  它  究竟  会  是  悲剧  还是  喜剧  ，  但  它  的  第一幕  ，  却  充满  了  欢乐  。	黄色
