id	segmented_sentence	merged_word
1	官兵  们  告诉  记者  ，  在  香港  唱  起  军歌  ，  更  有  一种  力量  在  #胸 中#  激荡  。	胸中
2	#英 军#  的  营区  内  训练  设施  严重  不足  ，  部队  就  自己  动手  修建  训练  场  。	英军
3	英  军  的  营区  内  训练  设施  严重  不足  ，  部队  就  自己  动手  修建  #训练 场#  。	训练场
4	一年  来  ，  #驻 港#  部队  官兵  处处  精打细算  ，  决不  乱  花  国家  的  一分钱  。	驻港
5	一年  来  ，  驻  港  部队  官兵  处处  精打细算  ，  决不  #乱 花#  国家  的  一分钱  。	乱花
6	来到  香港  ，  看到  市民  们  晚  睡  晚  起  的  都市  习惯  ，  部队  立即  报请  上级  同意  ，  把  军号  #改 成#  了  闹钟  ，  送给  香港  市民  一个  宁静  的  黎明  。	改成
7	党中央  、  国务院  、  中央军委  完全  为  香港  人民  谋  #福 祉#  的  决策  ，  极大  地  激励  着  驻  香港  部队  的  全体  官兵  。	福祉
8	部队  出动  飞机  、  舰艇  或  进行  实弹射击  训练  ，  指挥部  都  按  规定  提前  向  特区  政府  报告  并  在  宪  #报 上#  公告  。	报上
9	依法  治军  ，  依法  办事  ，  就  这样  越来越  成为  #驻 港#  部队  官兵  的  自觉  行动  。	驻港
10	部队  进驻  香港  不久  ，  香港野生动物研究会  曾  给  #驻 港#  海军  部队  发  来  一  封  传真  信函  ，  含蓄  地  询问  起  栖息  在  昂船洲  上  的  麻  鹰  。	驻港
11	赴  港  之前  早就  把  一些  香港  法律  熟记  在心  的  官兵  们  ，  #驻 港#  后  更  注意  在  这  方面  身体力行  。	驻港
12	#极 少#  有  机会  走出  营区  的  官兵  ，  也  自觉  地  把  爱护  香港  环境  的  文明  习惯  带  向  社会  。	极少
13	驻守  在  这里  的  海军  官兵  对  此  无比  珍爱  ，  他们  不仅  自觉  地  不  让  营区  的  一点  污染物  流  进  港湾  ，  还  经常  在  星期天  划  着  皮艇  ，  把  别处  漂  来  的  #塑料 袋#  、  烂  木板  、  矿泉水  瓶子  等  垃圾  打捞  起来  ，  然后  用  汽车  运  走  。	塑料袋
14	慢慢  地  ，  蚂蚁  越  爬  越  多  ，  并  开始  啃  咬  他  的  大腿  ，  #一 阵#  阵  刺  痛  使  他  的  脸  上  冒  出  了  豆  大  的  汗珠  ，  但  他  仍然  纹丝  未  动  。	一阵
15	慢慢  地  ，  蚂蚁  越  爬  越  多  ，  并  开始  啃  咬  他  的  大腿  ，  一  阵  阵  #刺 痛#  使  他  的  脸  上  冒  出  了  豆  大  的  汗珠  ，  但  他  仍然  纹丝  未  动  。	刺痛
16	这时候  ，  只要  跺  跺脚  或是  挪动  一下  位置  ，  也许  就  会  好  得  多  ，  但  他  想到  一个  哨兵  的  职责  ，  硬是  坚持  着  一  动  也  #不 动#  。	不动
17	原来  是  一  场  大雨  把  一  节  爬  满  了  蚂蚁  的  枯枝  冲  到  营  #门 外#  ，  成群  的  蚂蚁  便  把  他  的  腿  当成  了  躲避  水  淹  的  高地  。	门外
18	当  看到  座  座  严整  的  军营  和  稳定  繁荣  的  香港  后  ，  将军  禁不住  感叹  #有 加#  ，  他  说  ：  “  自然  ，  在  她  的  背后  ，  有  一  支  训练有素  的  军队  作为  支撑  。  ”	有加
19	去年９月１５日  ，  美军太平洋舰队  司令  克莱明斯  上将  率  “  尼  米  兹  号  ”  航空母舰  #访 港#  。	访港
20	此间  报纸  有  篇  “  驻军  守土  ，  港人  安居  ”  的  文章  #写 道#  ：  “  在  威武  雄壮  的  人民解放军  面前  ，  一切  恶势力  、  黑  势力  都  显得  苍白无力  。  ”	写道
21	香港特区保安局  长  黎庆宁  日前  曾  向  新闻界  坦言  ：  自  香港  回归  以来  ，  保安局  与  解放军  #驻 港#  部队  在  互不  隶属  、  互不  干预  和  互相  尊重  的  基础  上  ，  已经  建立  起  和谐  和  紧密  的  合作  关系  ，  香港  已  成为  国际  上  最  安全  的  大  都会  。	驻港
22	香港特区保安局  长  黎庆宁  日前  曾  向  新闻界  坦言  ：  自  香港  回归  以来  ，  保安局  与  解放军  驻  港  部队  在  互不  隶属  、  互不  干预  和  互相  尊重  的  基础  上  ，  已经  建立  起  和谐  和  紧密  的  合作  关系  ，  香港  已  成为  国际  上  最  安全  的  #大 都会#  。	大都会
23	就是  从  这个  时刻  开始  ，  在  大鹏湾  、  深圳湾  和  维多利亚港湾  的  辽阔  的  海面  上  ，  飘扬  着  中华人民共和国  国旗  的  驻  香港  部队  海军  舰艇  #乘 风#  巡航  ；  在  绿树  掩映  的  石岗机场  ，  印  着  八一  军徽  的  直升机  定期  起飞  ，  翱翔  蓝天  ；  在  石岗  、  新围  、  赤柱  ，  官兵  们  迎来  一个  又  一个  黎明  。	乘风
24	１９９７年６月３０日  午夜  ，  #英 军#  在  香港  降下  米  字  旗  。	英军
25	１９９７年６月３０日  午夜  ，  英  军  在  香港  降下  #米 字 旗#  。	米字旗
26	７月２日  上午１０时  ，  在  人民解放军驻香港部队指挥部  所在  的  昂船洲军营  ，  驻  香港  部队  陆海空  三军  官兵  #阵 列#  严整  ，  英姿  勃发  地  接受  了  中共中央  总书记  、  国家主席  、  中央军委  主席  江泽民  的  检阅  。	阵列
27	他  说  ，  中  希  两国  发展  长期  稳定  的  友好  合作  关系  符合  两国  人民  的  根本  利益  ，  也  有利于  建立  #亚 欧#  之间  新型  的  伙伴  关系  。	亚欧
28	去年  商品  购  进  总额  、  商品  销售  总额  、  工业  总产值  、  #净 利润#  增长  均  高于  全国  平均  水平  。	净利润
29	为此  ，  他  倡导  在  全省  范围  开展  声势浩大  的  “  百万  农民  评  供销社  ”  活动  ，  已  连续  进行  两年  ，  对  供销社  全心全意  为  “  #三 农#  ”  服务  ，  推进  农业  产业化  ，  起  了  极大  的  激励  、  鞭策  作用  。	三农
30	程维高  同志  说  ：  “  供销社  改革  成功  与否  ，  要  以  农民  赞成  #不 赞成#  、  高兴  不  高兴  、  满意  不  满意  为  标准  。  ”	不赞成
31	程维高  同志  说  ：  “  供销社  改革  成功  与否  ，  要  以  农民  赞成  不  赞成  、  高兴  不  高兴  、  满意  #不 满意#  为  标准  。  ”	不满意
