id	segmented_sentence	merged_word
1	目前  ，  国家  每年  森林  防火  经费  仅仅  ４５００万元  ，  一  场  阿尔山  林火  损失  #得 以#  亿元  为  单位  计数  ，  而  每年  全国  林区  大大小小  森林  火灾  １００００多起  ，  也就是说  ，  每  起  火灾  救  、  防  经费  ４５００元  ，  仅  够  一  架  直升机  飞  ６个小时  。	得以
2	过去  沿江  许多  地方  除了  客船  几乎  没有  其他  交通工具  ，  #水 上#  客运  自然  看好  。	水上
3	曾经  红火  了  多年  的  长江  #水 上#  客运  正在  萎缩  。	水上
4	记者  近日  在  北京  、  上海  、  河南  等  地  调查  了解  到  ，  目前  国有  商业  企业  经营  功能  退化  严重  ，  特别是  改建  #扩 容#  后  的  大型  商厦  ，  自营  比重  大幅度  降低  ，  纷纷  采用  招商  租赁  商厦  场地  ，  引  厂  进  店  设立  专卖  等  经营  方式  ；  自营  业务  中  也  多  采用  代销  方式  ，  即  由  供货  厂家  垫款  供货  ，  商家  先  售货  后  结账  ，  货  卖  不  完  还  可  退  给  厂家  。	扩容
5	记者  近日  在  北京  、  上海  、  河南  等  地  调查  了解  到  ，  目前  国有  商业  企业  经营  功能  退化  严重  ，  特别是  改建  扩  容  后  的  大型  商厦  ，  自营  比重  大幅度  降低  ，  纷纷  采用  招商  租赁  商厦  场地  ，  引  厂  进  店  设立  专卖  等  经营  方式  ；  自营  业务  中  也  多  采用  代销  方式  ，  #即 由#  供货  厂家  垫款  供货  ，  商家  先  售货  后  结账  ，  货  卖  不  完  还  可  退  给  厂家  。	即由
6	对于  用户  ，  三种  形式  #付 费#  大体  相当  。	付费
7	包月  制  计费  方式  是  用户  缴纳  #月 租#  费  后  ，  不再  按  次  收取  通话  费  ；  单  式  计  次  制  是  用户  交纳  的  基本  月  租  费  含有  一定  的  免费  发话  次数  ，  超过  免费  次数  另  按  次  收取  通话  费  ；  复式  计  次  制  是  用户  交纳  的  基本  月  租  费  不  含  免费  发话  次数  ，  每次  通话  另行  收取  通话  费  。	月租
8	包月  制  计费  方式  是  用户  缴纳  月  租  费  后  ，  不再  按  次  收取  通话  费  ；  单  式  计  次  制  是  用户  交纳  的  基本  #月 租#  费  含有  一定  的  免费  发话  次数  ，  超过  免费  次数  另  按  次  收取  通话  费  ；  复式  计  次  制  是  用户  交纳  的  基本  月  租  费  不  含  免费  发话  次数  ，  每次  通话  另行  收取  通话  费  。	月租
9	包月  制  计费  方式  是  用户  缴纳  月  租  费  后  ，  不再  按  次  收取  通话  费  ；  单  式  计  次  制  是  用户  交纳  的  基本  月  租  费  含有  一定  的  免费  发话  次数  ，  超过  免费  次数  另  按  次  收取  通话  费  ；  复式  计  次  制  是  用户  交纳  的  基本  #月 租#  费  不  含  免费  发话  次数  ，  每次  通话  另行  收取  通话  费  。	月租
10	目前  世界  各国  电话  #月 租#  费  收费  有  三种  形式  ：  包月  制  、  单  式  计  次  制  、  复式  计  次  制  。	月租
11	原  资费处  负责人  说  ，  用户  对  #月 租#  费  的  意见  可能  是  电信  部门  对于  收费  制度  的  解释  说明  不够  。	月租
12	对于  初  装  费  和  #月 租#  费  ，  原  邮电部办公厅  负责人  认为  ，  其  涉及  到  国家  产业  政策  ，  是  比较  复杂  的  问题  。	月租
13	如  免费  长话  费  查询  ，  用户  不用  电话  可  按  规定  返还  初  装  费  ，  多  收  的  话费  立即  退还  ，  不  应  #在 下#  月  话费  中  扣除  等等  。	在下
