id	segmented_sentence	merged_word
1	１９９２年农历正月初三  ，  人们  还  沉浸  在  节日  的  欢乐  之中  ，  大批  队伍  已经  开赴  #没 电#  、  没  水  、  大雪  没  膝  的  群山  深处  ，  开山  修路  的  炮声  在  与  威虎山  相连  的  望天岭  下  响  起  。	没电
2	１９９２年农历正月初三  ，  人们  还  沉浸  在  节日  的  欢乐  之中  ，  大批  队伍  已经  开赴  没  电  、  没  水  、  大雪  没  膝  的  群山  深处  ，  开山  修路  的  炮声  在  与  威虎山  相连  的  望天岭  下  #响 起#  。	响起
3	１９９０年８月  ，  当时  的  国家能源投资公司  总经理  姚振炎  与  黑龙江省  原  省长  邵奇惠  经过  考察  ，  签署  了  合资  建设  #装 机#  ５５万千瓦  的  莲花电站  协议书  。	装机
4	莲花  人  以  每  千瓦  不足  ８０００元  的  造价  和  闻名  全国  的  “  莲花  ”  速度  在  我国  水电  #史 上#  写  下  了  光辉  一  页  。	史上
5	莲花  人  以  每  千瓦  不足  ８０００元  的  造价  和  闻名  全国  的  “  莲花  ”  速度  在  我国  水电  史  上  #写 下#  了  光辉  一  页  。	写下
6	丹东市中院  不  先  对  大连三木公司  进行  执行  ，  却  径  行  责令  大连联合公司  承担  保证  责任  ，  强行  扣留  车辆  和  现金  ，  #怎 能#  让  当事人  口服心服  ？	怎能
7	丹东棉织六厂  和  大连三木公司  在  没有  双方  保证人  参加  的  情况  下  ，  自行  达成  终止  经济  合作  合同  及  返还  投资  、  各项  费用  负担  的  协议  ，  但  协议  未  明确  返还  投资  数额  和  保证人  承担  赔偿  责任  的  约定  ，  丹东市中院  的  通知  裁定  #以 此#  协议  为  依据  ，  认定  大连联合公司  承担  ９０多万元  的  保证  赔偿  责任  ，  没有  法律  依据  。	以此
8	大连联合公司  #就 此#  案  向  辽宁省高级人民法院  提出  申诉  。	就此
9	事后  ，  因  大连三木公司  违约  而  未能  #还 款#  ，  丹东棉织六厂  于  １９９５年１１月  向  丹东市中级人民法院  提出  诉讼  ，  起诉  大连三木公司  ，  同时  把  大连联合公司  作为  共同  被告  ，  要求  其  承担  担保  责任  。	还款
10	丹东市民政工业公司  和  大连保税区联合国际贸易公司  （  以下  简称  大连联合公司  ）  也  加盖  了  公章  ，  但  没有  标明  #是 以#  什么  身份  签字  盖章  的  。	是以
11	在  这个  经济  合作  合同书  的  最后  ，  丹东棉织六厂  和  大连三木公司  作为  联营  的  #甲 乙#  双方  签字  盖章  。	甲乙
12	郑敦秀  说  了  #一 句#  大实话  ：  “  为了  生存  ，  能  守  着  一分钱  是  一分钱  。  ”	一句
13	虽然  又  苦  又  累  ，  但  公  #话 亭#  里  的  下岗  人  都  不想  退却  。	话亭
14	刮风  、  下雨  、  酷暑  、  寒冬  ，  街头  的  公  #话 亭#  已  成为  武汉市  的  一  道  景观  。	话亭
15	刮风  、  下雨  、  酷暑  、  寒冬  ，  街头  的  公  话  亭  已  成为  武汉市  的  #一 道#  景观  。	一道
