id	segmented_sentence	merged_word
1	５月１０日  ，  中国羽毛球队  怀抱  着  “  力  拼  汤  杯  ，  誓  夺  尤  杯  ”  的  热望  奔赴  香港  ；  ５月１１日  、  １２日  ，  征尘  未  洗  的  中国队  马上  租  场地  进入  适应性  训练  ；  ５月１３日  ，  本  次  大赛  的  赛场  —  —  —  香港  伊丽莎白体育馆  正式  向  各  参赛  队  开放  ，  各  队  的  赛  前  训练  进入  “  #读 秒#  ”  阶段  …  …	读秒
2	据不完全统计  ，  自  今年２月中旬  全国  秋季  联赛  以来  ，  发生  暴力  事件  ２２起  ，  #死伤 者#  众多  ，  一些  警察  也  在  执勤  时  被  打  死  或  受伤  ，  因而  引起  政府  和  有关  部门  的  严重  关切  。	死伤者
3	据不完全统计  ，  自  今年２月中旬  全国  秋季  联赛  以来  ，  发生  暴力  事件  ２２起  ，  死伤  者  众多  ，  一些  警察  也  在  执勤  时  被  #打 死#  或  受伤  ，  因而  引起  政府  和  有关  部门  的  严重  关切  。	打死
4	在  本月９日  和  １０日  举行  的  甲级  联赛  中  接连  发生  足球  流氓  火并  ，  共有  ３  人  被  #打 死#  ，  多  人  受伤  。	打死
5	已经  成为  传统  赛事  的  #中 韩#  足球  对抗赛  每年  举行  一次  ，  今年  的  比赛  将  于  ６月４日  在  汉城  进行  第一  回合  交锋  。	中韩
6	本报  北京  ５月１３日  讯  由  英  籍  主教练  霍顿  执教  的  中国国家足球队  将  于  ５月１９日  起  ，  在  上海  进行  第二次  集训  ，  备战  曼谷  亚运会  和  #中 韩#  对抗赛  。	中韩
7	本报  北京  五月十三日  讯  由  中国记协  组织  的  『  建予  杯  』  #京 津#  记者  足球  对抗赛  首场  比赛  今天  在  北京先农坛体育场  举行  。	京津
8	今年  ，  北京市  、  区体委  还  将  和  国家体育总局  配合  ，  利用  发售  体育  彩票  的  收益  金  和  社会  集资  共  １０９０万元  ，  在  全市  １１个  区  的  ３２个  街道  完成  “  全民  健身  #体 彩#  工程  ”  。	体彩
9	记者  在  采访  中  了解  到  ，  为了  达到  上述  目标  ，  有些  #老 城区#  的  街道  真  可谓  是  挖空心思  为  健身  ，  “  螺蛳  壳  里  做  道场  ”  。	老城区
10	就  说  方庄小区  ，  去年５月  ，  北京市  第一处  比较  正规  的  居民区  体育  配套  设施  —  —  —  方庄体育公园  基本  建成  并  投入  使用  ，  其中  包括  ２个  #篮球 场#  、  ３个  网球  场  、  １  个  门球  场  和  １  个  尚  处  “  初级  阶段  ”  的  足球  田径  场  ，  共  ２．６万平方米  的  场地  。	篮球场
11	就  说  方庄小区  ，  去年５月  ，  北京市  第一处  比较  正规  的  居民区  体育  配套  设施  —  —  —  方庄体育公园  基本  建成  并  投入  使用  ，  其中  包括  ２个  篮球  场  、  ３个  #网球 场#  、  １  个  门球  场  和  １  个  尚  处  “  初级  阶段  ”  的  足球  田径  场  ，  共  ２．６万平方米  的  场地  。	网球场
12	对  即将  进行  的  中国  谢军  和  俄罗斯  加里亚莫娃  争夺  挑战  权  的  比赛  ，  卡尔波夫  则  认为  ，  谢军  可能  会  在  开局  #占 优#  ，  不过  加里亚莫娃  正在  “  特别  认真  地  准备  ”  。	占优
13	卡尔波夫  ４岁  学  棋  ，  １５岁  获  国际  大师  称号  ，  １８岁  获  世界  青年  冠军  ，  １９岁  成为  #前 苏联#  最  年轻  的  国际  特级  大师  。	前苏联
14	本  次  比赛  得到  宾士域保安有限公司  的  大力  支持  及  各  承办  会员  #球 馆#  的  积极  配合  。	球馆
15	比赛  设  公开  组  、  等级  组  、  女子  组  和  老年  组  ，  参赛  会员  #球 馆#  达  ２０家  。	球馆
16	本报  北京  ５月１２日  讯  记者  李长云  、  龚雯  报道  ：  中国奥委会  和  奥运会  全球  #赞助 商#  美国恒康相互人寿保险公司  今天  在  京  授予  我国  短  道  速滑  运动员  杨阳  “  恒康  体育  明星  ”  称号  ，  以  表彰  她  在  日本  长野  冬奥会上  获得  女子  短  道  速滑  ５００米  、  １０００米  和  ３０００米  接力  三块  银牌  的  优异  成绩  。	赞助商
17	由于  其  专业化  水平  较高  ，  比赛  筹备  工作  进展  顺利  ，  有条不紊  ，  中国田径协会  只是  管理  与  协助  ，  从而  #腾 出#  了  时间  和  精力  专心  进行  赛事  的  组织  安排  。	腾出
18	正是  看到  “  飞人  ”  赛  已  成为  一个  巨大  的  “  卖点  ”  ，  精明  的  #赞助 商#  们  才  纷纷  慨然  解囊  。	赞助商
19	一时间  ，  琼斯  、  李雪梅  的  名气  如  火箭  般  #窜 升#  。	窜升
20	成都  一家  著名  电脑  公司  斥资  １００多万  #买 下#  了  冠  名  权  ，  四川电视台  以  ５０多万元  独家  买断  了  电视  转播  权  ，  此外  再  加上  场地  广告  、  门票  收入  等  大大小小  、  名目繁多  的  进项  ，  挑战  赛  筹措  到  的  资金  至少  有  ２００万元  。	买下
21	成都  一家  著名  电脑  公司  斥资  １００多万  买  下  了  #冠 名#  权  ，  四川电视台  以  ５０多万元  独家  买断  了  电视  转播  权  ，  此外  再  加上  场地  广告  、  门票  收入  等  大大小小  、  名目繁多  的  进项  ，  挑战  赛  筹措  到  的  资金  至少  有  ２００万元  。	冠名
22	长期以来  颇  被  #赞助 商#  冷落  的  中国  田径  ，  此次  时来运转  。	赞助商
23	发令枪  响  ，  琼斯  一个  大步  率先  #弹 出#  。	弹出
24	９日  她  刚刚  在  日本  大阪  #跑 出#  了  １０秒７９  的  好  成绩  ，  仅仅  两天  之后  她  竟  又  将  成绩  提高  了  ０．０８秒  。	跑出
25	１０秒７１  ，  能  在  中国  #跑 出#  自己  百米  最好  成绩  ，  琼斯  显得  格外  开心  。	跑出
26	在  ９日  的  比赛  中  ，  莫斯利  #出 拳#  凶狠  ，  莫利纳  疲  于  招架  。	出拳
27	据  新华社  北京  ５月１１日  电  美国  拳手  沙恩·莫斯利  ９日  晚  在  美国  大西洋城  举行  的  国际拳击联合会  轻量级  拳击  冠军  卫冕  战  中  击败  #挑战 者#  、  波多黎各  的  约翰·莫利纳  。	挑战者
28	#参赛 者#  全部  是  业余  青年  选手  ，  经过  激烈  角逐  ，  付  力  获得  总分  第一名  。	参赛者
29	参赛  选手  在  通过  正  选  第一轮  并  打  完  一周  的  比赛  后  ，  #可 得到#  积分  排名  的  机会  ，  以  进入  更  高  一级  的  男子  巡回  赛  。	可得到
