id	segmented_sentence	merged_word
1	人类  也  存在  着  类似  的  疾病  ，  如  克  —  雅  氏  病  （  又  称为  早  老  痴呆  症  ）  、  震颤  病  （  又  称为  #库 鲁 病#  ）  和  最近  发现  的  致死  性  家族  性  失眠  症  。	库鲁病
2	人类  也  存在  着  类似  的  疾病  ，  如  克  —  雅  氏  病  （  又  称为  早  老  痴呆  症  ）  、  震颤  病  （  又  称为  库  鲁  病  ）  和  最近  发现  的  #致死 性#  家族  性  失眠  症  。	致死性
3	这是  一种  从未  见  过  的  疾病  ，  一种  慢性  、  #致死 性#  、  退化  性  神经系统  疾病  ，  由  一种  目前  尚未  完全  了解  其  本质  的  病  原  —  —  —  朊  病毒  所  引起  。	致死性
4	这是  一种  从未  见  过  的  疾病  ，  一种  慢性  、  致死  性  、  退化  性  神经系统  疾病  ，  由  一种  目前  尚未  完全  了解  其  本质  的  #病 原#  —  —  —  朊  病毒  所  引起  。	病原
5	这是  一种  从未  见  过  的  疾病  ，  一种  慢性  、  致死  性  、  退化  性  神经系统  疾病  ，  由  一种  目前  尚未  完全  了解  其  本质  的  病  原  —  —  —  #朊 病毒#  所  引起  。	朊病毒
6	病理  检查  发现  这  ４头  牛  和  另外  有  相似  症状  的  ６头  牛  的  脑  组织  和  脊髓  呈  #海绵 状#  病变  ，  与  羊  搔痒  病  和  人  早  老  痴呆  症  有着  相似  的  病理  变化  ，  根据  其  发病  时  的  症状  将  其  命名  为  疯牛病  。	海绵状
7	病理  检查  发现  这  ４头  牛  和  另外  有  相似  症状  的  ６头  牛  的  脑  组织  和  脊髓  呈  海绵  状  病变  ，  与  羊  搔痒  病  和  人  早  老  #痴呆 症#  有着  相似  的  病理  变化  ，  根据  其  发病  时  的  症状  将  其  命名  为  疯牛病  。	痴呆症
8	１９８５年  一  名  养  牛  工人  发现  #其 所#  饲养  的  牛  群  中  有  一  头  牛  行为  异常  ，  行走  姿势  不  协调  并  伴有  烦躁  不安  ，  接着  连续  出现  了  ４个  这样  的  病例  。	其所
9	１９８５年  一  名  养  牛  工人  发现  其  所  饲养  的  牛  群  中  有  #一 头#  牛  行为  异常  ，  行走  姿势  不  协调  并  伴有  烦躁  不安  ，  接着  连续  出现  了  ４个  这样  的  病例  。	一头
10	１９８５年  一  名  养  牛  工人  发现  其  所  饲养  的  牛  群  中  有  一  头  牛  行为  异常  ，  行走  姿势  #不 协调#  并  伴有  烦躁  不安  ，  接着  连续  出现  了  ４个  这样  的  病例  。	不协调
11	也许  人们  还  记忆犹新  ：  几年  前  ，  由于  吃  了  疯牛病  牛肉  得  早  老  #痴呆 症#  ，  引发  了  一  场  全球  对  疯牛病  的  恐慌  。	痴呆症
12	波兰  考古  人员  是  在  对  该  地区  的  #新 石器#  时期  考古  时  发现  这些  遗物  的  。	新石器
13	据称  ，  这些  墓穴  是  至今  在  该  地区  发现  的  最  重要  的  #墓葬 群#  之一  。	墓葬群
14	目前  ，  挖掘  这  一  #墓葬 群#  的  准备  工作  基本  就绪  。	墓葬群
15	西班牙  考古学  家  不久前  在  东部  的  巴伦西亚  郊区  发现  一个  由  ３０个  墓穴  组成  、  保存  完好  的  １１和１２世纪  的  伊斯兰  #墓葬 群#  。	墓葬群
16	黎文化部文物司  司长  说  ，  #石 棺#  虽  散发  出  难闻  的  气味  ，  但  文物  保存  完好  ，  目前  已  被  送  到  贝鲁特国家实验室  进行  化验  。	石棺
17	当  考古学  家  将  其中  一  座  沉重  的  #石 棺#  盖  打开  时  ，  发现  里面  还  残存  着  一半  水  和  一  妇女  残骸  以及  镶嵌  着  黄金  的  面具  、  金牙  和  珠宝  首饰  。	石棺
