id	segmented_sentence	merged_word
1	由  专利  发明者  方鸿生  教授  主持  参与  研制  出  的  #贝 氏 体#  钢  焊接  辙  叉  ，  强度  和  使用  寿命  都  可  比  高锰钢  辙  叉  提高  一倍  以上  。	贝氏体
2	由  专利  发明者  方鸿生  教授  主持  参与  研制  出  的  贝  氏  体  钢  焊接  辙  叉  ，  强度  和  使用  寿命  都  #可 比#  高锰钢  辙  叉  提高  一倍  以上  。	可比
3	据  新华社  西安  电  （  刘高  、  边江  ）  我国  首批  两组  超  强  高  韧  #贝 氏 体#  钢  焊接  铁道  辙  叉  ，  ７月２５日  在  陕西省  宝鸡市  通过  了  由  铁道部  组织  的  专家  评审  验收  。	贝氏体
4	１９９７年  全县  财政收入  １．５亿元  ，  增长  ２６％  ，  其中  从  科教  #兴 县#  中  净增  ４０００万元  。	兴县
5	凡是  在  唐河  进行  软科学  研究  及  纯  技术  推广  的  专家  ，  每人  每年  #可 得到#  唐河县  １万—１．５万元  的  资助  。	可得到
6	１９９４年底  ，  新  一  届  县委  、  政府  勒紧  #裤 腰带#  搞  投入  ，  走  “  科教  兴  县  ”  之  路  。	裤腰带
7	１９９４年底  ，  新  一  届  县委  、  政府  勒紧  裤  腰带  搞  投入  ，  走  “  科教  #兴 县#  ”  之  路  。	兴县
8	他  的  许多  精辟  “  语录  ”  ，  构成  了  企业  文化  的  道  道  #风景 线#  。	风景线
9	这些  年  ，  双星  的  产品  优质  率  一直  保持  在  ９９％  以上  ，  很  大  程度  #得益 于#  道德  管理  。	得益于
10	汪海  举例  说  ，  同样  一  双  鞋  ，  名牌  和  没有  牌子  的  ，  价格  就  大  #不 一样#  。	不一样
11	为  使  广大  教师  尽快  掌握  现代  教育  技术  的  应用  ，  提高  设备  的  使用  效率  ，  该  校  除了  #在 校#  内  举办  培训班  外  ，  还  派出  专业人员  到  北京  、  上海  、  广州  等  地  的  一些  高校  培训  学习  。	在校
12	“  硬件  ”  和  “  软件  ”  相  融合  ，  为  教学  质量  的  提高  #起 到#  了  重要  的  作用  。	起到
13	同时  ，  建立  了  充足  的  外文  #资料 库#  。	资料库
14	目前  ，  已  建立  起  校园  计算机  的  管理  网络  ，  图书  、  人事  、  财务  、  学籍  档案  、  膳食  等  资料  均  输入  电脑  管理  ；  建起  了  以  计算机  为主  ，  投影  、  监控  反馈  、  激光  #视 盘#  等  融  于  一体  的  微机  示范  教学  系统  和  多媒体  实验室  、  计算机网络  教室  等  一大批  现代化  的  教学  设备  。	视盘
15	#早 在#  １９９１年  ，  该  校  就  率先  成为  广东省  第一批  “  办学  条件  标准化  ”  建设  达标  的  学校  之一  。	早在
16	具体  目标  是  上游  水体  达  三类  水质  标准  ，  中下游  水体  达到  农  #灌 水#  标准  。	灌水
17	本报  太原  ７月２７日  电  记者  阎晓明  报道  ：  作为  黄河  重要  支流  的  汾河  ，  可望  在  ２０００年  改变  目前  令人  #堪 忧#  的  污染  状况  。	堪忧
18	国际泳联  官员  怀疑  德布鲁因  是  故意  用  乙醇  来  污染  #尿 样#  ，  以  掩饰  其中  含有  的  兴奋剂  成分  。	尿样
19	但  在  今年  早些  时候  国际泳联  对  其  进行  的  飞行  药检  中  ，  她  的  Ａ  、  Ｂ  瓶  #尿 样#  中  都  含有  浓度  高  得  出奇  的  乙醇  ，  这种  浓度  甚至  能  将  人  致  于  死地  。	尿样
20	但  在  今年  早些  时候  国际泳联  对  其  进行  的  飞行  药检  中  ，  她  的  Ａ  、  Ｂ  瓶  尿  样  #中 都#  含有  浓度  高  得  出奇  的  乙醇  ，  这种  浓度  甚至  能  将  人  致  于  死地  。	中都
21	新华社  北京  七月二十五日  电  国际泳联  对  爱尔兰  著名  游泳  女  选手  德布鲁因  （  原名  史密斯  ）  涉嫌  使用  违禁  药物  一  事  ，  于  二十四日  在  瑞士  洛桑  举行  了  一次  听证  会  ，  但  #并 未#  立即  得出  一个  明确  的  结论  。	并未
22	国际泳联  说  ，  从  一月十四日  至  四月二十五日  的  禁赛  期  将  从  两年  的  禁赛  #期 中#  扣除  。	期中
23	据  外电  报道  ，  今年一月十四日  ，  因  #尿 样#  呈  阳性  ，  国际泳联执委会  决定  取消  上述  四名  运动员  参加  世锦赛  的  资格  。	尿样
24	据  外电  报道  ，  今年一月十四日  ，  因  尿  样  #呈 阳性#  ，  国际泳联执委会  决定  取消  上述  四名  运动员  参加  世锦赛  的  资格  。	呈阳性
25	新华社  北京  七月二十四日  电  国际游泳联合会  今天  在  总部  洛桑  宣布  ，  鉴于  中国  女  运动员  王璐娜  、  蔡慧珏  、  张怡  和  男  运动员  王炜  在  年初  于  珀斯  举行  的  世界  锦标赛  上  #尿 样#  检测  呈  阳性  ，  从  即日  起  禁止  他们  参加  任何  国际  和  全国性  比赛  ，  禁赛  期  为  两年  。	尿样
26	新华社  北京  七月二十四日  电  国际游泳联合会  今天  在  总部  洛桑  宣布  ，  鉴于  中国  女  运动员  王璐娜  、  蔡慧珏  、  张怡  和  男  运动员  王炜  在  年初  于  珀斯  举行  的  世界  锦标赛  上  尿  样  检测  #呈 阳性#  ，  从  即日  起  禁止  他们  参加  任何  国际  和  全国性  比赛  ，  禁赛  期  为  两年  。	呈阳性
27	上海申花队  客场  艰难  地  以  １∶１  逼和  了  沈阳海狮队  ；  山东鲁能泰山队  １∶１  与  青岛海牛队  握手言和  ；  车范根  率领  的  深圳平安队  以  ０∶５  惨败  于  北京国安队  ；  大连万达队  ３∶０  战胜  广州松日队  ；  延边敖东队  １∶０  #小 胜#  武汉红金龙队  ；  前卫寰岛队  ３∶１  击败  八一队  。	小胜
28	下半场  异地  再  战  ，  全兴队  表现  出  极  强  的  求  胜  欲  ，  在  多次  攻  门  后  终于  由  马明宇  左  脚  #抽 射#  ，  球  直飞  入  球门  死角  。	抽射
29	直到  #上 半场#  快  结束  时  ，  表现  神勇  的  全兴队  里卡多  利用  边  路  突破  后  的  传  中  球  梅开二度  ，  将  上  半场  的  比分  定格  在  ２∶２  。	上半场
30	直到  上  半场  快  结束  时  ，  表现  神勇  的  全兴队  里卡多  利用  #边 路#  突破  后  的  传  中  球  梅开二度  ，  将  上  半场  的  比分  定格  在  ２∶２  。	边路
31	直到  上  半场  快  结束  时  ，  表现  神勇  的  全兴队  里卡多  利用  边  路  突破  后  的  传  中  球  梅开二度  ，  将  #上 半场#  的  比分  定格  在  ２∶２  。	上半场
32	四川全兴队  凭借  新  引进  的  外援  里卡多  和  马明宇  的  #入 球#  击败  了  广州太阳神队  ，  走出  了  客场  不胜  的  怪圈  。	入球
33	队  #名 胜#  平  负  积分  大连万达  ９  ３  ２  ３０  北京国安  ６  ７  １  ２５  上海申花  ６  ７  １  ２５  四川全兴  ５  ７  ２  ２２  鲁能泰山  ５  ４  ５  １９  青岛海牛  ５  ４  ５  １９  广州松日  ５  ４  ５  １９  前卫寰岛  ４  ６  ４  １８  沈阳海狮  ４  ６  ４  １８  延边敖东  ５  ２  ７  １７  深圳平安  ３  ５  ６  １４  武汉红金龙  ２  ６  ６  １２  八一  ３  ２  ９  １１  广州太阳神  １  ７  ６  １０	名胜
34	万宝路  甲  Ａ  联赛  #积分 榜#  （  截至  ７月２６日  第十四轮  ）	积分榜
35	本报  天津  ７月２５日  电  伴  着  大学生  篮球  联赛  的  会  歌  ，  一个  可爱  的  篮球  吉祥物  #在 场#  边  晃动  。	在场
36	今天  ，  年轻  选手  张欧影  #在 场#  上  颇  引人注目  ，  她  跑动  积极  ，  推进  速度  很快  ，  但  有时  节奏  不大  合拍  ，  尚  需  在  国际  大赛  中  磨练  。	在场
37	#所 幸#  的  是  ，  在  点球  大战  中  ，  我方  队员  能够  做到  沉着  、  冷静  ，  特别是  门将  高红  表现  出色  ，  经受  住  了  考验  。	所幸
38	主教练  马元安  和  上场  队员  们  都  承认  这  #一 点#  。	一点
39	比赛  进行  到  ７５分钟  时  ，  挪威队  １１号  玛丽安  率先  #攻 入#  一  球  ，  从而  打破  僵局  。	攻入
40	据悉  ，  我国  女子  运动  步枪  项目  近年来  成绩  一直  #不 太 好#  ，  这次  获得  冠军  并  打破  世界纪录  ，  标志着  我国  选手  在  此  项目  上  实现  了  一  大  突破  。	不太好
