id	segmented_sentence	merged_word
1	#吃 的#  艺术  是  一种  多  门类  的  综合  学科  ；  是  自然科学  、  人文科学  、  生理学  、  心理学  的  混合  体  。	吃的
2	吃  的  艺术  是  一种  多  门类  的  综合  学科  ；  是  自然科学  、  人文科学  、  生理学  、  心理学  的  #混合 体#  。	混合体
3	这是  个  最  简单  而  又  最  复杂  的  问题  ，  因为  这里  #所 指#  的  菜  并非  是  一般  意义  上  的  菜  ，  而是  有  美食  、  美味  的  含意  。	所指
4	在  保险  期间  内  ，  被  保险  人  刘  某  因  病  于  １９９７年１０月  至  １１月  、  １９９８年１月  至  ２月  两次  住院  ，  共计  ６０天  ，  花  去  医疗费  １３４０３．４元  ，  后  因  #肾 功能#  衰竭  、  心  功能  衰竭  死亡  。	肾功能
5	孙  某  于  １９９７年５月８日  与  中保人寿保险公司济南市分公司  签订  了  一  份  “  ９９  #鸿 福#  终身  保险  ”  合同  ，  合同  约定  ：  投保人  为  孙  某  ，  被  保险  人  为  其  妻  刘  某  ，  保险  期限  终身  ，  保险  责任  自  １９９７年５月８日  １２时  起  生效  。	鸿福
6	这些  人  有  厂  不  进  ，  有  活  不  干  ，  有  家  不  回  ，  整天  在外  游手好闲  ，  寻衅  闹事  ，  一旦  没有  #吃 的#  用  的  ，  就  去  偷  、  去  抢  ，  甚至  发展  到  杀人越货  ，  既  伤害  了  他人  ，  也  毁  了  自己  ，  给  家人  带来  痛苦  ，  给  社会  带来  危害  ，  也  损害  了  务工  青年  的  声誉  。	吃的
7	如果  我们  #打工 仔#  学好  本领  ，  回到  家乡  ，  办  企业  ，  办  学校  ，  搞  养殖  ，  搞  加工  ，  让  农民  兄弟  人人  有事  做  ，  个个  有  活  干  ，  人人  闲不住  ，  个个  有钱  赚  ，  又  何必  背井离乡  到  城里  打工  ？	打工仔
8	我们  进城  打工  ，  无形  之中  与  他们  抢  工作  ，  争  饭碗  ，  既  增加  了  他们  再就业  的  压力  ，  也  增加  了  我们  找  工作  的  难度  ，  #还 不如#  回到  农村  大  市场  创  大业  。	还不如
9	看见  别人  有  什么  缺点  错误  和  疑难  问题  ，  及时  地  给  指  出来  帮助  改正  ，  这种  热情  坦率  的  态度  比  那种  谦虚  过度  的  虚  #劲 儿#  要  好  得  多  。	劲儿
10	看见  别人  有  什么  缺点  错误  和  疑难  问题  ，  及时  地  给  指  出来  帮助  改正  ，  这种  热情  坦率  的  态度  比  那种  谦虚  过度  的  虚  劲  儿  #要 好#  得  多  。	要好
11	因为  那  缺点  错误  就  像  衣服  上  沾  上  的  污点  一样  ，  你  能  #看 得 见#  ，  也  知道  除掉  它  该  用  些  什么  “  高效  去污粉  ”  。	看得见
12	３  ．  不要  让  大脑  发育  还  未  完善  的  #婴 幼儿#  和  儿童  接触  任何  杀虫剂  ，  以免  对  大脑  发育  造成  不良  影响  。	婴幼儿
13	一般来说  ，  有机  氯  类  和  #有机 磷#  类  （  敌敌畏  等  ）  杀虫剂  不及  前者  安全  。	有机磷
14	广泛  用以  杀灭  居室  害虫  的  #气 雾 剂#  和  杀虫  乳油  ，  还  采用  毒性  颇  高  的  苯  及其  同系物  作  溶剂  。	气雾剂
15	然而  ，  国内外  环境  #毒 理 学#  家  试验  证实  ，  这种  杀虫  成分  对  人畜  神经系统  有  明显  毒性  ，  长期  接触  会  引起  神经  麻痹  、  感觉神经  异常  及  头晕  头痛  等  神经  症状  。	毒理学
16	目前  广泛  在  居室  使用  的  杀虫  #气 雾 剂#  、  灭  蚊  片  和  灭  蟑  药  ，  大都  是  采用  一种  世界  公认  安全  的  属于  拟  除虫菊  酯  类  的  溴  氰  菊  酯  作  杀虫  成分  。	气雾剂
17	杀虫剂  的  慢性  毒性  ，  是  由  致癌  、  #致 畸#  、  致  突变  、  迟  发神经  毒  和  繁殖  等  一系列  生物  试验  来  进行  综合  评价  的  ，  它  对  人畜  的  影响  更  深远  、  更  复杂  。	致畸
18	#有些 人#  使用  杀虫剂  灭  虫  ，  却  忽视  了  自我  安全  防护  ，  致使  急性  中毒  事故  越来越  多  。	有些人
19	李金光  的  故事  告诉  我们  ，  热爱  自己  平凡  的  职业  ，  把  它  作为  一种  追求  去  敬  去  爱  ，  生活  会  更  有  滋味  ，  更  #有 价值#  。	有价值
20	李金光  #从来 不#  干巴巴  地  背  讲解  词  ，  他  说  像  留声机  一样  工作  ，  自己  也  会  烦  的  ，  他  是  把  讲解  工作  当做  一种  追求  。	从来不
21	中国革命博物馆  公开  招聘  １０名  讲解员  ，  前来  报名  考试  的  #多 达#  七八百  人  。	多达
22	李金光  #当 上#  讲解员  是  在  １９８４年  ，  那  年  他  １９岁  。	当上
23	要  使  下岗  职工  真正  做到  把  社会  的  需要  作为  自己  的  再就业  岗位  ，  关键  是  转变  就业  观念  ，  #放 得 下#  架子  ，  抹  得  开  面子  ，  不要  认为  干  这个  “  掉价  ”  ，  干  那个  “  丢份儿  ”  。	放得下
24	很多  下岗  工人  ，  生活  经验  、  工作  经验  都  很  丰富  ，  如果  用  #其 所#  长  ，  会  创造  出  更  大  的  价值  。	其所
25	陶素琴  原  是  鼓楼新新洗染店  职工  ，  下岗  后  根据  自己  的  专长  办  了  营业执照  ，  在  山西路  闹市  口  设摊  #为 人#  织补  衣物  ，  并  面向  下岗  职工  开展  织补  培训  ，  帮助  她们  掌握  再就业  的  本领  。	为人
26	“  凭  自己  的  一  #双 手#  和  诚实  劳动  挣钱  ，  有  啥  难为情  的  ！  ”	双手
27	先前  ，  南京  街头  这  一  行当  几乎  由  外地人  一统天下  ，  如今  #本 市#  的  不少  下岗  女工  也  加入  了  这个  行列  。	本市
28	比萨塔  斜  了  ，  可以  成为  #世界 级#  的  景观  ，  但  人生  的  金字塔  倾斜  了  ，  它  所  引起  的  担忧  和  同情  一定  远  大于  美感  。	世界级
29	#在 教#  会  我们  的  孩子  掌握  基本  的  、  必需  的  电子  知识  的  同时  ，  传媒  的  从业人员  有  责任  提供  给  他们  更  多  更  好  的  营养品  。	在教
30	在  教  会  我们  的  孩子  掌握  基本  的  、  必需  的  电子  知识  的  同时  ，  传媒  的  从业人员  #有 责任#  提供  给  他们  更  多  更  好  的  营养品  。	有责任
31	目前  我国  对  此  既  没有  采取  立法  的  方式  ，  也  缺乏  行业  的  自律  ，  对于  培养  青少年  健康  、  良好  的  品格  可谓  弊  #多 利#  少  。	多利
32	她  认为  电子  媒介  正在  越来越  多  地  成为  未成年  人  的  #好 朋友#  ，  他们  花  在  电子  媒介  上  的  时间  已经  占据  了  业余  时间  的  一大半  。	好朋友
33	不能  用  孩子  #看 不 懂#  的  反  讽  、  不能  用  不  规范  的  词汇  、  不能  把  黑暗  的  东西  写  得  太  多  ，  要  将  真  、  善  、  美  移植  到  他们  的  心灵  深处  。	看不懂
34	不能  用  孩子  看  不  懂  的  #反 讽#  、  不能  用  不  规范  的  词汇  、  不能  把  黑暗  的  东西  写  得  太  多  ，  要  将  真  、  善  、  美  移植  到  他们  的  心灵  深处  。	反讽
35	不能  用  孩子  看  不  懂  的  反  讽  、  不能  用  #不 规范#  的  词汇  、  不能  把  黑暗  的  东西  写  得  太  多  ，  要  将  真  、  善  、  美  移植  到  他们  的  心灵  深处  。	不规范
36	全国  有  ３．８亿  儿童  读者  ，  目前  为  这些  儿童  提供  精神  食粮  的  有  ３３家  专业  少儿  出版社  、  ６９种  综合性  和  #专业 性#  少年儿童  报纸  ，  还有  上千家  电视台  、  电台  。	专业性
37	媒介  #有 责任#  为  青少年  提供  社会  规范  的  行为  模式  。	有责任
38	孩子  在  #小 的#  时候  没有  经验  自己  支配  自己  ，  长大  以后  一旦  获得  自由  ，  寻求  自我  空间  发展  的  欲望  越  强  ，  反叛  的  情绪  也  越  浓  。	小的
39	在  国内  时  儿子  的  手工  课  成绩  #不 及格#  ，  史静寰  也  认为  儿子  的  动手  能力  很  差  ，  但  在  美国  ，  儿子  的  手工  课  成绩  是  全班  第一  。	不及格
40	#如果 说#  智力  品格  主要  承担  的  是  对  各种  知识  的  加工  处理  ，  那么  非  智力  品格  可以  维持  学生  的  学习  活力  。	如果说
41	孩子  #刚 一#  出世  ，  家长  恨不得  已经  替  他  作  好  一生  的  选择  ，  家长  和  老师  一直  把  自己  摆  在  一个  看门  人  、  把关  者  的  地位  。	刚一
42	父母  和  孩子  之间  #有的 是#  一个  生命  对  另一个  生命  的  承诺  。	有的是
43	你  对  他  再  好  ，  他  也  认为  是  #应该 的#  。	应该的
44	被  历史  耽误  过  的  心急  的  父母  几乎  是  直接  用  自己  的  愿望  、  理想  塑造  下一代  人  ，  这是  历史  的  大  背景  ，  不是  #哪 一个#  人  的  个体  行为  ，  而是  一个  群体  的  自发  的  行动  ，  这种  体现  在  孩子  身上  的  空前  的  竞争  和  攀比  其实  是  上  一代  人  之间  的  攀比  。	哪一个
45	图  为  河南省政协  委员  、  农工党商丘市委  #主 委#  、  眼科  副  主任医师  郝萍  在  给  病人  检查  。	主委
46	本报  讯  日前  ，  甘肃省  清水县  有  ６名  下岗  职工  #当 上#  了  县政协  委员  。	当上
47	一九二七年五月  ，  著名  国民党  #左 派#  领导人  邓演达  鉴于  当时  的  武汉  国民党中央  已  决意  背叛  革命  ，  为了  贯彻  孙中山  的  『  联  俄  、  联  共  、  扶助  农  工  』  三  大  政策  ，  酝酿  组织  新  的  政党  。	左派
48	一九二七年五月  ，  著名  国民党  左  派  领导人  邓演达  鉴于  当时  的  武汉  国民党中央  已  决意  背叛  革命  ，  为了  贯彻  孙中山  的  『  #联 俄#  、  联  共  、  扶助  农  工  』  三  大  政策  ，  酝酿  组织  新  的  政党  。	联俄
49	一九二七年五月  ，  著名  国民党  左  派  领导人  邓演达  鉴于  当时  的  武汉  国民党中央  已  决意  背叛  革命  ，  为了  贯彻  孙中山  的  『  联  俄  、  联  共  、  扶助  #农 工#  』  三  大  政策  ，  酝酿  组织  新  的  政党  。	农工
50	在  以后  几天  的  报名  时间  里  ，  她  以  一个  在岗  人员  的  身份  帮助  报名  者  整理  资料  ，  心里  有  #说 不 出#  的  高兴  。	说不出
