id	segmented_sentence	merged_word
1	但是  ，  长期以来  ，  #中 欧#  之间  的  贸易  仍  以  美元  结算  为主  。	中欧
2	中国银行卢森堡分行  总经理  刘大国  说  ，  #欧元 区#  是  仅次于  美国  的  世界  第二  大  资本市场  。	欧元区
3	如今  ，  波兰  正  与  欧洲  其他  部分  一起  向  #东北 方#  移动  ，  数千万年  后  可能  到达  今天  挪威  斯匹茨卑尔根群岛  附近  的  位置  。	东北方
4	科学家  认为  ，  “  冈瓦纳大陆  ”  是  从  南极  附近  #向 北#  漂移  的  。	向北
5	而  其实  呢  ，  澳  离  大选  只有  数月  之  遥  ，  这些  甜头  无疑  #兼 有#  医治  伤口  ，  收拢  人心  ，  争取  选票  之  意  。	兼有
6	不  难  看到  ，  这些  受益者  大都  是  联盟党  政府  前两年  预算  的  受害者  ，  两年  来  他们  对  联盟党  政府  渐渐  疏远  ，  #怨 尤#  甚  深  ，  现在  财政  状况  好转  ，  给予  补偿  似  属  理所当然  。	怨尤
7	第三  大  受益者  则  是  农牧民  ：  将  用  ５．２５亿澳元  帮助  农牧民  #偿 债#  和  减灾  ；  农牧民  在  农田  建设  上  每  投入  １澳元  ，  可  得  ３４分  的  补贴  ；  此外  拨款  １３００万澳元  鼓励  医生  在  农村  立足  ；  ２４００万澳元  改善  农村  综合  服务  设施  。	偿债
8	它  的  另一个  #受 欢迎#  之  处  ，  在于  它  对  前两年  被  砍  掉  的  一些  社会  福利  与  社会保障  进行  了  一定  补偿  。	受欢迎
9	国库部  长  科斯特洛  欣喜  地  宣布  ：  现在  我们  终于  实现  了  盈余  ，  回到  了  正轨  ，  可以  满怀信心  地  #驶 向#  未来  。	驶向
10	联盟党  上台  时  ，  #从 前#  工党  政府  那里  继承  了  多  达  １０３亿澳元  的  赤字  。	从前
11	联盟党  上台  时  ，  从  前  工党  政府  那里  继承  了  #多 达#  １０３亿澳元  的  赤字  。	多达
12	“  大纲  方针  ”  是  欧盟  正式  决定  了  明年１月１日  即将  进入  #欧元 区#  １１  国  的  名单  之后  提出  的  第一个  有关  欧盟  经济  政策  的  大纲  方针  。	欧元区
13	#股 民#  委托  购股  金额  减少  ，  证券  公司  信用  融资  金额  下降  。	股民
14	韩国  汉城  股市  综合  指数  自  本月４日  #跌 破#  ４００点  之后  ，  渐  呈  下降  趋势  ，  ４日  至  １１日  １周  间  下跌  了  ３０余点  。	跌破
15	本报  汉城  ５月１２日  电  记者  王林昌  报道  ：  韩国  股市  最近  连日  暴跌  ，  今天  汉城  股市  综合  指数  一度  #跌 破#  ３５０点  ，  是  １９８９年４月  以来  最低  水平  。	跌破
16	受  日本  长期  国债  #收益 率#  下跌  的  影响  ，  纽约  外汇市场  １２日  日元  对  美元  汇价  大幅  下降  。	收益率
17	舆论  注意  到  ，  此次  韩国“小天使”艺术团  #访 朝#  是  在  朝鲜  最高  领导人  金正日  ４月中旬  表示  应  尽快  改善  朝鲜半岛  北  南  关系  后  成行  的  ，  并且  受到  朝鲜  方面  热情  友好  的  接待  ，  因而  该  艺术团  此行  必将  有助于  营造  改善  朝鲜半岛  北  南  关系  的  氛围  ，  并  为  推动  北  南  对话  、  增进  北  南  间  相互  信任  和  理解  发挥  积极  的  建设性  作用  。	访朝
18	认为  债务国  与  债权  方面  应  合理  分配  负担  ，  共  担  风险  ，  而  不  #应 对#  债务国  附加  苛刻  条件  。	应对
19	据  此间  报纸  报道  ，  #罗 氏#  的  非法  经济  活动  可能  造成  ２亿多先令  的  损失  。	罗氏
20	主办  单位  共  发售  了  １．８万张  求职  #申请 表#  。	申请表
21	并非  创新  是  胡闹  ，  只能  招致  #千 夫#  指  。	千夫
22	#烘 制#  空前  大  蛋糕  ，  庞  然  巨  物  世  无双  。	烘制
23	澳大利亚  有  几个  州  为  解决  自己  的  财政  困难  ，  近年来  大肆  发展  赌博  业  ，  争相  #拨 出#  巨资  ，  建造  豪华  赌场  ，  同时  不顾  社区  反对  ，  将  老虎  机  推广  到  社区  俱乐部  。	拨出
24	澳大利亚  有  几个  州  为  解决  自己  的  财政  困难  ，  近年来  大肆  发展  赌博  业  ，  争相  拨  出  巨资  ，  建造  豪华  赌场  ，  同时  不顾  社区  反对  ，  将  #老虎 机#  推广  到  社区  俱乐部  。	老虎机
25	我  劝  你  与  #救 世 军#  一类  的  组织  谈  谈  ，  他们  会  向  你  提供  一些  很  好  的  帮助  和  建议  的  。	救世军
26	我  劝  你  与  救  世  军  一类  的  组织  #谈 谈#  ，  他们  会  向  你  提供  一些  很  好  的  帮助  和  建议  的  。	谈谈
27	这个  国家  #怎么 了#  ，  我  知道  很多  人  都  处于  我  这种  窘境  之中  。	怎么了
28	阿莱曼  ５日  签署  法令  ，  停止  包括  民航局  长  、  移民局  长  、  警察  缉毒  司令  和  尼  国际  刑警  #联络 官#  在内  的  ７名  高级  官员  的  职务  ，  民航局  长  里瓦斯  等  人  ６日  被捕  。	联络官
29	据  调查  ，  一  名  外籍  贩毒  者  于  去年１２月２４日  驾驶  该  机  进入  尼加拉瓜  ，  并  通过  #不 正当#  途径  在  尼  注册  后  多次  贩运  毒品  。	不正当
30	报道  说  ，  属于  埃及国家石油公司  的  这  家  储油  站  １０日  #先 有#  ３个  油罐  遭  雷击  着火  。	先有
31	为  保障  “  #石 棺#  ”  的  安全  存放  和  维修  ，  欧洲复兴开发银行  确定  了  “  石  棺  ”  项目  计划  ，  共  需  ７·５亿美元  。	石棺
32	为  保障  “  石  棺  ”  的  安全  存放  和  维修  ，  欧洲复兴开发银行  确定  了  “  #石 棺#  ”  项目  计划  ，  共  需  ７·５亿美元  。	石棺
33	该  机组  后  被  封  死  ，  称为  “  #石 棺#  ”  。	石棺
34	据悉  ，  这  笔  款项  将  从  欧洲复兴开发银行  确定  的  “  #石 棺#  ”  项目  基金  中  支出  ，  直接  用于  实施  稳定  “  石  棺  ”  状况  的  一些  短期  工程  。	石棺
35	据悉  ，  这  笔  款项  将  从  欧洲复兴开发银行  确定  的  “  石  棺  ”  项目  基金  中  支出  ，  直接  用于  实施  稳定  “  #石 棺#  ”  状况  的  一些  短期  工程  。	石棺
36	科斯坚科  在  签字  仪式  后  指出  ，  协议  的  签署  将  在  资金  方面  保障  “  #石 棺#  ”  项目  的  实施  。	石棺
37	此外  ，  交易  成功  之后  ，  新  成立  的  公司  将  控制  美国  ５７００万条  #电话 线#  ，  相当  全国  电话  线  的  １／３  ，  业务  范围  也  将  得到  扩展  ，  包括  移动电话  以及  国内  、  国际  电话  服务  等  各  领域  。	电话线
38	此外  ，  交易  成功  之后  ，  新  成立  的  公司  将  控制  美国  ５７００万条  电话  线  ，  相当  全国  #电话 线#  的  １／３  ，  业务  范围  也  将  得到  扩展  ，  包括  移动电话  以及  国内  、  国际  电话  服务  等  各  领域  。	电话线
39	这些  都  可能  是  #欧元 区#  国家  将  面临  的  挑战  。	欧元区
40	欧盟  所有  的  成员国  都  加入  经货联盟  后  ，  美元  在  #欧元 区#  的  作用  会  削弱  ，  但  这  并不  意味着  欧元  已经  可以  走出  欧元  区  、  在  全球  金融市场  上  与  美元  展开  竞争  。	欧元区
