id	segmented_sentence	merged_word
1	“  人们  常  说  生活  是  一  部  教科书  ，  而  血  与  火  的  战争  #更 是#  不可多得  的  教科书  ，  她  确实  是  名副其实  的  ‘  我  的  大学  ’  。	更是
2	“  #心 静#  渐  知  春  似  海  ，  花  深  每  觉  影  生  香  。	心静
3	“  吃  屎  的  东西  ，  连  一  捆  麦  也  铡  #不 动#  呀  ？	不动
4	’  我  扔  了  两颗  手榴弹  ，  他  一下子  #出 溜#  下去  。	出溜
5	“  哎呀  ，  怎么  也  不  来  告诉  我  #一 声#  ？	一声
6	“  种菜  ，  也  有  烦恼  ，  #那 是#  累  的  时候  ；  另外  ，  大  棚  菜  在  降价  。	那是
7	“  种菜  ，  也  有  烦恼  ，  那  是  累  的  时候  ；  另外  ，  #大 棚#  菜  在  降价  。	大棚
8	“  种田  #要 有#  个  明白  账  ，  投  本  要  赚  利润  是  起码  的  道理  。	要有
9	“  为什么  大家  在  火车  上  什么  话  都  敢  讲  ，  #到 了#  单位  就  不  出声  了  呢  ？	到了
10	“  目前  我国  的  残疾人  多  分布  在  石山  区  、  荒漠  区  、  黄土高原  区  、  地方病  #高 发#  区  ，  比较  分散  。	高发
11	“  在  家乡  比赛  ，  又  有  那么  多  观众  助威  ，  我  紧张  #极 了#  ，  脑子  很  乱  ，  生怕  对不起  大家  。	极了
12	“  #一个 人#  要  能  做出  一点  事  ，  必须  做出  一点  牺牲  ，  有所  得  ，  必  有所  失  ，  这是  平衡  的  。	一个人
13	“  我  也  叫  不  #出 名#  儿  ，  没有  人  专门  栽种  ，  它  却  不  择  地  而  生  。	出名
14	“  产油国  、  国际  石油  公司  和  石油  消费  国  应该  相互  协商  ，  在  长期  互利  基础  上  建立  新  的  #油 价#  体系  。	油价
15	“  靠  一  只  喇叭  向  青年  做  政治  思想  工作  的  方法  已  #不 灵#  。	不灵
16	“  自由  是  一个  不可  分割  的  整体  ，  #一个 人#  没有  自由  ，  大家  就  都  没有  自由  。	一个人
17	“  这样  选  干部  ，  一生  能  #碰 上#  几  回  ？	碰上
18	“  靠  一  只  喇叭  向  青年  做  政治  思想  工作  的  方法  已  #不 灵#  。	不灵
19	“  自由  是  一个  不可  分割  的  整体  ，  #一个 人#  没有  自由  ，  大家  就  都  没有  自由  。	一个人
20	“  公安  部门  为了  自行车  安全  ，  不  让  出租车  在  马路  上  随便  停车  ，  这是  #应该 的#  。	应该的
21	“  我  眼  手  （  主要  是  左手  食指  ）  齐  下  ，  总  的  评定  是  #好 不 好#  ，  好  到  什么  程度  ，  用  的  石  质  （  澄  泥  等  准  此  ）  好  不  好  （  可  说  最  重要  ）  ，  形制  如何  ，  年代  如何  ，  如果  有  款识  ，  真  不  真  ，  好  不  好  。	好不好
22	“  我  眼  手  （  主要  是  左手  食指  ）  齐  下  ，  总  的  评定  是  好  不  好  ，  好  到  什么  程度  ，  用  的  #石 质#  （  澄  泥  等  准  此  ）  好  不  好  （  可  说  最  重要  ）  ，  形制  如何  ，  年代  如何  ，  如果  有  款识  ，  真  不  真  ，  好  不  好  。	石质
23	“  我  眼  手  （  主要  是  左手  食指  ）  齐  下  ，  总  的  评定  是  好  不  好  ，  好  到  什么  程度  ，  用  的  石  质  （  澄  泥  等  准  此  ）  #好 不 好#  （  可  说  最  重要  ）  ，  形制  如何  ，  年代  如何  ，  如果  有  款识  ，  真  不  真  ，  好  不  好  。	好不好
24	“  我  眼  手  （  主要  是  左手  食指  ）  齐  下  ，  总  的  评定  是  好  不  好  ，  好  到  什么  程度  ，  用  的  石  质  （  澄  泥  等  准  此  ）  好  不  好  （  可  说  最  重要  ）  ，  形制  如何  ，  年代  如何  ，  如果  有  款识  ，  真  不  真  ，  #好 不 好#  。	好不好
25	“  现在  都是  独生子女  ，  平时  吃  得  好  、  穿  得  好  ，  什么  都  不  缺  ，  好多  父母  便  将  给  #孩子 们#  的  新年  礼物  换  成  了  书  。	孩子们
26	“  现在  都是  独生子女  ，  平时  吃  得  好  、  穿  得  好  ，  什么  都  不  缺  ，  好多  父母  便  将  给  孩子  们  的  新年  礼物  #换 成#  了  书  。	换成
27	“  但是  看  了  附  于  书后  的  《  近代  散文  钞  》  目录  之后  ，  又  忍不住  #要 说#  一  句  话  。	要说
28	“  但是  看  了  附  于  书后  的  《  近代  散文  钞  》  目录  之后  ，  又  忍不住  要  说  #一 句 话#  。	一句话
29	“  忽视  教育  的  领导者  ，  是  缺乏  远见  的  、  不  成熟  的  领导者  ，  就  领导  #不 了#  现代化  建设  。	不了
