id	segmented_sentence	merged_word
1	５月３日  ，  在  慕尼黑  举行  的  #网球 赛#  决赛  中  ，  美国  老将  、  ８号  种子  阿加西  以  １∶２  败  给  ７号  种子  、  瑞典  选手  恩奎斯特  。	网球赛
2	格拉夫  自  １９８６年  以来  ，  总共  获得  过  １０３次  冠军  称号  ，  其中  ２１次  #大 满贯#  比赛  冠军  。	大满贯
3	生活  和  事业  两副  担子  一  肩  挑  ，  高敏  所  付出  的  辛苦  远远  超出  当地  的  #上班 族#  。	上班族
4	目前  高敏  每天  要  在  #训练 场#  上  执教  ４—６小时  ，  自己  训练  ３小时  ，  回到  家里  常常  都  在  晚上９点  以后  。	训练场
5	高敏  说  ，  加拿大  跳水  运动  水平  不  低  ，  去年  的  世界  锦标赛  上  ，  女子  跳台  和  跳板  的  冠军  都  被  加拿大队  #夺 走#  了  。	夺走
6	在  #训练 场#  上  ，  高敏  就  像  战场  上  的  主帅  ，  既要  安排  训练  场地  ，  又要  根据  每个  队员  的  不同  条件  ，  安排  不同  的  指导  ，  进行  有  针对性  的  训练  ，  有时  还要  亲自  作  示范  。	训练场
7	#本 期#  体育  彩票  共计  ７５０万张  ，  总值  １５００万元  。	本期
8	上述  ５名  选手  中  ，  除  老将  阿尔比  和  佐科  外  ，  其余  ３  #人 均#  是  首次  入选  汤  杯  阵容  。	人均
9	更为  让  人  称奇  的  是  ，  当  一  子  走  得  巧  ，  行  得  妙  时  ，  会  引起  连锁反应  ，  取得  #连 片#  “  同化  ”  的  胜  机  。	连片
10	当  处于  “  两  子  夹  一  子  ”  或  “  一  子  挑  两  子  ”  的  状态  时  ，  即可  将  对方  棋子  “  同化  ”  ，  #翻 过来#  变成  自己  的  棋子  。	翻过来
11	在  行走  中  ，  只要  前方  无  子  障碍  ，  可  一  步  #到 底#  ，  亦  可  步步为营  。	到底
12	主场  作战  的  北京国安队  依靠  李东波  和  安德雷斯  的  两个  #入 球#  以  ２∶１  战胜  海牛队  。	入球
