id	segmented_sentence	merged_word
1	我  估计  她  会  说  像  疤痕  ，  像  笨拙  女人  #手 下#  的  针线  活儿  。	手下
2	我  #心 下#  暗  叹  ：  美感  、  灵感  全  没有  了  ，  我  甚至  担心  今后  是否  还有  足够  的  力气  来  洗  衣服  。	心下
3	它  像  一  根  棍棒  打  在  那  簇  柔弱  娇嫩  的  玫瑰  上  ，  似  被  打散  ，  散  得  七零八落  ，  还  仿佛  #听 得 见#  她们  嘤嘤  的  哭泣  。	听得见
4	女儿  说  ，  我  #心 下#  一  喜  ：  是  啊  ，  花  得  三两元钱  焊  一  焊  照样  接着  用  。	心下
5	忽  一  日  再  盛  清水  ，  屡  盛  不满  ，  #掀 掉#  水  提起  盆  对  着  明媚  的  阳光  一  照  ，  那  簇  玫瑰  中间  有  一  条  尺把  长  的  大  口子  ，  大  口子  挨  边  还  岔  出  一个  小  口子  。	掀掉
6	忽  一  日  再  盛  清水  ，  屡  盛  不满  ，  掀  掉  水  提起  盆  对  着  明媚  的  阳光  一  照  ，  那  簇  玫瑰  中间  有  一  条  尺把  长  的  大  口子  ，  大  口子  #挨 边#  还  岔  出  一个  小  口子  。	挨边
7	这  一瞬  能  让  #人 品#  出  “  清水  出  芙蓉  ，  天然  去  雕饰  ”  的  真正  韵味  。	人品
8	在  琳琅满目  花样  繁多  的  盆  中  ，  那个  褐色  底  的  大  塑料  盆  叫  我  眼睛  为  #之 一#  亮  ，  盆  底  是  一  簇  红色  玫瑰  花  ，  褐色  、  红色  搭配  得  让  人  足以  闻见  花儿  散发  的  芳香  。	之一
9	在  琳琅满目  花样  繁多  的  盆  中  ，  那个  褐色  底  的  大  塑料  盆  叫  我  眼睛  为  之  一  亮  ，  #盆 底#  是  一  簇  红色  玫瑰  花  ，  褐色  、  红色  搭配  得  让  人  足以  闻见  花儿  散发  的  芳香  。	盆底
10	在  琳琅满目  花样  繁多  的  盆  中  ，  那个  褐色  底  的  大  塑料  盆  叫  我  眼睛  为  之  一  亮  ，  盆  底  是  一  簇  红色  #玫瑰 花#  ，  褐色  、  红色  搭配  得  让  人  足以  闻见  花儿  散发  的  芳香  。	玫瑰花
11	丈夫  是  司机  ，  差事  甚  苦  ，  两头  不见  #天 地#  奔波  ，  每日  回到  家  中  见  他  疲惫不堪  自然  就  不忍  再  拿  家务  烦  他  ，  诸如  洗衣  、  拖  地  、  做饭  、  辅导  孩子  就  由  我  一  人  包  下  了  。	天地
12	丈夫  是  司机  ，  差事  甚  苦  ，  两头  不见  天  地  奔波  ，  每日  回到  家  中  见  他  疲惫不堪  自然  就  不忍  再  拿  家务  烦  他  ，  诸如  洗衣  、  #拖 地#  、  做饭  、  辅导  孩子  就  由  我  一  人  包  下  了  。	拖地
13	我  就读  联大  和  北大  的  年月  ，  学生  们  的  社团  林立  ，  壁报  满  墙  ，  #政治 性#  的  、  社会性  的  、  文学  性  的  ，  专  登  评论  的  ，  专  登  创作  的  ，  专  登  翻译  的  ，  百花齐放  ，  应有尽有  ，  又  各  请  自己  心仪  的  教授  做  导师  。	政治性
14	有的  先生  开  的  课  大  受  学生  欢迎  ，  教室  人满为患  ；  有的  先生  学  有  专攻  而  非  显学  ，  开  出  课  来  选读  的  学生  有限  ，  但  也  #一点 不#  被  轻视  。	一点不
15	在  他  任  北大  校长  期间  ，  所  聘  教授  中  既有  #新 派#  陈独秀  、  胡适  ，  也  有  老派  辜鸿铭  、  刘师培  ；  北大  师生  创办  的  刊物  中  ，  既有  《  新青年  》  、  《  新潮  》  ，  也  有  《  国故  》  。	新派
16	“  五四  ”  时期  陈独秀  等  人  主编  的  《  新青年  》  、  李大钊  等  人  创办  的  《  每周  评论  》  、  北大  学生  编  刊  的  《  新潮  》  以及  #稍 后#  鲁迅  大力  支持  的  《  语丝  》  等  刊物  ，  都是  以  北大  为  基地  的  。	稍后
17	载  着  水泥  载  着  沙土  载  着  钢筋  载  着  桩  机  塔吊  在  历史  和  未来  之间  穿行  你  是  城市  的  群雕  #广告 牌#  的  大  特写  你  是  光怪陆离  的  迷人  风景  线  是  黄  皮肤  超高频  的  自信  给  世界  输出  自豪  和  满足  沉沉  的  车轮  碾碎  了  蓝  眼睛  、  褐  眼睛  、  灰  眼睛  的  忧虑  和  惊叹  车队  急  驰  以  恢宏  的  气势  创造  时代  建筑  神奇  的  童话  特区  的  建筑  车队  每天  都  在  传导  一种  复杂  而  令人  振奋  的  情绪	广告牌
18	载  着  水泥  载  着  沙土  载  着  钢筋  载  着  桩  机  塔吊  在  历史  和  未来  之间  穿行  你  是  城市  的  群雕  广告  牌  的  大  特写  你  是  光怪陆离  的  迷人  #风景 线#  是  黄  皮肤  超高频  的  自信  给  世界  输出  自豪  和  满足  沉沉  的  车轮  碾碎  了  蓝  眼睛  、  褐  眼睛  、  灰  眼睛  的  忧虑  和  惊叹  车队  急  驰  以  恢宏  的  气势  创造  时代  建筑  神奇  的  童话  特区  的  建筑  车队  每天  都  在  传导  一种  复杂  而  令人  振奋  的  情绪	风景线
19	载  着  水泥  载  着  沙土  载  着  钢筋  载  着  桩  机  塔吊  在  历史  和  未来  之间  穿行  你  是  城市  的  群雕  广告  牌  的  大  特写  你  是  光怪陆离  的  迷人  风景  线  是  黄  皮肤  超高频  的  自信  给  世界  输出  自豪  和  满足  沉沉  的  车轮  碾碎  了  蓝  眼睛  、  褐  眼睛  、  灰  眼睛  的  忧虑  和  惊叹  车队  #急 驰#  以  恢宏  的  气势  创造  时代  建筑  神奇  的  童话  特区  的  建筑  车队  每天  都  在  传导  一种  复杂  而  令人  振奋  的  情绪	急驰
20	这是  工程  技术人员  在  安装  检测  #超 临界#  褐煤  发电  机组  。	超临界
