id	segmented_sentence	merged_word
1	这些  能量  比  地球  上  全部  动植物  生长  #所 需#  的  能量  要  大  若干倍  。	所需
2	据  估算  ，  海洋  再生能源  的  #蕴藏 量#  约  １５２８亿千瓦  ，  其中  波浪  能  ７００亿千瓦  、  潮汐  能  ２７亿千瓦  、  海流  能  １亿千瓦  、  温差  能  ５００亿千瓦  、  盐  差  能  ３００亿千瓦  。	蕴藏量
3	据  估算  ，  海洋  再生能源  的  蕴藏  量  约  １５２８亿千瓦  ，  其中  波浪  能  ７００亿千瓦  、  #潮汐 能#  ２７亿千瓦  、  海流  能  １亿千瓦  、  温差  能  ５００亿千瓦  、  盐  差  能  ３００亿千瓦  。	潮汐能
4	海水  中  还  含有  ２００万亿吨  #重 水#  ，  这是  用于  核聚变  的  宝贵  原料  ，  将  成为  ２１世纪  电力  的  重要  来源  之一  。	重水
5	海洋生物  的  #蕴藏 量#  约  ３４２亿吨  ，  其中  浮游动物  ２１５亿吨  、  底  栖  动物  １００亿吨  、  游泳  生物  １０亿吨  、  海洋  植物  １７亿吨  。	蕴藏量
6	人类  开发  海洋  已  有  几千年  的  历史  了  ，  早期  的  海洋  开发  活动  仅  #局限 于#  “  兴  海盐  之  利  ，  行  舟楫  之  便  ”  。	局限于
7	保护  海洋  环境  受到  了  国际  社会  广泛  的  关注  ，  １９８７年  世界环境与发展委员会  （  ＷＣＥＤ  ）  发表  的  《  我们  的  共同  未来  》  专题  报告  中  提出  了  可持续发展  的  #新 思想#  ，  １９９２年  召开  的  联合国  环境  与  发展  大会  上  ，  可持续发展  作为  全人类  共同  发展  战略  得到  了  确认  ，  会议  通过  的  《  ２１世纪  议程  》  要求  各国  制定  并  组织  实施  相应  的  可持续发展  战略  ，  迎接  人类  社会  面临  的  共同  挑战  。	新思想
8	当前  ，  农药  等  有机物  ，  无机  氮  、  无机  磷  等  营养元素  ，  以及  汞  、  铅  等  对  人体  健康  极  具  威胁  的  重金属  均  被  大量  #排 入#  海洋  。	排入
9	可见  ，  公海  的  变  小  使得  沿海  国家  尤其是  广大  #发展 中#  的  沿海  国家  权利  增大  。	发展中
10	我国  于  ８０年代初  开展  国际  海底  多  金属  结核  资源  的  调查  工作  ，  #在 此#  基础  上  ，  于  １９９０年  成立  中国大洋矿产资源研究开发协会  ，  并  向  联合国  递交  了  多  金属  结核  资源  矿区  登记  的  申请  ，  于  １９９１年３月５日  获得  批准  ，  中国大洋矿产资源研究开发协会  成为  继  俄  、  法  、  日  、  印  之后  第五位  先驱  投资者  ，  获得  了  位于  北东太平洋  １５万平方公里  的  国际  海底  多  金属  结核  资源  的  开辟  区  ，  拥有  区域  内  矿产资源  勘探  开发  的  专  属  权利  ；  并  在  完成  按  《  公约  》  所  要求  的  区域  放弃  （  计划  在  １９９９年  ）  之后  ，  拥有  ７．５万平方公里  矿区  （  接近  于  我国  渤海  的  面积  ）  开采  的  专  属  权利  。	在此
