id	segmented_sentence	merged_word
1	我  愿  在此  重申  ，  中国  主张  全面  禁止  和  彻底  销毁  核武器  ，  中国  无条件  地  #不 对#  任何  国家  和  地区  首先  使用  核武器  ，  在  任何  情况  下  都  不  对  无核国家  和  无核区  使用  或  威胁  使用  核武器  ，  中国  无意  恢复  核试验  。	不对
2	我  愿  在此  重申  ，  中国  主张  全面  禁止  和  彻底  销毁  核武器  ，  中国  无条件  地  不  对  任何  国家  和  地区  首先  使用  核武器  ，  在  任何  情况  下  都  #不 对#  无核国家  和  无核区  使用  或  威胁  使用  核武器  ，  中国  无意  恢复  核试验  。	不对
3	江泽民  在  中  #哈 吉#  俄  塔  五  国  会晤  时  发表  讲话	哈吉
4	五  国  在  这  方面  取得  的  成就  为  本  地区  和  其他  地区  的  国家  树立  了  #极 好#  的  榜样  。	极好
5	江泽民  重申  ：  中国  主张  全面  禁止  和  彻底  销毁  核武器  ，  中国  无条件  地  #不 对#  任何  国家  和  地区  首先  使用  核武器  ，  在  任何  情况  下  都  不  对  无核国家  和  无核区  使用  或  威胁  使用  核武器  ，  中国  无意  恢复  核试验  。	不对
6	江泽民  重申  ：  中国  主张  全面  禁止  和  彻底  销毁  核武器  ，  中国  无条件  地  不  对  任何  国家  和  地区  首先  使用  核武器  ，  在  任何  情况  下  都  #不 对#  无核国家  和  无核区  使用  或  威胁  使用  核武器  ，  中国  无意  恢复  核试验  。	不对
7	两位  #身 穿#  哈萨克  民族服装  的  女  青年  向  江  主席  及  夫人  敬献  了  鲜花  。	身穿
8	当  江  主席  与  夫人  王冶坪  走  下  专机  时  ，  等候  在  舷梯  旁  的  哈萨克斯坦  总统  纳扎尔巴耶夫  与  夫人  迎  #上 前#  去  ，  与  江  主席  及  夫人  热烈  握手  ，  互  致  问候  。	上前
9	本报  阿拉木图  ７月３日  电  记者  张友新  、  孙勇军  报道  ：  ３日  上午  ，  中国  国家主席  江泽民  乘  专机  抵达  阿拉木图  ，  出席  中  #哈 吉#  俄  塔  五  国  会晤  并  开始  对  哈  进行  工作  访问  。	哈吉
10	今年四月二十日  之后  ，  东北  地区  降雨  增多  ，  土壤  墒情  #转 好#  ，  对于  适时  播种  、  出苗  、  全  苗  有利  。	转好
11	对  耕地面积  要  进行  动态  监视  ，  耕地面积  的  变化  不但  #要 看#  数量  ，  还要  看  质量  。	要看
12	#据 报#  载  ，  四川  仪陇县  一些  企业  下岗  职工  ，  从  １９９７年  以来  ，  纷纷  向  农村  投入  资金  、  劳力  和  技术  ，  与  农民  组成  利益  共同体  。	据报
13	农民  进城  找  工作  已  #为 人#  熟知  ，  如今  城里  职工  “  上山下乡  ”  谋  职业  ，  则  是  新鲜事  。	为人
14	江泽民  主席  的  夫人  王冶坪  ，  中共中央政治局  委员  、  国务院  副总理  钱其琛  和  夫人  周寒琼  ，  中共中央政治局  候补委员  、  书记处  书记  、  中央办公厅  主任  曾庆红  等  也  同  机  #离 港#  。	离港
15	团  以上  党委  和  政治  机关  要  #对 本#  单位  的  理论  学习  情况  进行  一次  认真  分析  ，  及时  研究  和  解决  存在  的  问题  。	对本
16	典礼  现场  #响 起#  热烈  的  掌声  ，  五彩  的  激光  把  典礼  现场  装点  得  缤纷  绚丽  。	响起
17	他  说  ，  凝聚  着  香港  市民  的  智慧  ，  代表  着  香港  市民  的  创业  精神  ，  象征  着  香港  发展  前景  #无 可#  限量  的  香港新国际机场  今天  举行  揭幕  典礼  。	无可
18	３号  入口  外  ，  一  条  ３００多米  长  的  彩色  巨龙  腾跃  欲  飞  ；  入口  内  ，  临时  搭建  的  典礼  #台 上#  ，  香港儿童合唱团  唱  起  《  大海  啊  ，  故乡  》  等  中外  歌曲  ，  中西  乐器  同  台  演奏  中外  名曲  。	台上
19	３号  入口  外  ，  一  条  ３００多米  长  的  彩色  巨龙  腾跃  欲  飞  ；  入口  内  ，  临时  搭建  的  典礼  台  上  ，  香港儿童合唱团  唱  起  《  大海  啊  ，  故乡  》  等  中外  歌曲  ，  中西  乐器  #同 台#  演奏  中外  名曲  。	同台
20	被  接见  的  官兵  对  江泽民  主席  的  讲话  #报 以#  热烈  的  掌声  。	报以
21	江泽民  希望  驻  香港  部队  继续  严格  遵守  香港特区  基本法  、  驻军  法  和  香港特区  法律  ，  继续  从严  治军  ，  保持  旺盛  的  战斗力  ，  以  威武  之  师  、  文明  之  师  的  良好  形象  ，  把  #驻 港#  的  任务  完成  得  更  好  。	驻港
22	中国人民  洗雪  了  百年  的  耻辱  ，  将  香港  收回  ，  这是  包括  香港  同胞  、  海外侨胞  在内  的  全  #中国 人#  都  感到  非常  欣慰  的  一件  大事  。	中国人
23	这是  一个  良好  开端  ，  证明  了  『  一国两制  』  是  完全  #行 得 通#  的  ，  香港  人  是  能够  治理  好  香港  的  。	行得通
24	这是  一个  良好  开端  ，  证明  了  『  一国两制  』  是  完全  行  得  通  的  ，  #香港 人#  是  能够  治理  好  香港  的  。	香港人
25	#有些 人#  由于  过去  长期  形成  的  某些  观念  ，  对  这  一  变化  一时  还  不够  适应  ，  这  并不  奇怪  。	有些人
26	演出  结束  前  ，  舞台  上  展示  了  江泽民  主席  题名  《  锦绣  中华  》  的  巨幅  国画  ，  全场  #响 起#  了  热烈  的  掌声  。	响起
27	克林顿  公开  重申  对  台  “  #三 不#  ”  承诺  。	三不
28	江泽民  和  夫人  王冶坪  受到  了  迎候  #在 旁#  的  香港特别行政区终审法院  首席  法官  李国能  、  政务司  司长  陈方安生  、  财政司  司长  曾荫权  、  律政司  司长  梁爱诗  、  行政  会议  召集人  钟士元  和  临时立法会  主席  范徐丽泰  等  的  热烈  欢迎  ，  并  同  他们  一一  握手  。	在旁
29	启德机场  国旗  飘扬  ，  紫荆  花  区旗  高  挂  ，  #红 地毯#  铺  至  专机  舷梯  旁  ，  充满  了  节日  的  喜庆  气氛  。	红地毯
30	今天  ，  江泽民  主席  又  #亲 赴#  香港  出席  香港  回归祖国  周年  庆典  ，  充分  体现  了  中央政府  对  香港特区  的  支持  与  关怀  。	亲赴
