id	segmented_sentence	merged_word
1	建  场  两年  来  ，  战马坡农场  先后  收治  乡  内  吸毒  人员  ７７６人次  ，  已经  戒除  #毒 瘾#  ４２７人次  ，  有力  地  促进  了  全  乡  的  戒毒  和  脱贫  工作  。	毒瘾
2	云南  澜沧拉祜族自治县  竹塘乡  战马坡村  东边  ，  在  #一 面#  山坡  上  有  一个  占  地  ２４０８亩  的  戒毒  农场  。	一面
3	云南  澜沧拉祜族自治县  竹塘乡  战马坡村  东边  ，  在  一  面  山坡  上  有  一个  #占 地#  ２４０８亩  的  戒毒  农场  。	占地
4	１９９６年９月  举行  的  一次  高  规格  的  仿古  #迎 宾#  入  城  仪式  ，  共  接待  前来  西安  参加  第五届  世界  历史  都市  会议  的  ４６个  国家  的  ５６个  城市  的  市长  、  省长  及  政府  要员  ，  受到  各国  贵宾  的  好评  。	迎宾
5	在  仿古  #迎 宾#  入  城  仪式  的  晚上  ，  城楼  、  敌楼  及  整个  城垛  由  ４０公里  长  的  软管  霓虹灯  勾勒  ，  远远  望  去  ，  如  夜空  中  飞腾  的  金  龙  和  飘舞  的  金色  绸  带  ，  蔚  为  壮观  。	迎宾
6	在  仿古  迎  宾  入  城  仪式  的  晚上  ，  城楼  、  敌楼  及  整个  城垛  由  ４０公里  长  的  软管  霓虹灯  勾勒  ，  远远  望  去  ，  如  夜空  中  飞腾  的  金  龙  和  飘舞  的  金色  绸  带  ，  #蔚 为#  壮观  。	蔚为
7	一  开始  ，  由  主人  （  市长  ）  向  贵宾  赠送  象征  开启  城门  的  “  金钥匙  ”  ；  战鼓  齐  擂  ，  长号  嘶鸣  ，  在  唐  乐声  中  ，  身着  古装  的  ３６名  仪仗  军士  、  １６名  唐代  掌灯  仕女  和  ２６名  古代  文武  大臣  及  “  #多 国#  使臣  ”  出迎  ；  接着  １８名  仕女  在  迎宾曲  中  做  献  鲜花  、  时  果  表演  ，  之后  众  臣  齐  呼  ：  “  恭请  贵宾  入  城  ！  ”	多国
8	仿古  #迎 宾#  入  城  仪式  内容  丰富多彩  。	迎宾
9	伊朗  伊斯法罕市  市长  贾法迪  前年  参加  #迎 宾#  入  城  仪式  后  感慨  地  说  ：  “  以  城墙  做  布景  ，  以  古  战场  为  舞台  ，  使  人  如同  进入  神话  境界  。  ”	迎宾
10	中国  乃  礼仪  之  邦  ，  #早 在#  三千年  前  周成王  就  制定  了  《  周  礼  》  ，  “  以  宾  礼  亲  邦国  ”  的  宾  礼  ，  是  历朝  所  遵循  的  礼仪  和  仪  规  。	早在
11	中国  乃  礼仪  之  邦  ，  早  在  三千年  前  周成王  就  制定  了  《  #周 礼#  》  ，  “  以  宾  礼  亲  邦国  ”  的  宾  礼  ，  是  历朝  所  遵循  的  礼仪  和  仪  规  。	周礼
12	西安城墙  周长  １３．７４公里  ，  墙  高  １２米  ，  底  宽  １８米  ，  顶  宽  １４米  ，  可  并排  开  ５辆  汽车  ，  四周  均  建  有  城门  ，  并  有  瓮城  、  月城  和  吊桥  ，  #城 外#  有  护城河  环绕  ，  属  首批  国家  重点  文物  保护  单位  ，  现  已  成为  环城  路  、  河  、  林  、  墙  四  位  一体  的  环城公园  。	城外
13	西安城墙  #始 建#  于  公元５８２年  ，  公元１３７０年  （  明  太祖  洪武３年  ）  ，  在  原  隋  、  唐  皇城  遗址  上  扩建  并  沿用  至今  。	始建
14	西安城墙  始  建  于  公元５８２年  ，  公元１３７０年  （  #明 太祖#  洪武３年  ）  ，  在  原  隋  、  唐  皇城  遗址  上  扩建  并  沿用  至今  。	明太祖
15	利用  城墙  和  传统  的  礼仪  举办  仿古  #迎 宾#  入  城  仪式  ，  古城  西安  有着  得天独厚  的  条件  。	迎宾
16	美国  总统  克林顿  与  夫人  一行  于  ６月２５日  傍晚  飞  抵  西安  ，  体验  匠心  独具  的  仿古  #迎 宾#  入  城  仪式  后  ，  被  悠久  的  中国  历史  和  绚丽  的  文化  所  深深  吸引  ，  他  兴奋  地  对  仿古  迎  宾  入  城  仪式  总指挥  、  西安环城建委  主任  史凡  说  ：  “  美好  的  入  城  仪式  给  我  留下  了  难忘  的  印象  。  ”	迎宾
17	美国  总统  克林顿  与  夫人  一行  于  ６月２５日  傍晚  飞  抵  西安  ，  体验  匠心  独具  的  仿古  迎  宾  入  城  仪式  后  ，  被  悠久  的  中国  历史  和  绚丽  的  文化  所  深深  吸引  ，  他  兴奋  地  对  仿古  #迎 宾#  入  城  仪式  总指挥  、  西安环城建委  主任  史凡  说  ：  “  美好  的  入  城  仪式  给  我  留下  了  难忘  的  印象  。  ”	迎宾
18	近  ３年  来  已  先后  为  国外  和  国内  重要  宾客  举办  过  不同  规格  的  仿古  #迎 宾#  入  城  式  约  ５０场  。	迎宾
19	西安  仿古  #迎 宾#  入  城  仪式  ，  是  为  适应  对外开放  的  需要  ，  根据  中国  古代  礼仪  和  唐代  《  开元  之  礼  》  仪  规  ，  利用  西安  特有  的  古  城墙  而  筹划  的  一个  旅游  项目  。	迎宾
20	敞开  城门  迎  宾客  —  —  —  记  西安  仿古  #迎 宾#  入  城  仪式  （  背景  新闻  ）	迎宾
21	更  有意思  的  是  不光  有  池  ，  还  配套  建  了  #一 口#  压  水  井  ，  井口  安装  了  一  台  电动  抽水  泵  ，  房间  接  上  了  自来水管  。	一口
22	更  有意思  的  是  不光  有  池  ，  还  配套  建  了  一  口  压  #水 井#  ，  井口  安装  了  一  台  电动  抽水  泵  ，  房间  接  上  了  自来水管  。	水井
23	更  有意思  的  是  不光  有  池  ，  还  配套  建  了  一  口  压  水  井  ，  井口  安装  了  一  台  电动  #抽水 泵#  ，  房间  接  上  了  自来水管  。	抽水泵
24	更  有意思  的  是  不光  有  池  ，  还  配套  建  了  一  口  压  水  井  ，  井口  安装  了  一  台  电动  抽水  泵  ，  房间  #接 上#  了  自来水管  。	接上
