id	segmented_sentence	merged_word
1	我国  近几年  “  #恩 格 尔#  系数  ”  呈  下降  趋势  ，  但  由于  城乡  居民  消费  支出  总  水平  逐年  提高  ，  按  绝对值  计算  ，  全国  城乡  餐桌  消费  总额  仍  呈现  增长  态势  ，  餐桌  市场  在  不断  扩大  。	恩格尔
2	据  抽样调查  ，  １９９６年  农村  人均  食品  支出  为  ８８５．４９元  ，  按  全国  当年  农村  总人口  计算  ，  餐桌  消费  的  总  规模  #即 为#  ７６５１亿元  。	即为
3	但  这个  数字  是  按  国家统计局  公布  的  “  #恩 格 尔#  系数  ”  计算  出来  的  。	恩格尔
4	从  去年  开始  ，  福建省委  、  省政府  对  全省  农村  #电 价#  进行  治理  整顿  ，  对于  群众  反映  强烈  的  “  权力  电  、  人情  电  、  关系  电  ”  和  偷窃  电  现象  ，  以及  加价  收费  、  摊派  ，  以  电  聚财  等  问题  ，  各级  各  部门  加强  了  社会  监督  。	电价
5	农村  #电 价#  管理  中  存在  的  各种  腐败  现象  引起  了  农民  群众  的  强烈  不满  。	电价
6	长期以来  ，  福建  农村  #电 价#  既  高  且  乱  ，  基层  电力  企业  和  一些  乡镇  电  管  站  人员  膨胀  ，  以  电  养人  现象  严重  。	电价
7	农村  平均  #电 价#  水平  每  千瓦时  从  １．０１０元  下降  到  ０．８７９元  ，  每  千瓦时  下降  ０．１３１元  ，  每年  可  减轻  农民  负担  ４．１８亿元  ，  加上  省  电网  直  供  营业  区  部分  ，  一年  可  减轻  农民  负担  ４．５亿元  左右  。	电价
8	本报  福州  ７月１９日  电  记者  江宝章  报道  ：  福建省  农村  #电 价#  明显  下降  ，  截至  今年６月底  ，  福建  全省  已  有  ９４９个  乡镇  和  １２６８６个  行政村  审定  公布  了  农村  最终  用户  电  价  水平  ，  分别  占  总数  的  ９５．２％  和  ８８．８％  。	电价
9	本报  福州  ７月１９日  电  记者  江宝章  报道  ：  福建省  农村  电  价  明显  下降  ，  截至  今年６月底  ，  福建  全省  已  有  ９４９个  乡镇  和  １２６８６个  行政村  审定  公布  了  农村  最终  用户  #电 价#  水平  ，  分别  占  总数  的  ９５．２％  和  ８８．８％  。	电价
10	安丘市  专门  出台  技术  培训  、  简化  #办 证#  手续  、  优先  划拨  场地  等  优惠  政策  予以  支持  。	办证
11	供货  人  既有  储备  库  负责人  的  亲属  ，  也  有  “  哥儿们  ”  和  关系户  ，  结果  白糖  高价  进  、  #低 价#  销  ，  造成  严重  亏损  。	低价
12	如  按  当前  #市场 价#  销售  ，  将  损失  数千万元  。	市场价
13	由于  购  进  价格  高  ，  柚木  购  进  后  市场价格  #大 跌#  ，  造成  积压  滞销  。	大跌
14	１９９５年５月  至  １９９６年４月  间  ，  又  挪用  粮食  收购  贷款  ４０００万元  ，  以  “  购  粮  款  ”  名义  #汇 入#  德川公司  ，  仍  用于  倒卖  木材  。	汇入
15	图  为  保险公司  向  受灾  企业  #赔 付#  现场  。	赔付
16	２  、  中保财产保险南海市支公司  对  在  “  ６·２９  ”  水灾  中  #受 损#  严重  的  企业  预付  赔款  １１８０万元  。	受损
17	他  强调  ，  绝不  允许  #重 蹈#  一边  压  一边  涨  的  覆辙  。	重蹈
18	他  说  ，  国家纺织局  已  对  江苏  、  河北  、  山东  、  湖北  #等 压#  锭  大  省  ，  增派  了  联络员  。	等压
19	以上  两项  压  锭  #不 算#  压  锭  任务  ，  不  享受  国家  财政补贴  政策  。	不算
20	徐州市  政府  已  责成  丰县纺织厂  将  #卖 出#  的  细纱  机  原价  收回  ，  在  各级  监督  下  ，  与  厂  内  存留  的  旧  纱  机  一并  销毁  。	卖出
21	还  有的  企业  既  #想 要#  国家  补贴  ，  又  想  以  敲  掉  的  锭子  卖钱  。	想要
22	他们  从  乡镇企业  买  来  旧  纺锭  #充 作#  本  厂  压  锭  设备  。	充作
23	在  送往  市物资再生利用公司  的  过程  中  ，  该  厂  负责人  私自  留下  了  一部分  已  #拆 下#  的  机头  、  机  尾  等  部件  。	拆下
24	在  送往  市物资再生利用公司  的  过程  中  ，  该  厂  负责人  私自  留下  了  一部分  已  拆  下  的  机头  、  #机 尾#  等  部件  。	机尾
25	通知  指出  ，  各省市  压  锭  工作组  和  国家纺织工业局  派驻  各地  的  联络员  要  严格  按照  监  销  程序  办理  监  销  手续  ，  对  查实  设备  #台 账#  、  车间  清点  台  数  及  锭  数  、  设备  拆除  及  清场  、  报废  设备  回炉  等  各个  环节  要  严格  把关  。	台账
26	为  严肃  纺织  压  锭  纪律  ，  防止  弄虚作假  ，  要  建立  #责任 人#  制度  。	责任人
27	#截止 到#  ６月３０日  ，  全国  已  压缩  淘汰  ２８０万锭  ，  对  上半年  已  进入  压  锭  程序  的  ３１６万锭  进行  了  核定  ，  中央  财政补贴  资金  已  及时  到位  。	截止到
28	受  其  影响  ，  预计  １９日  晚上  到  ２０日  ，  新疆  北部  、  西藏  东部  、  青海  南部  、  四川  、  重庆  、  贵州  西部  、  云南  等  地  有  小  到  中雨  ，  其中  云南  、  四川  南部  的  局部  地区  有  大雨  ；  内蒙古  东部  、  东北  #大 部#  、  江南  东部  有  阵雨  或  雷阵雨  。	大部
29	艺术节  期间  将  举办  百余场  演出  ，  中  、  美  、  德  、  日  、  韩  等  国  艺术  小  天使  #尽 展#  风采  ，  并  进行  广泛  的  艺术  交流  。	尽展
30	#对 本#  部门  、  本  单位  发生  的  走私  案件  ，  更  要  坚决  、  果断  查处  ，  绝不  允许  压  案  不  查  ，  瞒  案  不  报  。	对本
31	各级  纪检  监察  机关  要  把  打击  走私  犯罪  活动  作为  #反 腐败#  的  一  项  重要  工作  来  抓  ，  协同  有关  部门  ，  坚决  把  走私  猖獗  的  势头  打  下去  ，  为  改革开放  和  经济  建设  创造  良好  环境  。	反腐败
32	通知  指出  ，  要  整顿  秩序  ，  加强  管理  ，  实行  #标 本#  兼  治  。	标本
33	查办  走私  案件  ，  无论  涉及  到  什么  单位  ，  涉及  到  #什么 人#  ，  都  要  一  查  到底  ，  绝不  姑息  迁就  。	什么人
34	要  坚持  #标 本#  兼  治  ，  在  治本  上  下功夫  ，  通过  体制改革  、  转变  机制  、  完善  制度  ，  努力  从  源头  上  防范  和  治理  消极  腐败  和  违法  违纪  问题  ，  从  根本上  铲除  消极  腐败  现象  滋生  蔓延  的  土壤  和  条件  。	标本
35	据  中央气象台  提供  的  信息  ：  受  东  移  冷空气  #和 暖#  湿  气流  的  共同  影响  ，  预计  ，  １８日  夜间  至  １９日  白天  ，  新疆  北部  、  内蒙古  东部  、  东北  、  黄  淮  东部  以及  云贵高原  和  青藏  高原  东部  有  小  到  中雨  ，  其中  内蒙古  东部  、  辽宁  、  吉林  东部  、  黑龙江  东部  以及  云南  西部  等  地  的  部分  地区  有  大雨  或  暴雨  ；  江淮  、  江南  大  部  和  华南  西部  有  阵雨  或  雷阵雨  。	和暖
36	据  中央气象台  提供  的  信息  ：  受  东  移  冷空气  和  暖  湿  气流  的  共同  影响  ，  预计  ，  １８日  夜间  至  １９日  白天  ，  新疆  北部  、  内蒙古  东部  、  东北  、  黄  淮  东部  以及  云贵高原  和  青藏  高原  东部  有  小  到  中雨  ，  其中  内蒙古  东部  、  辽宁  、  吉林  东部  、  黑龙江  东部  以及  云南  西部  等  地  的  部分  地区  有  大雨  或  暴雨  ；  江淮  、  江南  #大 部#  和  华南  西部  有  阵雨  或  雷阵雨  。	大部
