id	segmented_sentence	merged_word
1	但愿  她  说  的  是  心里话  ，  没有  嘲笑  我  父兄  嘴  里  吐出  的  方言  土语  ，  没有  看不惯  他们  土头土脑  地  驮  着  商品  赶路  ，  以及  才  #跟 人#  学  来  的  半  通  不  通  的  精明  。	跟人
2	他  在  五六百年  前  就  说  过  ：  “  关中  风土  完  厚  ，  民  #质 直#  而  尚  义  ，  风声  习气  ，  歌谣  慷慨  ，  似  有  秦  汉  之  旧  ”  。	质直
3	他  在  五六百年  前  就  说  过  ：  “  关中  风土  完  厚  ，  民  质  直  而  #尚 义#  ，  风声  习气  ，  歌谣  慷慨  ，  似  有  秦  汉  之  旧  ”  。	尚义
4	他  在  五六百年  前  就  说  过  ：  “  关中  风土  完  厚  ，  民  质  直  而  尚  义  ，  风声  习气  ，  歌谣  慷慨  ，  似  有  #秦 汉#  之  旧  ”  。	秦汉
5	把  雁塔  上  的  风铃  听  成  杜甫  的  吟哦  ，  在  法门寺  的  佛  指  舍利  前  遥想  韩愈  的  贬谪  ，  一  见  秦俑  的  林  林  #军 阵#  就  脱口  念  出  李白  “  秦  王  扫  六合  ，  虎视  何  雄  哉  ，  挥  剑  决  浮云  ，  诸侯  尽  西  来  ”  ，  临  上  飞机  ，  还要  在  五陵原  上  凝望  ，  以为  “  同学  少年  多  不  贱  ，  五陵  衣  马  自  轻  肥  ”  ！	军阵
6	有  同学  从  海外  归来  ，  她  用  一  脑子  的  唐诗  在  寻找  自己  #心目 中#  的  那个  长安  。	心目中
7	巢  在  风雨  中  被  #击 碎#  ，  落入  泥土  ，  重新  生长  属于  自己  的  树  ，  根  就  别  无  选择  地  扎  进  爷爷  犁  过  的  土地  里  。	击碎
8	屈原  的  精魂  长存  不  灭  ，  #比 起#  那些  皇  陵  中  金  棺  里  的  朽  骨  ，  其  无  墓  岂不  是  更  胜于  有  墓  ？	比起
9	今天  看来  ，  当时  屈  、  贾  二  人  报国  无  门  的  悲愤  最终  徒然  伤害  了  自己  ，  似乎  无补  于  时  ，  无益  于  世  ，  但  他们  的  一唱三叹  是  两千多年  间  最  感人  的  歌  哭  ，  激励  了  万千  #士 子#  以  苍生  为  念  ，  以  天下  为  怀  。	士子
10	这  清清  涟漪  的  汨罗江  真是  不动声色  ，  它  曾  如  母  怀  收留  了  一  颗  不  死  的  忧国忧民  之  心  ，  也  收留  了  二百年  后  同调  者  贾谊  在  #江 边#  悠长  的  叹息  。	江边
11	墓  之  #有 无#  并不  重要  ，  汨罗江  畔  的  吊  客  并非  为  三  闾  大夫  的  骸骨  而  来  ，  而是  为  其  精魂  而  至  。	有无
12	墓  之  有  无  并不  重要  ，  汨罗江  畔  的  #吊 客#  并非  为  三  闾  大夫  的  骸骨  而  来  ，  而是  为  其  精魂  而  至  。	吊客
13	阴  贼  险  狠  #如 此#  辈  ，  生前  作恶  也  太  多  ，  死后  赎罪  也  不易  ，  但  很  显然  ，  他们  早就  金蝉脱壳  了  ，  揭破  来看  ，  这  只是  几块  无辜  的  顽石  ，  它们  代  四  奸  受过  ，  永  无  尽  期  。	如此
14	阴  贼  险  狠  如  此  辈  ，  生前  作恶  也  太  多  ，  死后  赎罪  也  不易  ，  但  很  显然  ，  他们  早就  金蝉脱壳  了  ，  揭破  来看  ，  这  只是  几块  无辜  的  顽石  ，  它们  代  四  奸  受过  ，  永  #无 尽#  期  。	无尽
15	然而  ，  或  有意  或  无意  ，  我  #总 有#  不少  机会  去  做  凭吊  者  ，  似乎  是  早就  与  长眠  于  地下  的  古人  有  约  在先  ，  我  若  不  践约  ，  岂不  是  对不起  他们  的  苦苦  等候  吗  ？	总有
16	看  着  那些  大大小小  的  土堆  ，  以及  #扑 倒#  一旁  的  断  碑  残  碣  ，  自  不免  十分  揪心  。	扑倒
17	大连森林动物园  ，  #先 有#  森林  后  有  动物  。	先有
18	回  #过 头#  ，  忽  见  身旁  的  一  方  石  上  ，  蹲  坐  着  一  位  老伯  ，  精精神神  的  ，  挺直  腰  背  静观  八方  。	过头
19	回  过  头  ，  忽  见  身旁  的  #一 方#  石  上  ，  蹲  坐  着  一  位  老伯  ，  精精神神  的  ，  挺直  腰  背  静观  八方  。	一方
20	过  街  时  我  常  对  人  说  ：  当心  ，  大  老虎  来  了  —  —  —  我  是  说  大  汽车  ，  因为  汽车  是  可以  #吃 人#  的  。	吃人
21	虎  弟弟  被  狗  们  压  得  胸口  发闷  ，  一点  一点  地  把  身子  #往 外#  挪  。	往外
22	京  叭  #余 怒#  未  消  ，  逮  谁  骂  谁  ，  竟  冲着  狼狗  弟弟  大叫  大  跳  着  撒气  。	余怒
23	虎  弟弟  逆来顺受  地  垂下  大  脑袋  ，  #由 着#  小  京  叭  使性子  。	由着
24	小  京  叭  又  蹦  着  在  虎  弟弟  的  脚  #前 脚#  后  ，  虎  弟弟  又  温柔  地  低下  头  去  亲  小家伙  的  脖子  —  —  —  老虎  与  你  亲热  ，  也是  咬  你  脖子  。	前脚
25	我  想  ，  以后  ，  如果  虎  弟弟  和  虎  妹妹  恋爱  了  ，  眼看  就要  结婚  了  ，  却  发现  他  和  她  是  亲  兄妹  不能  成婚  ，  于是  虎  妹妹  #冲 进#  屋  里  趴  到  床  上  大  哭  。	冲进
26	我  想  ，  以后  ，  如果  虎  弟弟  和  虎  妹妹  恋爱  了  ，  眼看  就要  结婚  了  ，  却  发现  他  和  她  是  亲  兄妹  不能  成婚  ，  于是  虎  妹妹  冲  进  屋  里  趴  到  床  上  #大 哭#  。	大哭
27	那  憨  憨  的  神情  ，  好像  在  说  ：  你  还  打  俺  #家 人#  ？	家人
28	狼狗  弟弟  生就  的  英雄本色  ，  立刻  #冲 向#  虎  妹妹  ，  像  功夫  片  里  的  大  侠  ，  寡  也  要  敌  众  。	冲向
29	狼狗  弟弟  生就  的  英雄本色  ，  立刻  冲  向  虎  妹妹  ，  像  功夫  片  里  的  #大 侠#  ，  寡  也  要  敌  众  。	大侠
30	京  叭  怒  了  ，  暴跳如雷  ，  #尖 叫#  着  一跃而起  ，  一再  跃  起  ，  去  揍  虎  弟弟  。	尖叫
31	虎  弟弟  低下  #头 半天#  半天  地  疼爱  地  看  着  小  京  叭  ，  想  着  怎么  最  轻  最  柔  地  亲亲  这  小不点儿  。	头半天
32	动物园  开始  了  又  一个  试验  —  —  —  #犬 科#  和  猫  科  的  动物  ，  放  在  一块儿  喂养  。	犬科
33	动物园  开始  了  又  一个  试验  —  —  —  犬  科  和  #猫 科#  的  动物  ，  放  在  一块儿  喂养  。	猫科
34	六  兄弟  #长 得#  大大小小  有  黑  有  白  有  黄  ，  但  双胞胎  都  可以  长  得  不  一样  ，  我们  一  窝  六  胞  胎  ，  长  得  丰富  又  多彩  ！	长得
35	六  兄弟  长  得  大大小小  有  黑  有  白  有  黄  ，  但  双胞胎  都  可以  #长 得#  不  一样  ，  我们  一  窝  六  胞  胎  ，  长  得  丰富  又  多彩  ！	长得
36	六  兄弟  长  得  大大小小  有  黑  有  白  有  黄  ，  但  双胞胎  都  可以  长  得  #不 一样#  ，  我们  一  窝  六  胞  胎  ，  长  得  丰富  又  多彩  ！	不一样
37	六  兄弟  长  得  大大小小  有  黑  有  白  有  黄  ，  但  双胞胎  都  可以  长  得  不  一样  ，  我们  一  窝  六  胞  胎  ，  #长 得#  丰富  又  多彩  ！	长得
38	那  六个  小  生命  ，  从  #睁 开#  眼睛  的  那  一刻  ，  就  看到  自家  共有  六个  胞  兄弟  。	睁开
39	正好  这  一天  ，  一  只  狼狗  妈妈  生  了  两只  狼狗  弟弟  ，  一  只  叭  儿  妈妈  #生 下#  两只  京  叭  弟弟  。	生下
40	动物园  也  正好  想  做  科研  —  —  —  虎  妈妈  不  哺乳  的话  ，  #可 不#  可能  在  同年  再  生  一  胎  ？	可不
41	动物园  也  正好  想  做  科研  —  —  —  虎  妈妈  不  哺乳  的话  ，  可  不  可能  在  同年  #再 生#  一  胎  ？	再生
42	当时  动物园  正在  搬迁  ，  加之  连日  阴雨  ，  生性  敏感  多疑  的  母  虎  遂  #弃 子#  。	弃子
43	前年３月  ，  一  只  东北虎  #生 下#  两只  虎  弟弟  。	生下
44	各自  用  各自  的  语言  热情  友好  没头没脑  地  互  道  #早上 好#  。	早上好
45	小  虎  捧  起  狼狗  的  腿  亲  起来  ，  又  #舔 狗#  尾巴  。	舔狗
46	狼狗  和  #虎 子#  一个  亲嘴  又  一个  接吻  。	虎子
47	只见  #花 店#  老板  快乐  的  眼神  里  ，  流露  出  诡秘  的  微笑  ，  只是  不  说话  ；  好像  一  说话  ，  什么  美好  的  东西  ，  就要  消失  了  似的  …  …	花店
48	可是  ，  我  还是  想  知道  陆  家  后代  的  情况  ，  就  试探  着  对  他  说  ：  “  这  陆  姓  人家  太  可怜  了  ，  爱  花  的  人  都是  善良  人  ，  那么  好  的  #一家 人#  ，  我  相信  不会  永远  倒霉  。  ”	一家人
49	听  了  他  这  一番  悲惨  的  叙述  ，  我  的  心里  很  #不 好受#  ，  “  文革  ”  中  那些  可怕  的  往事  ，  一股脑儿  地  拥  到  眼前  。	不好受
50	说  完  这  件  往事  ，  我  看见  #花 店#  老板  的  眼睛  湿润  了  ，  声音  也  略  显  哽咽  ，  我  也  就  不便  再  往下  询问  什么  。	花店
