id	segmented_sentence	merged_word
1	一  处  受阻  ，  处处  受  牵连  ；  一  步  难  行  ，  步  步  走  #不 动#  。	不动
2	时间  #过 得#  真  快  ，  原定  一个半小时  的  座谈会  ，  不知不觉  中  已  开  了  ２小时４０分钟  。	过得
3	本来  代表  们  都  准备  好  了  发言稿  ，  但  听  “  学生  ”  这么  #一 说#  ，  都  放下  稿子  ，  纷纷  现身说法  。	一说
4	我  #试 着#  以  诗  的  形式  写  了  “  赞  新产品  ”  、  “  竞赛  的  车间  ”  等等  ，  发表  在  报纸  杂志  上  。	试着
5	１９５６年  ，  我  还是  一  名  青工  ，  #后 调#  到  厂  教育  科  工作  ，  有  机会  每天  都  读  到  人民日报  。	后调
6	党报  浇灌  榴  #花 红#  （  我  与  人民日报  ）	花红
7	目前  ，  由  #他 律#  到  自律  ，  遵纪守法  ，  按  章  办事  ，  正  逐渐  成为  中山  人  自觉  的  文明  行为  。	他律
8	相反  ，  富裕  之后  ，  如若  精神文明  建设  和  法制  建设  #跟 不 上#  ，  就  会  引发  一系列  不  文明  的  “  富贵病  ”  ，  甚至  犯罪  。	跟不上
9	然而  ，  “  洗  脚  #上 田#  易  ，  洗  脑  进城  难  ”  。	上田
10	然而  ，  “  洗  脚  上  田  易  ，  #洗 脑#  进城  难  ”  。	洗脑
11	从  住房  改善  到  文明  新区  ，  从  乘车  困难  到  公交  新风  ，  从  满天  黄沙  到  见  缝  插  绿  ，  从  取消  #垃圾 箱#  到  建成  垃圾  屋  ，  从  治理  脏乱差  到  扫除  黄  赌  毒  …  …  中山市  精神文明  建设  没有  一  项  是  “  空对空  ”  的  表面文章  ，  都是  让  人民群众  称心如意  的  实事  。	垃圾箱
12	６００多座  披  着  常春藤  的  “  蘑菇  屋  ”  ，  取代  了  臭气熏天  、  污水  横流  的  #垃圾 桶#  ，  一日  两  清洁  ，  一周  两  喷  药  ，  居民  定时  定点  投放  ，  掀起  了  一  场  “  垃圾  革命  ”  。	垃圾桶
13	实行  了  １０多年  的  “  门前  #三 包#  ”  成为  马路  沿线  单位  、  商  铺  的  自觉  行动  ，  普及率  达  １００％  ，  每天  １５小时  保洁  ，  白天  晚上  一个样  。	三包
14	实行  了  １０多年  的  “  门前  三  包  ”  成为  马路  沿线  单位  、  #商 铺#  的  自觉  行动  ，  普及率  达  １００％  ，  每天  １５小时  保洁  ，  白天  晚上  一个样  。	商铺
15	从  城市  到  乡镇  ，  “  晴空  斜照  里  ，  千  厦  立  云霄  ”  的  住宅  小区  ，  已  成为  中山  城市  建设  #蔚 为#  壮观  的  风景  线  和  “  两个  文明  ”  成就  的  展示  窗  。	蔚为
16	从  城市  到  乡镇  ，  “  晴空  斜照  里  ，  千  厦  立  云霄  ”  的  住宅  小区  ，  已  成为  中山  城市  建设  蔚  为  壮观  的  #风景 线#  和  “  两个  文明  ”  成就  的  展示  窗  。	风景线
17	这是  全球  #人 居#  领域  最高  规格  的  大奖  ，  也是  该  年度  唯一  一个  亚洲  国家  奖  项  。	人居
18	这是  全球  人  居  领域  最高  规格  的  大奖  ，  也是  该  年度  唯一  一个  亚洲  国家  #奖 项#  。	奖项
19	１９９７年１０月９日  ，  联合国人居中心  代表  克里斯蒂娜  女士  亲临  中山  ，  向  黄子强  市长  颁发  联合国  “  #人 居#  奖  ”  ，  表彰  中山市  政府  在  “  人类  住  区  可持续发展  和  管理  方面  所  做出  的  突出  贡献  ”  。	人居
20	１９９７年１０月９日  ，  联合国人居中心  代表  克里斯蒂娜  女士  亲临  中山  ，  向  黄子强  市长  颁发  联合国  “  人  居  奖  ”  ，  表彰  中山市  政府  在  “  人类  #住 区#  可持续发展  和  管理  方面  所  做出  的  突出  贡献  ”  。	住区
21	“  两手  抓  ，  两手  硬  ”  并非  #易 事#  ，  中山  所以  能  从  传统  农业  县  的  低  起点  ，  排  难  而  上  、  脱颖而出  ，  一  靠  唯  实  ，  二  靠  创新  。	易事
22	听  市委  书记  崔国潮  介绍  ，  原来  中山  不但  拥有  威力  、  小  霸王  、  爱多  、  乐百氏  、  固  力  门锁  、  嘉华电器  、  雅黛  化妆品  等  一大批  物质文明  范畴  的  名牌  ，  还  享有  多  项  精神文明  范畴  的  “  名牌  ”  ：  全国  卫生  城市  、  全国  园林  城市  、  全国  教育  先进  城市  、  全国  科技  兴  市  先进  城市  、  国际  “  爱  婴  市  ”  以及  联合国  “  #人 居#  奖  ”  。	人居
23	于成山  说  ，  为了  保证  收割机  #不 断#  活  ，  我们  每  台  车  一般  都  有  一批  经纪人  帮  着  联系  麦收  业务  ，  报酬  是  免费  给  经纪人  割  麦子  。	不断
24	说话  的  #当 儿#  ，  就  有  五六户  农民  来  联系  麦收  事宜  。	当儿
25	近  几天  ，  他们  驾机  奔  突  在  滚滚  麦浪  中  ，  心里  甭  #提 多#  高兴  了  。	提多
26	在  我  的  组织  下  ，  第二天  ，  一次  题为  “  #比 一 比#  王丁丁  ”  的  主题  班会  便  在  教室  召开  了  。	比一比
27	恰  在  此时  ，  人民日报  刊  出  #一 则#  题为  《  你  的  良知  在  哪里  ？	一则
28	吉林  表彰  非  公有制  纳税  大户  ６月３日  ，  吉林省  对  １９９７年  纳税  超  １００万元  的  １１名  非  公有制  经济  “  纳税  状元  ”  进行  表彰  ，  同时  公布  了  全省  非  公有制  经济  纳税  大户  前３０名  #排行 榜#  。	排行榜
