id	segmented_sentence	merged_word
1	#前 不久#  ，  湖南  各地  生猪  压  栏  严重  ，  猪  价  狂跌  。	前不久
2	浙江省医药局  自  今年３月  以来  ，  多次  与  浙江省中药研究所  领导班子  商量  种  #质 库#  运转  方案  ，  并  专门  为  此  事  向  浙江省  政府  和  国家中医药管理局  领导  作  了  书面  汇报  。	质库
3	浙江省医药局  自  今年３月  以来  ，  多次  与  浙江省中药研究所  领导班子  商量  种  质  库  运转  方案  ，  并  专门  #为 此#  事  向  浙江省  政府  和  国家中医药管理局  领导  作  了  书面  汇报  。	为此
4	据  王  副  所长  介绍  ，  国外  曾  有人  想  投资  承包  种  #质 库#  ，  省中药研究所  没有  同意  。	质库
5	即使  在  我国  ，  其他  植物  的  种  #质 库#  ，  如  大豆  、  小麦  、  棉花  、  水稻  等等  ，  都是  由  中央  有关  部委  拨款  维持  。	质库
6	浙江省中药研究所  王志安  副  所长  说  ，  建设  中药  种  #质 库#  是  公益  性  事业  ，  是  服务  全社会  的  。	质库
7	１９９３年  以来  ，  浙江中药研究所  多次  为  种  #质 库#  的  问题  打  报告  给  浙江省中医药管理局  ，  希望  由  国家  拨款  支持  。	质库
8	然而  ，  １９９３年  种  #质 库#  交付  使用  时  ，  适逢  机构改革  ，  浙江省医药总公司  改制  为  浙江省中医药管理局  ，  与  下属  企业  经济  脱钩  ，  无力  支持  种  质  库  每年  ３０万元  的  维持  费  。	质库
9	然而  ，  １９９３年  种  质  库  交付  使用  时  ，  适逢  机构改革  ，  浙江省医药总公司  改制  为  浙江省中医药管理局  ，  与  下属  企业  经济  脱钩  ，  无力  支持  种  #质 库#  每年  ３０万元  的  维持  费  。	质库
10	然而  ，  １９９３年  种  质  库  交付  使用  时  ，  适逢  机构改革  ，  浙江省医药总公司  改制  为  浙江省中医药管理局  ，  与  下属  企业  经济  脱钩  ，  无力  支持  种  质  库  每年  ３０万元  的  #维持 费#  。	维持费
11	浙江省  有关方面  为  争取  这  一  项目  ，  曾  承诺  由  当时  尚  具  相当  实力  的  浙江省中医药总公司  和  浙江省科委  共同  承担  种  #质 库#  建成  后  的  费用  。	质库
12	据  介绍  ，  当初  国家计委  批准  该  项目  时  明确  提出  ，  整个  项目  建设  投资  国家  出  ８００万元  ，  地方  筹资  、  行业  投资  各  １００万元  ，  种  #质 库#  建成  后  启动  和  运转  费用  由  地方  负责  。	质库
13	要  想  彻底  改变  珠江三角洲  地区  乱收费  现象  ，  我  认为  应  由  省政府  按  国家  有关  规定  ，  制定  统一  的  征收  #税 费#  清单  ，  由  各地  政府  指定  一家  权威  部门  按  法定  项目  统一  征收  企业  的  应  缴  税  费  。	税费
14	要  想  彻底  改变  珠江三角洲  地区  乱收费  现象  ，  我  认为  应  由  省政府  按  国家  有关  规定  ，  制定  统一  的  征收  税  费  清单  ，  由  各地  政府  指定  一家  权威  部门  按  法定  项目  统一  征收  企业  的  应  #缴 税#  费  。	缴税
15	一  位  在  深圳  投资  的  外商  反映  ，  当地  卫生  部门  要求  他  在  厂  #内 建#  一个  废料  收集  站  ，  并  为  他  指定  建筑  商  。	内建
16	同时  ，  镇  和  村  的  治安  、  消防  、  保险  部门  、  劳动  #管理 站#  还要  征收  不同  名目  的  “  治安  费  ”  、  “  消防  管理  费  ”  等  ，  甚至  村民委员会  也  打  着  “  经  请示  镇  政府  同意  ”  的  “  令箭  ”  ，  向  外资企业  征收  每年  每  平方米  一元  的  “  厂房  消防  费  ”  。	管理站
17	同时  ，  镇  和  村  的  治安  、  消防  、  保险  部门  、  劳动  管理  站  还要  征收  不同  名目  的  “  治安  费  ”  、  “  消防  #管理 费#  ”  等  ，  甚至  村民委员会  也  打  着  “  经  请示  镇  政府  同意  ”  的  “  令箭  ”  ，  向  外资企业  征收  每年  每  平方米  一元  的  “  厂房  消防  费  ”  。	管理费
18	此外  ，  镇外经服务中心  又  向  各  外资企业  征收  每月  １０００元  的  “  有偿  #服务 费#  ”  。	服务费
19	一  棵  #桦 木#  生长期  为  七十至八十年  ，  一  棵  桦  木  可以  做  四箱  筷子  ，  每  箱  二千双  。	桦木
20	一  棵  桦  木  生长期  为  七十至八十年  ，  一  棵  #桦 木#  可以  做  四箱  筷子  ，  每  箱  二千双  。	桦木
21	全国政协  委员  梁从诫  教授  谈到  『  一次性  筷子  』  时  ，  曾  这样  告诫  我们  ：  做  筷子  基本  要  #桦 木#  。	桦木
22	除了  土  里  长  的  ，  树  上  结  的  ，  还有  #地 底#  埋  的  ，  『  吃  』  了  一遍  又  一遍  ，  一下  『  吃  』  了  几百年  、  上千年  。	地底
23	但是  我们  要  讲究  合理  利用  ，  科学  利用  ，  要  一边  利用  ，  一边  保护  、  培育  ，  让  资源  能  #永 续#  利用  。	永续
24	花  #开 花#  落  ，  草  荣  草  枯  ，  有些  资源  你  不  利用  还  白  不  利用  呢  。	开花
25	这样  的  地方  尤其  需要  森林  植被  来  保持  水土  ，  却  因  树根  值  几个钱  #招 来#  人们  滥  砍  乱  挖  ，  你  说  值  不  值  ？	招来
26	这样  的  地方  尤其  需要  森林  植被  来  保持  水土  ，  却  因  树根  值  几个钱  招  来  人们  滥  砍  乱  挖  ，  你  说  值  #不 值#  ？	不值
27	一般  都  要  #在 地下#  生长  较  长  时间  ，  少  则  几十年  ，  多  则  上百年  。	在地下
28	会不会  挖  了  上百只  ，  还  碰  不  #上 一个#  形状  好  的  呢  ？	上一个
29	试  #想 想 看#  ，  在  千千万万  盘根错节  、  杂乱无章  的  树根  中  ，  会  有  多少  可能  被  艺术家  看中  呢  ？	想想看
30	生态学  家  的  测算  高于  我们  #一般 人#  。	一般人
31	“  宽松  ”  的  管理  ，  给  野生  花木  的  买卖  #大 开#  方便之门  ，  是不是  也  为  这  股  乱  采  滥  挖  的  狂潮  起  到  了  推波助澜  的  作用  呢  ？	大开
32	“  宽松  ”  的  管理  ，  给  野生  花木  的  买卖  大  开  方便之门  ，  是不是  也  为  这  股  乱  采  滥  挖  的  狂潮  #起 到#  了  推波助澜  的  作用  呢  ？	起到
33	但  他们  一  #不 问#  花木  的  来源  ，  二  不  分  花木  的  品种  ，  三  不论  售价  的  高低  ，  四  不管  被  遗弃  花木  的  善后  ，  只管  收费  。	不问
34	但  他们  一  不  问  花木  的  来源  ，  二  #不 分#  花木  的  品种  ，  三  不论  售价  的  高低  ，  四  不管  被  遗弃  花木  的  善后  ，  只管  收费  。	不分
35	不少  人  以  极  低  的  价钱  把  花木  #买 回#  家  ，  观赏  几天  ，  花  谢  了  ，  叶  黄  了  ，  扔掉  。	买回
36	据  粗略  统计  ，  ５月３１日  #这 天#  的  花市  上  ，  被  农民  挖  来  卖  的  野生  花木  就  有  ２１００多株  ！	这天
