id	segmented_sentence	merged_word
1	难怪  平日  里  自信  过人  的  教头  们  ，  面对  光芒  四射  的  大力  神  杯  时  ，  似乎  都  有  一种  如履薄冰  的  敬畏  ；  难怪  向来  胆量  过人  的  赌棍  们  ，  #拿 起#  足球  这  张  彩票  投注  时  ，  多少  都  流露  出  几分  迟疑  。	拿起
2	这时  ，  斜阳  洒  在  “  #大 港#  ”  的  码头  上  ，  现代化  的  码头  已经  沉静  下来  了  ，  几艘  巨轮  静静  地  躺  在  港湾  里  。	大港
3	无论  在  港口  码头  ，  还是  #城 外#  郊区  ，  我  都  能  看到  马耳他  已经  在  做  着  各种  准备  ，  决心  吸引  更  多  的  外资  ，  发展  高档  旅馆业  和  高科技  产业  ，  以  取代  传统  的  旅游业  和  加工业  。	城外
4	这是  个  完全  孤  悬  于  大海  之中  的  石灰岩  #小 岛#  ，  国土  狭小  ，  土地  贫瘠  。	小岛
5	另外  ，  在  被  失业  困扰  的  #欧洲 人#  面前  ，  马耳他  人  也是  可以  骄傲  的  。	欧洲人
6	当地  的  方言  马耳他  语  的  音调  #听 起来#  像  意大利  语  ，  但  发音  完全  像  阿拉伯语  。	听起来
7	法国  在  这里  的  影响  也  #不 算#  小  ，  许多  马耳他  人  的  名字  仍然  留  有  法国  人名  的  痕迹  。	不算
8	法国  在  这里  的  影响  也  不  算  小  ，  许多  马耳他  人  的  名字  仍然  #留 有#  法国  人名  的  痕迹  。	留有
9	马耳他  毕竟  被  #英国 人#  统治  了  一个多世纪  ，  它  至今  还是  英联邦  的  成员  。	英国人
10	英语  是  这里  的  官方  语言  ，  开车  是  左  行  的  ，  电话亭  同  伦敦  的  一样  是  红色  的  ，  楼房  上  的  #英 式#  凸  肚  窗  比比皆是  ，  街头  甚至  能  看到  在  英国  都  绝  了  迹  的  旧式  奥斯汀  汽车  。	英式
11	英语  是  这里  的  官方  语言  ，  开车  是  左  行  的  ，  电话亭  同  伦敦  的  一样  是  红色  的  ，  楼房  上  的  英  式  凸  肚  窗  比比皆是  ，  街头  甚至  能  看到  在  英国  都  #绝 了#  迹  的  旧式  奥斯汀  汽车  。	绝了
12	那些  岩石  般  的  城堡  ，  迷宫  似的  小巷  ，  古典  式  的  楼房  和  波浪  起伏  似的  街道  ，  构成  了  这个  #小 城#  奇特  而  又  神秘  的  景观  。	小城
13	从  远处  望  去  ，  庞大  的  码头  大楼  像  铜  #打 铁#  铸  般  地  耸立  在  “  大  港  ”  的  中央  ，  四周  的  船只  如  众星拱月  般  地  纷纷  向  它  靠拢  。	打铁
14	从  远处  望  去  ，  庞大  的  码头  大楼  像  铜  打  铁  铸  般  地  耸立  在  “  #大 港#  ”  的  中央  ，  四周  的  船只  如  众星拱月  般  地  纷纷  向  它  靠拢  。	大港
15	马耳他  人  #有 用#  石头  盖造  房子  的  历史  ，  因此  ，  整个  岛屿  上  建筑物  的  颜色  虽  有些  单调  ，  但  似  有  一种  天然  浑  成  的  协调  。	有用
16	到  甲板  上  一  看  ，  只见  两岸  缓缓  映  过  #一 排#  排  橙黄  色  的  楼房  。	一排
17	是  采用  普通  电话  还是  计算机  ，  #要 看#  具体  条件  和  需要  ，  特别  要  计算  成本  和  赢利  可能  ，  才  不至于  看起来  很  先进  ，  实际上  赔本  ，  以至于  难以  支撑  ，  反而  影响  经济  的  健康  发展  。	要看
18	因此  ，  在  决定  政策  时  必须  慎重  ，  不  考虑  市场  需求  状况  ，  不  计算  成本  和  赢利  可能  ，  一味  追求  高科技  ，  肯定  要  #吃 大 亏#  。	吃大亏
19	文章  认为  ：  知识经济  已  是  #不 争#  的  事实  ；  但  在  具体  实施  时  还  必须  从  实际  出发  。	不争
20	令人  遗憾  的  是  ，  #正 当#  中方  希望  与  印度  发展  关系  之际  ，  印度  一些  人  今年４、５月份  以来  连续  发表  讲话  攻击  中国  ，  诬称  中国  威胁  印度  的  安全  。	正当
21	联合国安理会  于  ６月６日  通过  了  第１１７２号  决议  ，  谴责  #印 巴#  进行  核试验  。	印巴
22	１９９５年  ，  尼  政府  以  #谋杀 罪#  处死  作家  肯·萨罗维瓦  等  ９  人  以后  ，  南非  参与  了  对  尼日利亚  的  国际  制裁  ，  两个  非洲  大国  之间  的  关系  受到  损害  。	谋杀罪
23	会议  结束  时  ，  双方  签署  一  份  《  联合公报  》  ，  表示  要  “  最终  结束  过去  的  消极  关系  ，  建立  #有 活力#  的  新  关系  ”  。	有活力
24	他  指出  ，  将  美  俄  首脑  会晤  同  批准  该  条约  相  联系  的  #作 法#  不是  建设性  的  。	作法
25	大鹏同乡会  是  纽约  #华 埠#  具有  ８０多年  历史  的  侨  团  ，  目前  有  数千名  会员  。	华埠
26	他  特别  要求  阿尔巴尼亚  政府  全力  反对  科索沃  阿  #族 人#  的  情绪  进一步  激化  。	族人
27	金克尔  说  ，  科索沃  阿尔巴尼亚  #族 人#  和  支持  他们  的  人  想  要  实现  科索沃  的  独立  。	族人
28	金克尔  说  ，  科索沃  阿尔巴尼亚  族  人  和  支持  他们  的  人  #想 要#  实现  科索沃  的  独立  。	想要
