id	segmented_sentence	merged_word
1	#灾 后#  仅  １０多分钟  ，  中保财险  员工  就  赶到  厂  里  ，  与  职工  们  一道  进行  抗灾  施救  和  查勘  理赔  工作  。	灾后
2	没有  众多  不  出险  保户  的  “  白  ”  #交 钱#  ，  出险  保户  也  就  不可能  得到  成百上千  倍  的  补偿  。	交钱
3	花  几百元  钱  出  了  险  #可 得到#  几万元  的  赔偿  ，  谁  都  觉得  划算  ；  那么  ，  不  出险  是不是  就  花  了  “  冤枉  ”  钱  呢  ？	可得到
4	如果  所  保  的  财产  受到  损失  ，  保险公司  将  #赔 付#  投保  者  一万元  ；  如果  所  保  的  财产  没有  损失  ，  保险公司  也  不会  把  保费  退还  给  投保  者  。	赔付
5	６月１８日  ，  受  一  场  来势  凶猛  的  暴雨  袭击  ，  在  太保重庆分公司  投保  的  许多  企业  不同  程度  受灾  ，  分公司  #全 天#  接  报案  近  ３０余起  ，  报案  金额  上百万元  。	全天
6	自  ６月１６日  起  ，  桂林  连  降  大雨  和  暴雨  使  漓江  水位  猛涨  ，  １８日  出现  严重  内涝  ，  ２４日  特大  洪水  袭击  桂林  ，  水位  从  １４６．１６米  #涨 到#  １４７．７０米  ，  超过  警戒  水位  ２．７０米  ，  给  全市  人民  生命  财产  带来  严重  威胁  。	涨到
7	水灾  发生  后  ，  湖南分公司  出动  １８００  多  人  ，  组成  了  ３０１个  #大 灾#  理赔  小组  ，  奔赴  抗洪救灾  第一线  。	大灾
8	在  洪水  到来  之前  ，  根据  国家  气象  部门  和  中央气象台  提供  的  气象  资料  ，  中保财险总公司  向  所属  分公司  及时  发出  了  防洪  防灾  的  具体  指示  ，  使  各级  公司  有  充足  的  时间  做好  防灾  准备  ，  各级  公司  也  做好  了  抵御  #大 灾#  的  准备  。	大灾
9	５月中旬  又  对  客户  进行  了  回访  ，  重点  检查  防灾  #防 损#  措施  ，  并  对  易  引起  灾情  的  隐患  进行  了  处理  。	防损
10	防灾  #防 损#  是  保险  业  风险  管理  的  重要  内容  。	防损
11	江西省  大部分  地区  、  广东  大部分  地区  、  安徽  大别山  地区  、  广西  桂北  地区  、  浙江省  #中 南部#  地区  、  湖北省  大部分  地区  、  重庆市  和  四川  成都  地区  都  遭受  了  特大  暴雨  和  洪水  的  袭击  。	中南部
12	上下  五千年  ，  纵横  十万里  ，  人们  由此  可  #一 睹#  中华  建筑  艺术  的  动人  风采  。	一睹
13	这种  高  难度  的  飞车  场面  并不是  发生  在  练  车  场  ，  它  是  电视剧  《  #追 缉#  令  》  中  无数  惊心动魄  镜头  之一  。	追缉
14	香港  电视剧  《  #追 缉#  令  》  发行  内地  （  附  图片  １  张  ）	追缉
15	#在 外#  险  内秀  的  自然  景观  中  ，  突出  了  庐山  以  万国别墅群  为  代表  的  建筑  文化  ，  以  陶渊明  、  李白  、  白居易  、  苏轼  为  代表  的  传统  文化  ，  以及  宗教  文化  特色  。	在外
16	由  尹超海  撰稿  、  柳春江  执导  的  《  庐山  —  —  —  世界  文化景观  》  电视  #专题 片#  日前  已  摄制  完成  。	专题片
17	７月份  在  全国  范围  内  拉开  帷幕  的  家庭  辩论  大赛  ，  以  北京  、  上海  、  广州  、  成都  #为 主#  赛场  ，  周边  城市  的  百姓  家庭  也  可  就近  报名  参赛  。	为主
18	从  《  中国  家庭  》  节目  的  《  归宿  》  、  《  还  你  #一 世#  情  》  等  节目  中  可以  明显  体验  到  催  人  上进  的  健康  的  力量  ，  虽然  没有  豪言壮语  ，  但  从  另一个  角度  告诉  了  我们  应该  怎么  做  ？	一世
19	王青  ：  《  还  你  #一 世#  情  》  说  的  是  一个  过去  发生  的  故事  ，  由于  是  过去  时态  ，  所以  摄制  就  有  难度  ，  中国人  讲  好人  有  好  报  ，  这个  故事  已经  有  很  长  的  历史  了  ，  是  传统  的  美德  ，  它  不仅  是  好看  ，  有意思  ，  在  今天  的  市场经济  中  ，  它  更  具有  独特  的  思想  教育  性  ，  它  告诉  了  我们  ，  人间  的  真情  挚爱  是  每个  家庭  的  精神  支柱  ，  也是  社会  的  精神  支柱  。	一世
20	王青  ：  《  还  你  一  世  情  》  说  的  是  一个  过去  发生  的  故事  ，  由于  是  过去  时态  ，  所以  摄制  就  有  难度  ，  中国人  讲  好人  有  #好 报#  ，  这个  故事  已经  有  很  长  的  历史  了  ，  是  传统  的  美德  ，  它  不仅  是  好看  ，  有意思  ，  在  今天  的  市场经济  中  ，  它  更  具有  独特  的  思想  教育  性  ，  它  告诉  了  我们  ，  人间  的  真情  挚爱  是  每个  家庭  的  精神  支柱  ，  也是  社会  的  精神  支柱  。	好报
21	王青  ：  《  还  你  一  世  情  》  说  的  是  一个  过去  发生  的  故事  ，  由于  是  过去  时态  ，  所以  摄制  就  有  难度  ，  中国人  讲  好人  有  好  报  ，  这个  故事  已经  有  很  长  的  历史  了  ，  是  传统  的  美德  ，  它  不仅  是  好看  ，  有意思  ，  在  今天  的  市场经济  中  ，  它  更  具有  独特  的  思想  #教育 性#  ，  它  告诉  了  我们  ，  人间  的  真情  挚爱  是  每个  家庭  的  精神  支柱  ，  也是  社会  的  精神  支柱  。	教育性
22	丁广元  ：  （  相声  演员  ）  在  我们  相声  里边  ，  一直  把  家庭  作为  一个  主线  ，  作为  一个  重要  主题  来  反映  ，  看  了  《  中国  家庭  》  之后  ，  感到  他们  选择  的  角度  新  、  每个  节目  的  创意  #也 好#  ，  而  相声  从  讽刺  的  角度  说  得  多  了  一点  ，  比如  ：  怕老婆  、  两口子  打架  、  不  孝顺  父母  ，  但  如何  反映  现实  和  更  贴近  老百姓  家庭  ，  多  层次  、  正面  地  反映  百姓  家庭  ，  在  相声  里  确实  比较  困难  ，  而  《  中国  家庭  》  给  我们  带来  了  新  的  启示  。	也好
23	陈汉元  ：  （  中国纪录片学术委员会  主任  ）  电视  纪录片  #是 非#  虚构  的  电视节目  ，  从事  纪录片  创作  的  工作者  都  知道  必须  遵守  真实  这个  原则  ，  《  中国  家庭  》  老百姓  看  了  很  高兴  ，  因为  他们  看到  了  一个  真实  的  家庭  ，  得到  了  真实  的  信息  ，  当然  不同  的  家庭  看  了  以后  ，  会  产生  不同  的  想法  ，  但是  一定  会  产生  积极  向上  的  动力  ，  从  这个  角度  来看  《  中国  家庭  》  是  成功  的  。	是非
24	将  生活  的  面罩  取  下来  ，  让  观众  从  学校  看到  社会  ，  并  反思  家长  自身  ；  它  触及  的  问题  已  不  限于  教育  ，  但  绝不  将  简单  而  糊涂  的  答案  硬  #塞 给#  观众  ；  一句话  ，  把  生活  的  真实性  和  客观性  还给  观众  ，  这  正是  此  剧  的  一  大  艺术  特色  。	塞给
25	饶舌  的  牛  嫂  不止  一次  地  对  牛涛  说  ，  『  你  考上  了  ，  #爸 妈#  脸  上  才有  光彩  ！	爸妈
26	得  ，  我  这个  “  胳膊  ”  看来  又  拧  #不 过#  “  大腿  ”  了  ！	不过
27	他  #愣 说#  我  缺  的  正是  随机应变  ，  轻松  幽默  这  一  课  。	愣说
28	可是  我  爸爸  却  先  替  我  作  了  主  ，  应承  了  下来  ，  您  说  气  不  #气 人#  。	气人
29	可  这  #一 年 多#  里  ，  我  却  和  爸爸  较  上  劲  了  。	一年多
30	这  部  第一次  以  #战略 家#  、  军事家  朱德  为  主角  的  电视剧  ，  忠于  历史  ，  从  大量  的  史料  中  撷取  许多  鲜为人知  的  史实  ，  使  朱德  波澜壮阔  、  生动  传奇  的  革命  经历  和  伟大  人格  跃然  荧屏  之上  。	战略家
