id	segmented_sentence	merged_word
1	本报  讯  记者  梅洪如  报道  ：  曾经  是  国内  最大  的  #传 销#  企业  —  —  —  安利（中国）日用品有限公司  已  顺利  度过  转型  期  ，  日前  经  批准  以  店铺  经营  方式  （  包括  自  设  店铺  、  雇用  营业  代表  、  批发  零售  等  ）  恢复  经营  。	传销
2	一年  前  组建  的  毛氏实业集团公司  ，  是  集  制造业  、  房地产  业  、  贸易  #等 于#  一体  的  综合性  私营企业  ，  拥有  总  资产  ７．４３亿元  。	等于
3	重庆合成化工厂  是  原  化工部  重点  企业  ，  #始 建#  于  １９３８年  ，  现有  在职  职工  １７９１  人  ，  离退休  职工  １０３５  人  ，  资产  总额  近  １．５亿元  ，  已  连续  ８年  亏损  。	始建
4	目前  ，  中保财产保险公司  已  抽调  ５００  多  人  分赴  各  受灾  保户  ，  积极  施救  ，  查勘  定  损  ，  力求  以  最  快  速度  #赔 付#  到位  。	赔付
5	当  孙悟空  ，  是  讲  政治  、  #反 腐败#  、  扬  正气  的  具体  行动  ；  当  猫头鹰  ，  则  是  对  走私  分子  的  姑息  、  纵容  。	反腐败
6	面对  走私  分子  的  软硬兼施  ，  海关  等  缉私  部门  应  切实  履行  自己  的  职责  ，  将  国家  的  利益  置于  高于  一切  的  地位  ，  排除  来自  各  方面  的  干扰  ，  粉碎  走私  分子  的  种种  阴谋  ，  与  走私  分子  作  #不 妥协#  的  斗争  。	不妥协
7	众所周知  ，  孙悟空  爱憎分明  ，  嫉恶如仇  ，  敢于  斗争  ，  #最 为#  人  折服  的  是  他  那  能  识破  一切  鬼魅  伎俩  的  火眼金睛  。	最为
8	杭州市  开办  商场  、  城市  保安队  、  社区  服务  、  高速公路  #收费 站#  等  需要  人  ，  市政府  把  岗位  首先  给  纺织  下岗  职工  ，  还  专门  配置  了  ２００辆  早点  车  给  下岗  职工  经营  。	收费站
9	他们  把  拍卖  荧石矿  和  出售  #小 企业#  的  收入  ，  全部  用于  安置  压  锭  下岗  的  纺织  职工  ，  使  １８００  人  的  纺织厂  顺利  分流  出  １０００  人  ，  企业  平稳  转制  ，  走出  困境  。	小企业
10	压  出  一片  #新 天地#  —  —  —  纺织  行业  百万  职工  下岗  分流  述评	新天地
11	为了  解决  公路  建设  的  资本金  问题  ，  国务院  决定  的  ４条  政策  正在  落实  之中  ：  一  是  国家  财政  拨款  的  ３０亿元  ，  已  下达  ２４．８亿  的  项目  计划  ，  其余  的  尽快  下达  ；  二  是  提高  客运  #附加 费#  ，  各地  要  组织  好  征收  管理  工作  ；  三  是  收费  公路  包装  上市  ，  有关  省市  正  进行  准备  工作  ，  争取  四季度  上市  ；  四  是  收费  公路  投资  基金  的  设立  方案  已经  完成  。	附加费
12	上半年  公路  建设  的  主要问题  主要  是  ：  工程  进度  #不 平衡#  ；  各地  银行  贷款  落实  情况  不  平衡  ；  项目  前期  工作  滞后  ；  公路  水  毁  比较  严重  。	不平衡
13	上半年  公路  建设  的  主要问题  主要  是  ：  工程  进度  不  平衡  ；  各地  银行  贷款  落实  情况  #不 平衡#  ；  项目  前期  工作  滞后  ；  公路  水  毁  比较  严重  。	不平衡
14	经  批准  立项  的  项目  ，  只要  #自 有#  资金  、  预售  总量  、  地方  配套  资金  任何  一  项  达到  总量  的  ３０％  ，  银行  就  给予  发放  贷款  。	自有
15	西瓜  上  “  树  ”  后  由于  #上 下#  四面  见  光  透气  ，  产量  提高  了  近  ３倍  ，  成熟期  提前  ５至８天  ，  而且  瓜  形  好  ，  甜  度  也  增加  了  。	上下
16	１９９３年  ，  全员  劳动生产率  仅  为  ７７．７万吨公里／人·年  ；  而  美国  、  加拿大  、  #原 苏联#  、  日本  却  分别  为  ５００．７万吨公里／人·年  、  ４５５．８万吨公里／人·年  、  ２００万吨公里／人·年  、  １４０．８万吨公里／人·年  ，  分别  是  我国  的  ６．４４倍  、  ５．８７倍  、  ２．６倍  和  １．８倍  。	原苏联
17	这  指标  “  加码  ”  、  工作  “  提速  ”  的  依据  是  ：  一方面  ，  铁路  的  下岗  分流  、  减员  增  效  和  再就业  工作  起步  较  晚  ，  去年  才  开始  启动  ，  需要  抓住  当前  有利  时机  ，  迎头赶上  煤炭  、  纺织  等  行业  ；  另一方面  ，  减员  增  效  和  再就业  工作  取得  了  初步  成效  ，  运输  企业  在  去年  净  减员  ７．４万  人  的  基础  上  ，  今年第一季度  又  实现  净  减员  ２．１万  人  ，  说明  已  有  条件  把  这  项  #事 关#  改革  、  发展  、  稳定  的  重要  工作  做  得  更  好  。	事关
18	今年年初  ，  铁道部党组  确定  了  今后  三年  全  路  职工  队伍  减员  分流  总体  目标  ，  即  ：  到  ２０００年  ，  实现  #结构 性#  分离  １１０万  人  ；  铁路局  运输  企业  从  １７０万  人  减  到  １４０万  人  ，  净  减员  ３０万  人  ；  非  运输  企业  净  减员  １０万  人  。	结构性
19	生活  中  我们  也  常  能  看到  另  一种  情况  ，  有些  企业  的  负责人  面对  严峻  经济  形势  ，  只  总结  分析  客观  原因  ，  而  对  自己  则  颇  能  “  宽容  ”  ：  “  大哥大  ”  照  打  ，  豪华  #车 照#  坐  ，  出国  “  考察  ”  照  行  …  …  面对  效益  下降  局面  “  稳如泰山  ”  。	车照
20	总公司  将  采取  切实可行  的  增产  措施  ，  千方百计  挖掘  油田  潜力  ，  在  老  油田  综合  #含 水#  不断  上升  的  情况  下  ，  提高  油田  产量  。	含水
21	按  目前  的  #油 价#  和  成本  测算  ，  在  油气  产量  与  去年  持平  的  情况  下  ，  海洋石油总公司  今年  可能  亏损  ３０００万元  。	油价
22	今年  以来  ，  国际  #油 价#  大幅  下跌  ，  与  去年  同期  相比  跌幅  达  ４０％  以上  。	油价
