id	segmented_sentence	merged_word
1	#前 苏联#  解体  、  冷战  结束  后  ，  美国  国内  原来  支持  对  亚洲  一些  国家  和  地区  实行  经济  贸易  优惠  政策  以  保持  美国  对  亚洲  的  影响  和  势力  的  政治  基础  与  意愿  消失  ，  因此  ，  亚洲  部分  国家  与  地区  实际上  是  失去  了  以往  那种  较为  宽松  和  有利  的  发展  环境  。	前苏联
2	#前 苏联#  解体  与  冷战  结束  前  ，  美国  从  其  全球  战略  出发  ，  愿意  用  自己  的  资金  、  部分  技术  及  市场  换取  亚洲  的  稳定  ，  这  为  该  地区  的  发展  创造  了  较为  有利  的  国际  环境  。	前苏联
3	东亚  国家  的  #储蓄 率#  长期以来  显著  高于  世界  平均  水平  ，  多数  国家  保持  在  ４０％  左右  ，  吸引  外资  的  水平  也  明显  高于  其他  地区  。	储蓄率
4	普遍  实行  政府  #主导 性#  的  市场经济  ，  即  在  政府  指导  下  制定  产业  政策  ，  主动  引导  企业  的  发展  。	主导性
5	『  东亚  模式  』  #并 未#  终结  －  －  －  访  社科院世经所  研究员  罗肇鸿	并未
6	受  日本  政局  的  影响  ，  当天  日本  汇市  剧烈  动荡  ，  该  汇率  曾  #跌 至#  一百四十四点五零日元  兑  一美元  。	跌至
7	今年七月十三日  上午  ，  东京  外汇市场  内  汇率  显示器  显示  日元  兑  美元  汇率  #跌 至#  一百四十三点三零日元  兑换  一美元  。	跌至
8	例如  泰国  、  马来西亚  、  印度尼西亚  和  菲律宾  等  国  的  #对 日#  出口  增长率  ，  去年上半年  比  前年  同期  增长  ４．１％  ，  下半年  转而  下降  为  负  ８．７％  。	对日
9	日本  银行  坏账  达  ６０００多亿美元  ，  国内  的  调整  导致  资本  大量  #回 抽#  ，  使  银行  经营  业务  大举  从  国外  回  撤  ；  不仅  如此  ，  日本  政府  通过  放任  日元  贬值  ，  推动  出口  ，  限制  进口  ，  保全  自己  的  大  企业  。	回抽
10	本来  ，  作为  世界  第二  大  #经济 体#  的  日本  应该  通过  提供  扩大  的  进口  市场  为  东亚  经济  的  恢复  做出  贡献  ，  但是  ，  事实上  ，  日本  不仅  不  帮忙  ，  还  添乱  。	经济体
11	以  汽车  #为 例#  ，  东南亚  建立  起来  的  生产  规模  达到  １２３０万辆  ，  但  只能  销售  出  ７８０万辆  ，  地区  竞争性  过度  投资  和  严重  的  结构  性  生产过剩  ，  是  东亚  地区  面临  的  一个  新  问题  。	为例
12	以  汽车  为  例  ，  东南亚  建立  起来  的  生产  规模  达到  １２３０万辆  ，  但  只能  销售  出  ７８０万辆  ，  地区  竞争性  过度  投资  和  严重  的  #结构 性#  生产过剩  ，  是  东亚  地区  面临  的  一个  新  问题  。	结构性
13	在  出口  市场  受到  限制  和  国内  市场  #得 不 到#  较大  发展  的  情况  下  ，  靠  借债  和  外来  投资  建立  起来  的  大量  过剩  生产能力  成为  恶化  经济  形势  的  一个  重要  因素  。	得不到
14	危机  发生  以来  ，  国际  资本  大规模  从  这个  地区  流出  ，  #据 估计#  ，  约  有  １１５０亿美元  从  韩  、  泰  、  菲  、  印尼  和  马来西亚  流出  ，  同时  银行  放款  也  减少  ８８０亿美元  （  而  国际货币基金组织  答应  提供  的  援助  资金  只有  １１００亿美元  ）  。	据估计
15	由于  许多  国家  存在  与  泰国  相  类似  的  问题  ，  泰国  一  出问题  ，  马上  就  引起  投资者  和  #投机 者#  对  其他  国家  信心  的  丧失  ，  从而  引起  大规模  货币  投机  ；  同时  ，  也  由于  大多数  东南亚  国家  的  市场  缺乏  透明度  ，  从而  导致  市场  的  过度  反应  ；  当然  ，  投机  资金  的  大量  运作  和  大规模  突然  抽  走  是  使  市场  信心  崩溃  的  一个  触发  点  。	投机者
