id	segmented_sentence	merged_word
1	本报  讯  中华慈善总会  、  中国个体劳动者协会  日前  发出  倡议书  联合  开展  筹募  活动  ，  为  灾区  募集  #善 款#  和  各种  紧急  救援  物资  ，  援助  并  积极  参与  当前  的  抗洪  赈灾  工作  。	善款
2	如今  ，  在  深圳  安家  的  #香港 人#  越来越  多  。	香港人
3	海关  护送  情  难忘  ，  化作  壮志  #胸 中#  藏  。	胸中
4	今日  香港  小  儿郎  ，  往返  #深 港#  读书  忙  。	深港
5	通知  指出  ，  要  及时  发现  和  处理  各种  传染病  疫情  ，  防止  蔓延  ；  要  加强  疫情  监测  和  报告  制度  ，  加强  饮用水  和  食品  卫生  监督  管理  ；  要  做好  水  淹  地区  #退 水#  后  的  卫生  处理  ，  防止  灾  后  疫情  的  暴发  流行  。	退水
6	通知  指出  ，  要  及时  发现  和  处理  各种  传染病  疫情  ，  防止  蔓延  ；  要  加强  疫情  监测  和  报告  制度  ，  加强  饮用水  和  食品  卫生  监督  管理  ；  要  做好  水  淹  地区  退  水  后  的  卫生  处理  ，  防止  #灾 后#  疫情  的  暴发  流行  。	灾后
7	今天  下午  ，  国家防总办公室  又  从  长春仓库  紧急  调拨  ２０艘  机动  橡皮船  ，  投入  嫩江  、  洮儿河  抗洪  前线  ，  解救  #被 困#  群众  。	被困
8	对  重点  企业  和  危险  工程  、  路段  要  加强  灾害  监测  、  预测  ，  特别是  铁路  、  公路  沿线  和  矿山  企业  要  千方百计  防止  或  尽量  减少  因  #山 体#  滑坡  、  泥石流  等  造成  的  危害  ，  要  采取  有效  措施  防止  淹  井  和  尾矿  库  垮  坝  等  恶性  事故  的  发生  。	山体
9	对  重点  企业  和  危险  工程  、  路段  要  加强  灾害  监测  、  预测  ，  特别是  铁路  、  公路  沿线  和  矿山  企业  要  千方百计  防止  或  尽量  减少  因  山  体  滑坡  、  泥石流  等  造成  的  危害  ，  要  采取  有效  措施  防止  淹  井  和  #尾矿 库#  垮  坝  等  恶性  事故  的  发生  。	尾矿库
10	他  深情  地  说  ：  “  小  李  牺牲  是  税务  机关  的  一  大  损失  ，  也  使  我们  纳税人  失去  了  一  位  #好 朋友#  。	好朋友
11	李全明  帮  他  同  银行  联系  ，  贷款  １０万元  ，  使  企业  头一年  就  #创 下#  ３０万元  产值  。	创下
12	正  做  说服  工作  时  ，  屠户  冷不丁  将  李全明  按  倒  在  案板  上  ，  用  砍  肉  刀  #压 住#  小  李  的  脖子  ，  威逼  他  放弃  征税  决定  。	压住
13	当  他  正  挡住  凶手  ，  把  杨先楚  推向  #门 外#  时  ，  背部  又  被  猛  刺  两  刀  ，  刺穿  肝  、  肺  ，  鲜血  直流  。	门外
14	消息  #传 开#  ，  国家税务总局  领导  立即  致电  向  英雄  的  家属  及  战友  表示  慰问  ；  贵州省  政府  及  省国税局  领导  多次  致电  慰问  ，  批示  要  隆重  悼念  英雄  ，  尽快  缉拿  凶手  归案  ；  玉屏  全体  税务  干部  沉浸  在  无比  的  悲痛  中  ，  县城  各族  群众  自发  涌  向  长街  目送  英雄  灵柩  。	传开
15	本报  北京  ７月３０日  讯  记者  冉永平  报道  ：  ２９日  晚７时  ，  交通部  召开  加快  公路  建设  座谈会  ，  交通部  部长  黄镇东  宣布  将  #再 一次#  扩大  今年  公路  建设  规模  ，  即  由  原定  的  １６００亿元  增  至  １８００亿元  。	再一次
16	本报  北京  ７月３０日  讯  记者  冉永平  报道  ：  ２９日  晚７时  ，  交通部  召开  加快  公路  建设  座谈会  ，  交通部  部长  黄镇东  宣布  将  再  一次  扩大  今年  公路  建设  规模  ，  #即 由#  原定  的  １６００亿元  增  至  １８００亿元  。	即由
17	广东省  已  完成  第一  阶段  的  #病 死#  树  除  治  工作  ，  第二  阶段  的  疫情  监测  工作  正在  进行  。	病死
18	内蒙古自治区  已  通过  卫生  伐  清理  虫害  木  ３０万株  ，  以  #打 孔#  注  药  为主  实施  综合治理  面积  ２０万亩次  。	打孔
19	１  、  赵金玲  、  周慧玲  、  李桂芳  、  黄燕  是  济南铁路分局  的  女工  ，  她们  面对  减员  分流  ，  #不 等#  不  靠  ，  主动  为  企业  分忧  ，  办  起  快餐  店  ，  实现  再就业  。	不等
20	１  、  赵金玲  、  周慧玲  、  李桂芳  、  黄燕  是  济南铁路分局  的  女工  ，  她们  面对  减员  分流  ，  不  等  不  靠  ，  主动  为  企业  分忧  ，  办  起  #快餐 店#  ，  实现  再就业  。	快餐店
21	去年  ，  他们  先后  创办  家政  服务  网点  ３４３个  ，  有  食  #杂 店#  、  家电  维修  、  小  饭桌  、  接送  小学生  等  十几种  服务  项目  ，  安排  下岗  职工  和  失业  人员  １３２  人  。	杂店
22	去年  ，  他们  先后  创办  家政  服务  网点  ３４３个  ，  有  食  杂  店  、  家电  维修  、  #小 饭桌#  、  接送  小学生  等  十几种  服务  项目  ，  安排  下岗  职工  和  失业  人员  １３２  人  。	小饭桌
23	一年  来  ，  先后  办理  营业执照  ２８６个  ，  减免  #管理 费#  近  １０万元  ，  提供  经营  场地  １６００平方米  。	管理费
24	亚明街道  还  对  亚明综合市场  制定  “  一  免  二  优先  ”  的  优惠  政策  ，  凡  有  下岗  证  、  失业  证  的  优先  办  照  、  优先  提供  经营  场地  ，  免  收  １—３年  #管理 费#  。	管理费
25	亚明街道  较  有  规模  的  个体  、  私营  企业  有  １７户  ，  他们  本着  “  全社会  #手 拉手#  ，  共同  安置  下岗  职工  ”  的  精神  ，  由  街道办事处  出面  ，  走访  驻  街  单位  ，  调查  就业  岗位  ，  经过  努力  共  提供  就业  岗位  ３６个  ，  先后  安排  下岗  职工  ８０多人次  。	手拉手
26	去年  至今  ，  他们  先后  把  街道办事处  管辖  内  的  聚脂密封件厂  、  中压阀门厂  、  三声日用品厂  、  保洁物业服务中心  、  伊妍美容美发沙龙  、  太阳物业管理公司  等  ８个  #小 企业#  作为  安置  基地  ，  累计  安置  下岗  职工  和  失业  人员  ６９４人次  。	小企业
27	学员  的  积极性  非常  高  ，  有的  学员  在  学习  时  还  #带 上#  孩子  听课  。	带上
28	通过  调查  摸底  ，  建立  了  各类  登记  #台 账#  ８种  ，  并  全部  实现  微机  管理  ，  对  亚明  地区  下岗  职工  和  失业  人员  做到  自然  情况  清  、  下岗  失业  原因  清  、  本人  学历  技能  清  、  求职  意向  清  、  安置  岗位  清  等  “  五  清  ”  。	台账
29	走私  贩私  曾  一度  相当  严重  的  乐清市  全面  实施  #反 走私#  领导  责任制  ，  层  层  落实  ，  一直  到  村  、  户  、  人  ，  抓  出  了  实效  ，  走私  发案率  明显  下降  。	反走私
30	走私  贩私  曾  一度  相当  严重  的  乐清市  全面  实施  反  走私  领导  责任制  ，  #层 层#  落实  ，  一直  到  村  、  户  、  人  ，  抓  出  了  实效  ，  走私  发案率  明显  下降  。	层层
31	浙江省  重点  抓  了  以  建立  #反 走私#  领导  责任制  为  核心  的  综合治理  工作  ，  温州  、  台州  、  宁波  、  舟山  ４个  沿海  市  先后  与  １８个  重点  县  （  市  、  区  ）  签订  了  反  走私  领导  责任书  ，  １８个  重点  县  （  市  、  区  ）  又  与  ２１５个  乡镇  和  行业  签订  了  责任书  。	反走私
32	浙江省  重点  抓  了  以  建立  反  走私  领导  责任制  为  核心  的  综合治理  工作  ，  温州  、  台州  、  宁波  、  舟山  ４个  沿海  市  先后  与  １８个  重点  县  （  市  、  区  ）  签订  了  #反 走私#  领导  责任书  ，  １８个  重点  县  （  市  、  区  ）  又  与  ２１５个  乡镇  和  行业  签订  了  责任书  。	反走私
33	国土资源部  日前  发出  通知  ，  要求  各地  土地  管理  部门  急事  急  办  ，  特  事  特  办  ，  保证  抗洪救灾  安置  急需  用  地  ；  同时  加强  耕地  保护  和  国土  资源  合理  利用  ，  切实  抓好  #灾 后#  土地  开发  整理  工作  。	灾后
34	农业部  加强  汛期  值班  ，  及时  反映  灾情  ，  及时  研究  对策  ，  加强  #灾 后#  生产  技术指导  。	灾后
35	各级  民政  部门  要  按照  专款  专  物  专用  、  重点  使用  的  原则  ，  采取  有效  措施  督促  各项  #救灾 款#  物  迅速  下拨  到位  ，  保证  将  款  物  用  到  灾民  身上  ，  解决  灾民  的  实际  生活  困难  ；  同时  要  继续  做好  各类  救灾  储备  物资  调运  、  发放  的  准备  工作  。	救灾款
36	通知  强调  ，  要  切实  管理  、  使用  好  #救灾 款#  物  。	救灾款
37	下降  的  ３个  分类  指数  是  ：  房地产  开发  投资  、  #空 置#  面积  、  新  开工  面积  。	空置
38	上半年  ，  “  国  房  景气  指数  ”  所属  的  ８个  分类  指数  与  １—５月  相比  为  ５  升  ３  降  ，  而  #空 置#  面积  分类  指数  的  下降  有利于  房地产  业  景气  水平  的  提高  。	空置
39	同时  ，  广大  干部  职工  还  主动  #捐 物#  达  １０万余件  、  捐款  近  ５００万元  。	捐物
40	本报  福州  ７月２８日  电  为  帮助  灾区  人民  迅速  恢复  生产  、  重建  家园  ，  中保集团  湖北  、  湖南  、  广东  、  广西  、  四川  、  重庆  和  江西  等  受灾  比较  严重  的  ８个  #省 市#  区  产  、  寿险  分公司  组织  了  １１００多个  抢险  救灾  理赔  小组  ，  派出  １００００余名  干部  职工  ，  和  受灾  单位  、  群众  一起  共  抢救  和  转移  出  价值  近  ４５亿元  的  保险  财产  。	省市
41	住宅  户型  较小  ，  总体  价位  较低  ，  #二 房#  一  厅  面积  约  七十一平方米  ，  价格  为  三十万元  至  三十五万元  左右  。	二房
42	北京  秋季  房  #交 会#  将  备受  瞩目  本报  讯  今年  的  北京  秋季  房地产  交易会  将  于  九月十五日  至  十八日  在  中国国际贸易中心  举行  。	交会
43	京  汉  广  微波  #扩 容#  改造  工程  投入  建设  本报  讯  亚洲  最  长  、  传输  容量  最大  的  微波  通信  干线  京  汉  广  ＳＤＨ  微波  扩  容  改造  工程  （  北京  至  武汉  段  ）  于  七月二十三日  全面  投入  建设  。	扩容
44	京  汉  广  微波  扩  容  改造  工程  投入  建设  本报  讯  亚洲  最  长  、  传输  容量  最大  的  微波  通信  干线  京  汉  广  ＳＤＨ  微波  #扩 容#  改造  工程  （  北京  至  武汉  段  ）  于  七月二十三日  全面  投入  建设  。	扩容
45	新型  玻璃  #粘 接#  密封  胶  研制  成功  本报  讯  深圳市奥博胶粘剂化工有限公司  经过  三年  的  潜心  研究  ，  成功  地  开发  了  新型  单  组  份  聚氨酯  风挡  玻璃  粘  接  密封  胶  ，  并  于  近日  通过  国家石油和化学工业局  组织  的  技术  鉴定  。	粘接
46	新型  玻璃  粘  接  #密封 胶#  研制  成功  本报  讯  深圳市奥博胶粘剂化工有限公司  经过  三年  的  潜心  研究  ，  成功  地  开发  了  新型  单  组  份  聚氨酯  风挡  玻璃  粘  接  密封  胶  ，  并  于  近日  通过  国家石油和化学工业局  组织  的  技术  鉴定  。	密封胶
47	新型  玻璃  粘  接  密封  胶  研制  成功  本报  讯  深圳市奥博胶粘剂化工有限公司  经过  三年  的  潜心  研究  ，  成功  地  开发  了  新型  单  组  份  聚氨酯  风挡  玻璃  #粘 接#  密封  胶  ，  并  于  近日  通过  国家石油和化学工业局  组织  的  技术  鉴定  。	粘接
48	新型  玻璃  粘  接  密封  胶  研制  成功  本报  讯  深圳市奥博胶粘剂化工有限公司  经过  三年  的  潜心  研究  ，  成功  地  开发  了  新型  单  组  份  聚氨酯  风挡  玻璃  粘  接  #密封 胶#  ，  并  于  近日  通过  国家石油和化学工业局  组织  的  技术  鉴定  。	密封胶
49	『  东方  明珠  』  号  吨位  为  一点一万多吨  ，  #载客 量#  四百二十五  人  ，  载货量  一百一十个  标准  集装箱  。	载客量
50	这是  辽宁省  开通  的  第二条  #中 韩#  两国  之间  的  国际  海运  航线  。	中韩
