id	segmented_sentence	merged_word
1	提起  美国  #中 南部#  的  俄克拉何马城  ，  人们  自然  会  想到  ３年  前  震惊  世界  的  联邦大楼  爆炸  案  ，  并且  更  想  了解  那里  的  现状  。	中南部
2	阿南  还  赞扬  中国  坚持  人民币  不  贬值  是  对  亚洲  国家  强有力  的  支持  和  鼓舞  ，  #并 称#  这  将  有助于  亚洲  国家  的  经济  复苏  。	并称
3	沃尔  说  ：  “  香港  顺利  回归  为  #英 中#  关系  的  发展  扫除  了  最大  障碍  ，  而  朱镕基  总理  ４月  的  成功  访  英  则  为  英  中  关系  的  进一步  发展  奠定  了  基础  。  ”	英中
4	沃尔  说  ：  “  香港  顺利  回归  为  英  中  关系  的  发展  扫除  了  最大  障碍  ，  而  朱镕基  总理  ４月  的  成功  访  英  则  为  #英 中#  关系  的  进一步  发展  奠定  了  基础  。  ”	英中
5	一  位  带  着  女儿  的  女士  说  ：  “  #太 好 了#  ，  我  好像  回到  了  祖国  。  ”	太好了
6	南斯拉夫  《  政治报  》  ２６日  发表  文章  说  ，  中美  关系  经过  持续  ８年  的  冷却  后  ，  去年１０月  在  华盛顿  的  最高级  会晤  标志着  两国  关系  #新 阶段#  的  开始  。	新阶段
7	社论  说  ，  中美  两国  首脑  宣布  互不  将  各自  控制  下  的  战略  核武器  瞄准  对方  ，  并  就  防止  核扩散  和  裁减  大规模  杀伤  性  武器  的  问题  达成  了  协议  ，  这  将  在  寻求  和平  的  国际  #政治 史#  上  留下  重要  的  一  笔  。	政治史
8	欧盟  近年来  积极  参与  中东  和平  进程  ，  主要  是  因为  自  和平  进程  启动  以来  ，  欧盟  对  中东  所  承担  的  财政  援助  高于  美国  ，  可  又  被  不  公正  地  排除  在  和平  进程  之外  ，  欧盟  #不 甘心#  充当  “  只当  钱  袋  不  掌权  ”  的  角色  ，  对  美国  独揽  中东  事务  的  做法  不满  。	不甘心
9	欧盟  近年来  积极  参与  中东  和平  进程  ，  主要  是  因为  自  和平  进程  启动  以来  ，  欧盟  对  中东  所  承担  的  财政  援助  高于  美国  ，  可  又  被  不  公正  地  排除  在  和平  进程  之外  ，  欧盟  不  甘心  充当  “  只当  #钱 袋#  不  掌权  ”  的  角色  ，  对  美国  独揽  中东  事务  的  做法  不满  。	钱袋
10	几经  周折  ，  美国  提出  #折 衷#  方案  ，  建议  以  政府  在  第二  阶段  撤军  中  向  巴  方  归还  １３．１％  的  西岸  领土  ，  同时  要求  巴  方  加强  对  巴勒斯坦  恐怖分子  的  打击  。	折衷
11	根据  巴  方  与  以色列  前  工党  政府  在  “  土地  换  和平  ”  原则  基础  上  达成  的  协议  ，  #以 军#  应  分  三阶段  从  约旦河西岸  撤军  。	以军
12	根据  巴  方  与  以色列  前  工党  政府  在  “  土地  换  和平  ”  原则  基础  上  达成  的  协议  ，  以  军  #应 分#  三阶段  从  约旦河西岸  撤军  。	应分
13	土耳其  南部  城市  阿达纳  、  杰伊汉  及  附近  地区  ２７日  下午  发生  #里 氏#  ６．３级  地震  。	里氏
14	他  强调  说  ，  １９９１年  召开  的  马德里  中东  和平  国际  会议  已经  确定  了  “  土地  换  和平  ”  的  原则  ，  #重 开#  马德里  会议  的  用意  是  要  “  另起炉灶  ”  。	重开
15	公报  说  ，  贝耶  乘坐  的  飞机  的  残骸  已  在  阿比让  以北  数公里  处  找到  ，  但  没有  透露  机  上  是否  有  #生还 者#  。	生还者
16	奥报纸协会  秘书长  瓦尔特·沙佛尔霍夫  、  奥记者俱乐部新闻学院  院长  格雷特施莱格  、  发行量  最大  的  报纸  《  新皇冠报  》  的  #发行 人#  汉斯·迪尚德  先生  、  曾经  到  过  中国  并  在  人民日报  的  因特网  上  调阅  到  《  新闻报  》  的  该  报  文艺部  主任  海德尔  等  在  介绍  各自  的  经营  和  内部  管理  情况  的  同时  ，  同  代表团  就  交流  合作  的  具体  方式  和  途径  等  进行  了  磋商  。	发行人
17	馆长  赛伯  先生  邀请  代表团  团长  为  博物馆  题字  ，  当  翻译  刚刚  译  出  “  熔  古  铸  今  ”  ４个  大字  的  含义  时  ，  他  连连  点头  称赞  这  ４个  字  正好  #道 出#  了  博物馆  信奉  的  宗旨  所在  。	道出
18	维也纳艺术史博物馆  是  奥地利  最大  的  #艺术 史#  博物馆  ，  收藏  着  提香  、  鲁本斯  、  拉斐尔  、  普桑  等  世界  经典  画家  的  名作  １２００余幅  ，  据悉  它  从没  举办  过  在世  艺术家  个人  展  ，  中国  的  艺术家  举办  展览  就  更  属  首次  。	艺术史
19	中国  驻  奥地利  大使  刘昌业  在  代表团  到来  前后  的  １０天  里  先后  为  中国  的  ３个  文化  展览  剪彩  ，  其中  包括  徐州  出土文物  小  兵马俑  展  和  中国  旅  日  #摄影 家#  汪芜生  在  艺术史博物馆  举办  的  黄山  摄影  作品  展  。	摄影家
20	今年１月  ，  维也纳音乐协会  金色大厅  曾  迎来  了  中国  中央民族乐团  的  丝竹  #弦 乐#  。	弦乐
21	创造  出  “  仁  宝  ”  牌  西服  、  “  华西村  ”  牌  西服  、  衬衫  、  羊毛衫  、  精纺  面料  的  华西村精毛纺厂  和  服装公司  ，  １９９７年  以  超出  ４０００万元  的  利润  居  全村  #大 厂#  之  首  。	大厂
22	型钢厂  是  华西村  冶金  行业  又  一  #大 厂#  ，  近年来  通过  技术改造  ，  已  具备  了  国内  罕见  的  钛  钢  加工  能力  。	大厂
23	华西村申华线材厂  是  和  上钢二厂  合作  建设  的  主要  生产  电  焊条  的  一家  #大 厂#  。	大厂
24	在  这  座  厂房  里  运转  的  小  #印刷 厂#  、  五金  厂  、  电动机  厂  、  卷帘门  厂  等等  ，  每  家  一年  也  向  村里  上交  多  者  ７０万—８０万元  、  少  者  ２０万—３０万元  的  利润  ，  老板  们  都  说  ：  “  华西  牌子  响  ，  我们  沾  了  华西村  的  光  。  ”	印刷厂
25	#饶 有#  深意  的  是  ，  华西村  ７０年代  “  偷偷摸摸  ”  办  工厂  时  的  一批  厂房  ，  现在  已  很  旧  ，  却  未  拆除  ，  而是  把  它们  租赁  给  来  村  办  私营企业  的  外乡人  。	饶有
26	华西村  干部  介绍  说  ：  村里  是  “  #大 厂#  大  效益  ，  小  厂  好  效益  ”  。	大厂
27	告别  老Ｋ  ，  回望  遍布  奉化  乡乡镇镇  大大小小  的  服装  厂  ，  一种  强烈  的  感觉  涌  #上 心#  来  ：  市场经济  的  新  形势  给  乡镇企业  的  再  发展  提出  了  新  问题  ，  然而  只要  找  准  自己  的  位置  ，  定  好  自己  的  方向  ，  创  出  自己  的  特色  ，  重  焕  光彩  就  在  不  远  的  明天  。	上心
28	在  商  言  商  ，  老Ｋ  却  喊  出  利益  上  宁  #减 少#  加  ，  是不是  有点  难以  自圆其说  ？	减少
29	这  一  合作  就  到  而今  ，  老Ｋ  的  羊绒  #制 衣#  送  到  日本  ，  从未  在  仓库  里  积压  过  。	制衣
30	一番  冷静  分析  、  周密  调查  ，  老Ｋ  毅然  把  目光  投向  更  广阔  的  空间  ：  其  时  ，  质地  轻软  、  保暖  性  好  、  高贵  豪华  的  羊绒  #制 衣#  正是  国际  服装  市场  上  的  “  俏  娇娘  ”  ，  而  世界  上  羊绒  的  最大  产地  就  在  中国  。	制衣
31	所以  ，  乡镇企业  应当  在  技术  方面  #重 塑#  优势  。	重塑
32	武进市  芙蓉镇常青珠宝有限公司  去年  #摘 下#  了  集体  牌子  。	摘下
33	截至  目前  ，  在  阿富汗  的  全部  塔  难民  均  已  返回  家园  ，  对  反对派  武装  人员  的  登记  工作  已  接近  尾声  ，  部分  反对派  武装  得以  收编  ，  最后  一批  约  ５００名  反对派  士兵  正在  阿富汗  北部  集结  待命  ，  等待  #返 国#  。	返国
